Timestamp,Depth [cm],Force [Pounds],Force [Raw Reading]
0.018,0.0005773672055427252,2.897608495000002,13.897608495000002
0.018,0.0011547344110854503,1.082525965000002,12.082525965000002
0.018,0.0017321016166281756,4.423446725000002,15.423446725000002
0.019,0.0023094688221709007,-1.4465725199999984,9.553427480000002
0.019,0.002886836027713626,-1.465358489999998,9.534641510000002
0.019,0.003464203233256351,0.22642247500000146,11.226422475000001
0.019,0.0040415704387990765,0.6049746800000015,11.604974680000002
0.02,0.004618937644341801,0.8840805200000013,11.884080520000001
0.02,0.005196304849884526,1.2747094200000024,12.274709420000002
0.02,0.005773672055427252,1.7688102500000014,12.768810250000001
0.02,0.006351039260969977,-1.0517689599999986,9.948231040000001
0.02,0.006928406466512702,0.9180741800000014,11.918074180000001
0.02,0.007505773672055427,-0.24948876499999884,10.750511235000001
0.021,0.008083140877598153,2.994967530000002,13.994967530000002
0.021,0.008660508083140877,3.229344870000002,14.229344870000002
0.021,0.009237875288683603,1.895391905000002,12.895391905000002
0.021,0.009815242494226328,2.0456796650000015,13.045679665000002
0.021,0.010392609699769052,-1.4617802099999988,9.538219790000001
0.021,0.010969976905311778,2.776543355000001,13.776543355000001
0.021,0.011547344110854504,1.3434422150000014,12.343442215000001
0.022,0.01212471131639723,3.5136690350000013,14.513669035000001
0.022,0.012702078521939953,1.7867016500000013,12.786701650000001
0.022,0.013279445727482679,1.5854234000000016,12.585423400000002
0.022,0.013856812933025405,4.2503474300000015,15.250347430000001
0.022,0.014434180138568129,2.1482570250000013,13.148257025000001
0.022,0.015011547344110854,6.607092095000002,17.607092095000002
0.022,0.01558891454965358,5.251669450000001,16.25166945
0.023,0.016166281755196306,3.5329022900000027,14.532902290000003
0.023,0.01674364896073903,2.960526585000002,13.960526585000002
0.023,0.017321016166281754,0.138903710000001,11.138903710000001
0.023,0.01789838337182448,1.9987147400000023,12.998714740000002
0.023,0.018475750577367205,2.0073622500000017,13.007362250000002
0.023,0.01905311778290993,3.6828918600000016,14.682891860000002
0.023,0.019630484988452657,0.22642247500000146,11.226422475000001
0.024,0.02020785219399538,0.925827120000001,11.925827120000001
0.024,0.020785219399538105,0.7258907250000011,11.725890725000001
0.024,0.021362586605080832,1.554113450000001,12.554113450000001
0.024,0.021939953810623556,4.797376985000001,15.797376985000001
0.024,0.022517321016166283,-0.9858689699999985,10.014131030000001
0.024,0.023094688221709007,3.208471570000002,14.208471570000002
0.024,0.02367205542725173,-0.19104352499999955,10.808956475
0.024,0.02424942263279446,-0.5339620249999992,10.466037975
0.025,0.024826789838337183,2.974988800000002,13.974988800000002
0.025,0.025404157043879907,3.4980140600000027,14.498014060000003
0.025,0.025981524249422634,0.8848259950000017,11.884825995000002
0.025,0.026558891454965358,1.5986928550000012,12.598692855000001
0.025,0.027136258660508082,0.2653362700000006,11.26533627
0.025,0.02771362586605081,2.1682357550000013,13.168235755000001
0.025,0.028290993071593534,2.0431450500000015,13.043145050000001
0.025,0.028868360277136258,-0.1469114049999991,10.853088595000001
0.025,0.029445727482678985,2.0825061300000023,13.082506130000002
0.026,0.03002309468822171,0.9765194200000007,11.97651942
0.026,0.030600461893764433,2.9802071250000015,13.980207125000002
0.026,0.03117782909930716,5.481424845000003,16.481424845000003
0.026,0.03175519630484989,0.6040801100000017,11.604080110000002
0.026,0.03233256351039261,2.7000576200000026,13.700057620000003
0.026,0.032909930715935336,4.493074090000002,15.493074090000002
0.026,0.03348729792147806,2.6092587650000016,13.609258765000002
0.026,0.034064665127020784,1.2346028650000012,12.234602865000001
0.026,0.03464203233256351,0.35270594000000166,11.352705940000002
0.026,0.03521939953810624,1.9056794600000018,12.905679460000002
0.026,0.03579676674364896,1.4182879050000015,12.418287905000001
0.026,0.036374133949191687,2.066702060000001,13.06670206
0.026,0.03695150115473441,5.194118780000004,16.194118780000004
0.027,0.037528868360277134,3.4784826150000026,14.478482615000003
0.027,0.03810623556581986,0.963249965000001,11.963249965000001
0.027,0.03868360277136259,3.648749105000002,14.648749105000002
0.027,0.03926096997690531,3.7186746600000014,14.718674660000001
0.027,0.03983833718244804,-0.13722022999999872,10.862779770000001
0.027,0.04041570438799076,3.3052342250000013,14.305234225000001
0.027,0.040993071593533485,1.380119585000001,12.380119585000001
0.027,0.04157043879907621,0.07181096000000053,11.07181096
0.027,0.04214780600461894,2.989003730000002,13.989003730000002
0.027,0.042725173210161664,2.9718578050000026,13.971857805000003
0.027,0.04330254041570439,-0.7942818949999992,10.205718105
0.027,0.04387990762124711,0.8664873100000019,11.866487310000002
0.027,0.044457274826789836,1.3947308950000021,12.394730895000002
0.028,0.04503464203233257,0.10923380500000057,11.109233805
0.028,0.04561200923787529,2.021973560000001,13.021973560000001
0.028,0.046189376443418015,2.616415325000002,13.616415325000002
0.028,0.04676674364896074,4.446407355000002,15.446407355000002
0.028,0.04734411085450346,3.3857455250000026,14.385745525000003
0.028,0.04792147806004619,2.482677110000001,13.482677110000001
0.028,0.04849884526558892,2.4161807400000015,13.416180740000001
0.028,0.04907621247113164,2.8658512600000012,13.865851260000001
0.028,0.049653579676674366,1.5876598250000011,12.587659825000001
0.028,0.05023094688221709,1.6301519000000013,12.630151900000001
0.028,0.050808314087759814,4.020741130000001,15.020741130000001
0.028,0.05138568129330254,0.3415238150000022,11.341523815000002
0.028,0.05196304849884527,0.08940417000000167,11.089404170000002
0.028,0.05254041570438799,4.418228400000002,15.418228400000002
0.029,0.053117782909930716,3.2630403400000016,14.263040340000002
0.029,0.05369515011547344,0.6883187850000017,11.688318785000002
