Timestamp,Depth [cm],Force [Pounds],Force [Raw Reading]
0.011,0.054272517321016164,4.845534670000003,15.845534670000003
0.011,0.05484988452655889,2.0416541000000024,13.041654100000002
0.011,0.05542725173210162,4.429559620000003,15.429559620000003
0.011,0.05600461893764434,0.7539205850000013,11.753920585000001
0.011,0.05658198614318707,4.565086975000002,15.565086975000002
0.011,0.05715935334872979,1.189725270000002,12.189725270000002
0.011,0.057736720554272515,0.4336645250000011,11.433664525000001
0.011,0.05831408775981524,0.3969871550000015,11.396987155000001
0.011,0.05889145496535797,0.16007520000000142,11.160075200000001
0.011,0.059468822170900694,2.149151595000001,13.149151595000001
0.011,0.06004618937644342,0.3376473450000006,11.337647345
0.011,0.06062355658198614,2.638779575000001,13.638779575000001
0.011,0.061200923787528866,2.274391395000002,13.274391395000002
