Timestamp,Depth [cm],Force [Pounds],Force [Raw Reading]
0.017,0.0005773672055427252,5.075439160000002,16.075439160000002
0.017,0.0011547344110854503,0.2824821950000018,11.282482195000002
0.017,0.0017321016166281756,-0.8331956899999984,10.166804310000002
0.017,0.0023094688221709007,5.2571859650000015,16.257185965
0.017,0.002886836027713626,1.374155785000001,12.374155785000001
0.017,0.003464203233256351,5.683150380000001,16.68315038
0.017,0.0040415704387990765,-0.7103414099999981,10.289658590000002
0.018,0.004618937644341801,3.665298650000002,14.665298650000002
0.018,0.005196304849884526,2.870324110000002,13.870324110000002
0.018,0.005773672055427252,0.09477159000000057,11.09477159
0.018,0.006351039260969977,-1.303292224999998,9.696707775000002
0.018,0.006928406466512702,1.3729630250000007,12.372963025
0.018,0.007505773672055427,0.35032042000000096,11.350320420000001
0.018,0.008083140877598153,1.6192679650000024,12.619267965000002
0.018,0.008660508083140877,1.1748157700000021,12.174815770000002
0.018,0.009237875288683603,1.4406521550000022,12.440652155000002
0.018,0.009815242494226328,4.342339045000003,15.342339045000003
0.018,0.010392609699769052,-0.29317359999999937,10.7068264
0.018,0.010969976905311778,0.31960685000000133,11.319606850000001
0.019,0.011547344110854504,2.065956585000002,13.065956585000002
0.019,0.01212471131639723,2.6267028800000016,13.626702880000002
0.019,0.012702078521939953,2.9223582650000015,13.922358265000002
0.019,0.013279445727482679,1.7947527800000014,12.794752780000001
0.019,0.013856812933025405,0.2001817550000009,11.200181755000001
0.019,0.014434180138568129,6.162490805000001,17.162490805
0.019,0.015011547344110854,2.7593974300000017,13.759397430000002
0.019,0.01558891454965358,0.8517269050000014,11.851726905000001
0.019,0.016166281755196306,3.034328610000001,14.034328610000001
0.019,0.01674364896073903,3.356970190000002,14.356970190000002
0.019,0.017321016166281754,3.5312622450000024,14.531262245000002
0.019,0.01789838337182448,3.8094735150000023,14.809473515000002
0.019,0.018475750577367205,-0.19149080999999946,10.80850919
0.019,0.01905311778290993,4.127194960000002,15.127194960000002
0.019,0.019630484988452657,-0.04746503999999874,10.952534960000001
0.02,0.02020785219399538,0.5201396250000005,11.520139625
0.02,0.020785219399538105,5.387047710000001,16.38704771
0.02,0.021362586605080832,1.855881730000002,12.855881730000002
0.02,0.021939953810623556,3.725980315000001,14.725980315000001
0.02,0.022517321016166283,3.104701450000002,14.104701450000002
0.02,0.023094688221709007,0.949235035000001,11.949235035000001
0.02,0.02367205542725173,3.509196185000002,14.509196185000002
0.02,0.02424942263279446,3.1099197750000016,14.109919775000002
0.02,0.024826789838337183,0.33451635000000124,11.334516350000001
0.02,0.025404157043879907,6.462022660000002,17.462022660000002
0.02,0.025981524249422634,1.9902163250000022,12.990216325000002
0.02,0.026558891454965358,-0.9032703399999988,10.096729660000001
0.02,0.027136258660508082,3.921443860000002,14.921443860000002
0.02,0.02771362586605081,4.231412365000002,15.231412365000002
0.02,0.028290993071593534,2.5843599000000026,13.584359900000003
0.02,0.028868360277136258,2.310174195000002,13.310174195000002
0.02,0.029445727482678985,0.2683181700000006,11.26831817
0.02,0.03002309468822171,4.407195370000002,15.407195370000002
0.02,0.030600461893764433,4.560465030000001,15.560465030000001
0.02,0.03117782909930716,2.326127360000001,13.326127360000001
0.02,0.03175519630484989,3.8296013400000017,14.829601340000002
0.021,0.03233256351039261,1.2521960750000023,12.252196075000002
0.021,0.032909930715935336,1.9882780900000014,12.988278090000001
0.021,0.03348729792147806,4.415246500000002,15.415246500000002
0.021,0.034064665127020784,-0.3705539049999995,10.629446095
0.021,0.03464203233256351,2.219822625000001,13.219822625
0.021,0.03521939953810624,3.8694097050000025,14.869409705000002
0.021,0.03579676674364896,3.683637335000002,14.683637335000002
0.021,0.036374133949191687,3.8360124250000016,14.836012425000002
0.021,0.03695150115473441,-1.645465249999999,9.354534750000001
0.021,0.037528868360277134,-0.6675511449999991,10.332448855
0.021,0.03810623556581986,3.3094088850000016,14.309408885000002
0.021,0.03868360277136259,1.1934526450000007,12.193452645
0.021,0.03926096997690531,2.0792260400000018,13.079226040000002
0.021,0.03983833718244804,1.4306627900000013,12.430662790000001
0.021,0.04041570438799076,0.38550684000000146,11.385506840000001
0.021,0.040993071593533485,1.718863425000002,12.718863425000002
0.021,0.04157043879907621,3.416757285000001,14.416757285000001
0.021,0.04214780600461894,1.0105130800000008,12.01051308
0.021,0.042725173210161664,3.6234029550000013,14.623402955000001
0.022,0.04330254041570439,-0.8947719249999988,10.105228075000001
0.022,0.04387990762124711,1.4861261300000024,12.486126130000002
0.022,0.044457274826789836,5.280593880000001,16.28059388
0.022,0.04503464203233257,2.0367339650000016,13.036733965000002
0.022,0.04561200923787529,2.7441897400000013,13.744189740000001
0.022,0.046189376443418015,1.0987773200000017,12.098777320000002
0.022,0.04676674364896074,-1.0237390999999985,9.976260900000002
0.022,0.04734411085450346,6.033672725000002,17.033672725000002
0.022,0.04792147806004619,2.9268311150000024,13.926831115000002
0.022,0.04849884526558892,1.5964564300000017,12.596456430000002
0.022,0.04907621247113164,4.359634065000002,15.359634065000002
0.022,0.049653579676674366,-1.9144326299999985,9.085567370000001
0.022,0.05023094688221709,3.7622104000000025,14.762210400000003
0.022,0.050808314087759814,3.0051059900000023,14.005105990000002
0.022,0.05138568129330254,0.14352565500000125,11.143525655000001
0.022,0.05196304849884527,6.2122885350000026,17.212288535000003
0.022,0.05254041570438799,1.7293000750000012,12.729300075000001
0.022,0.053117782909930716,3.1641903550000023,14.164190355000002
0.022,0.05369515011547344,2.4744768850000014,13.474476885000001
