Timestamp,Depth [cm],Force [Pounds],Force [Raw Reading]
0.047,0.054272517321016164,1.3634209450000014,12.363420945000001
0.047,0.05484988452655889,-0.009147624999998882,10.990852375000001
0.047,0.05542725173210162,2.0819097500000012,13.081909750000001
0.047,0.05600461893764434,0.46214167000000117,11.462141670000001
0.047,0.05658198614318707,2.4635929500000024,13.463592950000002
0.048,0.05715935334872979,1.3953272750000014,12.395327275000001
0.048,0.057736720554272515,2.1059140450000022,13.105914045000002
0.049,0.05831408775981524,3.268109570000002,14.268109570000002
0.049,0.05889145496535797,3.4465762850000026,14.446576285000003
0.049,0.059468822170900694,-0.15153334999999934,10.84846665
0.049,0.06004618937644342,0.7130685550000013,11.713068555000001
0.049,0.06062355658198614,2.8066605450000015,13.806660545000002
0.049,0.061200923787528866,3.9163746300000017,14.916374630000002
0.049,0.0617782909930716,1.9690448350000018,12.969044835000002
