Timestamp (seconds),Temperature [Celsius],Temperature [Raw Reading]
448.967,18.040085861338063,48.04008586133806
449.169,18.043103142875964,48.043103142875964
449.371,18.04087988251218,48.04087988251218
449.573,18.044532382518796,48.044532382518796
449.774,18.046914450046835,48.046914450046835
449.975,18.048184886806283,48.04818488680628
450.177,18.048978910043935,48.048978910043935
450.379,18.049772933483887,48.04977293348389
450.58,18.047867277567875,48.047867277567875
450.782,18.051678590565203,48.0516785905652
450.983,18.05088456663971,48.05088456663971
451.187,18.054537078372086,48.054537078372086
451.388,18.056760348479052,48.05676034847905
451.59,18.0583483995265,48.0583483995265
451.792,18.05739556880092,48.05739556880092
451.997,18.062159725342134,48.062159725342134
452.199,18.063112557524335,48.063112557524335
452.401,18.065494639254474,48.065494639254474
452.602,18.063747779141032,48.06374777914103
452.804,18.065653444767896,48.0656534447679
453.007,18.06867075106034,48.06867075106034
453.208,18.069623585233288,48.06962358523329
453.41,18.070417613933344,48.070417613933344
453.612,18.073593730756507,48.07359373075651
453.813,18.070894031250432,48.07089403125043
454.015,18.073117313026657,48.07311731302666
454.218,18.076452238665034,48.076452238665034
454.42,18.07502298438301,48.07502298438301
454.622,18.076611044736808,48.07661104473681
454.824,18.077881493602526,48.077881493602526
455.026,18.080263586621683,48.08026358662168
455.228,18.078675524406556,48.078675524406556
455.429,18.079469555412985,48.079469555412985
455.643,18.077087463000765,48.077087463000765
455.845,18.077246269104947,48.07724626910495
456.047,18.07740507521718,48.07740507521718
456.249,18.077881493602526,48.077881493602526
456.451,18.077563881337547,48.07756388133755
456.653,18.077722687466,48.077722687466
456.856,18.077722687466,48.077722687466
457.057,18.079151942986122,48.07915194298612
457.259,18.078993136784867,48.07899313678487
457.461,18.077722687466,48.077722687466
457.663,18.078834330591704,48.078834330591704
457.865,18.080104780363747,48.08010478036375
458.067,18.078834330591704,48.078834330591704
458.269,18.080898811734293,48.08089881173429
458.471,18.080422392887677,48.08042239288768
458.672,18.08216926234796,48.08216926234796
458.874,18.08312210064814,48.08312210064814
459.075,18.083757326343452,48.08375732634345
459.277,18.082328068711114,48.082328068711114
459.479,18.084710165129145,48.084710165129145
459.681,18.085821810747362,48.08582181074736
459.883,18.085821810747362,48.08582181074736
460.084,18.089474363427698,48.0894743634277
460.286,18.09106243114575,48.09106243114575
460.488,18.09122123796208,48.09122123796208
460.694,18.09074481753745,48.09074481753745
460.897,18.09265049967307,48.09265049967307
461.098,18.093126920389082,48.09312692038908
461.3,18.09455618297408,48.09455618297408
461.502,18.092809306570324,48.092809306570324
461.704,18.095191411000073,48.09519141100007
461.906,18.09550902506161,48.09550902506161
462.107,18.097891131554974,48.097891131554974
462.31,18.09693828873911,48.09693828873911
462.511,18.099161589095942,48.09916158909594
462.713,18.100114432591567,48.10011443259157
462.914,18.100749661750527,48.10074966175053
463.117,18.100749661750527,48.10074966175053
463.318,18.10106727637855,48.10106727637855
463.52,18.101702505731744,48.101702505731744
463.721,18.103608194568125,48.103608194568125
463.923,18.10392580948752,48.10392580948752
464.125,18.104878654439837,48.10487865443984
464.326,18.102814157411373,48.10281415741137
464.528,18.105196269488715,48.105196269488715
