Timestamp (seconds),Temperature [Celsius],Temperature [Raw Reading]
1235.514,19.08948198987524,49.08948198987524
1235.715,19.08773455558729,49.08773455558729
1235.917,19.08741684036751,49.08741684036751
1236.134,19.086622552459772,49.08662255245977
1236.337,19.088052270839462,49.08805227083946
1236.539,19.090117420768408,49.09011742076841
1236.741,19.089958563032987,49.08995856303299
1236.943,19.088846559111666,49.088846559111666
1237.145,19.091388282943605,49.091388282943605
1237.347,19.090435136263636,49.090435136263636
1237.549,19.090911709567187,49.09091170956719
1237.751,19.092341429915237,49.09234142991524
1237.953,19.088528843778484,49.088528843778484
1238.155,19.091388282943605,49.091388282943605
1238.357,19.088846559111666,49.088846559111666
1238.559,19.090117420768408,49.09011742076841
1238.761,19.096154020717805,49.096154020717805
1238.963,19.093930008849284,49.093930008849284
1239.173,19.093294577178476,49.093294577178476
1239.374,19.09583630463942,49.09583630463942
1239.577,19.095677446612335,49.095677446612335
1239.779,19.095359730582523,49.09535973058252
1239.981,19.09408886678723,49.09408886678723
1240.182,19.096471736828654,49.096471736828654
1240.384,19.095200872579746,49.095200872579746
1240.586,19.095518588593357,49.09551858859336
1240.787,19.098219176017423,49.09821917601742
1240.989,19.099013466881743,49.09901346688174
1241.191,19.098378034174075,49.098378034174075
1241.394,19.099648899719035,49.099648899719035
1241.596,19.100125474432076,49.100125474432076
1241.797,19.103620357888587,49.10362035788859
1241.999,19.099013466881743,49.09901346688174
1242.2,19.100443190947956,49.100443190947956
1242.402,19.102031774013227,49.10203177401323
1242.605,19.100760907496202,49.1007609074962
1242.807,19.100125474432076,49.100125474432076
1243.008,19.100919765782464,49.100919765782464
1243.21,19.104573508602606,49.104573508602606
1243.412,19.102508349090783,49.10250834909078
1243.614,19.105844376674995,49.105844376674995
1243.816,19.103461499464622,49.10346149946462
1244.017,19.102826065849683,49.10282606584968
1244.221,19.105526659608287,49.10552665960829
1244.422,19.10711524526576,49.10711524526576
1244.624,19.106797528069464,49.106797528069464
1244.826,19.109180407831495,49.109180407831495
1245.027,19.10711524526576,49.10711524526576
1245.229,19.109021549124,49.109021549124
1245.43,19.110451277783177,49.11045127778318
1245.632,19.11076899535214,49.11076899535214
1245.837,19.110292419010896,49.1102924190109
1246.039,19.110927854148734,49.110927854148734
1246.24,19.11124557176629,49.11124557176629
1246.442,19.11410503178211,49.11410503178211
1246.644,19.112198724813233,49.11219872481323
1246.845,19.114422749723694,49.114422749723694
1247.047,19.11569362181391,49.11569362181391
1247.249,19.115375903742788,49.11537590374279
1247.45,19.1145816087066,49.1145816087066
1247.652,19.11410503178211,49.11410503178211
1247.854,19.116011339917513,49.11601133991751
1248.056,19.116805635318194,49.116805635318194
1248.258,19.118870804307704,49.118870804307704
1248.459,19.116646776221835,49.116646776221835
1248.661,19.119665100437437,49.11966510043744
1248.863,19.11759993092135,49.11759993092135
1249.065,19.119029663517466,49.119029663517466
1249.267,19.120459396769697,49.1204593967697
1249.469,19.121253693304467,49.12125369330447
1249.67,19.122524568181312,49.12252456818131
1249.871,19.122365708793374,49.122365708793374
1250.074,19.121412552635746,49.121412552635746
1250.276,19.123318865242673,49.12331886524267
1250.478,19.126813774718364,49.126813774718364
1250.679,19.124748600463363,49.12474860046336
1250.881,19.12395430303752,49.12395430303752
1251.083,19.12744921322608,49.12744921322608
1251.285,19.126337195922616,49.126337195922616
1251.486,19.127925792191938,49.12792579219194
1251.689,19.12872009063033,49.12872009063033
1251.89,19.12872009063033,49.12872009063033
1252.092,19.12967324902376,49.12967324902376
1252.294,19.129832108784406,49.129832108784406
1252.498,19.12744921322608,49.12744921322608
1252.7,19.131897286409277,49.13189728640928
1252.902,19.132850445774828,49.13285044577483
1253.104,19.133009305697414,49.13300930569741
1253.306,19.132850445774828,49.13285044577483
1253.517,19.129990968553074,49.129990968553074
1253.719,19.133327025566963,49.13332702556696
1253.921,19.13459790536904,49.13459790536904
1254.123,19.135868785689617,49.13586878568962
1254.324,19.13555106556084,49.13555106556084
1254.538,19.13570992562118,49.13570992562118
1254.74,19.136663086153213,49.13666308615321
1254.942,19.136186505850723,49.13618650585072
1255.144,19.135233345464542,49.13523334546454
1255.345,19.13841054788608,49.13841054788608
1255.558,19.139999150311986,49.139999150311986
1255.76,19.140634591509148,49.14063459150915
1255.961,19.1388871285288,49.1388871285288
1256.162,19.1388871285288,49.1388871285288
1256.365,19.141270032835976,49.141270032835976
1256.57,19.140634591509148,49.14063459150915
1256.771,19.141587753547938,49.14158775354794
1256.973,19.141270032835976,49.141270032835976
1257.175,19.14174661391614,49.14174661391614
1257.376,19.1436529389658,49.1436529389658
1257.582,19.140475731197725,49.140475731197725
1257.785,19.143176357594,49.143176357594
1257.986,19.143017497152968,49.14301749715297
1258.188,19.1414288931879,49.1414288931879
1258.39,19.144606101928076,49.144606101928076
1258.593,19.142858636720028,49.14285863672003
1258.795,19.146035846918352,49.14603584691835
1258.996,19.144923822980346,49.144923822980346
1259.198,19.144923822980346,49.144923822980346
1259.4,19.145718125752673,49.14571812575267
1259.602,19.147465592564764,49.147465592564764
1259.803,19.147465592564764,49.147465592564764
1260.006,19.1469890106097,49.1469890106097
1260.208,19.14762445323266,49.14762445323266
1260.41,19.148101035284895,49.148101035284895
1260.612,19.14953078187915,49.14953078187915
1260.813,19.147465592564764,49.147465592564764
1261.015,19.1484187566936,49.1484187566936
1261.219,19.15032508582614,49.15032508582614
1261.421,19.14905419960816,49.14905419960816
1261.622,19.151754833441075,49.151754833441075
1261.824,19.150960529129534,49.150960529129534
1262.026,19.152231416125176,49.152231416125176
1262.239,19.15143711169216,49.15143711169216
1262.442,19.154614330639447,49.15461433063945
1262.644,19.151278250829876,49.151278250829876
1262.845,19.1535023036393,49.1535023036393
1263.049,19.1535023036393,49.1535023036393
1263.252,19.152707998882214,49.152707998882214
1263.454,19.151278250829876,49.151278250829876
1263.656,19.154137747590767,49.15413774759077
1263.858,19.1535023036393,49.1535023036393
1264.061,19.16001561028655,49.16001561028655
1264.267,19.154296608598948,49.15429660859895
1264.468,19.157632691640792,49.15763269164079
1264.67,19.15556749695554,49.15556749695554
1264.871,19.154932052712432,49.15493205271243
1265.074,19.156520663563214,49.156520663563214
1265.282,19.159697887695152,49.15969788769515
1265.484,19.15890358135838,49.15890358135838
1265.686,19.159697887695152,49.15969788769515
1265.888,19.15938016513615,49.15938016513615
1266.09,19.15938016513615,49.15938016513615
1266.303,19.16128650097626,49.16128650097626
1266.507,19.16096877825524,49.16096877825524
1266.709,19.16192194651552,49.16192194651552
1266.91,19.15985674898682,49.15985674898682
1267.112,19.160333332910405,49.160333332910405
1267.318,19.161604223729682,49.16160422372968
1267.521,19.16223966933375,49.16223966933375
1267.723,19.163192837982912,49.16319283798291
1267.924,19.163987145413316,49.163987145413316
1268.126,19.16382828391105,49.16382828391105
1268.329,19.165734622473067,49.16573462247307
1268.532,19.164304868442187,49.16430486844219
1268.733,19.16652893055155,49.16652893055155
1268.934,19.16652893055155,49.16652893055155
1269.136,19.16716437716014,49.16716437716014
1269.342,19.170023888502882,49.17002388850288
1269.543,19.166370068919676,49.166370068919676
1269.745,19.16891185600216,49.16891185600216
1269.947,19.168276409037126,49.16827640903713
1270.148,19.169547303096813,49.16954730309681
1270.35,19.170977059533747,49.17097705953375
1270.552,19.1712947832755,49.1712947832755
1270.754,19.17161250704966,49.17161250704966
1270.956,19.17288340247037,49.17288340247037
1271.157,19.173995436388772,49.17399543638877
1271.358,19.17320112640651,49.17320112640651
1271.56,19.173518850375125,49.173518850375125
1271.762,19.173042264434386,49.173042264434386
1271.976,19.17288340247037,49.17288340247037
1272.179,19.17288340247037,49.17288340247037
1272.381,19.174789746573538,49.17478974657354
1272.583,19.174789746573538,49.17478974657354
1272.785,19.174313160438366,49.174313160438366
1272.987,19.17463088452037,49.17463088452037
1273.189,19.17621950541642,49.17621950541642
1273.391,19.175425194867145,49.175425194867145
1273.592,19.17621950541642,49.17621950541642
1273.794,19.176537229692876,49.176537229692876
1273.997,19.177490402716614,49.177490402716614
1274.202,19.1781258515611,49.1781258515611
1274.404,19.176854954001712,49.17685495400171
1274.605,19.179079025070862,49.17907902507086
1274.807,19.179714474239404,49.179714474239404
1275.017,19.177331540525728,49.17733154052573
1275.219,19.181144235342572,49.18114423534257
1275.42,19.1781258515611,49.1781258515611
1275.622,19.181620822522746,49.181620822522746
1275.824,19.1817796849324,49.1817796849324
1276.028,19.181620822522746,49.181620822522746
1276.229,19.181144235342572,49.18114423534257
1276.431,19.182573997101898,49.1825739971019
1276.634,19.177490402716614,49.177490402716614
1276.835,19.1817796849324,49.1817796849324
1277.036,19.1817796849324,49.1817796849324
1277.238,19.18019106120088,49.18019106120088
1277.44,19.182891722026447,49.18289172202645
1277.642,19.182891722026447,49.18289172202645
1277.843,19.184162622048554,49.184162622048554
1278.047,19.184162622048554,49.184162622048554
1278.25,19.184956934825664,49.184956934825664
1278.452,19.186704423648216,49.186704423648216
1278.654,19.183844896994415,49.183844896994415
1278.855,19.187022148993996,49.187022148994
1279.057,19.18829305070122,49.18829305070122
1279.258,19.186704423648216,49.186704423648216
1279.46,19.187022148993996,49.187022148994
1279.67,19.185592385193175,49.185592385193175
1279.871,19.18432148458779,49.18432148458779
1280.073,19.186068973053878,49.18606897305388
1280.275,19.186545560987504,49.186545560987504
1280.476,19.185751247805285,49.185751247805285
1280.683,19.186068973053878,49.18606897305388
1280.885,19.186704423648216,49.186704423648216
1281.087,19.187975325225786,49.187975325225786
1281.289,19.186545560987504,49.186545560987504
1281.491,19.185910110425567,49.18591011042557
1281.692,19.187498737073433,49.18749873707343
1281.907,19.186704423648216,49.186704423648216
1282.108,19.187816462500265,49.187816462500265
1282.31,19.188610776208982,49.18861077620898
1282.512,19.18924622732179,49.18924622732179
1282.714,19.188451913451047,49.18845191345105
1282.916,19.188451913451047,49.18845191345105
1283.117,19.189087364531453,49.18908736453145
1283.319,19.188134187959413,49.18813418795941
1283.521,19.190358267081166,49.190358267081166
1283.723,19.191311444333707,49.19131144433371
1283.924,19.189087364531453,49.18908736453145
1284.126,19.190675992799598,49.1906759927996
1284.328,19.190358267081166,49.190358267081166
1284.529,19.19099371855043,49.19099371855043
1284.731,19.19258234779072,49.19258234779072
1284.934,19.192105758933565,49.192105758933565
1285.135,19.191311444333707,49.19131144433371
1285.337,19.19258234779072,49.19258234779072
1285.538,19.19099371855043,49.19099371855043
1285.74,19.19305893672078,49.19305893672078
1285.942,19.194806430088157,49.19480643008816
1286.144,19.188928501749217,49.18892850174922
1286.346,19.191946895997397,49.1919468959974
1286.546,19.19274121075928,49.19274121075928
1286.748,19.191470307237466,49.191470307237466
1286.951,19.192105758933565,49.192105758933565
1287.152,19.193376662714662,49.19337666271466
1287.355,19.190675992799598,49.1906759927996
1287.557,19.190358267081166,49.190358267081166
1287.758,19.19305893672078,49.19305893672078
1287.961,19.19226462187782,49.19226462187782
1288.162,19.196236198117774,49.196236198117774
1288.365,19.191788033069308,49.19178803306931
1288.566,19.195441882464756,49.195441882464756
1288.767,19.192105758933565,49.192105758933565
1288.969,19.195441882464756,49.195441882464756
1289.171,19.19274121075928,49.19274121075928
1289.375,19.193694388740944,49.193694388740944
1289.577,19.194806430088157,49.19480643008816
1289.779,19.195124156260214,49.19512415626021
1289.981,19.196395061272703,49.1963950612727
1290.183,19.197983693267417,49.19798369326742
1290.397,19.197824830031507,49.19782483003151
1290.6,19.196871650786058,49.19687165078606
1290.801,19.197824830031507,49.19782483003151
1291.002,19.19909573614573,49.19909573614573
1291.204,19.198460283023806,49.198460283023806
1291.407,19.196236198117774,49.196236198117774
1291.609,19.199413462755295,49.199413462755295
1291.812,19.19814255651142,49.19814255651142
1292.013,19.20147868650742,49.20147868650742
1292.215,19.19925459944644,49.19925459944644
1292.417,19.200366642778476,49.20036664277848
1292.618,19.19957232607225,49.19957232607225
1292.82,19.20179641336003,49.20179641336003
1293.022,19.204020502235664,49.204020502235664
1293.223,19.200843232899423,49.20084323289942
1293.428,19.200207779421014,49.200207779421014
1293.629,19.20290845759937,49.20290845759937
1293.831,19.203226184597796,49.203226184597796
1294.033,19.20386163869191,49.20386163869191
1294.234,19.203385048109183,49.20338504810918
1294.436,19.20227300369968,49.20227300369968
1294.638,19.205609138118994,49.205609138118994
1294.84,19.20227300369968,49.20227300369968
1295.041,19.202749594112284,49.202749594112284
1295.243,19.20703891110665,49.20703891110665
1295.444,19.204814820076066,49.204814820076066
1295.645,19.202749594112284,49.202749594112284
1295.847,19.207833229716677,49.20783322971668
1296.054,19.208468684750507,49.20846868475051
1296.256,19.205926865392875,49.205926865392875
1296.457,19.20529141087753,49.20529141087753
1296.659,19.206880047408966,49.206880047408966
1296.86,19.204814820076066,49.204814820076066
1297.064,19.206721183719317,49.20672118371932
1297.266,19.204655956491763,49.20465595649176
1297.467,19.206721183719317,49.20672118371932
1297.669,19.207674365978455,49.207674365978455
1297.87,19.208786412316066,49.208786412316066
1298.075,19.206403456364463,49.20640345636446
1298.276,19.207833229716677,49.20783322971668
1298.478,19.212122553710607,49.21212255371061
1298.679,19.210216186761926,49.210216186761926
1298.882,19.2081509572174,49.2081509572174
1299.083,19.21116937009044,49.21116937009044
1299.284,19.210851642281874,49.210851642281874
1299.486,19.210216186761926,49.210216186761926
1299.689,19.209104139913954,49.209104139913954
1299.89,19.212281417675634,49.212281417675634
1300.098,19.2113282340069,49.2113282340069
1300.299,19.212440281648796,49.212440281648796
1300.501,19.211804825804826,49.211804825804826
1300.702,19.2113282340069,49.2113282340069
1300.904,19.210533914505717,49.21053391450572
1301.106,19.212122553710607,49.21212255371061
1301.307,19.21116937009044,49.21116937009044
1301.509,19.21434664995848,49.21434664995848
1301.71,19.21720620461035,49.21720620461035
1301.913,19.21259914563003,49.21259914563003
1302.114,19.212281417675634,49.212281417675634
1302.315,19.211804825804826,49.211804825804826
1302.518,19.215299834550805,49.215299834550805
1302.719,19.21514097043182,49.21514097043182
1302.921,19.21498210632094,49.21498210632094
1303.122,19.214028921825857,49.21402892182586
1303.324,19.21514097043182,49.21514097043182
1303.526,19.216253019434717,49.21625301943472
1303.727,19.21720620461035,49.21720620461035
1303.929,19.21577642695631,49.21577642695631
1304.13,19.218318254350557,49.21831825435056
1304.333,19.21736506883466,49.21736506883466
1304.535,19.215935291107705,49.215935291107705
1304.737,19.216888476186078,49.21688847618608
1304.938,19.218794847217872,49.21879484721787
1305.14,19.216411883610455,49.216411883610455
1305.342,19.218635982920617,49.21863598292062
1305.544,19.216253019434717,49.21625301943472
1305.753,19.218635982920617,49.21863598292062
1305.956,19.21911257583654,49.21911257583654
1306.157,19.216253019434717,49.21625301943472
1306.359,19.217523933067064,49.21752393306706
1306.561,19.22054235502179,49.22054235502179
1306.764,19.217682797307546,49.217682797307546
1306.966,19.220701219416192,49.22070121941619
1307.167,19.219906897525142,49.21990689752514
1307.369,19.221495541509825,49.221495541509825
1307.57,19.219430304487688,49.21943030448769
1307.779,19.218794847217872,49.21879484721787
1307.982,19.21974803317117,49.21974803317117
1308.184,19.221972134863222,49.22197213486322
1308.386,19.219906897525142,49.21990689752514
1308.587,19.220860083818735,49.220860083818735
1308.789,19.220860083818735,49.220860083818735
1308.992,19.21784166155615,49.21784166155615
1309.193,19.220701219416192,49.22070121941619
1309.396,19.221495541509825,49.221495541509825
1309.597,19.221972134863222,49.22197213486322
1309.799,19.221654405952833,49.22165440595283
1310.0,19.22451396731274,49.22451396731274
1310.202,19.218000525812826,49.218000525812826
1310.404,19.224196238143136,49.224196238143136
1310.606,19.22403737357046,49.22403737357046
1310.808,19.220701219416192,49.22070121941619
1311.009,19.221813270404013,49.22181327040401
1311.211,19.22117781264808,49.22117781264808
1311.413,19.22657920770513,49.22657920770513
1311.615,19.226261478324837,49.22626147832484
1311.82,19.223243050828714,49.223243050828714
1312.022,19.22451396731274,49.22451396731274
1312.223,19.226261478324837,49.22626147832484
1312.434,19.22356077990115,49.22356077990115
1312.635,19.226896937117772,49.22689693711777
1312.837,19.2261026136469,49.2261026136469
1313.039,19.223243050828714,49.223243050828714
1313.24,19.224355102723912,49.22435510272391
1313.445,19.22499056112793,49.22499056112793
1313.646,19.226261478324837,49.22626147832484
1313.847,19.223084186304696,49.223084186304696
1314.05,19.225784884315217,49.22578488431522
1314.251,19.2261026136469,49.2261026136469
1314.459,19.223878509005935,49.223878509005935
1314.661,19.22403737357046,49.22403737357046
1314.862,19.22499056112793,49.22499056112793
1315.065,19.221972134863222,49.22197213486322
1315.266,19.22244872828955,49.22244872828955
1315.468,19.221972134863222,49.22197213486322
1315.67,19.22244872828955,49.22244872828955
1315.871,19.21958916882538,49.21958916882538
1316.073,19.222766457280883,49.22276645728088
1316.275,19.221495541509825,49.221495541509825
1316.481,19.220860083818735,49.220860083818735
1316.683,19.219271440158025,49.219271440158025
1316.884,19.22054235502179,49.22054235502179
1317.085,19.22260759278116,49.22260759278116
1317.287,19.222130999330545,49.222130999330545
1317.489,19.221018948229336,49.221018948229336
1317.69,19.218318254350557,49.21831825435056
1317.891,19.218635982920617,49.21863598292062
1318.094,19.21815939007763,49.21815939007763
1318.296,19.21736506883466,49.21736506883466
1318.497,19.21974803317117,49.21974803317117
1318.699,19.217523933067064,49.21752393306706
1318.9,19.21704734039419,49.21704734039419
1319.108,19.216888476186078,49.21688847618608
1319.31,19.215458698677864,49.215458698677864
1319.512,19.21577642695631,49.21577642695631
1319.713,19.214505514036958,49.21450551403696
1319.915,19.216729611986075,49.216729611986075
1320.117,19.216729611986075,49.216729611986075
1320.318,19.214187785888093,49.21418778588809
1320.52,19.215617562813016,49.215617562813016
1320.722,19.21498210632094,49.21498210632094
1320.923,19.212281417675634,49.212281417675634
1321.125,19.212122553710607,49.21212255371061
1321.326,19.209580731371638,49.20958073137164
1321.528,19.21259914563003,49.21259914563003
1321.729,19.210692778389735,49.210692778389735
1321.931,19.20830982097992,49.20830982097992
1322.134,19.208627548529243,49.20862754852924
1322.336,19.20830982097992,49.20830982097992
1322.538,19.207356638526385,49.207356638526385
1322.739,19.205768001751863,49.20576800175186
1322.941,19.208627548529243,49.20862754852924
1323.142,19.208468684750507,49.20846868475051
1323.344,19.205609138118994,49.205609138118994
1323.546,19.20719777481243,49.20719777481243
1323.747,19.202749594112284,49.202749594112284
1323.948,19.20354391162863,49.20354391162863
1324.15,19.20370277515618,49.20370277515618
1324.352,19.203226184597796,49.203226184597796
1324.553,19.202749594112284,49.202749594112284
1324.755,19.204973683668463,49.20497368366846
1324.956,19.20243186716246,49.20243186716246
1325.158,19.202749594112284,49.202749594112284
1325.36,19.20100209628925,49.20100209628925
1325.562,19.205450274494197,49.2054502744942
1325.772,19.202590730633332,49.20259073063333
1325.974,19.202590730633332,49.20259073063333
1326.175,19.201955276798465,49.201955276798465
1326.377,19.202749594112284,49.202749594112284
1326.579,19.20004891607165,49.20004891607165
1326.782,19.203226184597796,49.203226184597796
1326.983,19.197824830031507,49.19782483003151
1327.185,19.19989005273043,49.19989005273043
1327.387,19.198936872853082,49.19893687285308
1327.589,19.20147868650742,49.20147868650742
1327.797,19.201955276798465,49.201955276798465
1327.999,19.197665966803626,49.197665966803626
1328.202,19.20004891607165,49.20004891607165
1328.404,19.198619146292124,49.198619146292124
1328.605,19.197030513973353,49.19703051397335
1328.81,19.19989005273043,49.19989005273043
1329.011,19.196871650786058,49.19687165078606
1329.213,19.19718937716879,49.19718937716879
