Timestamp (seconds),Torque [Pound-inches],Torque [Raw Offset],Torque [Raw Reading]
0.012,0.6908947849999993,0.6908947849999993,-10.309105215
0.012,1.7640034699999987,1.7640034699999987,-9.235996530000001
0.012,2.2110202599999997,2.2110202599999997,-8.78897974
0.012,-0.06939161000000027,-0.06939161000000027,-11.06939161
0.012,4.699880919999999,4.699880919999999,-6.300119080000001
0.012,1.1049593699999996,1.1049593699999996,-9.89504063
0.012,2.249340244999999,2.249340244999999,-8.750659755000001
0.012,-0.03286088499999984,-0.03286088499999984,-11.032860885
0.012,2.3713081349999996,2.3713081349999996,-8.628691865
0.012,-1.1648660450000001,-1.1648660450000001,-12.164866045
0.012,5.418716124999999,5.418716124999999,-5.581283875000001
0.012,1.2639052999999993,1.2639052999999993,-9.7360947
0.012,-0.7834554550000004,-0.7834554550000004,-11.783455455
0.012,1.7259816949999998,1.7259816949999998,-9.274018305
