Timestamp (seconds),Torque [Pound-inches],Torque [Raw Offset],Torque [Raw Reading]
0.013,1.2844817899999992,1.2844817899999992,-9.71551821
0.013,2.611516289999999,2.611516289999999,-8.388483710000001
0.013,8.88645111,8.88645111,-2.11354889
0.013,-3.1628730450000013,-3.1628730450000013,-14.162873045000001
0.013,0.10685050000000018,0.10685050000000018,-10.8931495
0.013,7.862547075,7.862547075,-3.1374529250000003
0.013,0.19571707999999965,0.19571707999999965,-10.80428292
0.013,4.291035009999999,4.291035009999999,-6.708964990000001
0.013,1.9307028600000002,1.9307028600000002,-9.06929714
0.013,-0.6122829150000015,-0.6122829150000015,-11.612282915000002
0.013,3.6758277799999988,3.6758277799999988,-7.324172220000001
0.013,7.7529549,7.7529549,-3.2470451000000002
0.013,-1.6631749550000006,-1.6631749550000006,-12.663174955
0.013,1.8123134899999993,1.8123134899999993,-9.18768651
0.013,1.2400485000000003,1.2400485000000003,-9.7599515
0.014,1.3181795199999993,1.3181795199999993,-9.68182048
0.014,2.4176797899999993,2.4176797899999993,-8.58232021
0.014,3.5927762949999993,3.5927762949999993,-7.407223705000001
0.014,-3.7894122550000002,-3.7894122550000002,-14.789412255
0.014,-2.2032332650000015,-2.2032332650000015,-13.203233265000001
0.014,7.770400185,7.770400185,-3.2295998150000003
0.014,-2.515906450000001,-2.515906450000001,-13.515906450000001
0.014,4.791729599999999,4.791729599999999,-6.208270400000001
0.014,4.340985184999999,4.340985184999999,-6.659014815000001
0.014,0.9838861100000003,0.9838861100000003,-10.01611389
0.014,2.8441200899999988,2.8441200899999988,-8.155879910000001
0.014,2.863801949999999,2.863801949999999,-8.13619805
0.014,-3.8447302100000016,-3.8447302100000016,-14.844730210000002
0.014,3.143821139999999,3.143821139999999,-7.856178860000001
0.014,3.8437200099999993,3.8437200099999993,-7.156279990000001
0.014,0.8707154149999994,0.8707154149999994,-10.129284585
0.014,3.4144467149999986,3.4144467149999986,-7.585553285000001
0.014,1.3608235499999992,1.3608235499999992,-9.63917645
0.014,0.22374881999999907,0.22374881999999907,-10.776251180000001
0.014,-0.5709808299999999,-0.5709808299999999,-11.57098083
0.014,-2.2551218050000017,-2.2551218050000017,-13.255121805000002
0.014,-6.215350605000001,-6.215350605000001,-17.215350605
0.014,8.22084639,8.22084639,-2.7791536100000003
0.014,-4.7553144450000016,-4.7553144450000016,-15.755314445000002
0.014,5.484918744999999,5.484918744999999,-5.515081255000001
0.014,0.8975543149999989,0.8975543149999989,-10.102445685000001
0.014,2.185225095,2.185225095,-8.814774905
0.015,-6.934484020000003,-6.934484020000003,-17.934484020000003
0.015,1.5527216849999999,1.5527216849999999,-9.447278315
0.015,-0.6835551049999999,-0.6835551049999999,-11.683555105
0.015,1.266290979999999,1.266290979999999,-9.733709020000001
0.015,1.4125629849999992,1.4125629849999992,-9.587437015
0.015,-3.9759426100000006,-3.9759426100000006,-14.97594261
0.015,-1.898164435,-1.898164435,-12.898164435
0.015,1.03935317,1.03935317,-9.96064683
0.015,0.505109955,0.505109955,-10.494890045
0.015,-2.004923615000001,-2.004923615000001,-13.004923615000001
0.015,7.291325819999999,7.291325819999999,-3.7086741800000005
0.015,3.563551714999999,3.563551714999999,-7.436448285000001
0.015,1.6975026399999997,1.6975026399999997,-9.30249736
0.015,2.474339689999999,2.474339689999999,-8.525660310000001
0.015,-0.959846670000001,-0.959846670000001,-11.959846670000001
0.015,0.2165917799999999,0.2165917799999999,-10.78340822
0.015,6.058823889999999,6.058823889999999,-4.941176110000001
0.015,-2.14403858,-2.14403858,-13.14403858
0.015,-1.657061650000001,-1.657061650000001,-12.657061650000001
0.015,4.071105134999999,4.071105134999999,-6.928894865000001
0.015,-1.8075085950000016,-1.8075085950000016,-12.807508595000002
0.015,-0.9550753100000016,-0.9550753100000016,-11.955075310000002
0.015,2.4888028749999993,2.4888028749999993,-8.511197125
0.015,-7.974789605000002,-7.974789605000002,-18.974789605
0.015,2.2102747350000005,2.2102747350000005,-8.789725265
0.015,1.9825914000000004,1.9825914000000004,-9.0174086
0.016,-1.2582057750000004,-1.2582057750000004,-12.258205775
0.016,-1.23330524,-1.23330524,-12.23330524
0.016,0.639602665,0.639602665,-10.360397335
0.016,3.0715052149999984,3.0715052149999984,-7.928494785000002
0.016,4.674682174999999,4.674682174999999,-6.325317825000001
0.016,7.870002325,7.870002325,-3.1299976750000003
0.016,2.6110689750000002,2.6110689750000002,-8.388931025
0.016,8.32193958,8.32193958,-2.67806042
0.016,5.448089809999999,5.448089809999999,-5.551910190000001
0.016,-0.13410318000000032,-0.13410318000000032,-11.13410318
0.016,-6.2991476150000025,-6.2991476150000025,-17.299147615000003
0.016,2.3698170849999993,2.3698170849999993,-8.630182915
0.016,1.3338355449999995,1.3338355449999995,-9.666164455
0.016,2.684726845,2.684726845,-8.315273155
0.016,6.893364575,6.893364575,-4.106635425
0.016,-0.20626999999999995,-0.20626999999999995,-11.20627
0.016,1.8977506549999994,1.8977506549999994,-9.102249345
0.016,1.0930309699999992,1.0930309699999992,-9.90696903
0.016,-3.6583489600000014,-3.6583489600000014,-14.658348960000001
0.016,1.5832882099999992,1.5832882099999992,-9.41671179
0.016,2.254558919999999,2.254558919999999,-8.74544108
0.016,-1.4925988350000008,-1.4925988350000008,-12.492598835
0.016,-0.6650660850000012,-0.6650660850000012,-11.665066085000001
0.016,4.133132814999999,4.133132814999999,-6.866867185000001
0.017,-2.245429980000001,-2.245429980000001,-13.24542998
0.017,1.618029674999999,1.618029674999999,-9.381970325000001
