Timestamp (seconds),Torque [Pound-inches],Torque [Raw Offset],Torque [Raw Reading]
0.017,4.519165659999999,4.519165659999999,-6.480834340000001
0.017,-0.2747091949999998,-0.2747091949999998,-11.274709195
0.017,1.3745412100000003,1.3745412100000003,-9.62545879
0.017,1.8880588300000003,1.8880588300000003,-9.11194117
0.017,1.7696694599999994,1.7696694599999994,-9.23033054
0.017,2.153018415,2.153018415,-8.846981585
0.018,3.386265869999999,3.386265869999999,-7.613734130000001
0.018,2.6765260699999995,2.6765260699999995,-8.32347393
0.018,2.8387523099999985,2.8387523099999985,-8.161247690000001
0.018,-0.8697872499999999,-0.8697872499999999,-11.86978725
0.018,-0.4792812550000001,-0.4792812550000001,-11.479281255
0.018,2.663106619999999,2.663106619999999,-8.336893380000001
0.018,-0.09056452000000093,-0.09056452000000093,-11.090564520000001
