Timestamp (seconds),Torque [Pound-inches],Torque [Raw Offset],Torque [Raw Reading]
0.012,1.3802071999999992,1.3802071999999992,-9.6197928
0.012,-2.698410970000001,-2.698410970000001,-13.698410970000001
0.012,2.2837835,2.2837835,-8.7162165
0.012,4.102417184999999,4.102417184999999,-6.897582815000001
0.012,1.100038905,1.100038905,-9.899961095
0.012,3.3911863349999987,3.3911863349999987,-7.608813665000001
0.012,3.971055679999999,3.971055679999999,-7.028944320000001
0.012,-1.5294277700000016,-1.5294277700000016,-12.529427770000002
0.012,-2.1437403700000015,-2.1437403700000015,-13.143740370000002
0.012,-0.23415263500000094,-0.23415263500000094,-11.234152635000001
0.012,0.03006142499999953,0.03006142499999953,-10.969938575
0.012,2.815939244999999,2.815939244999999,-8.184060755
0.012,1.3791634649999995,1.3791634649999995,-9.620836535
0.012,4.102715394999999,4.102715394999999,-6.897284605000001
