Timestamp (seconds),Torque [Pound-inches],Torque [Raw Offset],Torque [Raw Reading]
0.022,1.1929313199999996,1.1929313199999996,-9.80706868
0.022,4.613698229999999,4.613698229999999,-6.386301770000001
0.022,0.3750903949999991,0.3750903949999991,-10.624909605000001
0.022,1.3447202100000002,1.3447202100000002,-9.65527979
0.022,1.71062388,1.71062388,-9.28937612
0.022,5.360416069999999,5.360416069999999,-5.639583930000001
0.022,0.5714616799999988,0.5714616799999988,-10.428538320000001
0.022,5.134820204999999,5.134820204999999,-5.865179795000001
0.022,2.892131899999999,2.892131899999999,-8.107868100000001
0.023,1.6044611199999999,1.6044611199999999,-9.39553888
0.023,2.59034338,2.59034338,-8.40965662
0.023,3.974037779999999,3.974037779999999,-7.025962220000001
0.023,2.8827382849999985,2.8827382849999985,-8.117261715000001
0.023,-0.4060707000000008,-0.4060707000000008,-11.4060707
