Timestamp (seconds),Torque [Pound-inches],Torque [Raw Reading]
0.01,-0.6970626824559982,0.00017464937890000003
0.01,-1.9954678296159987,0.00014442579540000002
0.01,-0.3480882748719978,0.00018277261930000003
0.01,3.5467428335600015,0.0002734344235
0.01,1.5620469736880018,0.00022723573030000003
0.01,-0.49900305171999815,0.00017925970550000003
0.01,-0.2143403741679979,0.00018588593170000003
0.01,0.7523853525680018,0.00020838885830000003
0.01,-0.7393393177359977,0.00017366528590000003
0.01,-1.105736823495998,0.00016513647990000003
0.02,-0.3142669666479989,0.0001835598937
0.02,1.408826198552001,0.00022366913870000001
0.02,-0.5371801344879987,0.00017837103970000002
0.02,-0.6292919549919986,0.00017622690980000002
0.02,2.363893822832001,0.0002459006942
0.02,0.6960165055280019,0.00020707673430000003
0.02,2.1824886241760026,0.00024167804060000003
0.02,-2.012506594743999,0.0001440291761
0.02,2.5274915902640007,0.0002497088359
0.02,0.8389883993840019,0.00021040475790000003
0.02,3.6375735439040024,0.00027554873240000005
0.02,4.040098356176001,0.0002849184906
0.02,-0.14336687130399817,0.00018753801510000003
0.02,0.17793555682400175,0.00019501712190000002
0.02,2.8623737860880016,0.0002575040453
0.02,-1.4094880424319989,0.0001580659208
0.03,0.7502074652960022,0.00020833816260000003
0.03,-0.09839990468799975,0.0001885847322
0.03,1.9265228142080026,0.00023571980480000004
0.03,0.8118288639920017,0.00020977255270000002
0.03,0.8565396085760018,0.00021081330560000002
0.03,0.1316874800480008,0.00019394058380000002
0.03,-1.103046492159999,0.000165199104
0.03,-1.888879464303999,0.0001469069026
0.03,1.7389682867840026,0.00023135401040000003
0.03,1.8814277365760024,0.00023467010560000002
0.03,-1.1486540138559986,0.0001641374764
0.03,-1.4402346862719986,0.00015735021680000002
0.03,-1.622152328991998,0.00015311563480000003
0.03,2.018890856744001,0.00023786989890000002
0.03,-0.6978313485519987,0.0001746314863
0.03,1.146839170832001,0.0002175707442
0.03,1.903078498280001,0.00023517408050000003
0.03,-1.112014263279999,0.00016499035700000001
0.04,1.786881806768001,0.00023246931580000001
0.04,3.0577430854880028,0.00026205174780000005
0.04,-1.0961284972959984,0.00016536013740000002
0.04,-0.5101487101119986,0.0001790002628
0.04,-1.2583170435519984,0.0001615847988
0.04,-0.16168674659199844,0.00018711157480000003
0.04,-0.3133701895359984,0.00018358076840000001
0.04,1.3875597698960025,0.00022317411010000003
0.04,0.3549849809360026,0.00019913838410000003
0.04,-0.5309026947039976,0.00017851716260000003
0.04,1.264829416568002,0.00022031725830000003
0.04,0.6155627874800018,0.00020520397550000003
0.04,0.40776671952800214,0.00020036700930000002
0.04,0.7315032569600017,0.00020790277600000003
0.04,0.16358712303200207,0.0001946831267
0.04,0.6944791733360027,0.00020704094910000003
0.04,0.2742750408560024,0.00019725966110000002
0.05,0.7750610024000011,0.00020891669000000002
0.05,0.4956508765040013,0.00020241272990000002
0.05,0.47938077747200225,0.00020203400320000002
0.05,1.5808792930400006,0.000227674099
0.05,0.23430440386400164,0.0001963292459
0.05,-0.18551539556799845,0.00018655690420000002
0.05,1.284302291000003,0.00022077053750000004
0.05,0.9941308397600022,0.00021401608100000003
0.05,0.025611558800001433,0.00019147140500000003
0.05,0.15064791041600145,0.00019438193460000002
0.05,0.26722893497600175,0.00019709564560000002
0.05,0.4540147963040013,0.00020144354740000002
0.05,0.4192967109680019,0.00020063539830000003
0.05,0.6219683382800021,0.00020535308050000003
0.05,0.16614934335200182,0.00019474276870000003
0.05,0.36344030799200056,0.00019933520270000002
0.06,0.6542523143120018,0.00020610456970000002
0.06,0.5843036995760027,0.00020447634310000003
0.06,-0.5133514855119987,0.00017892571030000002
