Timestamp (seconds),Torque [Pound-inches],Torque [Raw Reading]
0.01,2.2953544292720007,0.0002443052707
0.01,0.12771603855200198,0.00019384813870000002
0.01,0.6509214278960016,0.0002060270351
0.01,-2.2855111698399995,0.000137674321
0.01,0.9548007578480018,0.00021310057630000002
0.01,4.044966574784002,0.0002850318104
0.01,0.12784414956800205,0.00019385112080000003
0.01,1.3418241371840018,0.0002221095004
0.01,-0.14413553739999863,0.00018752012250000002
0.01,-1.068712739871998,0.00016599830680000003
0.01,0.2134223082560016,0.00019584316360000002
0.01,0.9275131114400015,0.00021246538900000002
0.02,-0.5825314341519983,0.00017731537630000002
0.02,3.679593957152001,0.0002765268612
0.02,2.6552182732160023,0.0002526819896
0.02,0.5901968063120009,0.00020461351970000002
0.02,-1.2228302921199985,0.00016241084050000001
0.02,2.1432866532800023,0.00024076551800000003
0.02,1.4795434793840005,0.00022531525790000001
0.02,1.3304222567600021,0.00022184409350000002
0.02,3.055437087200003,0.00026199807000000004
0.02,-0.3775538085519994,0.0001820867363
0.03,1.9329283650080011,0.0002358689098
0.03,1.2752064088640012,0.00022055880840000003
0.03,0.1520571315920023,0.00019441473770000003
0.03,3.425549812424002,0.0002706133569
0.03,-2.048249568207998,0.00014319717020000003
0.03,1.2226808923040018,0.00021933614740000002
0.03,3.623225110112001,0.0002752147372
0.03,-0.756121860831998,0.00017327463080000002
0.03,0.1361713656080017,0.00019404495730000003
0.03,0.5151237509360023,0.00020286600910000003
0.03,2.427308775752003,0.00024737683370000004
0.03,-1.6485431982879994,0.0001525013222
0.03,-0.04062183647199902,0.00018992965930000001
0.03,2.0122290839120023,0.00023771482970000004
0.03,2.7773080714640006,0.0002555239309
0.03,0.7953025429280025,0.00020938786180000002
0.03,-0.5347460251839982,0.00017842769960000002
0.04,0.36331219697600226,0.00019933222060000003
0.04,-0.6189149626959987,0.00017646845990000002
0.04,0.368820970664002,0.00019946045090000003
0.04,1.060876679096003,0.00021556975510000003
0.04,1.7226981877520018,0.00023097528370000003
0.04,2.2075983833120016,0.00024226253220000003
0.04,2.490595617656002,0.0002488499911
0.04,2.404505014904,0.0002468460199
0.04,-0.08392335987999822,0.00018892170950000003
0.04,2.2444943559200006,0.00024312137700000002
0.04,0.8602548280400022,0.00021089978650000002
0.04,0.9453205426640015,0.00021287990090000002
0.04,0.748157689040001,0.00020829044900000002
0.04,0.7391899179200028,0.00020808170200000003
0.04,1.723210631816002,0.00023098721210000001
0.04,0.15256957565600082,0.0001944266661
0.04,1.483386809864001,0.00022540472090000003
0.04,0.08428640412800092,0.00019283720680000001
0.04,-0.6839953588239993,0.0001749535531
0.04,1.6541587941920017,0.00022937986020000003
0.051,0.8547460543520007,0.00021077155620000002
0.051,0.8589737178800014,0.00021086996550000002
0.051,0.6359324390240015,0.0002056781294
0.051,1.815450563336002,0.00023313432410000003
0.051,1.4822338107200022,0.00022537788200000002
0.051,0.9884939550560023,0.00021388486860000002
0.051,0.5119209755360021,0.00020279145660000001
0.051,1.8208312260080017,0.00023325957230000002
0.051,1.4160004154480017,0.00022383613630000003
0.051,0.6657823057520016,0.00020637295870000002
0.051,0.4495309107440004,0.0002013391739
0.051,0.6109507909040026,0.00020509661990000003
0.051,0.47604989105600204,0.00020195646860000002
0.051,0.33218122008800144,0.00019860757030000002
0.051,0.6750062989040018,0.00020658766990000002
0.061,0.9642809730320021,0.00021332125170000002
0.061,0.3265443353840016,0.00019847635790000003
0.061,1.218325117760001,0.00021923475600000002
0.061,-0.5656207800399988,0.00017770901350000002
0.061,0.8401413985280026,0.00021043159680000004
0.061,0.6759030760160023,0.00020660854460000002
0.061,-1.0174683334719985,0.00016719114680000002
0.061,0.9973336151600023,0.00021409063350000002
0.061,1.4197156349120021,0.00022392261720000003
0.061,2.6078171972960025,0.00025157861260000005
0.061,-1.1831158771599988,0.00016333529150000002
0.061,0.37484218841600025,0.0001996006096
0.061,0.5737985962640018,0.0002042318109
0.061,0.9920810635040027,0.00021396836740000003
0.061,0.9565943120720011,0.00021314232570000002
0.061,1.888089509408001,0.00023482517480000002
0.061,1.194752690816001,0.00021868604960000002
0.071,0.5048748696560015,0.00020262744110000001
0.071,1.2222965592560016,0.00021932720110000002
0.071,0.7067778308720012,0.00020732723070000003
0.071,-0.0645785964639991,0.00018937200660000002
0.071,0.28093681368800283,0.00019741473030000003
0.071,0.505771646768002,0.00020264831580000002
0.071,-0.04894905251199866,0.00018973582280000002
0.071,0.41686260166400224,0.00020057873840000003
0.071,0.8270740748960019,0.00021012742260000003
0.071,0.5205044136080019,0.0002029912573
0.071,0.49872554088800136,0.00020248430030000002
0.071,0.6528430931360028,0.00020607176660000003
0.071,0.6140254552880027,0.00020516819030000003
0.071,1.9989055382480014,0.00023740469130000002
0.071,1.371674003912002,0.00022280432970000002
0.071,0.9033001294160012,0.00021190177210000003
0.071,0.7039593885200013,0.00020726162450000003
0.081,0.4354386989840009,0.0002010111429
0.081,0.18613466184800131,0.00019520797630000002
0.081,0.8181063037760019,0.00020991867560000004
0.081,0.8640981585200027,0.00021098924950000003
0.081,0.5821258123040014,0.00020442564740000003
0.081,0.8787028143440008,0.0002113292089
0.081,0.27299393069600164,0.00019722984010000003
0.081,2.967168597176002,0.00025994340310000005
0.081,-1.1781195475359985,0.0001634515934
0.081,2.6417666165360014,0.0002523688691
0.081,2.101010018000002,0.00023978142500000004
0.081,0.3335904412640023,0.00019864037340000003
0.081,0.39136850948000124,0.0001999853005
0.081,-0.3269499572319985,0.00018326466580000002
0.081,0.9451924316480014,0.00021287691880000003
0.081,0.5147394178880003,0.0002028570628
0.081,0.7568692381280009,0.0002084932318
0.081,1.2235776694160023,0.00021935702210000002
0.091,0.9957962829680014,0.00021405484830000002
0.091,0.45773001576800176,0.00020153002830000002
0.091,0.8097790877360005,0.0002097248391
0.091,0.9927216185840013,0.00021398327790000002
0.091,2.0363139549200007,0.00023827546450000002
0.091,0.5512510574480025,0.00020370696130000003
0.091,0.6725721896000021,0.00020653101000000002
0.091,1.2971133926000018,0.0002210687475
0.091,0.1908747694400006,0.000195318314
0.091,1.7127055285040012,0.00023074267990000002
0.091,1.0275678149360026,0.00021479440910000003
0.091,1.3071060518480024,0.00022130135130000002
0.091,-1.2420469445199993,0.0001619635255
0.091,0.47425633683200097,0.00020191471920000002
0.091,0.5190951924320029,0.00020295845420000003
0.091,0.7864628828240008,0.00020918209690000002
0.091,0.5796917030000017,0.00020436898750000003
0.091,-0.269812444095999,0.0001845946824
0.101,1.249840427696002,0.00021996835260000002
0.101,0.10901183021600147,0.00019341275210000002
0.101,1.5202827824720018,0.0002262635657
0.101,1.9936529865920019,0.00023728242520000003
0.101,0.21534397349600098,0.0001958878951
0.101,0.08787351257600129,0.00019292070560000002
0.101,0.15564424004000088,0.0001944982365
0.101,1.3651403420960015,0.00022265224260000003
0.101,0.6584799778400008,0.00020620297900000002
0.101,0.9255914462000021,0.00021242065750000003
0.101,0.7372682526800016,0.0002080369705
0.101,-0.20947215555999765,0.00018599925150000003
0.101,0.6624514193360014,0.00020629542410000002
0.101,2.308037419856001,0.00024460049860000003
0.101,-2.4792150260319987,0.00013316538580000002
0.101,-0.7210194424479992,0.0001740917262
0.111,0.8772935931680017,0.00021129640580000003
0.111,0.6514338719600019,0.00020603896350000002
0.111,0.8223339673040009,0.0002100170849
0.111,0.7352184764240022,0.00020798925690000003
0.111,0.23661040215200124,0.00019638292370000002
0.111,0.2805524806400008,0.000197405784
0.111,0.8204123020640015,0.00020997235340000002
0.111,0.1140081598400009,0.000193529054
0.111,-0.41201567185599863,0.00018128455140000002
0.111,0.16256223490400146,0.00019465926990000002
0.111,1.5223325587280012,0.00022631127930000002
0.111,0.21944352600800165,0.00019598332230000003
0.111,1.1660558232320017,0.00021801805920000002
0.111,-0.6086660814159988,0.0001767070279
0.111,0.8990724658880023,0.00021180336280000002
0.121,1.5261758892080017,0.00022640074230000003
0.121,0.09940350401600284,0.00019318909460000003
0.121,0.10926805224800162,0.00019341871630000002
0.121,0.6140254552880027,0.00020516819030000003
0.121,1.5254072231120013,0.00022638284970000002
0.121,0.6671915269280024,0.00020640576180000004
0.121,0.666422860832002,0.00020638786920000002
0.121,-0.3854966915439979,0.00018190184610000003
0.121,1.3145364907760015,0.00022147431310000002
0.121,-0.013846634127997248,0.00019055291820000003
0.121,0.25698005369600097,0.0001968570776
