Timestamp (seconds),Torque [Pound-inches],Torque [Raw Reading]
0.01,1.6422444697040017,0.00022910252490000003
0.01,0.5940401367920014,0.00020470298270000003
0.01,-1.3497883089759988,0.0001594555794
0.01,0.870247487288001,0.00021113239030000003
0.01,-0.8671941117039985,0.00017068915010000002
0.01,0.4704130063520022,0.00020182525620000003
0.01,2.0899924706240025,0.00023952496440000004
0.01,0.492191879072001,0.00020233221320000003
0.01,-0.7643209658559984,0.00017308377640000002
0.02,0.5752078174400008,0.00020426461400000002
0.02,-0.38690591271999875,0.00018186904300000002
0.02,0.6828210708800029,0.00020676957800000003
0.02,0.8738345957360014,0.00021121588910000003
0.02,1.1096869761920019,0.00021670593520000002
0.02,0.27799026032000107,0.00019734614200000002
0.02,-0.3091425260079985,0.00018367917770000002
0.02,-0.5931646484799984,0.00017706786200000002
0.02,1.8715631883440018,0.00023444048390000002
0.02,0.5056435357520019,0.00020264533370000003
0.02,0.012416124152000663,0.0001911642487
0.02,-1.1777352144879991,0.0001634605397
0.02,-0.684764024919998,0.00017493566050000002
0.02,2.773720963016002,0.00025544043210000005
0.02,1.1227542998240025,0.00021701010940000003
0.03,-1.153650343479999,0.00016402117450000001
0.03,0.3579315343040008,0.00019920697240000002
0.03,1.5256634451440014,0.00022638881390000002
0.03,-0.5212943685039981,0.00017874082010000002
0.03,4.0003839412160005,0.0002839940396
0.03,1.4694227091200016,0.00022507967200000002
0.03,1.1194234134080023,0.00021693257480000003
0.03,0.29695069068800173,0.00019778749280000002
0.03,1.425608741648002,0.00022405979380000002
0.03,0.1100367183440003,0.0001934366089
0.03,-0.2527736789679986,0.00018499130170000002
0.03,-0.05023016267199765,0.00018970600180000003
0.03,1.4918421369200026,0.00022560153950000004
0.03,-0.013846634127997248,0.00019055291820000003
0.03,0.1793447780000026,0.00019504992500000003
0.03,-0.6278827338159978,0.00017625971290000003
0.03,1.1983397992640015,0.00021876954840000003
0.041,-0.11236400543199743,0.00018825968330000002
0.041,-0.05458593721599847,0.00018960461040000003
0.041,2.7405402098720018,0.0002546680682
0.041,-0.460057302855998,0.00018016626390000002
0.041,1.5137491206560014,0.00022611147860000002
0.041,2.2656326735600008,0.00024361342350000002
0.041,3.231077290136003,0.00026608652910000005
0.041,-0.3247720699599981,0.00018331536150000002
0.041,-0.5566530089199988,0.0001779177605
0.041,0.7102368283040015,0.00020740774740000002
0.041,0.7635310109600013,0.00020864830100000002
0.041,0.9617187527120024,0.00021326160970000003
0.041,0.046749876440001614,0.00019196345150000003
0.041,1.3828196623040014,0.00022306377240000001
0.041,0.9360965495120013,0.00021266518970000002
0.041,2.7103060100960015,0.0002539642926
0.041,0.6126162341120018,0.00020513538720000002
0.051,1.2663667487600012,0.00022035304350000003
0.051,1.0735596696800016,0.00021586498300000002
0.051,0.3698458587920008,0.00019948430770000002
0.051,0.8015799827120027,0.00020953398470000003
0.051,0.37074263590400136,0.00019950518240000002
0.051,0.940324213040002,0.00021276359900000003
0.051,-0.4268765497119986,0.0001809386278
0.051,1.3557882379280013,0.00022243454930000002
0.051,-0.2365035799359987,0.0001853700284
0.051,-0.2678907788559979,0.00018463941390000003
0.051,0.9275131114400015,0.00021246538900000002
0.051,0.882418033808003,0.00021141568980000003
0.051,0.8379635112560013,0.0002103809011
0.051,0.8588456068640014,0.00021086698340000003
0.051,1.636863807032002,0.00022897727670000002
0.051,0.420705932144001,0.00020066820140000001
0.051,0.7186921553600012,0.00020760456600000003
0.051,0.7372682526800016,0.0002080369705
0.051,0.9508293163520012,0.00021300813120000002
0.051,1.4195875238960003,0.0002239196351
0.061,1.1645184910400008,0.00021798227400000002
0.061,1.5184892282480025,0.00022622181630000004
0.061,1.589206509080002,0.00022786793550000004
0.061,0.5623967158400021,0.00020396640400000002
0.061,1.386791103800002,0.00022315621750000001
0.061,-0.2733995525439985,0.00018451118360000003
0.061,0.17281111618400047,0.0001948978379
0.061,-0.7793099547279985,0.00017273487070000002
0.061,0.725994483272002,0.00020777454570000003
0.061,0.5462547278240013,0.0002035906594
0.061,1.1511949453760018,0.00021767213560000003
0.061,1.3981929842240017,0.00022342162440000003
0.061,2.126375999168001,0.0002403718808
0.061,2.0094106415600006,0.00023764922350000002
0.061,0.31732034223200145,0.00019826164670000003
0.061,0.333077997200002,0.00019862844500000002
0.061,1.9477892428640011,0.00023621483340000002
0.071,1.4887674725360007,0.0002255299691
0.071,0.21316608622400146,0.0001958371994
0.071,0.30015346608800186,0.0001978620453
0.071,-0.553834566567998,0.00017798336670000003
0.071,0.7003722800720009,0.00020717812570000002
0.071,0.5732861522000015,0.00020421988250000003
0.071,0.8325828485840017,0.00021025565290000003
0.071,0.3921371755760017,0.00020000319310000002
0.071,0.11464871492000128,0.0001935439645
0.071,0.730350257816001,0.00020787593710000003
0.071,1.9586786792240023,0.00023646831190000004
0.071,1.2010301306000013,0.0002188321725
0.071,1.1513230563920018,0.00021767511770000002
0.071,-1.000429568343998,0.00016758776610000003
0.071,0.6452845431920018,0.00020589582270000002
0.071,0.6536117592320014,0.00020608965920000002
0.071,0.7851817726640018,0.00020915227590000002
0.071,0.38457862563200074,0.00019982724920000001
0.081,2.0615518250720015,0.00023886293820000003
0.081,0.8948448023600015,0.00021170495350000002
0.081,-0.019099185783998607,0.00019043065210000003
0.081,1.921014040520003,0.00023559157450000004
0.081,-0.3790911407439994,0.0001820509511
0.081,1.0876518814400011,0.00021619301400000002
0.081,0.37804496381600217,0.00019967516210000002
