Timestamp (seconds),Torque [Pound-inches],Torque [Raw Reading]
0.02,1.1802761460080013,0.00021834907230000003
0.02,1.0894454356640022,0.00021623476340000002
0.021,1.4142068612240024,0.00022379438690000003
0.021,-0.06124771004799889,0.00018944954120000003
0.021,0.882033700760001,0.0002114067435
0.021,2.630364736112,0.0002521034622
0.021,0.5835350334800022,0.00020445845050000002
0.021,1.4635296023840016,0.00022494249540000002
0.021,1.096235319512001,0.00021639281470000002
0.021,-0.8940974250639986,0.00017006290910000002
0.021,0.6254273357120024,0.00020543359720000002
0.021,2.323923185840002,0.00024497027900000003
0.031,1.0590831248720018,0.00021552800570000003
0.031,1.0282083700160012,0.00021480931960000003
0.031,3.3545763095600005,0.0002689612735
0.031,3.7851574343360035,0.00027898411160000004
0.031,1.904743941488002,0.00023521284780000001
0.031,1.5409086560480016,0.00022674368380000003
0.031,2.0065921992080025,0.00023758361730000002
0.031,1.1792512578800007,0.00021832521550000001
0.031,1.4637858244160018,0.00022494845960000003
0.031,2.830089810056002,0.00025675255610000004
0.031,1.4548180532960018,0.00022473971260000004
0.031,0.8575644967040006,0.0002108371624
0.031,0.8336077367120023,0.00021027950970000002
0.031,-0.7798223987919988,0.0001727229423
0.031,1.5779327396720024,0.00022760551070000003
0.031,0.7850536616480017,0.00020914929380000003
0.031,0.35255087163200116,0.00019908172420000003
0.031,1.940230692920002,0.00023603888950000002
0.031,-0.437765986071998,0.00018068514930000003
0.031,1.5497483161520016,0.00022694944870000003
0.031,0.977220185648001,0.00021362244380000001
0.031,2.526722924168002,0.0002496909433
0.031,-0.2836484338239984,0.0001842726156
0.031,0.4265990388800027,0.00020080537800000003
0.031,-0.1948674997359987,0.0001863392109
0.031,2.120354781416003,0.00024023172210000003
0.031,1.4537931651680012,0.00022471585580000002
0.031,1.760106604424001,0.00023184605690000003
0.031,1.4744190387440028,0.00022519597390000003
0.031,1.5519262034240011,0.00022700014440000003
0.031,0.4747687808960013,0.00020192664760000002
0.051,1.6603081229600019,0.00022952300100000003
0.051,-0.4166276684319987,0.00018117719580000002
0.051,-1.5752636971359983,0.00015420708340000002
0.051,1.1550382758560023,0.00021776159860000002
0.051,-0.7506130871439982,0.00017340286110000002
0.051,2.8500751285520014,0.0002572177637
0.051,2.542864912184003,0.00025006668790000005
0.051,-0.2120343758799983,0.00018593960950000001
