Timestamp (seconds),Torque [Raw Reading],Torque [Absolute Value]
0.131,3.6494807500000004,3.6494807500000004
0.131,3.6335307950000004,3.6335307950000004
0.131,3.655890545,3.655890545
0.131,3.67034985,3.67034985
0.144,3.67154237,3.67154237
0.144,3.63040043,3.63040043
0.144,3.590301945,3.590301945
0.144,3.692262405,3.692262405
0.144,3.681231595,3.681231595
0.144,3.6326364050000004,3.6326364050000004
0.144,3.7074670350000005,3.7074670350000005
0.144,3.6894301700000005,3.6894301700000005
0.144,3.691964275,3.691964275
0.145,3.64053685,3.64053685
0.145,3.67213863,3.67213863
0.145,3.6584246500000006,3.6584246500000006
0.145,3.690771755,3.690771755
0.145,3.6939021200000006,3.6939021200000006
0.145,3.7119389850000006,3.7119389850000006
0.145,3.652014855,3.652014855
0.145,3.67571619,3.67571619
0.145,3.717007195,3.717007195
0.145,3.6964362250000002,3.6964362250000002
0.145,3.6950946400000007,3.6950946400000007
0.146,3.67124424,3.67124424
0.146,3.6792937500000003,3.6792937500000003
0.146,3.695541835,3.695541835
0.146,3.7062745150000005,3.7062745150000005
0.146,3.7381744250000004,3.7381744250000004
0.146,3.7526337300000003,3.7526337300000003
0.146,3.692262405,3.692262405
0.146,3.7577019400000005,3.7577019400000005
0.146,3.7657514500000007,3.7657514500000007
0.159,3.727441745,3.727441745
0.159,3.692560535,3.692560535
0.159,3.727441745,3.727441745
0.159,3.70642358,3.70642358
0.159,3.70344228,3.70344228
0.159,3.7119389850000006,3.7119389850000006
0.159,3.69897033,3.69897033
0.159,3.70105724,3.70105724
0.159,3.74100666,3.74100666
0.16,3.70642358,3.70642358
0.16,3.7150693500000003,3.7150693500000003
0.16,3.693454925,3.693454925
0.16,3.726547355,3.726547355
0.16,3.6961380950000002,3.6961380950000002
0.16,3.7320627600000007,3.7320627600000007
0.16,3.7012063050000004,3.7012063050000004
0.16,3.70284602,3.70284602
0.16,3.7272926800000006,3.7272926800000006
0.16,3.722671665,3.722671665
0.161,3.688684845,3.688684845
0.161,3.7474164550000006,3.7474164550000006
0.161,3.716112805,3.716112805
0.161,3.7201375600000004,3.7201375600000004
0.161,3.655592415,3.655592415
0.175,3.660362495,3.660362495
0.175,3.6988212650000003,3.6988212650000003
0.175,3.723566055,3.723566055
0.175,3.6888339100000005,3.6888339100000005
0.175,3.655592415,3.655592415
0.175,3.6630456650000003,3.6630456650000003
0.175,3.721181015,3.721181015
0.175,3.6314438850000004,3.6314438850000004
0.175,3.6740764750000006,3.6740764750000006
0.176,3.6497788800000004,3.6497788800000004
0.176,3.6238415700000006,3.6238415700000006
0.176,3.6128107600000003,3.6128107600000003
0.176,3.612959825,3.612959825
0.176,3.6305494950000003,3.6305494950000003
0.176,3.6058047050000006,3.6058047050000006
0.176,3.5956682850000004,3.5956682850000004
0.176,3.620114945,3.620114945
0.176,3.612959825,3.612959825
0.177,3.616537385,3.616537385
0.177,3.6479901000000003,3.6479901000000003
0.177,3.63695929,3.63695929
0.177,3.610276655,3.610276655
0.177,3.5824015000000005,3.5824015000000005
0.177,3.6058047050000006,3.6058047050000006
0.177,3.5971589350000004,3.5971589350000004
0.191,3.550948785,3.550948785
0.191,3.5628739850000004,3.5628739850000004
0.191,3.56958191,3.56958191
0.191,3.5436446000000004,3.5436446000000004
0.191,3.6154939300000004,3.6154939300000004
0.191,3.4957947350000005,3.4957947350000005
0.191,3.551545045,3.551545045
0.191,3.5938795050000003,3.5938795050000003
0.191,3.5824015000000005,3.5824015000000005
0.192,3.5788239400000004,3.5788239400000004
0.192,3.5986495850000004,3.5986495850000004
0.192,3.575991705,3.575991705
0.192,3.6181771000000005,3.6181771000000005
0.192,3.622499985,3.622499985
0.192,3.5992458450000004,3.5992458450000004
0.192,3.611767305,3.611767305
0.192,3.597308,3.597308
0.192,3.53559509,3.53559509
0.192,3.6208602700000005,3.6208602700000005
0.192,3.5859790600000006,3.5859790600000006
0.192,3.582848695,3.582848695
0.193,3.5555698000000007,3.5555698000000007
0.193,3.60237621,3.60237621
0.193,3.590301945,3.590301945
0.193,3.5589982950000003,3.5589982950000003
0.193,3.5758426400000003,3.5758426400000003
0.207,3.550948785,3.550948785
0.207,3.5773332900000003,3.5773332900000003
0.207,3.6125126300000003,3.6125126300000003
0.207,3.63069856,3.63069856
0.207,3.5703272350000006,3.5703272350000006
0.207,3.585829995,3.585829995
0.207,3.5980533250000004,3.5980533250000004
0.207,3.612363565,3.612363565
0.207,3.610574785,3.610574785
0.208,3.611469175,3.611469175
0.208,3.6028234050000005,3.6028234050000005
0.208,3.6004383650000005,3.6004383650000005
0.208,3.6335307950000004,3.6335307950000004
0.208,3.650822335,3.650822335
0.208,3.611171045,3.611171045
0.208,3.6143014100000004,3.6143014100000004
0.208,3.6485863600000004,3.6485863600000004
0.208,3.59820239,3.59820239
0.209,3.57017817,3.57017817
0.209,3.555122605,3.555122605
0.209,3.620711205,3.620711205
0.209,3.60535751,3.60535751
0.209,3.62801539,3.62801539
0.209,3.6163883200000004,3.6163883200000004
0.209,3.57286134,3.57286134
0.223,3.6548470900000005,3.6548470900000005
0.223,3.6657288350000004,3.6657288350000004
0.223,3.66200221,3.66200221
0.223,3.575097315,3.575097315
0.223,3.619518685,3.619518685
0.223,3.6326364050000004,3.6326364050000004
0.223,3.6409840450000006,3.6409840450000006
0.223,3.6078916150000007,3.6078916150000007
0.224,3.6034196650000005,3.6034196650000005
0.224,3.6962871600000007,3.6962871600000007
0.224,3.59671174,3.59671174
0.224,3.615941125,3.615941125
0.224,3.60148182,3.60148182
0.224,3.62980417,3.62980417
0.224,3.6013327550000005,3.6013327550000005
0.224,3.6069972250000006,3.6069972250000006
0.224,3.5803145900000004,3.5803145900000004
0.224,3.587618775,3.587618775
0.224,3.623692505,3.623692505
0.225,3.580761785,3.580761785
0.225,3.577184225,3.577184225
0.225,3.59850052,3.59850052
0.225,3.5755445100000003,3.5755445100000003
0.225,3.64143124,3.64143124
0.225,3.63934433,3.63934433
0.225,3.6554433500000005,3.6554433500000005
0.239,3.6034196650000005,3.6034196650000005
0.239,3.6223509200000006,3.6223509200000006
0.239,3.63248734,3.63248734
0.239,3.56332118,3.56332118
0.239,3.576587965,3.576587965
0.239,3.614152345,3.614152345
0.239,3.6016308850000005,3.6016308850000005
0.239,3.55735858,3.55735858
0.24,3.5977551950000004,3.5977551950000004
0.24,3.622499985,3.622499985
0.24,3.60505938,3.60505938
0.24,3.5911963350000002,3.5911963350000002
0.24,3.56988004,3.56988004
0.24,3.5971589350000004,3.5971589350000004
0.24,3.5953701550000003,3.5953701550000003
0.24,3.656486805,3.656486805
0.24,3.60565564,3.60565564
0.241,3.576289835,3.576289835
0.241,3.6740764750000006,3.6740764750000006
0.241,3.583743085,3.583743085
0.241,3.586724385,3.586724385
0.241,3.52694932,3.52694932
0.241,3.6143014100000004,3.6143014100000004
0.241,3.6229471800000006,3.6229471800000006
0.241,3.62682287,3.62682287
0.241,3.6016308850000005,3.6016308850000005
0.255,3.6040159250000006,3.6040159250000006
0.255,3.5463277700000004,3.5463277700000004
0.255,3.6362139650000005,3.6362139650000005
0.255,3.4849129900000007,3.4849129900000007
0.255,3.59462483,3.59462483
0.255,3.6456050600000003,3.6456050600000003
0.255,3.5917925950000003,3.5917925950000003
0.255,3.59373044,3.59373044
0.255,3.611767305,3.611767305
0.256,3.63427612,3.63427612
0.256,3.66647416,3.66647416
0.256,3.6004383650000005,3.6004383650000005
0.256,3.577184225,3.577184225
0.256,3.5847865400000005,3.5847865400000005
0.256,3.62920791,3.62920791
0.256,3.6178789700000005,3.6178789700000005
0.256,3.6256303500000007,3.6256303500000007
0.256,3.618624295,3.618624295
0.256,3.6046121850000006,3.6046121850000006
0.257,3.6145995400000004,3.6145995400000004
0.257,3.5980533250000004,3.5980533250000004
0.257,3.5943267,3.5943267
0.257,3.623692505,3.623692505
0.257,3.6330836,3.6330836
0.257,3.63248734,3.63248734
0.257,3.5670478050000005,3.5670478050000005
0.271,3.6795918800000003,3.6795918800000003
0.271,3.6359158350000005,3.6359158350000005
0.271,3.586128125,3.586128125
0.271,3.5947738950000003,3.5947738950000003
0.271,3.614748605,3.614748605
0.271,3.6293569750000003,3.6293569750000003
0.272,3.60058743,3.60058743
0.272,3.63785368,3.63785368
0.272,3.60237621,3.60237621
0.272,3.6220527900000006,3.6220527900000006
0.272,3.59611548,3.59611548
0.272,3.579569265,3.579569265
0.272,3.6137051500000004,3.6137051500000004
0.272,3.615941125,3.615941125
0.272,3.5682403250000005,3.5682403250000005
0.272,3.567495,3.567495
0.272,3.57286134,3.57286134
0.273,3.553631955,3.553631955
0.273,3.60535751,3.60535751
0.273,3.6092332000000003,3.6092332000000003
0.273,3.610574785,3.610574785
0.273,3.5962645450000004,3.5962645450000004
0.273,3.6184752300000005,3.6184752300000005
0.273,3.5755445100000003,3.5755445100000003
0.273,3.59283605,3.59283605
0.287,3.5776314200000003,3.5776314200000003
0.287,3.56928378,3.56928378
0.287,3.56570622,3.56570622
0.287,3.5700291050000006,3.5700291050000006
0.287,3.5971589350000004,3.5971589350000004
0.287,3.576289835,3.576289835
0.287,3.587320645,3.587320645
0.288,3.60148182,3.60148182
0.288,3.6049103150000006,3.6049103150000006
0.288,3.5779295500000003,3.5779295500000003
0.288,3.575097315,3.575097315
0.288,3.62980417,3.62980417
0.288,3.5974570650000004,3.5974570650000004
0.288,3.549458135,3.549458135
0.288,3.6444125400000003,3.6444125400000003
0.288,3.616239255,3.616239255
0.288,3.5658552850000005,3.5658552850000005
0.289,3.59581735,3.59581735
0.289,3.66259847,3.66259847
0.289,3.59611548,3.59611548
0.289,3.6019290150000005,3.6019290150000005
0.289,3.5767370300000003,3.5767370300000003
0.289,3.6444125400000003,3.6444125400000003
0.294,3.6400896550000006,3.6400896550000006
0.294,3.60535751,3.60535751
0.294,3.5800164600000004,3.5800164600000004
0.303,3.5505015900000005,3.5505015900000005
0.303,3.6181771000000005,3.6181771000000005
0.303,3.578376745,3.578376745
0.303,3.60267434,3.60267434
0.303,3.6125126300000003,3.6125126300000003
0.303,3.549458135,3.549458135
0.303,3.6444125400000003,3.6444125400000003
0.303,3.622798115,3.622798115
0.303,3.6265247400000007,3.6265247400000007
0.304,3.576289835,3.576289835
0.304,3.613556085,3.613556085
0.304,3.5947738950000003,3.5947738950000003
0.304,3.59522109,3.59522109
0.304,3.6362139650000005,3.6362139650000005
0.304,3.6488844900000004,3.6488844900000004
0.304,3.5770351600000003,3.5770351600000003
0.304,3.613854215,3.613854215
0.304,3.5758426400000003,3.5758426400000003
0.304,3.60535751,3.60535751
0.304,3.5546754100000006,3.5546754100000006
0.305,3.57286134,3.57286134
0.305,3.649927945,3.649927945
0.305,3.6095313300000003,3.6095313300000003
0.305,3.59373044,3.59373044
0.305,3.589109425,3.589109425
0.305,3.56093614,3.56093614
0.305,3.5767370300000003,3.5767370300000003
0.305,3.6040159250000006,3.6040159250000006
0.305,3.5980533250000004,3.5980533250000004
0.305,3.580463655,3.580463655
0.306,3.6066990950000006,3.6066990950000006
0.306,3.5764389000000003,3.5764389000000003
0.306,3.6019290150000005,3.6019290150000005
0.306,3.55944549,3.55944549
0.319,3.541408625,3.541408625
0.319,3.616239255,3.616239255
0.319,3.6069972250000006,3.6069972250000006
0.319,3.613257955,3.613257955
0.319,3.5366385450000006,3.5366385450000006
0.319,3.587320645,3.587320645
0.319,3.62861165,3.62861165
0.319,3.5475202900000005,3.5475202900000005
0.319,3.5935813750000003,3.5935813750000003
0.32,3.60684816,3.60684816
0.32,3.6084878750000007,3.6084878750000007
0.32,3.5965626750000004,3.5965626750000004
0.32,3.621605595,3.621605595
0.32,3.6299532350000003,3.6299532350000003
0.32,3.621605595,3.621605595
0.32,3.5558679300000007,3.5558679300000007
0.32,3.56928378,3.56928378
0.32,3.6145995400000004,3.6145995400000004
0.321,3.651120465,3.651120465
0.335,3.550650655,3.550650655
0.335,3.60416499,3.60416499
0.335,3.647244775,3.647244775
0.335,3.588513165,3.588513165
0.335,3.584339345,3.584339345
0.335,3.5883641000000006,3.5883641000000006
0.335,3.60148182,3.60148182
0.335,3.62890978,3.62890978
0.335,3.5117446900000004,3.5117446900000004
0.335,3.59760613,3.59760613
0.336,3.56809126,3.56809126
0.336,3.6148976700000004,3.6148976700000004
0.336,3.623692505,3.623692505
0.336,3.6119163700000003,3.6119163700000003
0.336,3.579867395,3.579867395
0.336,3.55706045,3.55706045
0.336,3.610276655,3.610276655
0.336,3.587618775,3.587618775
0.336,3.6052084450000006,3.6052084450000006
0.336,3.64083498,3.64083498
0.337,3.6069972250000006,3.6069972250000006
0.337,3.5932832450000003,3.5932832450000003
0.337,3.6581265200000006,3.6581265200000006
0.351,3.5351478950000006,3.5351478950000006
0.351,3.6257794150000002,3.6257794150000002
0.351,3.56361931,3.56361931
0.351,3.5758426400000003,3.5758426400000003
0.351,3.5938795050000003,3.5938795050000003
0.351,3.49027933,3.49027933
0.351,3.5682403250000005,3.5682403250000005
0.351,3.685703545,3.685703545
0.351,3.5333591150000005,3.5333591150000005
0.351,3.5886622300000006,3.5886622300000006
0.351,3.611767305,3.611767305
0.352,3.587618775,3.587618775
0.352,3.555420735,3.555420735
0.352,3.56123427,3.56123427
0.352,3.588215035,3.588215035
0.352,3.5552716700000007,3.5552716700000007
0.352,3.59223979,3.59223979
0.352,3.6098294600000003,3.6098294600000003
0.352,3.6095313300000003,3.6095313300000003
0.352,3.6166864500000004,3.6166864500000004
0.352,3.585531865,3.585531865
0.352,3.5779295500000003,3.5779295500000003
0.353,3.5516941100000006,3.5516941100000006
0.353,3.6095313300000003,3.6095313300000003
0.353,3.548265615,3.548265615
0.353,3.60148182,3.60148182
0.367,3.5935813750000003,3.5935813750000003
0.367,3.5604889450000003,3.5604889450000003
0.367,3.6007364950000005,3.6007364950000005
0.367,3.583444955,3.583444955
0.367,3.621903725,3.621903725
0.367,3.613854215,3.613854215
0.367,3.575693575,3.575693575
0.367,3.6330836,3.6330836
0.367,3.552737565,3.552737565
0.367,3.5911963350000002,3.5911963350000002
0.368,3.5907491400000007,3.5907491400000007
0.368,3.60565564,3.60565564
0.368,3.618326165,3.618326165
0.368,3.56123427,3.56123427
0.368,3.6134070200000004,3.6134070200000004
0.368,3.5084652600000004,3.5084652600000004
0.368,3.6394933950000006,3.6394933950000006
0.368,3.5906000750000002,3.5906000750000002
0.369,3.5595945550000003,3.5595945550000003
0.369,3.5051858300000003,3.5051858300000003
0.369,3.60565564,3.60565564
0.369,3.614450475,3.614450475
0.369,3.56779313,3.56779313
0.369,3.6211584000000006,3.6211584000000006
0.369,3.611767305,3.611767305
0.369,3.6086369400000002,3.6086369400000002
0.383,3.6007364950000005,3.6007364950000005
0.383,3.574202925,3.574202925
0.383,3.6281644550000003,3.6281644550000003
0.383,3.5901528800000007,3.5901528800000007
0.383,3.56391744,3.56391744
0.383,3.5797183300000004,3.5797183300000004
0.383,3.6420275,3.6420275
0.383,3.5791220700000004,3.5791220700000004
0.383,3.587916905,3.587916905
0.383,3.613854215,3.613854215
0.384,3.580463655,3.580463655
0.384,3.6148976700000004,3.6148976700000004
0.384,3.6028234050000005,3.6028234050000005
0.384,3.52426615,3.52426615
0.384,3.6253322200000007,3.6253322200000007
0.384,3.59551922,3.59551922
0.384,3.63278547,3.63278547
0.384,3.60655003,3.60655003
0.384,3.5469240300000004,3.5469240300000004
0.384,3.650822335,3.650822335
0.384,3.583743085,3.583743085
0.385,3.63189108,3.63189108
0.385,3.6110219800000003,3.6110219800000003
0.385,3.6019290150000005,3.6019290150000005
0.385,3.620114945,3.620114945
0.385,3.6062519,3.6062519
0.385,3.6181771000000005,3.6181771000000005
0.399,3.59820239,3.59820239
0.399,3.5886622300000006,3.5886622300000006
0.399,3.584637475,3.584637475
0.399,3.5791220700000004,3.5791220700000004
0.399,3.5598926850000003,3.5598926850000003
0.399,3.59223979,3.59223979
0.399,3.5697309750000006,3.5697309750000006
0.399,3.60297247,3.60297247
0.399,3.5694328450000006,3.5694328450000006
0.399,3.60148182,3.60148182
0.4,3.579569265,3.579569265
0.4,3.5926869850000003,3.5926869850000003
0.4,3.6330836,3.6330836
0.4,3.59283605,3.59283605
0.4,3.5877678400000006,3.5877678400000006
0.4,3.548265615,3.548265615
0.4,3.614748605,3.614748605
0.4,3.5800164600000004,3.5800164600000004
0.4,3.658275585,3.658275585
0.401,3.579271135,3.579271135
0.401,3.56033988,3.56033988
0.401,3.5700291050000006,3.5700291050000006
0.401,3.583444955,3.583444955
0.401,3.5758426400000003,3.5758426400000003
0.401,3.5965626750000004,3.5965626750000004
0.415,3.5953701550000003,3.5953701550000003
0.415,3.6406859150000006,3.6406859150000006
0.415,3.59909678,3.59909678
0.415,3.6046121850000006,3.6046121850000006
0.415,3.579569265,3.579569265
0.415,3.59492296,3.59492296
0.415,3.6831694400000003,3.6831694400000003
0.415,3.5844884100000005,3.5844884100000005
0.415,3.587320645,3.587320645
0.416,3.5906000750000002,3.5906000750000002
0.416,3.5712216250000006,3.5712216250000006
0.416,3.5655571550000005,3.5655571550000005
0.416,3.618624295,3.618624295
0.416,3.581954305,3.581954305
0.416,3.618028035,3.618028035
0.416,3.5640665050000004,3.5640665050000004
0.416,3.5968608050000004,3.5968608050000004
0.416,3.5664515450000005,3.5664515450000005
0.417,3.5809108500000004,3.5809108500000004
0.417,3.6420275,3.6420275
0.417,3.5812089800000004,3.5812089800000004
0.417,3.6269719350000003,3.6269719350000003
0.417,3.6244378300000006,3.6244378300000006
0.417,3.5998421050000005,3.5998421050000005
0.417,3.579271135,3.579271135
0.417,3.580463655,3.580463655
0.43,3.581059915,3.581059915
0.43,3.616537385,3.616537385
0.43,3.588513165,3.588513165
0.43,3.5895566200000006,3.5895566200000006
0.43,3.614450475,3.614450475
0.43,3.574501055,3.574501055
0.43,3.6220527900000006,3.6220527900000006
0.43,3.59700987,3.59700987
0.43,3.6238415700000006,3.6238415700000006
0.431,3.5785258100000004,3.5785258100000004
0.431,3.652312985,3.652312985
0.431,3.56183053,3.56183053
0.431,3.580463655,3.580463655
0.431,3.59462483,3.59462483
0.431,3.6257794150000002,3.6257794150000002
0.431,3.581358045,3.581358045
0.432,3.5938795050000003,3.5938795050000003
0.432,3.5589982950000003,3.5589982950000003
0.432,3.6418784350000006,3.6418784350000006
0.432,3.577482355,3.577482355
0.432,3.5914944650000002,3.5914944650000002
0.432,3.60565564,3.60565564
0.432,3.577184225,3.577184225
0.432,3.614748605,3.614748605
0.432,3.618922425,3.618922425
0.433,3.580165525,3.580165525
0.446,3.63248734,3.63248734
0.446,3.6563377400000006,3.6563377400000006
0.446,3.589109425,3.589109425
0.446,3.55944549,3.55944549
0.446,3.56719687,3.56719687
0.446,3.609978525,3.609978525
0.446,3.64143124,3.64143124
0.446,3.5980533250000004,3.5980533250000004
0.447,3.583146825,3.583146825
0.447,3.6400896550000006,3.6400896550000006
0.447,3.6160901900000004,3.6160901900000004
0.447,3.6275681950000003,3.6275681950000003
0.447,3.6034196650000005,3.6034196650000005
0.447,3.60148182,3.60148182
0.447,3.6371083550000005,3.6371083550000005
0.447,3.55706045,3.55706045
0.447,3.5566132550000003,3.5566132550000003
0.447,3.6214565300000006,3.6214565300000006
0.447,3.6034196650000005,3.6034196650000005
0.448,3.616835515,3.616835515
0.448,3.5724141450000007,3.5724141450000007
0.448,3.59879865,3.59879865
0.448,3.652014855,3.652014855
0.448,3.6080406800000002,3.6080406800000002
0.461,3.5797183300000004,3.5797183300000004
0.461,3.5794202000000004,3.5794202000000004
0.461,3.6654307050000003,3.6654307050000003
0.461,3.53291192,3.53291192
0.461,3.6025252750000005,3.6025252750000005
0.461,3.589109425,3.589109425
0.461,3.5581039050000003,3.5581039050000003
0.461,3.62890978,3.62890978
0.461,3.5835940200000005,3.5835940200000005
0.462,3.615344865,3.615344865
0.462,3.575693575,3.575693575
0.462,3.587618775,3.587618775
0.462,3.5917925950000003,3.5917925950000003
0.462,3.5427502100000003,3.5427502100000003
0.462,3.59641361,3.59641361
0.462,3.57226508,3.57226508
0.462,3.56988004,3.56988004
0.462,3.612661695,3.612661695
0.462,3.6575302600000006,3.6575302600000006
0.463,3.59641361,3.59641361
0.463,3.658573715,3.658573715
0.463,3.64232563,3.64232563
0.463,3.5943267,3.5943267
0.463,3.6257794150000002,3.6257794150000002
0.463,3.5992458450000004,3.5992458450000004
0.477,3.60177995,3.60177995
0.477,3.6208602700000005,3.6208602700000005
0.477,3.5910472700000007,3.5910472700000007
0.477,3.6095313300000003,3.6095313300000003
0.478,3.59522109,3.59522109
0.478,3.67541806,3.67541806
0.478,3.5800164600000004,3.5800164600000004
0.478,3.5685384550000006,3.5685384550000006
0.478,3.6134070200000004,3.6134070200000004
0.478,3.5589982950000003,3.5589982950000003
0.478,3.56391744,3.56391744
0.478,3.5685384550000006,3.5685384550000006
