Timestamp (seconds),Torque [Raw Reading],Torque [Absolute Value]
0.34,3.6064009650000006,3.6064009650000006
0.34,3.6825731800000003,3.6825731800000003
0.34,3.6788465550000007,3.6788465550000007
0.34,3.66647416,3.66647416
0.34,3.660362495,3.660362495
0.341,3.63666116,3.63666116
0.341,3.649629815,3.649629815
0.341,3.6509714000000004,3.6509714000000004
0.341,3.647542905,3.647542905
0.341,3.67750497,3.67750497
0.341,3.69897033,3.69897033
0.341,3.7113427250000006,3.7113427250000006
0.341,3.60714629,3.60714629
0.341,3.6979268750000003,3.6979268750000003
0.341,3.6982250050000003,3.6982250050000003
0.341,3.649033555,3.649033555
0.341,3.6725858250000005,3.6725858250000005
0.342,3.70314415,3.70314415
0.342,3.6618531450000003,3.6618531450000003
0.342,3.62890978,3.62890978
0.356,3.6494807500000004,3.6494807500000004
0.356,3.6527601800000005,3.6527601800000005
0.356,3.69956659,3.69956659
0.356,3.6699026550000005,3.6699026550000005
0.356,3.624885025,3.624885025
0.356,3.6536545700000005,3.6536545700000005
0.356,3.690473625,3.690473625
0.356,3.6740764750000006,3.6740764750000006
0.356,3.610574785,3.610574785
0.357,3.6551452200000005,3.6551452200000005
0.357,3.6476919700000003,3.6476919700000003
0.357,3.6482882300000004,3.6482882300000004
0.357,3.6722876950000005,3.6722876950000005
0.357,3.6687101350000004,3.6687101350000004
0.357,3.6281644550000003,3.6281644550000003
0.357,3.66498351,3.66498351
0.357,3.624586895,3.624586895
0.357,3.6119163700000003,3.6119163700000003
0.357,3.6371083550000005,3.6371083550000005
0.357,3.6548470900000005,3.6548470900000005
0.358,3.66230034,3.66230034
0.358,3.6755671250000006,3.6755671250000006
0.358,3.6542508300000005,3.6542508300000005
0.358,3.6515676600000004,3.6515676600000004
0.358,3.648139165,3.648139165
0.358,3.7000137850000003,3.7000137850000003
0.372,3.624885025,3.624885025
0.372,3.652312985,3.652312985
0.372,3.659766235,3.659766235
0.372,3.6693063950000004,3.6693063950000004
0.372,3.6575302600000006,3.6575302600000006
0.372,3.6187733600000005,3.6187733600000005
0.372,3.6430709550000007,3.6430709550000007
0.373,3.6639400550000003,3.6639400550000003
0.373,3.6253322200000007,3.6253322200000007
0.373,3.6436672150000007,3.6436672150000007
0.373,3.6287607150000003,3.6287607150000003
0.373,3.6767596450000006,3.6767596450000006
0.373,3.67303302,3.67303302
0.373,3.6442634750000007,3.6442634750000007
0.373,3.6433690850000007,3.6433690850000007
0.373,3.62920791,3.62920791
0.373,3.6432200200000002,3.6432200200000002
0.373,3.5889603600000006,3.5889603600000006
0.374,3.7009081750000004,3.7009081750000004
0.374,3.622201855,3.622201855
0.374,3.621009335,3.621009335
0.374,3.6160901900000004,3.6160901900000004
0.374,3.59641361,3.59641361
0.374,3.6491826200000004,3.6491826200000004
0.374,3.6518657900000004,3.6518657900000004
0.374,3.6906226900000005,3.6906226900000005
0.388,3.66796481,3.66796481
0.388,3.6524620500000005,3.6524620500000005
0.388,3.63278547,3.63278547
0.388,3.6831694400000003,3.6831694400000003
0.388,3.6344251850000004,3.6344251850000004
0.388,3.6660269650000004,3.6660269650000004
0.388,3.6801881400000003,3.6801881400000003
0.388,3.6439653450000007,3.6439653450000007
0.388,3.658573715,3.658573715
0.388,3.7080632950000005,3.7080632950000005
0.389,3.69777781,3.69777781
0.389,3.6684120050000004,3.6684120050000004
0.389,3.62771726,3.62771726
0.389,3.6639400550000003,3.6639400550000003
0.389,3.652909245,3.652909245
0.389,3.66856107,3.66856107
0.389,3.6359158350000005,3.6359158350000005
0.389,3.660064365,3.660064365
0.389,3.70433667,3.70433667
0.389,3.6450088000000003,3.6450088000000003
0.39,3.6383008750000005,3.6383008750000005
0.39,3.63457425,3.63457425
0.39,3.6302513650000003,3.6302513650000003
0.39,3.6299532350000003,3.6299532350000003
0.39,3.6317420150000004,3.6317420150000004
0.39,3.6311457550000004,3.6311457550000004
0.404,3.5989477150000004,3.5989477150000004
0.404,3.689579235,3.689579235
0.405,3.6016308850000005,3.6016308850000005
0.405,3.695541835,3.695541835
0.405,3.5995439750000005,3.5995439750000005
0.405,3.63994059,3.63994059
0.405,3.6563377400000006,3.6563377400000006
0.405,3.624586895,3.624586895
0.405,3.587618775,3.587618775
0.406,3.6453069300000003,3.6453069300000003
0.406,3.66528164,3.66528164
0.406,3.723566055,3.723566055
0.406,3.6217546600000006,3.6217546600000006
0.406,3.64113311,3.64113311
0.406,3.6500770100000004,3.6500770100000004
0.406,3.656188675,3.656188675
0.406,3.653803635,3.653803635
0.406,3.6758652550000006,3.6758652550000006
0.406,3.6933058600000006,3.6933058600000006
0.407,3.6394933950000006,3.6394933950000006
0.407,3.6383008750000005,3.6383008750000005
0.407,3.6004383650000005,3.6004383650000005
0.407,3.586724385,3.586724385
0.407,3.70344228,3.70344228
0.407,3.6259284800000007,3.6259284800000007
0.407,3.56779313,3.56779313
0.42,3.679442815,3.679442815
0.42,3.6783993600000002,3.6783993600000002
0.42,3.6371083550000005,3.6371083550000005
0.42,3.687492325,3.687492325
0.42,3.694647445,3.694647445
0.42,3.6193696200000005,3.6193696200000005
0.42,3.6032706,3.6032706
0.421,3.6175808400000005,3.6175808400000005
0.421,3.647841035,3.647841035
0.421,3.6879395200000005,3.6879395200000005
0.421,3.6160901900000004,3.6160901900000004
0.421,3.60655003,3.60655003
0.421,3.6403877850000006,3.6403877850000006
0.421,3.60148182,3.60148182
0.421,3.62831352,3.62831352
0.421,3.6687101350000004,3.6687101350000004
0.421,3.67034985,3.67034985
0.421,3.6572321300000006,3.6572321300000006
0.422,3.694051185,3.694051185
0.422,3.6663250950000004,3.6663250950000004
0.422,3.689579235,3.689579235
0.422,3.6196677500000005,3.6196677500000005
0.422,3.6488844900000004,3.6488844900000004
0.422,3.67601432,3.67601432
0.422,3.6855544800000004,3.6855544800000004
0.422,3.6311457550000004,3.6311457550000004
0.422,3.616835515,3.616835515
0.436,3.691964275,3.691964275
0.436,3.6773559050000006,3.6773559050000006
0.436,3.6169845800000004,3.6169845800000004
0.436,3.70701984,3.70701984
0.436,3.6521639200000005,3.6521639200000005
0.436,3.649033555,3.649033555
0.436,3.625481285,3.625481285
0.436,3.5282909050000004,3.5282909050000004
0.436,3.612065435,3.612065435
0.437,3.654399895,3.654399895
0.437,3.6187733600000005,3.6187733600000005
0.437,3.6383008750000005,3.6383008750000005
0.437,3.6266738050000003,3.6266738050000003
0.437,3.6143014100000004,3.6143014100000004
0.437,3.652014855,3.652014855
0.437,3.64262376,3.64262376
0.437,3.5901528800000007,3.5901528800000007
0.437,3.686001675,3.686001675
0.437,3.6253322200000007,3.6253322200000007
0.438,3.6722876950000005,3.6722876950000005
0.438,3.649927945,3.649927945
0.438,3.6278663250000003,3.6278663250000003
0.438,3.66379099,3.66379099
0.438,3.612363565,3.612363565
0.438,3.6332326650000004,3.6332326650000004
0.452,3.60416499,3.60416499
0.452,3.5998421050000005,3.5998421050000005
0.452,3.6509714000000004,3.6509714000000004
0.452,3.645754125,3.645754125
0.452,3.6900264300000005,3.6900264300000005
0.452,3.6506732700000004,3.6506732700000004
0.452,3.6250340900000007,3.6250340900000007
0.452,3.6764615150000006,3.6764615150000006
0.452,3.621605595,3.621605595
0.453,3.648437295,3.648437295
0.453,3.658275585,3.658275585
0.453,3.71000114,3.71000114
0.453,3.6424746950000007,3.6424746950000007
0.453,3.655890545,3.655890545
0.453,3.679740945,3.679740945
0.453,3.6433690850000007,3.6433690850000007
0.453,3.6272700650000003,3.6272700650000003
0.453,3.6087860050000007,3.6087860050000007
0.453,3.60088556,3.60088556
0.453,3.63040043,3.63040043
0.454,3.6266738050000003,3.6266738050000003
0.454,3.5917925950000003,3.5917925950000003
0.454,3.6630456650000003,3.6630456650000003
0.454,3.6593190400000006,3.6593190400000006
0.454,3.6257794150000002,3.6257794150000002
0.468,3.6816787900000003,3.6816787900000003
0.468,3.6654307050000003,3.6654307050000003
0.468,3.60476125,3.60476125
0.468,3.611469175,3.611469175
0.468,3.6609587550000002,3.6609587550000002
0.468,3.6089350700000002,3.6089350700000002
0.468,3.67213863,3.67213863
0.468,3.6311457550000004,3.6311457550000004
0.468,3.6672194850000004,3.6672194850000004
0.468,3.6403877850000006,3.6403877850000006
0.468,3.6308476250000004,3.6308476250000004
0.469,3.659766235,3.659766235
0.469,3.56928378,3.56928378
0.469,3.6196677500000005,3.6196677500000005
0.469,3.6290588450000003,3.6290588450000003
0.469,3.63457425,3.63457425
0.469,3.652909245,3.652909245
