Timestamp (seconds),Torque [Raw Reading],Torque [Absolute Value]
0.102,3.5812089800000004,3.5812089800000004
0.102,3.6596171700000006,3.6596171700000006
0.102,3.590301945,3.590301945
0.102,3.63785368,3.63785368
0.102,3.63397799,3.63397799
0.102,3.5923888550000003,3.5923888550000003
0.102,3.60416499,3.60416499
0.103,3.6578283900000006,3.6578283900000006
0.103,3.6773559050000006,3.6773559050000006
0.103,3.6554433500000005,3.6554433500000005
0.103,3.621605595,3.621605595
0.103,3.653505505,3.653505505
0.103,3.6707970450000005,3.6707970450000005
0.103,3.5877678400000006,3.5877678400000006
0.103,3.6816787900000003,3.6816787900000003
0.104,3.66856107,3.66856107
0.104,3.6894301700000005,3.6894301700000005
0.104,3.6338289250000004,3.6338289250000004
0.104,3.6089350700000002,3.6089350700000002
0.104,3.70552919,3.70552919
0.117,3.6858526100000004,3.6858526100000004
0.117,3.6687101350000004,3.6687101350000004
0.117,3.6442634750000007,3.6442634750000007
0.117,3.657381195,3.657381195
0.117,3.722969795,3.722969795
0.117,3.6497788800000004,3.6497788800000004
0.117,3.7351931250000003,3.7351931250000003
0.117,3.645157865,3.645157865
0.117,3.7201375600000004,3.7201375600000004
0.118,3.69897033,3.69897033
0.118,3.7721612450000004,3.7721612450000004
0.118,3.6994175250000003,3.6994175250000003
0.118,3.6614059500000007,3.6614059500000007
0.118,3.7320627600000007,3.7320627600000007
0.118,3.6779521650000007,3.6779521650000007
0.118,3.76932901,3.76932901
0.118,3.6906226900000005,3.6906226900000005
0.118,3.70493293,3.70493293
0.118,3.6608096900000007,3.6608096900000007
0.118,3.7141749600000002,3.7141749600000002
0.119,3.761726695,3.761726695
0.119,3.760534175,3.760534175
0.119,3.7003119150000003,3.7003119150000003
0.119,3.6947965100000006,3.6947965100000006
0.119,3.695243705,3.695243705
0.119,3.799887335,3.799887335
0.119,3.7496524300000003,3.7496524300000003
0.133,3.6746727350000006,3.6746727350000006
0.133,3.752484665,3.752484665
0.133,3.7342987350000003,3.7342987350000003
0.133,3.725056705,3.725056705
0.133,3.7348949950000003,3.7348949950000003
0.133,3.761130435,3.761130435
0.134,3.7417519850000005,3.7417519850000005
0.135,3.7255039000000005,3.7255039000000005
0.135,3.7562112900000004,3.7562112900000004
0.135,3.761130435,3.761130435
0.135,3.8009307900000007,3.8009307900000007
0.135,3.7961607100000005,3.7961607100000005
0.135,3.762621085,3.762621085
0.135,3.7727575050000004,3.7727575050000004
0.135,3.7609813700000005,3.7609813700000005
0.135,3.757851005,3.757851005
0.135,3.760534175,3.760534175
0.135,3.78244673,3.78244673
0.136,3.759341655,3.759341655
0.136,3.8188185900000002,3.8188185900000002
0.136,3.7585963300000005,3.7585963300000005
0.136,3.7961607100000005,3.7961607100000005
0.136,3.7828939250000007,3.7828939250000007
0.136,3.80271957,3.80271957
0.149,3.8153900950000006,3.8153900950000006
0.149,3.77350283,3.77350283
0.149,3.83760078,3.83760078
0.149,3.8286568800000005,3.8286568800000005
0.149,3.80957656,3.80957656
0.149,3.793030345,3.793030345
0.149,3.8419236650000004,3.8419236650000004
0.149,3.8638362200000005,3.8638362200000005
0.149,3.8715876000000007,3.8715876000000007
0.15,3.8127069250000005,3.8127069250000005
0.15,3.84445777,3.84445777
0.15,3.8144957050000006,3.8144957050000006
0.15,3.91749962,3.91749962
0.15,3.8724819900000007,3.8724819900000007
0.15,3.833576025,3.833576025
0.15,3.8352157400000007,3.8352157400000007
0.15,3.9113879550000004,3.9113879550000004
0.15,3.860407725,3.860407725
0.151,3.8954380000000004,3.8954380000000004
0.151,3.91749962,3.91749962
0.151,3.88559971,3.88559971
0.151,3.8241849300000004,3.8241849300000004
0.151,3.8548923200000003,3.8548923200000003
0.151,3.8575754900000003,3.8575754900000003
0.151,3.902444055,3.902444055
0.151,3.9104935650000003,3.9104935650000003
0.151,3.8999099500000005,3.8999099500000005
0.165,3.8902207250000007,3.8902207250000007
0.165,3.9206299850000006,3.9206299850000006
0.165,3.9022949900000006,3.9022949900000006
0.165,3.937325265,3.937325265
0.165,3.9249528700000003,3.9249528700000003
0.165,3.8891772700000002,3.8891772700000002
0.165,3.8860469050000006,3.8860469050000006
0.165,3.9315117300000004,3.9315117300000004
0.165,3.9209281150000006,3.9209281150000006
0.165,3.894096415,3.894096415
0.166,3.898866495,3.898866495
0.166,3.90825759,3.90825759
0.166,3.931958925,3.931958925
0.166,3.932555185,3.932555185
0.166,3.968032655,3.968032655
0.166,3.9619209900000003,3.9619209900000003
0.166,3.962070055,3.962070055
0.166,3.97980879,3.97980879
0.166,3.930766405,3.930766405
0.166,3.95357335,3.95357335
0.166,3.95357335,3.95357335
0.167,3.930170145,3.930170145
0.167,3.9155617750000005,3.9155617750000005
0.167,3.9856223250000005,3.9856223250000005
0.167,3.98100131,3.98100131
0.181,3.9717592800000006,3.9717592800000006
0.181,3.932853315,3.932853315
0.181,3.9182449450000005,3.9182449450000005
0.181,3.9480579450000004,3.9480579450000004
0.181,3.9309154700000004,3.9309154700000004
0.181,3.9501448550000005,3.9501448550000005
0.181,3.9315117300000004,3.9315117300000004
0.181,3.932853315,3.932853315
0.181,3.9060216150000002,3.9060216150000002
0.182,3.8897735300000003,3.8897735300000003
0.182,3.8720347950000003,3.8720347950000003
0.182,3.902742185,3.902742185
0.182,3.866370325,3.866370325
0.182,3.9069160050000002,3.9069160050000002
0.182,3.859811465,3.859811465
0.182,3.81702981,3.81702981
0.182,3.8200111100000003,3.8200111100000003
0.182,3.8031667650000003,3.8031667650000003
0.182,3.8198620450000007,3.8198620450000007
0.182,3.8413274050000004,3.8413274050000004
0.183,3.8745689,3.8745689
0.183,3.829402205,3.829402205
0.183,3.7562112900000004,3.7562112900000004
0.183,3.8106200150000005,3.8106200150000005
0.183,3.8557867100000003,3.8557867100000003
0.197,3.8127069250000005,3.8127069250000005
0.197,3.8361101300000007,3.8361101300000007
0.197,3.7477145850000007,3.7477145850000007
0.197,3.8307437900000005,3.8307437900000005
0.197,3.8466937450000005,3.8466937450000005
0.197,3.8186695250000007,3.8186695250000007
0.197,3.8018251800000007,3.8018251800000007
0.197,3.798992945,3.798992945
0.198,3.73772723,3.73772723
0.198,3.8064461950000004,3.8064461950000004
0.198,3.792434085,3.792434085
0.198,3.7697762050000003,3.7697762050000003
0.198,3.7648570600000006,3.7648570600000006
0.198,3.7682855550000003,3.7682855550000003
0.198,3.790049045,3.790049045
0.198,3.73832349,3.73832349
0.198,3.80570087,3.80570087
0.198,3.76992527,3.76992527
0.199,3.7366837750000004,3.7366837750000004
0.199,3.7384725550000004,3.7384725550000004
0.199,3.8079368450000004,3.8079368450000004
0.199,3.726249225,3.726249225
0.199,3.7916887600000004,3.7916887600000004
0.199,3.8183713950000007,3.8183713950000007
0.199,3.7901981100000004,3.7901981100000004
0.199,3.798694815,3.798694815
0.213,3.8013779850000002,3.8013779850000002
0.213,3.7272926800000006,3.7272926800000006
0.213,3.74428609,3.74428609
0.213,3.77827291,3.77827291
0.213,3.7791673,3.7791673
0.213,3.7372800350000004,3.7372800350000004
0.214,3.77827291,3.77827291
0.214,3.7499505600000003,3.7499505600000003
0.214,3.7819995350000006,3.7819995350000006
0.214,3.762919215,3.762919215
0.214,3.81047095,3.81047095
0.214,3.7958625800000005,3.7958625800000005
0.214,3.73325528,3.73325528
0.214,3.7433917,3.7433917
0.214,3.756360355,3.756360355
0.215,3.7660495800000007,3.7660495800000007
0.215,3.81524103,3.81524103
0.215,3.797502295,3.797502295
0.215,3.795117255,3.795117255
0.215,3.7429445050000005,3.7429445050000005
0.215,3.70374041,3.70374041
0.215,3.730124915,3.730124915
0.215,3.7661986450000002,3.7661986450000002
0.215,3.791241565,3.791241565
0.215,3.8006326600000007,3.8006326600000007
0.216,3.7387706850000004,3.7387706850000004
0.228,3.7606832400000005,3.7606832400000005
0.228,3.7651551900000007,3.7651551900000007
0.228,3.7949681900000005,3.7949681900000005
0.228,3.762621085,3.762621085
0.228,3.791837825,3.791837825
0.228,3.7703724650000003,3.7703724650000003
0.228,3.74488235,3.74488235
0.228,3.785278965,3.785278965
0.228,3.746373,3.746373
0.229,3.7490561700000002,3.7490561700000002
0.229,3.7366837750000004,3.7366837750000004
0.229,3.716112805,3.716112805
0.229,3.761130435,3.761130435
0.229,3.758447265,3.758447265
0.229,3.8058499350000004,3.8058499350000004
0.229,3.8031667650000003,3.8031667650000003
0.229,3.6950946400000007,3.6950946400000007
0.229,3.762621085,3.762621085
0.229,3.74190105,3.74190105
0.229,3.76783836,3.76783836
0.23,3.74100666,3.74100666
0.23,3.8061480650000004,3.8061480650000004
0.23,3.7817014050000006,3.7817014050000006
0.23,3.797204165,3.797204165
0.23,3.7065726450000005,3.7065726450000005
0.23,3.7487580400000002,3.7487580400000002
0.244,3.756956615,3.756956615
0.244,3.7287833300000006,3.7287833300000006
0.244,3.73564032,3.73564032
0.244,3.7571056800000004,3.7571056800000004
0.244,3.7433917,3.7433917
0.244,3.70672171,3.70672171
0.244,3.73891975,3.73891975
0.244,3.7651551900000007,3.7651551900000007
0.245,3.7438388950000006,3.7438388950000006
0.245,3.7405594650000005,3.7405594650000005
0.245,3.7940738000000005,3.7940738000000005
0.245,3.6921133400000006,3.6921133400000006
0.245,3.721181015,3.721181015
0.245,3.7702234,3.7702234
0.245,3.684809155,3.684809155
0.245,3.73653471,3.73653471
0.245,3.720882885,3.720882885
0.245,3.6873432600000005,3.6873432600000005
0.245,3.69926846,3.69926846
0.246,3.7495033650000007,3.7495033650000007
0.246,3.763813605,3.763813605
0.246,3.7325099550000003,3.7325099550000003
0.246,3.6933058600000006,3.6933058600000006
0.246,3.6693063950000004,3.6693063950000004
0.246,3.7021006950000004,3.7021006950000004
0.26,3.70523106,3.70523106
0.26,3.7077651650000005,3.7077651650000005
0.26,3.729230525,3.729230525
0.26,3.7110445950000006,3.7110445950000006
0.26,3.7453295450000006,3.7453295450000006
0.26,3.7261001600000005,3.7261001600000005
0.26,3.758745395,3.758745395
0.261,3.74577674,3.74577674
0.261,3.70701984,3.70701984
0.261,3.69837407,3.69837407
0.261,3.751590275,3.751590275
0.261,3.77111779,3.77111779
0.261,3.7278889400000006,3.7278889400000006
0.261,3.7670930350000003,3.7670930350000003
0.261,3.7651551900000007,3.7651551900000007
0.261,3.7568075500000004,3.7568075500000004
0.262,3.690771755,3.690771755
0.262,3.7021006950000004,3.7021006950000004
0.262,3.7363856450000004,3.7363856450000004
0.262,3.7168581300000003,3.7168581300000003
0.262,3.7363856450000004,3.7363856450000004
0.262,3.695243705,3.695243705
0.262,3.765602385,3.765602385
0.262,3.7805088850000006,3.7805088850000006
0.262,3.7165600000000003,3.7165600000000003
0.262,3.70314415,3.70314415
0.276,3.7071689050000005,3.7071689050000005
0.276,3.7080632950000005,3.7080632950000005
0.276,3.753677185,3.753677185
0.276,3.7414538550000005,3.7414538550000005
0.276,3.7138768300000002,3.7138768300000002
0.276,3.7471183250000006,3.7471183250000006
0.276,3.6849582200000004,3.6849582200000004
0.276,3.694051185,3.694051185
0.277,3.7047838650000005,3.7047838650000005
0.277,3.716410935,3.716410935
0.277,3.750099625,3.750099625
0.277,3.6921133400000006,3.6921133400000006
0.277,3.729826785,3.729826785
0.277,3.6545489600000005,3.6545489600000005
0.277,3.7177525200000003,3.7177525200000003
0.277,3.7204356900000004,3.7204356900000004
0.277,3.7035913450000004,3.7035913450000004
0.277,3.70880862,3.70880862
0.277,3.74607487,3.74607487
0.278,3.7438388950000006,3.7438388950000006
0.278,3.688386715,3.688386715
0.278,3.725652965,3.725652965
0.278,3.7453295450000006,3.7453295450000006
0.278,3.7032932150000004,3.7032932150000004
0.278,3.7805088850000006,3.7805088850000006
0.278,3.688684845,3.688684845
0.292,3.6639400550000003,3.6639400550000003
0.292,3.7228207300000005,3.7228207300000005
0.292,3.7553169000000004,3.7553169000000004
0.292,3.70314415,3.70314415
0.292,3.7489071050000007,3.7489071050000007
0.297,3.73414967,3.73414967
0.297,3.7071689050000005,3.7071689050000005
0.297,3.730124915,3.730124915
0.297,3.694647445,3.694647445
0.297,3.70731797,3.70731797
0.297,3.7657514500000007,3.7657514500000007
0.297,3.7405594650000005,3.7405594650000005
0.297,3.679442815,3.679442815
0.297,3.5913454000000007,3.5913454000000007
0.298,3.6308476250000004,3.6308476250000004
0.298,3.7107464650000006,3.7107464650000006
0.298,3.70016285,3.70016285
0.298,3.7582982000000005,3.7582982000000005
0.298,3.7015044350000004,3.7015044350000004
0.298,3.6447106700000003,3.6447106700000003
0.298,3.6915170800000006,3.6915170800000006
0.298,3.71208805,3.71208805
0.298,3.727739875,3.727739875
0.299,3.6828713100000003,3.6828713100000003
0.299,3.7201375600000004,3.7201375600000004
0.308,3.6873432600000005,3.6873432600000005
0.308,3.714622155,3.714622155
0.308,3.6710951750000005,3.6710951750000005
0.309,3.718497845,3.718497845
0.309,3.7345968650000003,3.7345968650000003
0.309,3.6749708650000006,3.6749708650000006
0.309,3.6906226900000005,3.6906226900000005
0.309,3.7110445950000006,3.7110445950000006
0.31,3.70046098,3.70046098
0.31,3.651120465,3.651120465
0.31,3.70224976,3.70224976
0.31,3.6672194850000004,3.6672194850000004
0.31,3.70701984,3.70701984
0.31,3.66498351,3.66498351
0.31,3.6770577750000006,3.6770577750000006
0.31,3.7204356900000004,3.7204356900000004
0.31,3.6569340000000006,3.6569340000000006
0.311,3.730423045,3.730423045
0.311,3.66528164,3.66528164
0.311,3.7514412100000003,3.7514412100000003
0.311,3.7071689050000005,3.7071689050000005
0.311,3.67362928,3.67362928
0.311,3.715218415,3.715218415
0.311,3.6813806600000003,3.6813806600000003
0.311,3.6645363150000003,3.6645363150000003
0.311,3.7162618700000003,3.7162618700000003
0.311,3.74667113,3.74667113
0.312,3.67005172,3.67005172
0.312,3.7502486900000003,3.7502486900000003
0.312,3.7490561700000002,3.7490561700000002
0.312,3.7402613350000005,3.7402613350000005
0.312,3.7141749600000002,3.7141749600000002
0.312,3.6962871600000007,3.6962871600000007
0.324,3.7207338200000004,3.7207338200000004
0.324,3.715814675,3.715814675
0.324,3.6961380950000002,3.6961380950000002
0.324,3.7429445050000005,3.7429445050000005
0.324,3.7778257150000005,3.7778257150000005
0.324,3.7363856450000004,3.7363856450000004
0.324,3.648735425,3.648735425
0.325,3.70701984,3.70701984
0.325,3.7153674800000003,3.7153674800000003
0.325,3.688982975,3.688982975
0.325,3.694647445,3.694647445
0.325,3.67243676,3.67243676
0.325,3.684511025,3.684511025
0.325,3.6782502950000007,3.6782502950000007
0.325,3.7150693500000003,3.7150693500000003
0.325,3.6834675700000004,3.6834675700000004
0.326,3.6950946400000007,3.6950946400000007
0.326,3.7344478,3.7344478
0.326,3.7006100450000003,3.7006100450000003
0.326,3.69837407,3.69837407
0.326,3.690473625,3.690473625
0.326,3.726249225,3.726249225
0.34,3.6958399650000002,3.6958399650000002
0.34,3.6953927700000007,3.6953927700000007
0.34,3.680933465,3.680933465
0.34,3.6897283000000005,3.6897283000000005
0.34,3.6947965100000006,3.6947965100000006
0.34,3.67362928,3.67362928
0.34,3.7772294550000005,3.7772294550000005
0.34,3.685107285,3.685107285
0.341,3.714920285,3.714920285
0.341,3.74219918,3.74219918
0.341,3.69807594,3.69807594
0.341,3.69807594,3.69807594
0.341,3.654101765,3.654101765
0.341,3.6587227800000006,3.6587227800000006
0.341,3.71149179,3.71149179
0.341,3.6816787900000003,3.6816787900000003
0.341,3.67422554,3.67422554
0.341,3.7116408550000006,3.7116408550000006
0.341,3.6743746050000006,3.6743746050000006
0.341,3.721777275,3.721777275
0.342,3.721479145,3.721479145
0.342,3.695243705,3.695243705
0.356,3.77052153,3.77052153
0.356,3.6688592,3.6688592
0.356,3.7092558150000006,3.7092558150000006
0.356,3.6876413900000005,3.6876413900000005
0.356,3.67064798,3.67064798
0.356,3.718199715,3.718199715
0.356,3.7104483350000006,3.7104483350000006
0.356,3.652611115,3.652611115
0.357,3.69807594,3.69807594
0.357,3.684212895,3.684212895
0.357,3.6936039900000006,3.6936039900000006
0.357,3.7411557250000005,3.7411557250000005
0.357,3.6506732700000004,3.6506732700000004
0.357,3.6773559050000006,3.6773559050000006
0.357,3.67661058,3.67661058
0.357,3.652014855,3.652014855
0.357,3.7162618700000003,3.7162618700000003
0.357,3.683020375,3.683020375
0.358,3.694051185,3.694051185
0.358,3.6672194850000004,3.6672194850000004
0.358,3.7077651650000005,3.7077651650000005
0.358,3.6813806600000003,3.6813806600000003
0.358,3.7183487800000004,3.7183487800000004
0.358,3.7234169900000005,3.7234169900000005
0.358,3.695541835,3.695541835
0.358,3.70433667,3.70433667
0.372,3.688982975,3.688982975
0.372,3.6798900100000003,3.6798900100000003
0.372,3.66230034,3.66230034
0.372,3.685107285,3.685107285
0.372,3.6636419250000003,3.6636419250000003
0.373,3.6982250050000003,3.6982250050000003
0.373,3.715516545,3.715516545
0.373,3.6959890300000007,3.6959890300000007
0.373,3.7174543900000003,3.7174543900000003
0.373,3.7006100450000003,3.7006100450000003
0.373,3.6976287450000003,3.6976287450000003
0.373,3.617729905,3.617729905
0.373,3.684511025,3.684511025
0.373,3.7293795900000006,3.7293795900000006
0.373,3.717901585,3.717901585
0.373,3.689281105,3.689281105
0.374,3.6737783450000006,3.6737783450000006
0.374,3.67810123,3.67810123
0.374,3.682424115,3.682424115
0.374,3.7009081750000004,3.7009081750000004
0.374,3.679740945,3.679740945
0.374,3.67720684,3.67720684
0.374,3.6986722,3.6986722
0.374,3.658573715,3.658573715
0.374,3.715516545,3.715516545
0.374,3.7138768300000002,3.7138768300000002
0.388,3.7076161,3.7076161
0.388,3.7143240250000007,3.7143240250000007
0.388,3.71149179,3.71149179
0.388,3.6587227800000006,3.6587227800000006
0.388,3.6253322200000007,3.6253322200000007
0.388,3.6707970450000005,3.6707970450000005
0.388,3.646648515,3.646648515
0.388,3.6716914350000005,3.6716914350000005
0.388,3.6172827100000005,3.6172827100000005
0.389,3.70731797,3.70731797
0.389,3.7508449500000003,3.7508449500000003
0.389,3.6690082650000004,3.6690082650000004
0.389,3.70046098,3.70046098
0.389,3.66557977,3.66557977
0.389,3.6722876950000005,3.6722876950000005
0.389,3.67392741,3.67392741
0.389,3.6837657000000004,3.6837657000000004
0.389,3.6356177050000005,3.6356177050000005
0.389,3.6746727350000006,3.6746727350000006
0.389,3.6581265200000006,3.6581265200000006
0.39,3.6593190400000006,3.6593190400000006
0.39,3.680337205,3.680337205
0.39,3.6678157450000004,3.6678157450000004
0.39,3.67213863,3.67213863
0.39,3.618028035,3.618028035
0.39,3.64053685,3.64053685
0.404,3.6696045250000005,3.6696045250000005
0.404,3.6855544800000004,3.6855544800000004
0.404,3.6956909000000007,3.6956909000000007
0.404,3.7092558150000006,3.7092558150000006
0.404,3.71208805,3.71208805
0.404,3.6515676600000004,3.6515676600000004
0.404,3.6178789700000005,3.6178789700000005
0.404,3.615046735,3.615046735
0.404,3.614152345,3.614152345
0.405,3.6810825300000003,3.6810825300000003
0.405,3.7141749600000002,3.7141749600000002
0.405,3.69837407,3.69837407
0.405,3.684809155,3.684809155
0.405,3.7089576850000006,3.7089576850000006
0.405,3.7012063050000004,3.7012063050000004
0.405,3.6959890300000007,3.6959890300000007
0.405,3.6584246500000006,3.6584246500000006
0.405,3.7334043450000003,3.7334043450000003
0.405,3.74756552,3.74756552
0.405,3.66379099,3.66379099
0.406,3.653505505,3.653505505
0.406,3.693454925,3.693454925
0.406,3.658275585,3.658275585
0.406,3.66468538,3.66468538
0.406,3.714622155,3.714622155
0.42,3.7003119150000003,3.7003119150000003
0.42,3.66200221,3.66200221
0.42,3.6746727350000006,3.6746727350000006
0.42,3.64292189,3.64292189
0.42,3.6718405,3.6718405
0.42,3.6462013200000003,3.6462013200000003
0.42,3.66319473,3.66319473
0.42,3.7089576850000006,3.7089576850000006
0.42,3.6617040800000007,3.6617040800000007
0.421,3.6441144100000002,3.6441144100000002
0.421,3.7143240250000007,3.7143240250000007
0.421,3.6657288350000004,3.6657288350000004
0.421,3.6804862700000003,3.6804862700000003
0.421,3.66915733,3.66915733
0.421,3.6140032800000004,3.6140032800000004
0.421,3.6615550150000002,3.6615550150000002
0.421,3.657679325,3.657679325
0.421,3.69986472,3.69986472
0.422,3.6599153000000006,3.6599153000000006
0.422,3.66259847,3.66259847
0.422,3.62831352,3.62831352
0.422,3.6545489600000005,3.6545489600000005
0.422,3.6873432600000005,3.6873432600000005
0.422,3.695243705,3.695243705
0.422,3.71029927,3.71029927
0.422,3.6713933050000005,3.6713933050000005
0.435,3.6658779,3.6658779
0.435,3.70970301,3.70970301
0.435,3.6611078200000007,3.6611078200000007
0.435,3.7150693500000003,3.7150693500000003
0.435,3.7147712200000003,3.7147712200000003
0.435,3.6435181500000002,3.6435181500000002
0.435,3.6578283900000006,3.6578283900000006
0.436,3.7071689050000005,3.7071689050000005
0.436,3.6444125400000003,3.6444125400000003
0.436,3.680039075,3.680039075
0.436,3.6503751400000004,3.6503751400000004
0.436,3.729230525,3.729230525
0.436,3.7131315050000007,3.7131315050000007
0.436,3.6497788800000004,3.6497788800000004
0.436,3.6628966,3.6628966
0.436,3.723566055,3.723566055
0.436,3.6470957100000003,3.6470957100000003
0.436,3.6394933950000006,3.6394933950000006
0.436,3.720584755,3.720584755
0.437,3.646946645,3.646946645
0.437,3.684212895,3.684212895
0.437,3.67303302,3.67303302
0.437,3.7153674800000003,3.7153674800000003
0.437,3.651120465,3.651120465
0.437,3.6403877850000006,3.6403877850000006
0.437,3.67094611,3.67094611
0.45,3.6707970450000005,3.6707970450000005
0.45,3.66796481,3.66796481
0.45,3.6939021200000006,3.6939021200000006
0.45,3.654101765,3.654101765
0.45,3.71208805,3.71208805
0.45,3.685107285,3.685107285
0.45,3.6424746950000007,3.6424746950000007
0.45,3.7076161,3.7076161
0.45,3.6554433500000005,3.6554433500000005
0.451,3.6524620500000005,3.6524620500000005
0.451,3.70254789,3.70254789
0.451,3.6509714000000004,3.6509714000000004
0.451,3.6773559050000006,3.6773559050000006
0.451,3.657381195,3.657381195
0.451,3.66617603,3.66617603
0.451,3.6770577750000006,3.6770577750000006
0.451,3.63636303,3.63636303
0.451,3.6669213550000004,3.6669213550000004
0.451,3.6894301700000005,3.6894301700000005
0.452,3.6657288350000004,3.6657288350000004
0.452,3.7000137850000003,3.7000137850000003
0.452,3.653803635,3.653803635
0.452,3.7186469100000004,3.7186469100000004
0.452,3.63278547,3.63278547
0.466,3.6080406800000002,3.6080406800000002
0.466,3.66707042,3.66707042
0.466,3.6636419250000003,3.6636419250000003
0.466,3.6903245600000005,3.6903245600000005
0.466,3.660064365,3.660064365
0.466,3.64292189,3.64292189
0.466,3.6795918800000003,3.6795918800000003
0.466,3.6764615150000006,3.6764615150000006
0.467,3.6807844000000003,3.6807844000000003
0.467,3.6628966,3.6628966
0.467,3.6924114700000006,3.6924114700000006
0.467,3.728336135,3.728336135
0.467,3.6344251850000004,3.6344251850000004
0.467,3.691964275,3.691964275
0.467,3.648437295,3.648437295
0.467,3.6453069300000003,3.6453069300000003
0.467,3.6338289250000004,3.6338289250000004
