Timestamp (seconds),Torque [Raw Reading],Torque [Absolute Value]
0.111,3.829402205,3.829402205
0.12,3.98815643,3.98815643
0.121,3.87546329,3.87546329
0.121,3.8845562550000006,3.8845562550000006
0.121,3.8890282050000007,3.8890282050000007
0.122,3.9185430750000005,3.9185430750000005
0.122,3.964156965,3.964156965
0.122,3.91749962,3.91749962
0.122,3.87397264,3.87397264
0.122,3.99203212,3.99203212
0.123,3.940604695,3.940604695
0.123,3.8720347950000003,3.8720347950000003
0.123,3.9412009550000002,3.9412009550000002
0.123,3.9110898250000004,3.9110898250000004
0.123,3.972206475,3.972206475
0.124,3.8878356850000007,3.8878356850000007
0.124,3.9814485050000004,3.9814485050000004
0.124,3.8990155600000005,3.8990155600000005
0.124,3.966840135,3.966840135
0.124,3.9818957,3.9818957
0.125,3.9771256200000007,3.9771256200000007
0.125,3.9672873300000004,3.9672873300000004
0.125,3.9956096800000003,3.9956096800000003
0.127,3.9936718350000007,3.9936718350000007
0.127,4.0199072750000004,4.0199072750000004
0.127,3.9769765550000002,3.9769765550000002
0.127,3.94403319,3.94403319
0.127,4.008280205,4.008280205
0.128,3.9596850150000007,3.9596850150000007
0.136,3.9796597250000003,3.9796597250000003
0.137,4.0237829650000005,4.0237829650000005
0.137,4.002019475,4.002019475
0.138,4.0057461000000005,4.0057461000000005
0.138,4.0406273100000005,4.0406273100000005
0.138,4.08415429,4.08415429
0.138,3.99322464,3.99322464
0.138,4.015435325,4.015435325
0.139,4.02184512,4.02184512
0.139,4.01349748,4.01349748
0.139,4.0199072750000004,4.0199072750000004
0.139,4.042714220000001,4.042714220000001
0.139,4.06179454,4.06179454
0.139,4.073272545,4.073272545
0.139,4.051210925,4.051210925
0.14,4.123358385,4.123358385
0.14,4.0905640850000005,4.0905640850000005
0.14,4.078489820000001,4.078489820000001
0.14,4.029149305000001,4.029149305000001
0.14,4.066117425,4.066117425
0.14,4.067906205,4.067906205
0.14,4.10502339,4.10502339
0.14,4.166885365000001,4.166885365000001
0.141,4.10651404,4.10651404
0.141,4.0550866150000004,4.0550866150000004
0.141,4.06090015,4.06090015
0.141,4.097719205000001,4.097719205000001
0.141,4.121867735,4.121867735
0.152,4.06060202,4.06060202
0.152,4.088775305,4.088775305
0.152,4.14109712,4.14109712
0.153,4.144823745000001,4.144823745000001
0.153,4.11963176,4.11963176
0.153,4.118439240000001,4.118439240000001
0.153,4.14199151,4.14199151
0.153,4.1257434250000005,4.1257434250000005
0.154,4.146314395,4.146314395
0.154,4.1290228550000005,4.1290228550000005
0.154,4.137072365,4.137072365
0.154,4.185220360000001,4.185220360000001
0.155,4.190884830000001,4.190884830000001
0.155,4.1431840300000005,4.1431840300000005
0.155,4.17150638,4.17150638
0.155,4.17627646,4.17627646
0.156,4.12947005,4.12947005
0.156,4.235157135000001,4.235157135000001
0.156,4.141842445000001,4.141842445000001
0.156,4.13573078,4.13573078
0.156,4.257367820000001,4.257367820000001
0.168,4.1446746800000005,4.1446746800000005
0.169,4.243504775000001,4.243504775000001
0.169,4.235157135000001,4.235157135000001
0.169,4.154363905,4.154363905
0.169,4.20072312,4.20072312
0.17,4.193418935,4.193418935
0.17,4.2315795750000005,4.2315795750000005
0.17,4.191481090000001,4.191481090000001
0.17,4.24484636,4.24484636
0.171,4.19803995,4.19803995
0.171,4.193120805,4.193120805
0.171,4.162264350000001,4.162264350000001
0.171,4.2676533050000005,4.2676533050000005
0.171,4.174934875000001,4.174934875000001
0.172,4.247380465000001,4.247380465000001
0.172,4.23381555,4.23381555
0.172,4.20072312,4.20072312
0.172,4.2315795750000005,4.2315795750000005
0.172,4.256771560000001,4.256771560000001
0.173,4.290311185,4.290311185
0.173,4.242014125000001,4.242014125000001
0.173,4.221890350000001,4.221890350000001
0.173,4.27853505,4.27853505
0.173,4.219058115,4.219058115
0.173,4.26929302,4.26929302
0.184,4.228747340000001,4.228747340000001
0.185,4.256622495,4.256622495
0.185,4.27942944,4.27942944
0.185,4.189841375,4.189841375
0.186,4.2505108300000005,4.2505108300000005
0.186,4.284944845000001,4.284944845000001
0.186,4.271528995000001,4.271528995000001
0.186,4.219654375,4.219654375
0.187,4.24574075,4.24574075
0.187,4.2339646150000005,4.2339646150000005
0.187,4.187158205,4.187158205
0.187,4.230237990000001,4.230237990000001
0.187,4.229194535,4.229194535
0.188,4.175829265000001,4.175829265000001
0.188,4.225616975,4.225616975
0.188,4.2655663950000005,4.2655663950000005
0.188,4.197145560000001,4.197145560000001
0.188,4.232623030000001,4.232623030000001
0.188,4.146016265,4.146016265
0.189,4.221443155,4.221443155
0.189,4.219654375,4.219654375
0.189,4.1993815350000006,4.1993815350000006
0.189,4.189990440000001,4.189990440000001
0.189,4.217865595,4.217865595
0.189,4.218461855,4.218461855
0.189,4.191182960000001,4.191182960000001
0.19,4.124252775,4.124252775
0.2,4.147954110000001,4.147954110000001
0.2,4.169568535000001,4.169568535000001
0.2,4.143034965000001,4.143034965000001
0.201,4.17746898,4.17746898
0.201,4.169866665000001,4.169866665000001
0.201,4.149295695,4.149295695
0.201,4.204151615000001,4.204151615000001
0.201,4.193269870000001,4.193269870000001
0.202,4.16882321,4.16882321
0.202,4.153320450000001,4.153320450000001
0.202,4.190735765,4.190735765
0.202,4.12320932,4.12320932
0.202,4.124849035,4.124849035
0.203,4.20161751,4.20161751
0.203,4.208921695000001,4.208921695000001
0.203,4.234560875000001,4.234560875000001
0.203,4.16315874,4.16315874
0.203,4.1437802900000005,4.1437802900000005
0.204,4.13930834,4.13930834
0.204,4.172251705000001,4.172251705000001
0.204,4.12529623,4.12529623
0.204,4.108153755,4.108153755
0.205,4.164500325000001,4.164500325000001
0.205,4.130811635000001,4.130811635000001
0.205,4.121271475,4.121271475
0.205,4.152873255,4.152873255
0.216,4.09906079,4.09906079
0.217,4.12738314,4.12738314
0.217,4.133494805000001,4.133494805000001
0.217,4.112774770000001,4.112774770000001
0.217,4.123358385,4.123358385
0.217,4.100700505000001,4.100700505000001
0.218,4.147059720000001,4.147059720000001
0.218,4.110836925,4.110836925
0.218,4.123656515,4.123656515
0.218,4.10204209,4.10204209
0.219,4.12976818,4.12976818
0.219,4.100104245000001,4.100104245000001
0.219,4.143631225000001,4.143631225000001
0.219,4.109048145,4.109048145
0.22,4.151382605,4.151382605
0.22,4.1080046900000005,4.1080046900000005
0.22,4.079831405,4.079831405
0.22,4.10472526,4.10472526
0.22,4.116650460000001,4.116650460000001
0.221,4.095036035000001,4.095036035000001
0.221,4.0577697850000005,4.0577697850000005
0.221,4.0908622150000005,4.0908622150000005
0.221,4.1088990800000005,4.1088990800000005
0.221,4.116650460000001,4.116650460000001
0.221,4.110538795,4.110538795
0.232,4.101594895,4.101594895
0.233,4.1260415550000005,4.1260415550000005
0.233,4.135581715000001,4.135581715000001
0.233,4.05791885,4.05791885
0.234,4.047782430000001,4.047782430000001
0.234,4.09280006,4.09280006
0.234,4.081322055,4.081322055
0.235,4.0935453850000005,4.0935453850000005
0.235,3.9669892000000004,3.9669892000000004
0.235,4.047633365,4.047633365
0.235,4.0653721,4.0653721
0.236,4.131109765000001,4.131109765000001
0.236,4.0592604350000006,4.0592604350000006
0.236,4.074763195,4.074763195
0.236,4.0728253500000005,4.0728253500000005
0.236,4.0758066500000005,4.0758066500000005
0.237,4.073868805,4.073868805
0.237,4.0589623050000005,4.0589623050000005
0.237,4.084005225,4.084005225
0.237,4.0391366600000005,4.0391366600000005
0.237,4.13722143,4.13722143
0.238,4.05970763,4.05970763
0.238,4.037795075,4.037795075
0.238,4.0504656,4.0504656
0.238,4.07103657,4.07103657
0.238,4.064328645000001,4.064328645000001
0.248,4.1097934700000005,4.1097934700000005
0.249,4.081620185,4.081620185
0.249,4.104278065,4.104278065
0.25,4.107855625,4.107855625
0.25,4.070887505,4.070887505
0.25,4.116203265,4.116203265
0.25,4.1287247250000005,4.1287247250000005
0.251,4.060154825000001,4.060154825000001
0.251,4.017522235,4.017522235
0.251,4.043012350000001,4.043012350000001
0.252,4.05762072,4.05762072
0.252,3.9663929400000004,3.9663929400000004
0.252,4.030043695000001,4.030043695000001
0.252,4.11933363,4.11933363
0.253,3.98905082,3.98905082
0.253,4.081620185,4.081620185
0.253,4.075061325,4.075061325
0.253,4.086986525,4.086986525
0.253,4.0382422700000005,4.0382422700000005
0.254,4.089371565,4.089371565
0.254,3.9991872400000004,3.9991872400000004
0.254,4.044652065,4.044652065
0.254,4.050316535,4.050316535
0.255,4.0580679150000005,4.0580679150000005
0.255,4.080129535,4.080129535
0.255,4.040776375,4.040776375
0.255,4.08743372,4.08743372
0.255,4.039285725,4.039285725
0.264,4.047633365,4.047633365
0.264,4.09876266,4.09876266
0.264,4.045397390000001,4.045397390000001
0.264,4.05195625,4.05195625
0.264,4.095036035000001,4.095036035000001
0.265,4.042714220000001,4.042714220000001
0.265,4.0580679150000005,4.0580679150000005
0.265,4.01826756,4.01826756
0.265,4.041670765,4.041670765
0.265,4.046738975,4.046738975
0.265,3.9832372850000004,3.9832372850000004
0.266,4.04957121,4.04957121
0.266,4.0746141300000005,4.0746141300000005
0.266,4.10472526,4.10472526
0.266,4.046738975,4.046738975
0.266,4.081769250000001,4.081769250000001
0.266,4.06388145,4.06388145
0.266,4.03138528,4.03138528
0.266,4.077446365,4.077446365
0.267,4.033621255,4.033621255
0.267,4.028851175000001,4.028851175000001
0.267,4.049422145,4.049422145
0.267,4.072676285,4.072676285
0.267,4.02780772,4.02780772
0.267,4.030938085,4.030938085
0.267,4.0206526,4.0206526
0.267,4.01856569,4.01856569
0.28,4.044204870000001,4.044204870000001
0.28,4.0504656,4.0504656
0.28,4.05404316,4.05404316
0.28,4.06388145,4.06388145
0.28,4.031832475,4.031832475
0.28,4.06716088,4.06716088
0.28,4.018714755,4.018714755
0.28,4.0571735250000005,4.0571735250000005
0.28,4.0534469,4.0534469
0.28,4.05702446,4.05702446
0.281,4.051509055,4.051509055
0.281,4.05195625,4.05195625
0.281,4.037795075,4.037795075
0.281,4.047186170000001,4.047186170000001
0.281,3.99054147,3.99054147
0.281,4.06567023,4.06567023
0.281,4.06477584,4.06477584
0.281,4.045099260000001,4.045099260000001
0.281,4.008727400000001,4.008727400000001
0.296,4.036304425,4.036304425
0.296,4.079533275,4.079533275
0.296,4.053894095,4.053894095
0.297,3.9747405800000006,3.9747405800000006
0.297,3.9988891100000004,3.9988891100000004
0.297,4.007087685,4.007087685
0.297,4.0237829650000005,4.0237829650000005
0.297,3.98934895,3.98934895
0.297,4.01588252,4.01588252
0.297,4.03585723,4.03585723
0.298,4.072974415,4.072974415
0.298,4.02601894,4.02601894
0.298,4.066713685,4.066713685
0.303,4.048825885,4.048825885
0.303,4.045695520000001,4.045695520000001
0.303,4.045099260000001,4.045099260000001
0.304,4.03526097,4.03526097
0.304,4.012006830000001,4.012006830000001
0.304,4.066713685,4.066713685
0.304,4.0210997950000005,4.0210997950000005
0.305,3.9705667600000005,3.9705667600000005
0.305,4.012752155,4.012752155
0.312,4.052403445,4.052403445
0.313,4.0388385300000005,4.0388385300000005
0.313,4.081023925,4.081023925
0.313,4.046142715,4.046142715
0.313,4.009323660000001,4.009323660000001
0.313,4.036304425,4.036304425
0.314,4.003510125,4.003510125
0.314,4.0406273100000005,4.0406273100000005
0.314,4.051210925,4.051210925
0.314,4.008578335,4.008578335
0.314,4.036602555,4.036602555
0.315,4.012155895,4.012155895
0.315,4.0219941850000005,4.0219941850000005
0.315,4.047037105,4.047037105
0.315,4.02095073,4.02095073
0.315,4.0266152,4.0266152
0.315,4.034217515,4.034217515
0.316,3.9944171600000002,3.9944171600000002
0.316,4.025571745000001,4.025571745000001
0.316,4.02631707,4.02631707
0.316,4.05106186,4.05106186
0.316,4.047484300000001,4.047484300000001
0.316,4.06000576,4.06000576
0.316,4.05493755,4.05493755
0.317,4.02601894,4.02601894
0.317,3.9735480600000006,3.9735480600000006
0.317,3.99322464,3.99322464
0.317,3.9951624850000007,3.9951624850000007
0.317,4.0176713,4.0176713
0.317,4.030043695000001,4.030043695000001
0.317,3.9829391550000004,3.9829391550000004
0.318,3.9504429850000005,3.9504429850000005
0.318,3.999634435,3.999634435
0.318,4.007833010000001,4.007833010000001
0.318,3.98964708,3.98964708
0.318,3.9968022000000003,3.9968022000000003
0.318,3.9971003300000003,3.9971003300000003
0.318,4.0206526,4.0206526
0.318,4.03585723,4.03585723
0.328,4.06090015,4.06090015
0.328,4.039285725,4.039285725
0.328,4.006789555,4.006789555
0.329,4.01409374,4.01409374
0.329,4.02900024,4.02900024
0.329,4.0063423600000005,4.0063423600000005
0.329,4.018416625,4.018416625
0.329,3.97980879,3.97980879
0.33,4.045397390000001,4.045397390000001
0.33,4.047931495,4.047931495
0.33,4.05493755,4.05493755
0.33,3.98696391,3.98696391
0.33,4.0325778,4.0325778
0.33,3.9802559850000003,3.9802559850000003
0.331,4.006789555,4.006789555
0.331,3.996355005,3.996355005
0.331,3.99143586,3.99143586
0.331,4.008578335,4.008578335
0.331,4.032726865,4.032726865
0.331,4.016329715,4.016329715
0.332,4.045248325,4.045248325
0.344,3.9991872400000004,3.9991872400000004
0.345,3.9853241950000005,3.9853241950000005
0.345,4.0057461000000005,4.0057461000000005
0.345,4.009472725,4.009472725
0.346,4.01677691,4.01677691
0.346,3.973100865,3.973100865
0.346,4.05076373,4.05076373
0.346,3.9564055850000006,3.9564055850000006
0.347,4.012752155,4.012752155
0.347,3.9735480600000006,3.9735480600000006
0.347,4.0713347,4.0713347
0.347,4.028254915000001,4.028254915000001
0.348,4.033024995,4.033024995
0.348,3.98845456,3.98845456
0.348,3.9951624850000007,3.9951624850000007
0.348,4.02512455,4.02512455
0.348,3.99292651,3.99292651
0.349,4.009472725,4.009472725
0.349,4.06924779,4.06924779
0.349,4.04927308,4.04927308
0.349,4.038391335,4.038391335
0.349,4.02423016,4.02423016
0.36,4.01677691,4.01677691
0.361,4.008131140000001,4.008131140000001
0.361,3.968927045,3.968927045
0.361,4.005298905,4.005298905
0.362,4.043012350000001,4.043012350000001
0.362,4.03436658,4.03436658
0.362,3.9903924050000006,3.9903924050000006
0.362,4.02244138,4.02244138
0.363,3.9625172500000003,3.9625172500000003
0.363,4.012901220000001,4.012901220000001
0.363,3.9985909800000004,3.9985909800000004
0.363,4.009919920000001,4.009919920000001
0.364,4.06060202,4.06060202
0.364,4.004702645,4.004702645
0.364,4.007236750000001,4.007236750000001
0.364,3.95685278,3.95685278
0.364,3.9826410250000004,3.9826410250000004
0.365,4.02989463,4.02989463
0.365,4.07163283,4.07163283
0.365,4.048527755,4.048527755
0.366,4.0024666700000004,4.0024666700000004
0.366,4.011261505,4.011261505
0.366,4.01856569,4.01856569
0.366,4.025571745000001,4.025571745000001
0.366,4.001721345,4.001721345
0.366,4.03049089,4.03049089
0.367,4.0376460100000005,4.0376460100000005
0.367,4.0385404000000005,4.0385404000000005
0.376,4.005895165,4.005895165
0.377,4.05165812,4.05165812
0.377,4.0231867050000005,4.0231867050000005
0.377,3.9994853700000004,3.9994853700000004
0.377,4.039285725,4.039285725
0.378,3.9753368400000006,3.9753368400000006
0.378,4.011410570000001,4.011410570000001
0.378,4.0024666700000004,4.0024666700000004
0.378,4.0042554500000005,4.0042554500000005
0.379,3.98279009,3.98279009
0.379,3.9693742400000005,3.9693742400000005
0.379,4.024677355000001,4.024677355000001
0.379,4.0266152,4.0266152
0.379,3.9255491300000003,3.9255491300000003
0.379,3.99262838,3.99262838
0.38,4.047186170000001,4.047186170000001
0.38,3.9586415600000002,3.9586415600000002
0.38,4.043012350000001,4.043012350000001
0.38,3.99173399,3.99173399
0.38,4.0060442300000005,4.0060442300000005
0.38,4.00037976,4.00037976
0.381,3.9947152900000003,3.9947152900000003
0.381,3.998441915,3.998441915
0.381,3.9965040700000003,3.9965040700000003
0.381,3.9705667600000005,3.9705667600000005
0.381,3.9513373750000005,3.9513373750000005
0.381,4.048229625,4.048229625
0.381,3.9763802950000002,3.9763802950000002
0.392,4.042117960000001,4.042117960000001
0.392,4.042117960000001,4.042117960000001
0.393,4.008429270000001,4.008429270000001
0.393,4.004106385,4.004106385
0.393,4.01886382,4.01886382
0.393,4.04927308,4.04927308
0.394,4.029745565000001,4.029745565000001
0.394,4.008429270000001,4.008429270000001
0.394,3.9753368400000006,3.9753368400000006
0.394,3.996056875,3.996056875
0.395,3.98100131,3.98100131
0.395,4.047484300000001,4.047484300000001
0.395,3.9491014,3.9491014
0.396,4.04927308,4.04927308
0.396,4.051210925,4.051210925
0.396,3.9930755750000007,3.9930755750000007
0.396,4.008429270000001,4.008429270000001
0.396,3.9760821650000002,3.9760821650000002
0.397,3.98457887,3.98457887
0.397,4.05434129,4.05434129
0.397,3.97831814,3.97831814
0.397,3.9067669400000007,3.9067669400000007
0.397,3.9941190300000002,3.9941190300000002
0.398,4.001721345,4.001721345
0.408,3.98129944,3.98129944
0.409,3.95267896,3.95267896
0.409,3.9951624850000007,3.9951624850000007
0.409,4.036304425,4.036304425
0.41,3.964156965,3.964156965
0.41,4.008429270000001,4.008429270000001
0.41,4.017522235,4.017522235
0.41,3.996653135,3.996653135
0.411,4.05732259,4.05732259
0.411,3.95655465,3.95655465
0.411,3.9564055850000006,3.9564055850000006
0.411,4.010963375,4.010963375
0.411,4.005597035,4.005597035
0.411,4.031832475,4.031832475
0.411,4.066415555,4.066415555
0.411,3.9756349700000007,3.9756349700000007
0.412,3.95685278,3.95685278
0.412,4.0042554500000005,4.0042554500000005
0.412,4.039583855,4.039583855
0.412,3.9528280250000005,3.9528280250000005
0.412,4.01618065,4.01618065
0.412,3.9720574100000006,3.9720574100000006
0.413,4.02482642,4.02482642
0.413,4.0176713,4.0176713
0.413,4.035111905,4.035111905
0.413,3.9947152900000003,3.9947152900000003
0.424,4.010963375,4.010963375
0.424,4.025571745000001,4.025571745000001
0.424,4.019012885,4.019012885
0.424,3.9570018450000006,3.9570018450000006
0.425,3.9567037150000006,3.9567037150000006
0.425,3.955064,3.955064
0.425,4.02601894,4.02601894
0.425,3.9909886650000006,3.9909886650000006
0.426,3.9942680950000007,3.9942680950000007
0.426,3.99024334,3.99024334
0.426,3.9817466350000004,3.9817466350000004
0.426,3.961175665,3.961175665
0.426,3.9956096800000003,3.9956096800000003
0.427,4.044204870000001,4.044204870000001
0.427,3.98368448,3.98368448
0.427,4.024379225000001,4.024379225000001
0.427,3.98338635,3.98338635
0.428,3.9941190300000002,3.9941190300000002
0.428,3.997845655,3.997845655
0.428,3.964156965,3.964156965
0.428,4.01975821,4.01975821
0.428,3.99262838,3.99262838
0.428,4.031236215,4.031236215
0.428,3.95566026,3.95566026
0.428,4.031236215,4.031236215
0.428,3.9780200100000007,3.9780200100000007
0.439,3.9826410250000004,3.9826410250000004
0.439,4.06328519,4.06328519
0.44,4.01647878,4.01647878
0.44,4.036602555,4.036602555
0.44,3.98964708,3.98964708
0.44,3.9965040700000003,3.9965040700000003
0.441,4.0219941850000005,4.0219941850000005
0.441,3.9878583,3.9878583
0.442,3.99113773,3.99113773
0.442,4.003211995,4.003211995
0.442,3.9802559850000003,3.9802559850000003
0.442,4.03734788,4.03734788
0.443,3.9578962350000007,3.9578962350000007
0.443,4.004404515,4.004404515
0.443,3.973697125,3.973697125
0.443,3.9793615950000003,3.9793615950000003
0.443,3.98964708,3.98964708
0.444,4.011708700000001,4.011708700000001
0.444,3.9546168050000006,3.9546168050000006
0.444,3.997249395,3.997249395
0.444,4.046738975,4.046738975
0.444,3.9793615950000003,3.9793615950000003
0.445,3.964455095,3.964455095
0.445,3.9666910700000004,3.9666910700000004
0.445,3.98100131,3.98100131
0.455,4.010068985,4.010068985
0.455,3.99173399,3.99173399
0.456,4.03585723,4.03585723
0.456,4.038987595,4.038987595
0.457,3.9894980150000006,3.9894980150000006
0.457,4.042863285,4.042863285
0.457,4.02542268,4.02542268
0.458,3.968330785,3.968330785
0.458,4.031236215,4.031236215
0.458,3.997547525,3.997547525
0.459,4.039583855,4.039583855
0.459,3.995758745,3.995758745
0.459,3.98517513,3.98517513
0.459,4.0048517100000005,4.0048517100000005
0.459,4.002317605,4.002317605
0.46,4.061049215000001,4.061049215000001
0.46,4.027062395000001,4.027062395000001
0.46,3.9971003300000003,3.9971003300000003
0.46,4.02542268,4.02542268
0.461,4.00127415,4.00127415
0.461,4.063136125000001,4.063136125000001
0.461,3.972206475,3.972206475
0.461,4.018714755,4.018714755
0.461,3.984877,3.984877
0.462,4.03317406,4.03317406
0.462,4.036900685,4.036900685
0.462,3.9416481500000007,3.9416481500000007
0.471,3.9909886650000006,3.9909886650000006
0.472,4.024379225000001,4.024379225000001
0.472,3.9461201,3.9461201
0.472,3.9534242850000005,3.9534242850000005
0.473,3.98040505,3.98040505
0.473,4.006789555,4.006789555
0.473,4.008280205,4.008280205
0.473,3.9933737050000007,3.9933737050000007
0.474,3.9796597250000003,3.9796597250000003
0.474,4.08475055,4.08475055
0.474,4.003808255,4.003808255
0.474,4.014242805,4.014242805
0.475,3.9723555400000006,3.9723555400000006
0.475,4.052105315,4.052105315
0.475,4.002317605,4.002317605
0.475,3.9847279350000004,3.9847279350000004
0.475,4.06417958,4.06417958
0.476,4.014540935,4.014540935
0.476,4.003510125,4.003510125
0.476,4.009025530000001,4.009025530000001
0.476,3.99233025,3.99233025
0.476,3.98010692,3.98010692
0.477,4.026764265000001,4.026764265000001
0.477,3.9894980150000006,3.9894980150000006
0.477,4.02601894,4.02601894
0.477,4.001125085,4.001125085
0.477,3.9759331000000007,3.9759331000000007
0.487,4.0176713,4.0176713
0.487,3.99143586,3.99143586
0.488,3.98666578,3.98666578
0.488,3.9546168050000006,3.9546168050000006
0.488,4.045397390000001,4.045397390000001
0.489,4.0228885750000005,4.0228885750000005
0.489,4.02989463,4.02989463
0.489,3.967734525,3.967734525
0.489,4.01469,4.01469
