Timestamp,Depth [cm],Force [Newtons],Force [Raw Reading]
0.01,0.0005773672055427252,10.635317428160004,0.00032885022100000004
0.01,0.0011547344110854503,8.979787540736002,0.00031177586160000003
0.01,0.0017321016166281756,-0.9863520365439982,0.00020898976860000003
0.01,0.0023094688221709007,5.073419341472004,0.00027148741070000005
0.01,0.002886836027713626,-0.08139071142399601,0.00021832311560000003
0.01,0.003464203233256351,-0.4873222451199979,0.00021413652800000003
0.01,0.0040415704387990765,-2.8228741889919995,0.00019004873980000002
0.01,0.004618937644341801,-9.964551406815998,0.00011639282790000001
0.01,0.005196304849884526,-5.5004610362560005,0.0001624333639
0.01,0.005773672055427252,6.631514095808004,0.00028755686980000005
0.01,0.006351039260969977,1.8447601984640016,0.00023818853340000002
0.01,0.006928406466512702,3.3759663255680046,0.00025398067580000006
0.01,0.007505773672055427,1.5559242994880016,0.00023520961530000003
0.01,0.008083140877598153,2.282495484800002,0.00024270313
0.01,0.008660508083140877,-0.41937786448000125,0.0002148372745
0.01,0.009237875288683603,0.25515081651200333,0.00022179404720000002
0.01,0.009815242494226328,4.454691790112001,0.0002651061447
0.01,0.010392609699769052,6.857320739552005,0.00028988573370000004
0.01,0.010969976905311778,2.4267688717760016,0.0002441910981
0.01,0.011547344110854504,2.512928128928003,0.00024507970430000004
0.01,0.01212471131639723,-0.45551849247999954,0.000214464537
0.02,0.012702078521939953,-7.2965056853439965,0.00014390980110000004
0.02,0.013279445727482679,-5.577657417663998,0.00016163719660000002
0.02,0.013856812933025405,-8.638624046752,0.0001300678213
0.02,0.014434180138568129,-6.462669116128,0.0001525096007
0.02,0.015011547344110854,0.8360029897279979,0.0002277846843
0.02,0.01558891454965358,2.0827100932160043,0.00024064263710000004
0.02,0.016166281755196306,1.9757338343360047,0.00023953933410000004
0.02,0.01674364896073903,-6.270111850144,0.0001544955461
0.03,0.017321016166281754,-2.52131678896,0.0001931588615
0.03,0.01789838337182448,-1.5680715848319977,0.0002029901858
0.03,0.018475750577367205,3.9643357494080007,0.0002600488423
0.03,0.01905311778290993,0.16956980940799937,0.0002209114048
0.03,0.019630484988452657,2.4666681250880025,0.00024460260030000004
0.03,0.02020785219399538,1.3503564074240018,0.0002330894844
0.03,0.020785219399538105,4.034882255264005,0.00026077642590000005
0.03,0.021362586605080832,3.1484249316800046,0.00025163392050000003
0.03,0.021939953810623556,-3.667119259071999,0.00018134159180000002
0.03,0.022517321016166283,2.012452712384004,0.00023991803540000003
0.03,0.023094688221709007,2.3721242422400053,0.00024362751900000004
0.03,0.02367205542725173,2.1986492278400043,0.00024183837900000003
0.03,0.02424942263279446,9.272671190048005,0.00031479652630000005
0.03,0.024826789838337183,-1.3590341924799993,0.0002051460995
0.03,0.025404157043879907,4.587111051104003,0.0002664718549
0.03,0.025981524249422634,-4.544324581887999,0.00017229450720000002
0.041,0.026558891454965358,2.9922974187200033,0.00025002369450000003
0.041,0.027136258660508082,4.302322902464006,0.00026353468340000006
0.041,0.02771362586605081,0.8227032386240012,0.0002276475169
0.041,0.028290993071593534,8.280394107680006,0.00030456264550000005
0.041,0.028868360277136258,7.096138009376006,0.00029234878310000005
0.041,0.029445727482678985,2.407975745216003,0.00024399727460000005
0.041,0.03002309468822171,4.8143633199680025,0.0002688156283
0.041,0.030600461893764433,1.309878904064,0.00023267201840000001
0.041,0.03117782909930716,-2.450192033056002,0.0001938924089
0.041,0.03175519630484989,3.530359088384003,0.0002555730104
0.041,0.03233256351039261,1.0609422584000008,0.0002301046025
0.041,0.032909930715935336,5.179239100256002,0.0002725787861
0.041,0.03348729792147806,1.7996566947199995,0.000237723357
0.041,0.034064665127020784,8.121086219456,0.0003029196186
0.041,0.03464203233256351,-1.276055310591996,0.00020600190480000004
0.041,0.03521939953810624,3.846083614592004,0.00025882924520000003
0.041,0.03579676674364896,3.6870648513920017,0.00025718920020000003
0.051,0.036374133949191687,6.125545303808,0.0002823385448
0.051,0.03695150115473441,3.3221890711040025,0.0002534260424
0.051,0.037528868360277134,4.777644441920003,0.000268436927
0.051,0.03810623556581986,2.049749840480004,0.00024030270050000004
0.051,0.03868360277136259,1.2774969013760007,0.00023233804560000002
0.051,0.03926096997690531,0.26122244201600253,0.0002218566671
