Timestamp,Depth [cm],Force [Newtons],Force [Raw Reading]
0.01,0.0005773672055427252,-4.9621102415679985,0.00016798566170000002
0.01,0.0011547344110854503,5.023978962368002,0.0002709775058
0.01,0.0017321016166281756,4.1048505110720015,0.00026149804570000003
0.01,0.0023094688221709007,-4.5535765826559995,0.0001721990864
0.01,0.002886836027713626,-3.010805454591999,0.0001881105048
0.01,0.003464203233256351,5.8676457824,0.00027967869
0.01,0.0040415704387990765,-2.467539534495998,0.00019371349490000003
0.01,0.004618937644341801,4.8646710741440025,0.00026933447890000004
0.01,0.005196304849884526,1.1994331448959983,0.0002315329326
0.02,0.005773672055427252,-2.1015072541120006,0.0001974885803
0.02,0.006351039260969977,5.052602339744002,0.0002712727139
0.02,0.006928406466512702,0.8993213699840013,0.00022843772040000002
0.02,0.007505773672055427,4.097622385472,0.0002614234982
0.02,0.008083140877598153,-2.52131678896,0.0001931588615
0.02,0.008660508083140877,0.48616171068800185,0.0002241765853
0.02,0.009237875288683603,3.1747353088640047,0.00025190527340000004
0.02,0.009815242494226328,3.6315528467840004,0.0002566166754
0.02,0.010392609699769052,2.040786964736,0.0002402102616
0.02,0.010969976905311778,-1.0849436697279984,0.0002079729407
0.02,0.011547344110854504,2.667031766720001,0.000246669057
0.02,0.01212471131639723,-0.9964714123839968,0.00020888540210000001
0.02,0.012702078521939953,1.0846505103680038,0.00023034911830000003
0.02,0.013279445727482679,7.709372185280007,0.00029867339300000006
0.02,0.013856812933025405,5.881234658528005,0.00027981883930000003
0.02,0.014434180138568129,-3.9464140322559977,0.00017846107640000003
0.02,0.015011547344110854,4.060325257376,0.0002610388331
0.03,0.01558891454965358,1.9054764535040043,0.00023881473240000003
0.03,0.016166281755196306,3.008488420064001,0.0002501906809
0.03,0.01674364896073903,-3.559853875167999,0.0001824478767
0.03,0.017321016166281754,1.098239386496001,0.0002304892676
0.03,0.01789838337182448,3.2094303117440006,0.0002522631014
0.03,0.018475750577367205,-1.1375644240960021,0.0002074302349
0.03,0.01905311778290993,4.3864582844480005,0.0002644024163
0.03,0.019630484988452657,-1.6802520941439987,0.00020183320860000002
0.03,0.02020785219399538,1.6848740601920014,0.00023653954270000003
0.03,0.020785219399538105,6.947238622016005,0.00029081310460000006
0.03,0.021362586605080832,-0.5465928750399982,0.00021352523850000002
0.03,0.021939953810623556,-0.6819033862720012,0.0002121297093
0.03,0.022517321016166283,1.899115702976001,0.0002387491306
0.03,0.023094688221709007,4.120463262368002,0.0002616590683
0.03,0.02367205542725173,-0.0978708377919979,0.0002181531473
0.03,0.02424942263279446,1.7091605622080017,0.00023679002230000002
0.03,0.024826789838337183,0.21149293788799994,0.0002213437803
0.03,0.025404157043879907,-7.343633064256,0.0001434237514
0.03,0.025981524249422634,5.106090469184,0.0002718243654
0.04,0.026558891454965358,0.7431938570240035,0.00022682749440000003
0.04,0.027136258660508082,-6.902428277632,0.0001479741308
0.04,0.02771362586605081,5.856659031488,0.0002795653778
0.04,0.028290993071593534,5.078623591904005,0.00027154108490000004
0.04,0.028868360277136258,6.103282676960003,0.00028210893850000003
0.04,0.029445727482678985,-4.853110107519996,0.00016910983800000004
0.04,0.03002309468822171,2.9174140375040025,0.00024925138240000004
0.04,0.030600461893764433,2.312853612320005,0.00024301622950000004
0.04,0.03117782909930716,4.457004790304005,0.00026512999990000005
0.04,0.03175519630484989,2.5328777555840034,0.0002452854554
0.04,0.03233256351039261,-1.457336700639999,0.0002041322535
0.04,0.032909930715935336,-3.049548207807998,0.00018771093020000004
0.04,0.03348729792147806,-3.5786470017279974,0.00018225405320000004
0.04,0.034064665127020784,-8.732878804575996,0.00012909572190000003
0.04,0.03464203233256351,4.0588796322560015,0.0002610239236
0.04,0.03521939953810624,2.184482101664006,0.00024169226590000005
0.05,0.03579676674364896,1.3518020325440006,0.0002331043939
0.05,0.036374133949191687,3.091467301952001,0.0002510464862
0.05,0.03695150115473441,-3.100723337055996,0.00018718313390000003
0.05,0.037528868360277134,-2.3770434019840003,0.0001946468296
0.05,0.03810623556581986,6.133929929504003,0.00028242501990000004
0.05,0.03868360277136259,2.768225525120002,0.000247712722
0.05,0.03926096997690531,3.853311740192005,0.00025890379270000004
0.05,0.03983833718244804,5.991391292672002,0.0002809549432
0.05,0.04041570438799076,1.2428018984960048,0.00023198021760000004
0.05,0.040993071593533485,2.6525755155200024,0.000246519962
0.05,0.04157043879907621,5.632298012864002,0.0002772514234
0.05,0.04214780600461894,5.603385510464005,0.00027695323340000004
0.05,0.042725173210161664,-0.051610833952000945,0.0002186302513
0.05,0.04330254041570439,-3.280269976959996,0.00018533137400000003
0.05,0.04387990762124711,6.461219456672001,0.0002858005307
0.05,0.044457274826789836,-0.6365107575039985,0.0002125978676
0.05,0.04503464203233257,-0.840633024447996,0.00021049264620000003
0.06,0.04561200923787529,-3.494222494719999,0.00018312476800000002
0.06,0.046189376443418015,-5.603100419776,0.0001613747894
0.06,0.04676674364896074,4.770705441344006,0.00026836536140000005
0.06,0.04734411085450346,-7.113778670175998,0.00014579436190000002
0.06,0.04792147806004619,1.11298476272,0.0002306413445
0.06,0.04849884526558892,2.2683283586240037,0.00024255701690000002
0.06,0.04907621247113164,9.184198932704003,0.00031388406490000004
0.06,0.049653579676674366,2.3302011137600047,0.00024319514350000006
0.06,0.05023094688221709,-6.794006393631999,0.0001490923433
0.06,0.050808314087759814,0.1366095566720027,0.0002205714682
0.06,0.05138568129330254,-2.318929272159995,0.00019524619150000004
0.06,0.05196304849884527,-5.960169824415999,0.00015769214290000001
0.06,0.05254041570438799,0.8068013623040038,0.00022748351240000004
0.06,0.053117782909930716,-3.9475705323519996,0.0001784491488
0.06,0.05369515011547344,7.446846663488003,0.0002959658278
0.06,0.054272517321016164,3.1501596818240003,0.0002516518119
0.06,0.05484988452655889,-4.706234595327999,0.00017062464320000001
0.06,0.05542725173210162,1.522674921728001,0.0002348666968
0.07,0.05600461893764434,1.7169669378560037,0.00023687053360000004
0.07,0.05658198614318707,-3.9605811584319994,0.0001783149633
0.07,0.05715935334872979,0.13256180633600323,0.00022052972160000004
0.07,0.057736720554272515,2.215129354208006,0.00024200834730000006
0.07,0.05831408775981524,1.4122291625600027,0.00023372761100000003
0.07,0.05889145496535797,-1.7568702255040023,0.0002010430051
0.07,0.059468822170900694,-3.976772159776001,0.0001781479769
0.07,0.06004618937644342,6.734153479328004,0.00028861544430000004
0.07,0.06062355658198614,8.184115474688003,0.0003035696728
0.07,0.061200923787528866,3.1357034306240053,0.00025150271690000005
0.07,0.0617782909930716,-7.073879416864001,0.0001462058641
0.07,0.06235565819861432,-5.404182403263997,0.00016342633660000003
0.07,0.06293302540415704,-0.8305136486080009,0.0002105970127
0.07,0.06351039260969978,1.0554488829440025,0.00023004794640000002
0.07,0.06408775981524249,-4.172798926047999,0.00017612624870000002
0.07,0.06466512702078522,-0.6654232599039958,0.00021229967760000003
0.08,0.06524249422632794,4.350317656448002,0.00026402967880000003
0.081,0.06581986143187067,-2.6548925500480003,0.0001917812237
0.081,0.06639722863741339,6.103860927008004,0.00028211490230000005
0.081,0.06697459584295612,6.871776990752004,0.00029003482870000006
0.081,0.06755196304849885,-7.945591364223999,0.00013721543560000002
0.081,0.06812933025404157,2.5892571352640026,0.00024586692590000003
0.081,0.0687066974595843,-3.4736946180159975,0.00018333648290000002
0.081,0.06928406466512702,4.723288937408004,0.00026787632980000003
0.081,0.06986143187066975,0.0654848007680009,0.0002198379208
0.081,0.07043879907621248,8.375805365600005,0.00030554667250000004
0.081,0.0710161662817552,-0.205425346720002,0.0002170438805
0.081,0.07159353348729793,-2.2732475183679988,0.00019571733170000002
0.081,0.07217090069284064,-1.9939527451839965,0.00019859784710000002
0.081,0.07274826789838337,0.2641136922560001,0.0002218864861
0.081,0.07332563510392609,7.403188784864003,0.00029551556090000005
0.081,0.07390300230946882,0.5555517164480044,0.00022489224130000003
0.091,0.07448036951501155,0.7929233611520026,0.00022734038120000003
0.091,0.07505773672055427,-0.7602562677760005,0.0002113216144
0.091,0.075635103926097,3.640226597504004,0.0002567061324
0.092,0.07621247113163972,-1.3376389407040001,0.0002053667601
0.092,0.07678983833718245,-0.818081272576002,0.0002107252344
0.092,0.07736720554272518,8.049383213504,0.0003021801074
0.092,0.0779445727482679,3.639648347456003,0.0002567001686
0.092,0.07852193995381063,4.739479938752002,0.00026804331620000003
0.092,0.07909930715935334,-2.3611415256639994,0.00019481083410000002
0.092,0.07967667436489607,1.8982483279040032,0.00023874018490000002
0.092,0.0802540415704388,-1.3830315694719957,0.00020489860180000004
0.092,0.08083140877598152,5.827746529088003,0.00027926718780000003
0.092,0.08140877598152425,6.374481949472003,0.00028490596070000003
0.092,0.08198614318706697,2.500784877920001,0.0002449544645
0.092,0.0825635103926097,-1.2300844317759996,0.0002064760269
0.092,0.08314087759815242,-1.3590341924799993,0.0002051460995
0.092,0.08371824480369515,5.704001018816001,0.0002779909346
0.092,0.08429561200923788,2.0786623428800013,0.0002406008905
0.102,0.0848729792147806,0.2450314406720011,0.0002216896807
0.102,0.08545034642032333,-3.1565244666879977,0.00018660762720000004
0.102,0.08602771362586605,1.0499555074880007,0.0002299912903
0.102,0.08660508083140878,-2.964834575775999,0.0001885846269
0.102,0.08718244803695151,2.0968772193920024,0.00024078875020000002
0.102,0.08775981524249422,-4.289894560767998,0.0001749185792
0.102,0.08833718244803695,-10.500589201312,0.00011086438530000001
0.102,0.08891454965357967,1.005141128767999,0.0002295290958
0.102,0.0894919168591224,-1.2297953067519956,0.00020647900880000003
0.102,0.09006928406466513,2.5785595093759994,0.0002457565956
0.102,0.09064665127020785,-1.6698435932799995,0.000201940557
0.102,0.09122401847575058,2.1043944700160004,0.0002408662796
0.102,0.0918013856812933,4.211248519904,0.0002625953849
0.102,0.09237875288683603,-2.522762414079999,0.000193143952
0.102,0.09295612009237875,-0.829646273535996,0.00021060595840000003
0.102,0.09353348729792148,2.376171992576001,0.00024366926560000002
0.102,0.09411085450346421,2.188529852000002,0.00024173401250000002
0.102,0.09468822170900693,1.0843613853439997,0.0002303461364
0.122,0.09526558891454966,4.533044671616,0.0002659142396
0.122,0.09584295612009237,2.1451610984000027,0.00024128672750000003
0.122,0.0964203233256351,4.869875324576004,0.00026938815310000003
0.122,0.09699769053117784,-1.3529625669759966,0.00020520871940000004
0.122,0.09757505773672055,-2.7638926840959996,0.0001906570474
0.122,0.09815242494226328,4.637707930304003,0.0002669936874
0.122,0.098729792147806,9.575385090176006,0.00031791857560000005
0.122,0.09930715935334873,2.7922229021120017,0.00024796021970000003
