Timestamp,Depth [cm],Force [Newtons],Force [Raw Reading]
0.021,0.0005773672055427252,2.6531537655680033,0.0002465259258
0.021,0.0011547344110854503,5.830926904352001,0.0002792999887
0.021,0.0017321016166281756,9.134758553600005,0.00031337416000000006
0.021,0.0023094688221709007,5.383650492224003,0.00027468698940000003
0.021,0.002886836027713626,6.841418863232004,0.0002897217292
0.021,0.003464203233256351,12.145706553536002,0.00034442766660000004
0.021,0.0040415704387990765,3.364690449632004,0.0002538643817
0.021,0.004618937644341801,-1.0005191627199999,0.0002088436555
0.021,0.005196304849884526,-1.4107875717759981,0.00020461233940000003
0.032,0.005773672055427252,4.631347179776007,0.00026692808560000006
0.032,0.006351039260969977,3.136281680671999,0.0002515086807
0.032,0.006928406466512702,0.15251143299200365,0.00022073547270000003
0.032,0.007505773672055427,-0.38670673676799794,0.0002151742292
0.032,0.008083140877598153,1.2225631468160003,0.00023177148460000002
0.032,0.008660508083140877,3.7691763582080036,0.00025803605980000003
0.032,0.009237875288683603,-0.6454736332479989,0.00021250542870000002
0.032,0.009815242494226328,-0.36820273523199987,0.0002153650708
0.032,0.010392609699769052,-2.080690252383995,0.00019770327710000004
0.032,0.010969976905311778,1.012947504416001,0.00022960960710000002
0.032,0.011547344110854504,-1.6848780945279955,0.00020178549820000003
0.032,0.01212471131639723,-0.02385483164799851,0.0002189165137
0.032,0.012702078521939953,-1.0427314162239973,0.00020840829810000002
0.032,0.013279445727482679,-0.07069308553599996,0.0002184334459
0.032,0.013856812933025405,-1.8118039800640027,0.0002004764441
0.032,0.014434180138568129,-0.7359697657600002,0.000211572094
0.032,0.015011547344110854,-3.108240587680001,0.0001871056045
0.032,0.01558891454965358,-2.6838050524479975,0.00019148303370000003
0.032,0.016166281755196306,-0.7906143952959965,0.00021100851490000002
0.032,0.01674364896073903,1.490582044064002,0.00023453570590000004
0.032,0.017321016166281754,-0.14210696646399867,0.00021769691660000003
0.042,0.01789838337182448,0.8409181151360023,0.0002278353766
0.042,0.018475750577367205,5.240822730368002,0.0002732139308
0.042,0.01905311778290993,2.636962764224002,0.0002463589394
0.042,0.019630484988452657,8.523837377888004,0.00030707340530000004
0.042,0.02020785219399538,1.5547677993919997,0.0002351976877
0.042,0.020785219399538105,4.943891330720003,0.00027015151950000003
0.042,0.021362586605080832,-0.18460834499199663,0.00021725857730000003
0.042,0.021939953810623556,3.0640004246720025,0.00025076320570000004
0.042,0.022517321016166283,-0.8302245235839969,0.00021059999460000002
0.042,0.023094688221709007,2.4235884965120036,0.00024415829720000003
0.042,0.02367205542725173,3.286626693152005,0.00025305926870000005
0.042,0.02424942263279446,0.7758649847359997,0.0002271644491
0.042,0.024826789838337183,-1.3760925688959986,0.00020497016740000001
0.042,0.025404157043879907,-4.031127664288,0.0001775873797
0.042,0.025981524249422634,0.5142068380160012,0.0002244658296
0.042,0.026558891454965358,6.702638851712003,0.00028829041720000004
0.042,0.027136258660508082,2.2807607346560026,0.00024268523860000003
0.042,0.02771362586605081,7.680170557856005,0.00029837222110000005
0.042,0.028290993071593534,-1.720729597503997,0.00020141574260000003
0.042,0.028868360277136258,0.29186969456000256,0.00022217274850000002
0.051,0.029445727482678985,2.0908055938880032,0.00024072613030000004
0.051,0.03002309468822171,-0.9134925304960007,0.0002097412074
0.051,0.030600461893764433,2.4880633768640017,0.00024482326090000003
0.051,0.03117782909930716,3.997296002144001,0.0002603887789
0.051,0.03175519630484989,-0.26729810185599945,0.00021640575390000002
0.051,0.03233256351039261,15.584848714016005,0.00037989736710000005
0.051,0.032909930715935336,4.681076683904003,0.0002674409724
0.051,0.03348729792147806,1.0138148794880024,0.0002296185528
0.051,0.034064665127020784,1.2225631468160003,0.00023177148460000002
0.051,0.03464203233256351,5.280143733632006,0.00027361946920000004
0.051,0.03521939953810624,-1.8080453547519966,0.00020051520880000004
0.051,0.03579676674364896,-4.836051731103996,0.00016928577010000002
0.051,0.036374133949191687,-1.3899705700479998,0.0002048270362
0.051,0.03695150115473441,4.963551832352003,0.00027035428870000004
0.051,0.037528868360277134,-4.324589563647997,0.00017456075120000003
0.051,0.03810623556581986,-4.896189736095998,0.00016866553490000002
0.051,0.03868360277136259,-5.851747940415999,0.00015881035540000002
0.062,0.03926096997690531,5.668438640864004,0.00027762416090000005
0.062,0.03983833718244804,-3.3615141087039966,0.00018449346010000002
0.062,0.04041570438799076,3.8217971125760037,0.00025857876560000004
