Timestamp,Depth [cm],Force [Newtons],Force [Raw Reading]
0.02,0.0005773672055427252,266.675341685696,0.0028457646626000002
0.02,0.0011547344110854503,264.14694335081606,0.0028196879471000004
0.02,0.0017321016166281756,267.93158991497603,0.0028587210181000005
0.02,0.0023094688221709007,264.60809776409604,0.0028244440776000004
0.02,0.002886836027713626,262.85368711846405,0.0028063499084000003
0.02,0.003464203233256351,263.959590335264,0.0028177556759000004
0.02,0.0040415704387990765,263.51722904854404,0.0028131933689000002
0.03,0.004618937644341801,269.15545614156804,0.0028713434008000006
0.03,0.005196304849884526,268.60235997065604,0.0028656390261000003
0.03,0.005773672055427252,267.35247249190405,0.0028527482724000006
0.03,0.006351039260969977,270.48745512713606,0.0028850810141000005
0.03,0.006928406466512702,270.31658223795205,0.0028833187112000005
0.03,0.007505773672055427,267.26718060982404,0.0028518686119000003
0.03,0.008083140877598153,261.90506791472,0.0027965662945000002
0.03,0.008660508083140877,262.10196205606405,0.0027985969684000004
0.03,0.009237875288683603,265.89152374563207,0.0028376807317000005
0.03,0.009815242494226328,267.25012223340804,0.0028516926798000004
0.03,0.010392609699769052,266.59438667897604,0.0028449297306000006
0.03,0.010969976905311778,263.89251332969604,0.0028170638751000006
0.03,0.011547344110854504,264.951867417632,0.0028279895567000003
0.03,0.01212471131639723,264.85501053459205,0.0028269906202000004
0.03,0.012702078521939953,268.42946320630404,0.0028638558499000004
0.03,0.013279445727482679,266.20927214700805,0.0028409578398000002
0.03,0.013856812933025405,263.9289430827201,0.0028174395945000006
0.03,0.014434180138568129,268.89611099504003,0.0028686686365000003
0.03,0.015011547344110854,267.951828666656,0.0028589297511000004
0.03,0.01558891454965358,266.41657478921604,0.0028430958621000002
0.03,0.016166281755196306,267.710409271616,0.0028564398646
0.04,0.01674364896073903,266.537718174272,0.0028443452782000002
0.04,0.017321016166281754,265.00709029721605,0.0028285590996000006
0.04,0.01789838337182448,273.51922012880004,0.0029163492175000006
0.04,0.018475750577367205,267.64130839088006,0.0028557271905000005
0.04,0.01905311778290993,266.84592544985605,0.0028475239836000003
0.04,0.019630484988452657,267.05293896704006,0.0028496590240000004
0.04,0.02020785219399538,263.273496653312,0.0028106796272000002
0.04,0.020785219399538105,266.58686942835203,0.0028448522012000004
0.04,0.021362586605080832,267.60140913756806,0.0028553156883000005
