Timestamp,Depth [cm],Force [Newtons],Force [Raw Reading]
0.02,0.0005773672055427252,6.773629486495999,0.0001652602051
0.02,0.0011547344110854503,4.4467512933440005,0.0001412618739
0.02,0.0017321016166281756,6.074525178464,0.0001580499709
0.02,0.0023094688221709007,4.022026633088004,0.00013688146280000003
0.02,0.002886836027713626,5.2297018583360035,0.00014933685910000004
0.02,0.003464203233256351,7.197197646656001,0.0001696286886
0.02,0.0040415704387990765,7.3189192817599995,0.0001708840685
0.02,0.004618937644341801,6.053997301759999,0.000157838256
0.03,0.005196304849884526,3.685485105151999,0.0001334105312
0.03,0.005773672055427252,3.709771607168003,0.00013366101080000003
0.03,0.006351039260969977,5.779039403936,0.0001550024691
0.03,0.006928406466512702,2.6813538967999992,0.0001230543925
0.03,0.007505773672055427,2.6816430218240033,0.00012305737440000003
0.03,0.008083140877598153,2.3277539924480006,0.00011940752880000001
0.03,0.008660508083140877,5.876474537024,0.0001560073694
0.03,0.009237875288683603,6.915878998303999,0.0001667272999
0.03,0.009815242494226328,7.780073695040002,0.00017564019900000004
0.03,0.010392609699769052,0.32035895081600074,9.870419710000001e-05
0.03,0.010969976905311778,2.651284894304,0.0001227442749
0.03,0.011547344110854504,7.530558799328002,0.0001730668193
0.03,0.01212471131639723,7.760124068383998,0.0001754344479
0.03,0.012702078521939953,7.573060177856,0.0001735051586
0.03,0.013279445727482679,7.721381315167999,0.0001750348733
0.03,0.013856812933025405,3.2517975691520036,0.00012893768120000003
0.03,0.014434180138568129,3.005752173728002,0.00012640008430000001
0.03,0.015011547344110854,3.7441774850240037,0.00013401585690000004
0.03,0.01558891454965358,1.6101456828800007,0.000112006453
0.03,0.016166281755196306,3.4510047106879984,0.00013099221029999998
0.04,0.01674364896073903,5.070104845088002,0.00014769085030000002
0.04,0.017321016166281754,7.679747311712003,0.00017460547970000003
0.04,0.01789838337182448,6.698456980256003,0.00016448491110000003
0.04,0.018475750577367205,10.193400270368002,0.00020053011830000004
0.04,0.01905311778290993,-0.9416717789440003,8.56882036e-05
0.04,0.019630484988452657,4.772884320416001,0.0001446254571
0.04,0.02020785219399538,1.9189312085120012,0.00011519112220000001
0.04,0.020785219399538105,7.679747311712003,0.00017460547970000003
0.04,0.021362586605080832,2.6998578983360026,0.00012324523410000004
0.04,0.021939953810623556,5.042348842784001,0.00014740458790000002
0.04,0.022517321016166283,-1.1882954244159993,8.31446429e-05
0.04,0.023094688221709007,6.240772067264,0.0001597645634
0.04,0.02367205542725173,2.9878264222399977,0.00012621520649999998
