Timestamp,Depth [cm],Force [Newtons],Force [Raw Reading]
0.02,0.0005773672055427252,14.799451027712003,0.00024803476720000004
0.02,0.0011547344110854503,9.603296096384,0.0001944440604
0.02,0.0017321016166281756,16.508179919552,0.0002656577962
0.02,0.0023094688221709007,11.828691406112,0.00021739574470000002
0.02,0.002886836027713626,14.245776606752003,0.0002423244287
0.02,0.003464203233256351,9.999975629312004,0.00019853522720000003
0.02,0.0040415704387990765,14.085312218432001,0.0002406694742
0.02,0.004618937644341801,14.592437510528,0.0002458997268
0.03,0.005196304849884526,13.951447332320004,0.00023928885450000004
0.03,0.005773672055427252,13.940171456384,0.0002391725604
0.03,0.006351039260969977,21.083294299328003,0.0003128433818
0.03,0.006928406466512702,16.410744786464004,0.00026465289590000006
0.03,0.007505773672055427,8.340108866528002,0.00018141613930000003
0.03,0.008083140877598153,9.84153511616,0.000196901146
0.03,0.008660508083140877,12.926788247264,0.0002287210009
0.03,0.009237875288683603,15.370183825088006,0.00025392103780000005
0.03,0.009815242494226328,4.356833410879998,0.00014033450299999998
0.03,0.010392609699769052,2.983489546880003,0.00012617047800000003
0.03,0.010969976905311778,15.935423247008004,0.00025975065230000004
0.03,0.011547344110854504,10.070233010144005,0.00019925982890000004
0.03,0.01212471131639723,12.823859738720003,0.00022765944450000002
0.03,0.012702078521939953,10.095676012256,0.0001995222361
0.03,0.013279445727482679,12.459273083456,0.0002238992686
0.03,0.013856812933025405,16.320826904000004,0.00026372552500000004
0.03,0.014434180138568129,8.295583612832,0.00018095692670000001
0.03,0.015011547344110854,13.025090755424,0.0002297348469
0.03,0.01558891454965358,11.617630138592002,0.00021521895770000002
0.05,0.016166281755196306,16.452667914944005,0.00026508527140000005
0.05,0.01674364896073903,11.091133469888003,0.00020978891780000004
0.05,0.017321016166281754,14.085312218432001,0.0002406694742
0.05,0.01789838337182448,10.923151830944,0.0002080564339
0.05,0.018475750577367205,14.057556216128006,0.00024038321180000006
0.05,0.01905311778290993,9.585948594944004,0.00019426514640000003
0.05,0.019630484988452657,11.612715013184001,0.0002151682654
0.05,0.02020785219399538,11.972097418016002,0.00021887476710000004
0.05,0.020785219399538105,7.722537815264001,0.0001750468009
0.05,0.021362586605080832,9.062632301504003,0.00018886790740000003
0.05,0.021939953810623556,13.321443905024001,0.00023279129440000003
0.05,0.022517321016166283,12.065484800768001,0.0002198379208
0.05,0.023094688221709007,16.271097399872005,0.00026321263820000004
0.05,0.02367205542725173,5.465338752896001,0.0001517671076
0.05,0.02424942263279446,6.929178749407999,0.00016686446729999999
0.05,0.024826789838337183,9.500078462816003,0.00019337952210000004
0.05,0.025404157043879907,11.310290238080004,0.00021204919800000004
0.05,0.025981524249422634,9.68829885344,0.000195320739
0.06,0.026558891454965358,11.849508407839998,0.0002176104415
0.061,0.027136258660508082,11.777227151840002,0.00021686496650000003
0.061,0.02771362586605081,12.689127477536001,0.00022626987910000001
0.061,0.028290993071593534,7.626548307296002,0.0001740568101
0.062,0.028868360277136258,9.699285604352,0.0001954340512
0.062,0.029445727482678985,15.887428493024,0.0002592556569
0.062,0.03002309468822171,13.479595293152002,0.00023442239370000004
0.062,0.030600461893764433,9.84153511616,0.000196901146
0.062,0.03117782909930716,2.2690616125760013,0.00011880220310000001
0.062,0.03175519630484989,7.921455831775997,0.0001770983481
0.063,0.03233256351039261,17.964502665440005,0.00028067762650000005
0.063,0.032909930715935336,14.643901764800006,0.00024643050500000005
0.063,0.03348729792147806,6.516886465184001,0.00016261227790000002
0.063,0.034064665127020784,13.748192440448001,0.0002371925788
0.063,0.03464203233256351,12.219877563584003,0.00022143025540000003
0.064,0.03521939953810624,16.392819034976004,0.00026446801810000003
0.064,0.03579676674364896,17.860128531776002,0.0002796011606
0.064,0.036374133949191687,13.017862629824005,0.00022966029940000004
0.064,0.03695150115473441,3.472689087488,0.0001312158528
0.064,0.037528868360277134,13.354982407808002,0.00023313719480000004
0.064,0.03810623556581986,14.097455469440003,0.00024079471400000003
0.064,0.03868360277136259,12.176508809984004,0.00022098297040000004
0.064,0.03926096997690531,16.02158250416,0.0002606392585
0.064,0.03983833718244804,14.236235480960001,0.000242226026
0.064,0.04041570438799076,14.796270652448005,0.00024800196630000006
0.064,0.040993071593533485,18.394720701152004,0.00028511469370000005
0.064,0.04157043879907621,8.554639634335999,0.0001836287091
0.064,0.04214780600461894,9.066680051839999,0.000188909654
0.064,0.042725173210161664,11.308555487936001,0.0002120313066
0.064,0.04330254041570439,10.033514132095998,0.0001988811276
0.064,0.04387990762124711,14.669923016960002,0.000246698876
0.064,0.044457274826789836,11.571081009727997,0.0002147388718
0.075,0.04503464203233257,14.800607527808001,0.0002480466948
0.075,0.04561200923787529,6.084933679328003,0.00015815731930000004
0.075,0.046189376443418015,9.642038849599999,0.000194843635
0.075,0.04676674364896074,11.63844714032,0.0002154336545
0.075,0.04734411085450346,14.122320221504005,0.00024105115740000004
0.075,0.04792147806004619,5.873294161760002,0.00015597456850000003
0.075,0.04849884526558892,7.0150488815360035,0.00016775009160000003
0.075,0.04907621247113164,6.248578442912002,0.00015984507470000002
0.075,0.049653579676674366,8.916913289408,0.00018736502980000003
0.075,0.05023094688221709,12.516808963232002,0.00022449266670000002
0.075,0.050808314087759814,9.106001055104002,0.00018931519240000002
0.075,0.05138568129330254,8.804732780096003,0.00018620805260000003
0.075,0.05196304849884527,12.558153841664002,0.0002249190784
0.075,0.05254041570438799,17.167095849248007,0.00027245354630000006
0.075,0.053117782909930716,17.271180857888005,0.00027352703030000006
0.075,0.05369515011547344,14.952398165408006,0.00024961219230000006
0.075,0.054272517321016164,4.045734885056001,0.0001371259786
0.075,0.05484988452655889,15.079034925920002,0.0002509182645
0.075,0.05542725173210162,19.854802072352005,0.00030017328870000004
0.075,0.05600461893764434,12.186628185823999,0.0002210873369
0.075,0.05658198614318707,12.787719110720005,0.00022728670700000004
0.085,0.05715935334872979,8.99729004608,0.000188193998
0.085,0.057736720554272515,10.180678769312,0.0002003989147
0.085,0.05831408775981524,11.86396465904,0.0002177595365
0.085,0.05889145496535797,11.020586964031999,0.0002090613342
0.085,0.059468822170900694,13.131488764256005,0.00023083218610000004
0.085,0.06004618937644342,5.536463508800001,0.000152500655
0.085,0.06062355658198614,16.239582772256004,0.00026288761110000004
0.085,0.061200923787528866,12.306615070784002,0.0002223248254
0.085,0.0617782909930716,9.534484340671998,0.0001937343682
0.085,0.06235565819861432,16.973382083168,0.0002704556733
0.085,0.06293302540415704,9.864086868032,0.0001971337342
0.085,0.06351039260969978,9.700152979424004,0.00019544299690000004
0.085,0.06408775981524249,6.066429677792,0.0001579664777
0.085,0.06466512702078522,11.052679841696001,0.0002093923251
0.085,0.06524249422632794,8.625764390240004,0.00018436225650000004
0.085,0.06581986143187067,11.280221235584005,0.00021173908040000004
0.085,0.06639722863741339,0.8335558684160009,0.00010399706960000001
0.085,0.06697459584295612,6.953754376448,0.0001671179288
0.085,0.06755196304849885,14.361426616352002,0.00024351718870000002
0.095,0.06812933025404157,10.575912677120005,0.00020447517200000004
0.095,0.0687066974595843,12.335816698208003,0.00022262599730000002
0.095,0.06928406466512702,13.104600137024,0.00023055486940000002
0.095,0.06986143187066975,13.499544919808002,0.00023462814480000002
0.095,0.07043879907621248,13.411361787488005,0.00023371866530000004
0.095,0.0710161662817552,7.486611795680002,0.0001726135705
0.095,0.07159353348729793,15.744600731168006,0.00025778259830000006
0.095,0.07217090069284064,18.944347371776004,0.00029078328560000005
0.095,0.07274826789838337,12.998780378240003,0.00022946349400000004
0.095,0.07332563510392609,9.554723092352003,0.0001939431012
0.095,0.07390300230946882,9.534773465696002,0.00019373735010000002
0.095,0.07448036951501155,12.759384858368001,0.00022699448080000002
0.095,0.07505773672055427,9.475213710752005,0.00019312307870000004
0.095,0.075635103926097,12.560755966880002,0.00022494591550000002
0.095,0.07621247113163972,16.685124434240002,0.00026748271900000004
0.095,0.07678983833718245,15.39273557696,0.000254153626
0.105,0.07736720554272518,11.328215989568001,0.0002122340758
0.105,0.0779445727482679,10.044211757984002,0.00019899145790000001
0.105,0.07852193995381063,10.587477678079999,0.000204594448
0.105,0.07909930715935334,16.137810763808,0.00026183798230000003
0.105,0.07967667436489607,11.225865731071998,0.0002111784832
0.105,0.0802540415704388,9.308099446880004,0.00019139954050000004
0.105,0.08083140877598152,15.798956235680006,0.00025834319550000005
0.105,0.08140877598152425,19.087753383680003,0.000292262308
0.105,0.08198614318706697,5.841201284096002,0.00015564357760000002
0.105,0.0825635103926097,15.173000558720005,0.00025188738200000006
0.105,0.08314087759815242,11.759879650400002,0.0002166860525
0.105,0.08371824480369515,12.692596977824003,0.00022630566190000003
0.105,0.08429561200923788,11.394714745088002,0.00021291991280000003
0.105,0.0848729792147806,6.831165366272003,0.00016585360320000003
0.105,0.08545034642032333,12.796681986464002,0.00022737914590000003
0.105,0.08602771362586605,5.515935632096001,0.0001522889401
0.105,0.08660508083140878,12.383522327168002,0.00022311801080000001
0.115,0.08718244803695151,19.424584036640002,0.00029573622150000004
0.115,0.08775981524249422,11.433168373280001,0.0002133165055
0.115,0.08833718244803695,12.278569943456002,0.00022203558110000003
0.115,0.08891454965357967,16.045869006176005,0.00026088973810000005
0.115,0.0894919168591224,13.898826577952004,0.00023874614870000003
0.115,0.09006928406466513,13.343706531872002,0.0002330209007
0.115,0.09064665127020785,11.11802209712,0.0002100662345
0.115,0.09122401847575058,17.634032763008005,0.00027726931480000005
0.115,0.0918013856812933,12.516808963232002,0.00022449266670000002
0.115,0.09237875288683603,10.849424949824002,0.00020729604940000003
0.115,0.09295612009237875,16.182336017504003,0.00026229719490000004
0.115,0.09353348729792148,6.968210627648002,0.00016726702380000003
0.115,0.09411085450346421,8.313509364319998,0.0001811418045
0.115,0.09468822170900693,12.308060695904,0.0002223397349
0.115,0.09526558891454966,16.799039693696002,0.0002686575876
0.115,0.09584295612009237,9.094436054144001,0.0001891959164
0.115,0.0964203233256351,16.40901003632,0.0002646350045
0.115,0.09699769053117784,10.314543655424004,0.00020177953440000002
0.125,0.09757505773672055,6.522668965664002,0.00016267191590000002
0.125,0.09815242494226328,18.008160544064,0.0002811278934
0.125,0.098729792147806,16.278036400448002,0.0002632842038
0.125,0.09930715935334873,10.890769828256001,0.0002077224611
0.125,0.09988452655889145,12.263824567232003,0.00022188350420000003
0.125,0.10046189376443418,11.837654281856,0.0002174881836
0.125,0.10103926096997691,8.007904213952,0.0001779899362
0.125,0.10161662817551963,14.304468986624002,0.0002429297544
0.125,0.10219399538106236,14.268906608672005,0.00024256298070000004
0.125,0.10277136258660508,9.552120967136005,0.00019391626410000004
0.125,0.1033487297921478,9.22714444016,0.0001905646085
0.125,0.10392609699769054,12.803620987039999,0.0002274507115
0.125,0.10450346420323325,9.743521733024004,0.00019589028190000003
0.125,0.10508083140877598,12.974783001248003,0.00022921599630000003
0.125,0.1056581986143187,8.983701169952003,0.00018805384870000002
0.125,0.10623556581986143,12.886021618880005,0.00022830055300000003
0.125,0.10681293302540416,9.756821484128004,0.00019602744930000002
0.135,0.10739030023094688,10.637785432256003,0.00020511329860000002
0.135,0.10796766743648961,12.107407929248001,0.0002202702963
0.135,0.10854503464203233,21.771411856448,0.0003199403038
0.135,0.10912240184757506,10.849714074848002,0.0002072990313
0.135,0.10969976905311778,12.437010456608,0.00022366966230000002
0.135,0.11027713625866051,13.796476319456001,0.00023769055610000002
0.135,0.11085450346420324,13.392568660928003,0.00023352484180000002
0.135,0.11143187066974596,10.809525696512,0.0002068845472
0.135,0.11200923787528869,9.270802318784003,0.00019101487540000003
0.135,0.1125866050808314,14.255606857568004,0.00024242581330000004
0.135,0.11316397228637413,3.516925216159999,0.0001316720835
0.135,0.11374133949191687,9.122192056448,0.00018948217880000002
0.135,0.11431870669745958,15.365846949728006,0.00025387630930000005
0.135,0.11489607390300231,14.475920125856,0.0002446980211
0.135,0.11547344110854503,7.721959565216,0.0001750408371
0.135,0.11605080831408776,14.883586409696004,0.00024890250010000005
0.135,0.11662817551963048,15.191215435232,0.0002520752417
0.145,0.11720554272517321,15.541634964320004,0.00025568930450000005
