Timestamp,Depth [cm],Force [Newtons],Force [Raw Reading]
0.021,0.0005773672055427252,6.192199063232001,0.00015926360420000002
0.021,0.0011547344110854503,14.332803238976002,0.00024322198060000003
0.021,0.0017321016166281756,8.813984780864,0.0001863034734
0.021,0.0023094688221709007,15.642539597696,0.0002567299876
0.021,0.002886836027713626,11.310001113056,0.0002120462161
0.021,0.003464203233256351,18.508635960608004,0.00028628956230000003
0.021,0.0040415704387990765,11.606932512703999,0.0002151086274
0.021,0.004618937644341801,4.690772813600001,0.0001437785975
0.031,0.005196304849884526,9.131444057216004,0.00018957759960000004
0.031,0.005773672055427252,3.968538503648002,0.00013632981130000003
0.031,0.006351039260969977,7.975811336288004,0.00017765894530000003
0.031,0.006928406466512702,12.547167090752001,0.0002248057662
0.031,0.007505773672055427,17.130666096224004,0.00027207782690000004
0.031,0.008083140877598153,16.814941570016003,0.00026882159210000003
0.031,0.008660508083140877,14.809570403552005,0.00024813913370000005
0.031,0.009237875288683603,14.852650032128,0.0002485834368
0.031,0.009815242494226328,16.398890660480003,0.000264530638
0.031,0.010392609699769052,15.584136342848005,0.00025612764380000006
0.031,0.010969976905311778,7.930418707520001,0.00017719078700000003
0.031,0.011547344110854504,13.889574577184,0.00023865072790000001
0.031,0.01212471131639723,15.503181336128002,0.0002552927118
0.031,0.012702078521939953,18.241195313408003,0.0002835313048
0.031,0.013279445727482679,11.339780990528002,0.00021235335180000002
0.031,0.013856812933025405,12.177087060032001,0.0002209889342
0.031,0.014434180138568129,12.988371877376,0.0002293561456
0.031,0.015011547344110854,8.646581391968002,0.00018457695330000002
0.031,0.01558891454965358,15.095225927264,0.0002510852509
0.031,0.016166281755196306,14.290012735424003,0.00024278065940000005
0.031,0.01674364896073903,12.28319594384,0.0002220832915
0.041,0.017321016166281754,11.715932646752002,0.0002162328037
0.041,0.01789838337182448,13.491160294112,0.0002345416697
0.041,0.018475750577367205,8.141190850015999,0.0001793645921
0.041,0.01905311778290993,18.064829048768004,0.00028171234580000006
0.041,0.019630484988452657,3.5030472150079977,0.00013152895229999998
0.041,0.02020785219399538,13.779417943040002,0.00023751462400000003
0.041,0.020785219399538105,13.914150204224004,0.00023890418940000004
0.041,0.021362586605080832,15.252799065344,0.0002527103864
0.041,0.021939953810623556,9.416232205856002,0.0001925147711
0.041,0.022517321016166283,11.807007029312,0.0002171721022
0.041,0.023094688221709007,19.079657883008004,0.0002921788148
0.041,0.02367205542725173,14.064206091680006,0.00024045179550000005
0.041,0.02424942263279446,14.3403204896,0.00024329951
0.041,0.024826789838337183,10.783504444352001,0.00020661617620000003
0.041,0.025404157043879907,5.442787001024,0.0001515345194
0.041,0.025981524249422634,11.233382981696003,0.00021125601260000003
0.041,0.026558891454965358,6.652196976416004,0.00016400780710000004
0.041,0.027136258660508082,10.136442640640002,0.00019994268400000002
0.041,0.02771362586605081,9.747280358336003,0.00019592904660000002
0.051,0.028290993071593534,7.921744956800001,0.00017710133000000002
0.052,0.028868360277136258,11.154451850144003,0.00021044195390000002
0.052,0.029445727482678985,8.95970379296,0.000187806351
0.052,0.03002309468822171,12.723822480416,0.0002266277071
0.052,0.030600461893764433,12.197325811712002,0.00022119766720000002
0.062,0.03117782909930716,14.280182484608002,0.00024267927480000001
0.062,0.03175519630484989,12.963796250336003,0.00022910268410000003
0.062,0.03233256351039261,8.938597666208,0.0001875886723
0.062,0.032909930715935336,13.839555948032004,0.00023813485920000003
0.062,0.03348729792147806,16.961238832160006,0.00027033043350000005
0.062,0.034064665127020784,11.133923973440002,0.00021023023900000002
0.062,0.03464203233256351,10.350684283424002,0.0002021522719
0.062,0.03521939953810624,13.525855296992003,0.00023489949770000003
0.062,0.03579676674364896,10.141068641023999,0.0001999903944
0.062,0.036374133949191687,14.193444977408003,0.00024178470480000003
0.062,0.03695150115473441,11.698006895264005,0.00021604792590000004
0.062,0.037528868360277134,12.428625830912004,0.00022358318720000004
0.072,0.03810623556581986,16.313598778400003,0.00026365097750000004
0.072,0.03868360277136259,15.434080455392003,0.00025458003770000004
0.072,0.03926096997690531,4.697133564128002,0.00014384419930000002
0.072,0.03983833718244804,11.831871781376002,0.0002174285456
0.072,0.04041570438799076,11.906176912544002,0.00021819489390000003
0.072,0.040993071593533485,11.099518095584003,0.00020987539290000002
0.072,0.04157043879907621,12.13285093136,0.00022053270350000002
0.072,0.04214780600461894,11.193194603360002,0.00021084152850000003
0.072,0.042725173210161664,3.799978614656002,0.00013459136360000003
0.072,0.04330254041570439,6.039251925536,0.0001576861791
0.072,0.04387990762124711,13.510242545695998,0.0002347384751
0.072,0.044457274826789836,10.276379152256002,0.00020138592360000003
0.072,0.04503464203233257,12.201084437024,0.0002212364319
0.072,0.04561200923787529,15.343295197856005,0.00025364372110000004
0.072,0.046189376443418015,21.002628417632003,0.0003120114317
0.072,0.04676674364896074,11.082459719168003,0.00020969946080000003
0.072,0.04734411085450346,18.556341589568003,0.0002867815758
0.072,0.04792147806004619,12.031657172960003,0.00021948903850000002
0.072,0.04849884526558892,12.210336437792002,0.00022133185270000003
0.072,0.04907621247113164,12.466501209056002,0.0002239738161
0.072,0.049653579676674366,11.214878980159998,0.000211065171
0.072,0.05023094688221709,13.861240324832,0.0002383585017
0.072,0.050808314087759814,7.132722766303999,0.0001689637249
0.072,0.05138568129330254,8.062259718464002,0.00017855053340000003
0.072,0.05196304849884527,11.437794373664005,0.00021336421590000004
0.072,0.05254041570438799,10.286209403072,0.0002014873082
0.072,0.053117782909930716,11.403099370784002,0.0002130063879
0.072,0.05369515011547344,12.765456483872,0.0002270571007
0.072,0.054272517321016164,11.951858666336001,0.00021866603410000001
0.072,0.05484988452655889,11.618786638688004,0.00021523088530000004
0.072,0.05542725173210162,7.143420392192002,0.00016907405520000002
0.072,0.05600461893764434,9.369683076992004,0.00019203468520000004
0.072,0.05658198614318707,7.028059507616,0.0001678842771
0.082,0.05715935334872979,16.841830197248004,0.00026909890880000005
0.082,0.057736720554272515,14.640143139488,0.0002463917403
0.082,0.05831408775981524,11.735593148384002,0.00021643557290000002
0.082,0.05889145496535797,14.912209787072005,0.00024919770820000005
0.082,0.059468822170900694,4.492143922112,0.0001417300322
0.082,0.06004618937644342,15.045785548160005,0.00025057534600000003
0.082,0.06062355658198614,7.431967166144002,0.00017204999140000004
0.082,0.061200923787528866,11.920054913696003,0.00021833802510000004
0.082,0.0617782909930716,18.509214210656005,0.00028629552610000004
0.082,0.06235565819861432,21.154997305280002,0.00031358289300000003
0.082,0.06293302540415704,17.275228608224,0.00027356877690000003
