Timestamp,Depth [cm],Force [Newtons],Force [Raw Reading]
0.01,0.0005773672055427252,5.031940341920002,0.00014729723950000003
0.01,0.0011547344110854503,3.501312464864,0.0001315110609
0.01,0.0017321016166281756,4.080429887935999,0.0001374838066
0.01,0.0023094688221709007,2.8345901595199994,0.0001246347995
0.01,0.002886836027713626,5.100173847584003,0.00014800096790000002
0.01,0.003464203233256351,0.7621419874880004,0.00010326054030000001
0.01,0.0040415704387990765,2.1456052273280015,0.00011752893180000001
0.01,0.004618937644341801,6.240193817215999,0.0001597585996
0.01,0.005196304849884526,0.9627947541440012,0.00010532997890000001
0.02,0.005773672055427252,3.9624668781439993,0.0001362671914
0.02,0.006351039260969977,6.471493836416002,0.0001621441196
0.02,0.006928406466512702,4.357700785952003,0.00014034344870000003
0.02,0.007505773672055427,1.5690899294719998,0.0001115830232
0.02,0.008083140877598153,4.7633431946239995,0.0001445270544
0.02,0.008660508083140877,3.6114690990079996,0.0001326471648
0.02,0.009237875288683603,2.1383771017280004,0.0001174543843
0.02,0.009815242494226328,7.734391941247999,0.0001751690588
0.02,0.010392609699769052,-0.8633188974399992,8.64962985e-05
0.02,0.010969976905311778,5.016038465600001,0.000147133235
0.02,0.011547344110854504,9.289306320320001,0.00019120571700000002
0.02,0.01212471131639723,-4.128696918495999,5.2818719900000006e-05
0.02,0.012702078521939953,6.604780472480002,0.00016351877550000002
0.02,0.013279445727482679,6.253493568320003,0.00015989576700000004
0.03,0.013856812933025405,1.2140444000000006,0.00010792125
0.03,0.014434180138568129,0.935327876864001,0.0001050466984
0.03,0.015011547344110854,4.382854663040002,0.000140602874
0.03,0.01558891454965358,5.176213728896004,0.00014878520760000004
0.03,0.016166281755196306,7.071428261216003,0.00016833156210000003
0.03,0.01674364896073903,5.961188169056003,0.00015688106610000003
0.03,0.017321016166281754,3.4891692138560035,0.00013138582110000003
0.03,0.01789838337182448,2.329777867616002,0.00011942840210000002
0.03,0.018475750577367205,2.720385775040004,0.00012345694900000003
0.03,0.01905311778290993,0.7959696152960021,0.00010360942260000001
0.03,0.019630484988452657,6.768425236064001,0.0001652065309
0.03,0.02020785219399538,3.100296056576001,0.00012737516560000001
0.03,0.020785219399538105,3.573593720864002,0.00013225653590000002
0.03,0.021362586605080832,1.4239491674240004,0.00011008610940000001
0.03,0.021939953810623556,2.9091844157119997,0.0001254041297
0.03,0.022517321016166283,5.964946794368002,0.00015691983080000002
0.03,0.023094688221709007,4.813361823775999,0.0001450429231
0.04,0.02367205542725173,3.061842428383999,0.00012697857289999999
0.04,0.02424942263279446,4.5305975503040035,0.00014212662490000003
0.04,0.024826789838337183,7.2882720292159995,0.0001705679871
0.04,0.025404157043879907,-1.5280173276159994,7.96409104e-05
0.04,0.025981524249422634,4.431138542048002,0.00014110085130000002
0.04,0.026558891454965358,-0.013291326879999232,9.526308450000001e-05
0.04,0.027136258660508082,3.107524182176002,0.00012744971310000002
0.04,0.02771362586605081,8.807334905312,0.0001862348897
0.04,0.028290993071593534,2.9736592960639996,0.0001260690934
0.04,0.028868360277136258,3.629105725471998,0.00013282906069999998
0.04,0.029445727482678985,5.546582884640001,0.00015260502150000002
0.04,0.03002309468822171,0.959903503904,0.0001053001599
0.04,0.030600461893764433,3.1607231865919996,0.0001279983827
0.04,0.03117782909930716,0.1113215584640006,9.654828340000001e-05
0.04,0.03175519630484989,5.090343596767999,0.0001478995833
0.04,0.03233256351039261,3.0494100523519982,0.00012685035119999998
0.04,0.032909930715935336,-0.8086742679039993,8.70598776e-05
0.04,0.03348729792147806,1.9114139578880014,0.00011511359280000001
0.04,0.034064665127020784,5.019797090912,0.0001471719997
0.05,0.03464203233256351,3.435102834368003,0.00013082820580000002
0.05,0.03521939953810624,2.6582238948800025,0.00012281584050000003
0.05,0.03579676674364896,7.0144706314880025,0.00016774412780000002
0.05,0.036374133949191687,-2.0368773698559988,7.439276640000001e-05
0.05,0.03695150115473441,3.998607506144003,0.00013663992890000003
0.05,0.037528868360277134,3.734925484256001,0.00013392043610000002
0.05,0.03810623556581986,7.8861825788480004,0.0001767345563
0.05,0.03868360277136259,2.2861199889920005,0.0001189781352
0.05,0.03926096997690531,-3.5397492446079992,5.8892850200000006e-05
0.05,0.03983833718244804,4.013931132416003,0.00013679796960000003
0.05,0.04041570438799076,6.040986675680003,0.00015770407050000004
0.05,0.040993071593533485,0.7916327399360004,0.00010356469410000001
0.05,0.04157043879907621,1.8223634504960007,0.00011419516760000001
0.05,0.04214780600461894,8.022360465152001,0.0001781390312
0.05,0.042725173210161664,7.235651274848003,0.00017002528130000003
0.05,0.04330254041570439,7.021120507040003,0.00016781271150000002
0.05,0.04387990762124711,7.177537145024001,0.0001694259194
0.06,0.044457274826789836,5.380914245888002,0.00015089639280000002
0.06,0.04503464203233257,-0.5820002490880007,8.93976872e-05
0.06,0.04561200923787529,4.143748268192002,0.00013813684270000003
0.06,0.046189376443418015,5.445389126240002,0.00015156135650000002
0.06,0.04676674364896074,3.5562462194240005,0.0001320776219
0.06,0.04734411085450346,8.269851485696002,0.00018069153760000002
0.06,0.04792147806004619,1.7226153172160004,0.0001131664121
0.06,0.04849884526558892,3.1471343104640024,0.00012785823340000002
0.06,0.04907621247113164,5.3196197408,0.00015026423
