Timestamp,Depth [cm],Force [Pounds/Raw],Force [Offset]
0.01,0.0005773672055427252,-4.321204125000001,0.6787958749999987
0.01,0.0011547344110854503,-7.023401905000001,-2.023401905000001
0.01,0.0017321016166281756,-5.171045625000001,-0.17104562500000142
0.01,0.0023094688221709007,-5.503974760000001,-0.5039747600000011
0.01,0.002886836027713626,-5.290918005000001,-0.29091800500000087
0.01,0.003464203233256351,-5.016135920000001,-0.01613592000000086
0.01,0.0040415704387990765,-1.8843954450000002,3.115604555
0.01,0.004618937644341801,-4.698265380000001,0.3017346199999986
0.01,0.005196304849884526,-3.379520105,1.620479895
0.01,0.005773672055427252,-3.3519375300000003,1.6480624699999997
0.01,0.006351039260969977,-5.895498230000001,-0.8954982300000012
0.01,0.006928406466512702,-3.8691480850000004,1.1308519149999996
0.01,0.007505773672055427,-7.7149045150000015,-2.7149045150000015
0.01,0.008083140877598153,-6.001653870000001,-1.001653870000001
0.01,0.008660508083140877,-6.127490050000001,-1.1274900500000014
0.01,0.009237875288683603,-3.8827157300000006,1.1172842699999994
0.01,0.009815242494226328,-4.772961975000001,0.2270380249999988
0.01,0.010392609699769052,-6.295371020000001,-1.295371020000001
0.01,0.010969976905311778,-2.737218845,2.262781155
0.01,0.011547344110854504,-4.900289105000001,0.09971089499999941
0.01,0.01212471131639723,-2.33719696,2.66280304
0.01,0.012702078521939953,-4.970214660000001,0.029785339999999216
0.01,0.013279445727482679,-3.35163934,1.6483606599999998
0.01,0.013856812933025405,-2.19734585,2.80265415
0.01,0.014434180138568129,-5.367403740000001,-0.3674037400000012
0.01,0.015011547344110854,-2.930445965,2.069554035
0.01,0.01558891454965358,-4.666955430000001,0.3330445699999993
0.01,0.016166281755196306,-4.924591590000001,0.07540840999999876
0.01,0.01674364896073903,-8.958804100000002,-3.958804100000002
0.01,0.017321016166281754,-2.9909785350000004,2.0090214649999996
0.01,0.01789838337182448,-2.390423875,2.609576125
0.01,0.018475750577367205,-4.860033455000001,0.13996654499999917
0.01,0.01905311778290993,-1.09762113,3.9023788699999997
0.01,0.019630484988452657,-5.179693135000001,-0.17969313500000084
0.01,0.02020785219399538,-5.047445870000001,-0.04744587000000067
0.01,0.020785219399538105,-3.8030990000000005,1.1969009999999995
0.01,0.021362586605080832,-5.440758480000001,-0.4407584800000013
0.01,0.021939953810623556,-2.8994342050000004,2.1005657949999996
0.01,0.022517321016166283,-5.164336350000001,-0.16433635000000102
0.01,0.023094688221709007,-2.43023224,2.56976776
0.01,0.02367205542725173,-8.669112515000002,-3.669112515000002
0.01,0.02424942263279446,-6.110195030000001,-1.1101950300000007
0.01,0.024826789838337183,-4.3537068350000006,0.6462931649999994
0.01,0.025404157043879907,-5.614752345000001,-0.6147523450000012
0.01,0.025981524249422634,-0.7287601000000001,4.271239899999999
0.01,0.026558891454965358,-0.79764199,4.20235801
0.01,0.027136258660508082,-3.5335352400000004,1.4664647599999996
0.01,0.02771362586605081,-4.04791299,0.9520870099999996
0.01,0.028290993071593534,-3.0058880350000003,1.9941119649999997
0.01,0.028868360277136258,-5.008233885000001,-0.008233885000000996
0.01,0.029445727482678985,-2.16842142,2.83157858
0.01,0.03002309468822171,-4.344313850000001,0.6556861499999993
0.01,0.030600461893764433,-4.7227169600000005,0.2772830399999995
0.01,0.03117782909930716,-0.5485042450000001,4.451495755
0.01,0.03175519630484989,-4.628190730000001,0.3718092699999991
0.01,0.03233256351039261,-3.5731945100000004,1.4268054899999996
0.01,0.032909930715935336,-3.47926466,1.5207353399999999
0.01,0.03348729792147806,-5.474603045000001,-0.47460304500000117
0.01,0.034064665127020784,-4.716305875000001,0.28369412499999935
0.01,0.03464203233256351,-3.739137245,1.2608627549999998
0.01,0.03521939953810624,-2.09596125,2.90403875
0.01,0.03579676674364896,-4.847062190000001,0.15293780999999917
0.01,0.036374133949191687,-2.332276825,2.667723175
0.01,0.03695150115473441,-4.265740785000001,0.7342592149999989
0.01,0.037528868360277134,-4.978414885000001,0.021585114999998822
0.01,0.03810623556581986,-1.2762369400000002,3.7237630599999996
0.01,0.03868360277136259,-4.530384410000001,0.4696155899999992
0.01,0.03926096997690531,-4.116049405000001,0.8839505949999991
0.01,0.03983833718244804,-6.674221415000002,-1.6742214150000017
0.01,0.04041570438799076,-2.9095726650000002,2.0904273349999998
0.01,0.040993071593533485,-4.412152075000001,0.5878479249999993
0.02,0.04157043879907621,-5.196689965000001,-0.1966899650000009
0.02,0.04214780600461894,-2.947144605,2.052855395
0.02,0.042725173210161664,-3.4661443000000003,1.5338556999999997
0.02,0.04330254041570439,-5.020310580000001,-0.020310580000001188
0.02,0.04387990762124711,-5.578671355000001,-0.5786713550000009
0.02,0.044457274826789836,-6.777246060000001,-1.7772460600000013
0.02,0.04503464203233257,-5.429725450000001,-0.4297254500000012
0.02,0.04561200923787529,-4.303014535000001,0.6969854649999991
0.02,0.046189376443418015,-4.347444845000001,0.652555154999999
0.02,0.04676674364896074,-6.101696615000001,-1.1016966150000007
0.02,0.04734411085450346,-4.036283580000001,0.963716419999999
0.02,0.04792147806004619,-1.1726159150000002,3.827384085
0.02,0.04849884526558892,-3.95905237,1.0409476299999998
0.02,0.04907621247113164,-3.3978587900000004,1.6021412099999996
0.02,0.049653579676674366,-4.089957780000001,0.9100422199999993
0.02,0.05023094688221709,-3.7020125900000003,1.2979874099999997
0.02,0.050808314087759814,-3.004993465,1.995006535
0.02,0.05138568129330254,-2.2194119100000003,2.7805880899999997
0.02,0.05196304849884527,-6.199055650000001,-1.199055650000001
0.02,0.05254041570438799,-5.7924735850000015,-0.7924735850000015
0.02,0.053117782909930716,-4.841843865000001,0.1581561349999987
0.02,0.05369515011547344,-2.1032669050000004,2.8967330949999996
0.02,0.054272517321016164,-2.2882938,2.7117062
0.02,0.05484988452655889,-4.942035705000001,0.05796429499999878
0.02,0.05542725173210162,-3.058667665,1.9413323349999998
0.02,0.05600461893764434,-4.984676875000001,0.015323124999999216
0.02,0.05658198614318707,-2.141733415,2.858266585
0.02,0.05715935334872979,-4.012726570000001,0.9872734299999992
0.02,0.057736720554272515,-3.9899150350000006,1.0100849649999994
0.02,0.05831408775981524,-1.8994540400000004,3.10054596
0.02,0.05889145496535797,-4.618350460000001,0.38164953999999884
0.02,0.059468822170900694,-2.98158555,2.01841445
0.02,0.06004618937644342,-2.09834677,2.90165323
0.02,0.06062355658198614,0.49620442000000015,5.49620442
0.02,0.061200923787528866,-2.5760471500000004,2.4239528499999996
0.02,0.0617782909930716,-4.987956965000001,0.012043034999998703
0.02,0.06235565819861432,-4.771471025000001,0.2285289749999988
0.02,0.06293302540415704,-3.9278915150000002,1.0721084849999998
0.02,0.06351039260969978,-4.635496385000001,0.3645036149999994
0.02,0.06408775981524249,-5.934113835000002,-0.9341138350000016
0.02,0.06466512702078522,-3.207762665,1.7922373349999998
0.02,0.06524249422632794,-5.323122525000001,-0.3231225250000014
0.02,0.06581986143187067,-5.300758275000001,-0.30075827500000063
0.02,0.06639722863741339,-6.017756130000001,-1.0177561300000013
0.02,0.06697459584295612,-3.19300226,1.80699774
0.02,0.06755196304849885,-4.281097570000001,0.7189024299999991
0.02,0.06812933025404157,-4.849000425000001,0.15099957499999928
0.02,0.0687066974595843,-5.215326840000001,-0.21532684000000124
0.02,0.06928406466512702,-2.2742788700000003,2.7257211299999997
0.02,0.06986143187066975,-5.367701930000001,-0.36770193000000084
0.02,0.07043879907621248,-4.285272230000001,0.7147277699999988
0.02,0.0710161662817552,-1.8374305200000003,3.1625694799999997
0.02,0.07159353348729793,-3.4029280200000005,1.5970719799999995
0.02,0.07217090069284064,-4.725847955000001,0.27415204499999923
0.02,0.07274826789838337,-4.458222430000001,0.5417775699999989
0.02,0.07332563510392609,-3.92863699,1.0713630099999998
0.02,0.07390300230946882,-4.944570320000001,0.055429679999998704
0.02,0.07448036951501155,-2.498368655,2.501631345
0.02,0.07505773672055427,-4.375027420000001,0.6249725799999988
0.02,0.075635103926097,-5.131684545000001,-0.1316845450000006
0.02,0.07621247113163972,-3.09847603,1.90152397
0.02,0.07678983833718245,-4.494601610000001,0.505398389999999
0.02,0.07736720554272518,-5.915327865000001,-0.915327865000001
0.02,0.0779445727482679,-0.883669805,4.116330195
0.02,0.07852193995381063,-3.9098510200000005,1.0901489799999995
0.02,0.07909930715935334,-5.852409775000001,-0.8524097750000008
0.02,0.07967667436489607,-3.7714908600000006,1.2285091399999994
0.02,0.0802540415704388,-4.875241145000001,0.12475885499999873
0.02,0.08083140877598152,-3.08207558,1.9179244199999999
0.02,0.08140877598152425,-4.205506405000001,0.7944935949999987
0.02,0.08198614318706697,-1.6243737650000003,3.3756262349999995
0.02,0.0825635103926097,-1.7786870900000002,3.22131291
0.02,0.08314087759815242,-4.804271925000001,0.195728074999999
0.02,0.08371824480369515,-1.7056305400000003,3.2943694599999995
0.02,0.08429561200923788,-5.605508455000001,-0.6055084550000007
0.02,0.0848729792147806,-3.6472947250000005,1.3527052749999995
0.02,0.08545034642032333,-3.429914215,1.5700857849999998
0.02,0.08602771362586605,-3.27560089,1.7243991099999998
0.02,0.08660508083140878,-1.6200500100000004,3.3799499899999996
0.02,0.08718244803695151,-3.1858457000000002,1.8141542999999998
0.02,0.08775981524249422,-7.843126215000002,-2.8431262150000016
0.02,0.08833718244803695,-3.1786891400000004,1.8213108599999996
0.02,0.08891454965357967,-0.84177411,4.15822589
0.02,0.0894919168591224,-3.8269542000000003,1.1730457999999997
0.02,0.09006928406466513,-4.222652330000001,0.7773476699999993
0.02,0.09064665127020785,-0.9926582500000001,4.00734175
0.02,0.09122401847575058,-4.107998275000001,0.8920017249999992
0.02,0.0918013856812933,-4.991087960000001,0.008912039999999344
0.02,0.09237875288683603,-6.802741305000001,-1.8027413050000014
0.02,0.09295612009237875,-6.690770960000001,-1.690770960000001
0.02,0.09353348729792148,-4.7097456950000005,0.2902543049999995
0.02,0.09411085450346421,-6.4277673800000015,-1.4277673800000015
0.02,0.09468822170900693,-4.676050225000001,0.3239497749999991
0.02,0.09526558891454966,-6.386617160000001,-1.386617160000001
0.02,0.09584295612009237,-2.447974545,2.552025455
0.02,0.0964203233256351,-4.629532585000001,0.37046741499999936
0.02,0.09699769053117784,-3.2662079050000004,1.7337920949999996
0.02,0.09757505773672055,-6.478459680000001,-1.4784596800000012
0.02,0.09815242494226328,-4.962312625000001,0.03768737499999908
0.02,0.098729792147806,-4.6663590500000005,0.3336409499999995
0.02,0.09930715935334873,-4.442716550000001,0.557283449999999
0.02,0.09988452655889145,-4.0893614000000005,0.9106385999999995
0.02,0.10046189376443418,-3.9803729550000004,1.0196270449999996
0.02,0.10103926096997691,-3.83112886,1.1688711399999998
0.02,0.10161662817551963,-3.8120447000000004,1.1879552999999996
0.02,0.10219399538106236,-6.683167115000002,-1.6831671150000016
0.02,0.10277136258660508,-3.521160355,1.4788396449999999
0.02,0.1033487297921478,-2.070167815,2.929832185
0.02,0.10392609699769054,-2.998731475,2.001268525
0.02,0.10450346420323325,-3.2766445550000003,1.7233554449999997
0.02,0.10508083140877598,-4.862269880000001,0.13773011999999873
0.02,0.1056581986143187,-2.287846515,2.712153485
0.02,0.10623556581986143,-2.241328875,2.758671125
0.02,0.10681293302540416,-3.3480610600000005,1.6519389399999995
0.02,0.10739030023094688,-3.0589658550000003,1.9410341449999997
