Timestamp,Depth [cm],Force [Pounds/Raw],Force [Offset]
0.01,0.0005773672055427252,-3.6329816050000003,1.3670183949999997
0.01,0.0011547344110854503,-3.5005852450000003,1.4994147549999997
0.01,0.0017321016166281756,-4.016155755000001,0.9838442449999993
0.01,0.0023094688221709007,-6.063528295000001,-1.0635282950000011
0.01,0.002886836027713626,-2.764652325,2.235347675
0.01,0.003464203233256351,-4.464782610000001,0.5352173899999988
0.01,0.0040415704387990765,-1.3563009550000003,3.643699045
0.01,0.004618937644341801,-4.761779850000001,0.2382201499999992
0.01,0.005196304849884526,-5.150768705000001,-0.15076870500000084
0.01,0.005773672055427252,-3.248614695,1.751385305
0.01,0.006351039260969977,-5.676477675000001,-0.676477675000001
0.01,0.006928406466512702,-3.566783425,1.4332165749999999
0.01,0.007505773672055427,-5.780695080000001,-0.780695080000001
0.01,0.008083140877598153,-5.346232250000001,-0.3462322500000008
0.01,0.008660508083140877,-2.72901862,2.27098138
0.01,0.009237875288683603,-1.6105079300000003,3.3894920699999997
0.01,0.009815242494226328,-4.456582385000001,0.5434176149999992
0.01,0.010392609699769052,-4.150490350000001,0.849509649999999
0.01,0.010969976905311778,-4.829916265000001,0.17008373499999863
0.01,0.011547344110854504,-4.541268345000001,0.45873165499999935
0.01,0.01212471131639723,-4.00348268,0.9965173199999997
0.01,0.012702078521939953,-3.7585195950000005,1.2414804049999995
0.01,0.013279445727482679,-4.658158825000001,0.341841174999999
0.02,0.013856812933025405,-5.785615215000001,-0.7856152150000009
0.02,0.014434180138568129,-6.253624420000001,-1.2536244200000013
0.02,0.015011547344110854,-3.6961978850000006,1.3038021149999994
0.02,0.01558891454965358,-3.487763075,1.5122369249999998
0.02,0.016166281755196306,-5.110811245000001,-0.11081124500000072
0.02,0.01674364896073903,-4.169276320000001,0.8307236799999993
0.02,0.017321016166281754,-6.299992965000001,-1.2999929650000013
0.02,0.01789838337182448,-2.5450353900000002,2.4549646099999998
0.02,0.018475750577367205,-2.2809881450000002,2.7190118549999998
0.02,0.01905311778290993,-3.8545367750000006,1.1454632249999994
0.02,0.019630484988452657,-3.7866985500000006,1.2133014499999994
0.02,0.02020785219399538,-3.1315751200000004,1.8684248799999996
0.02,0.020785219399538105,-3.0759626850000004,1.9240373149999996
0.02,0.021362586605080832,-6.583124370000001,-1.583124370000001
0.02,0.021939953810623556,-4.746423065000001,0.253576934999999
0.02,0.022517321016166283,-5.6074466900000015,-0.6074466900000015
0.02,0.023094688221709007,-2.700839665,2.299160335
0.02,0.02367205542725173,-2.66162768,2.33837232
0.02,0.02424942263279446,-4.737030080000001,0.26296991999999886
0.02,0.024826789838337183,-1.2574509700000003,3.7425490299999997
0.02,0.025404157043879907,-2.4096571300000003,2.5903428699999997
0.02,0.025981524249422634,-5.115731380000001,-0.1157313800000006
0.02,0.026558891454965358,-3.0111063600000003,1.9888936399999997
0.02,0.027136258660508082,-5.571365700000001,-0.5713657000000012
0.02,0.02771362586605081,-6.892794685000001,-1.892794685000001
0.02,0.028290993071593534,-2.9902330600000004,2.0097669399999996
0.02,0.028868360277136258,-3.7940042050000002,1.2059957949999998
0.02,0.029445727482678985,-3.0348124650000003,1.9651875349999997
0.02,0.03002309468822171,-3.20850814,1.7914918599999998
0.02,0.030600461893764433,-4.119925875000001,0.8800741249999993
0.02,0.03117782909930716,-4.192386045000001,0.807613954999999
0.02,0.03175519630484989,-2.6124263300000004,2.3875736699999996
0.02,0.03233256351039261,-4.4120029800000005,0.5879970199999995
0.02,0.032909930715935336,-3.7653779650000003,1.2346220349999997
0.02,0.03348729792147806,-4.393664295000001,0.6063357049999993
0.02,0.034064665127020784,-4.201480840000001,0.7985191599999988
0.02,0.03464203233256351,0.11347755500000006,5.113477555
