Timestamp,Depth [cm],Force [Pounds/Raw],Force [Offset]
0.04,0.04561200923787529,-4.526060655000001,0.4739393449999989
0.04,0.046189376443418015,-3.553066685,1.4469333149999999
0.04,0.04676674364896074,-1.0997084600000002,3.9002915399999996
0.04,0.04734411085450346,-1.4576855550000003,3.5423144449999997
0.04,0.04792147806004619,-4.509362015000001,0.49063798499999933
0.04,0.04849884526558892,-4.08727407,0.9127259299999997
0.04,0.04907621247113164,-3.210446375,1.789553625
0.04,0.049653579676674366,-5.429427260000001,-0.42942726000000064
0.04,0.05023094688221709,-4.673813800000001,0.32618619999999865
0.04,0.050808314087759814,-4.042396475,0.9576035249999997
0.04,0.05138568129330254,-3.6733863500000004,1.3266136499999996
0.04,0.05196304849884527,-6.0527934550000015,-1.0527934550000015
0.04,0.05254041570438799,-3.5187748350000003,1.4812251649999997
0.04,0.053117782909930716,-5.341461210000001,-0.3414612100000012
0.04,0.05369515011547344,-5.430023640000001,-0.4300236400000008
0.04,0.054272517321016164,-4.401268140000001,0.5987318599999991
0.04,0.05484988452655889,-4.557370605000001,0.4426293949999991
0.04,0.05542725173210162,-5.179096755000001,-0.17909675500000066
0.04,0.05600461893764434,-4.00348268,0.9965173199999997
0.04,0.05658198614318707,-4.549319475000001,0.4506805249999992
0.04,0.05715935334872979,-4.575411100000001,0.42458889999999894
0.04,0.057736720554272515,-3.1813728500000003,1.8186271499999997
0.04,0.05831408775981524,-1.8656094750000003,3.1343905249999997
0.04,0.05889145496535797,-3.9566668500000004,1.0433331499999996
0.04,0.059468822170900694,-2.63151049,2.36848951
