Timestamp,,Depth [cm],Force [Pounds/Raw],Force [Offset]
7.127,4.063335868,7.138568129,-4.48804143,0.51195857
7.127,4.129629469,7.139145497,-4.096667055,0.903332945
7.127,4.234777227,7.139722864,-4.494750705,0.505249295
7.127,4.374547826,7.140300231,-1.081667965,3.918332035
7.127,4.328745842,7.140877598,-0.340665815,4.659334185
7.127,4.335249365,7.141454965,1.36811198,6.36811198
7.127,4.317220798,7.142032333,-1.943437065,3.056562935
7.127,4.385834317,7.1426097,-3.134706115,1.865293885
7.127,4.458097682,7.143187067,-3.722140415,1.277859585
7.127,4.542336357,7.143764434,-2.7087417,2.2912583
7.127,4.70779006,7.144341801,2.155184485,7.155184485
7.127,4.672639423,7.144919169,-0.12760906,4.87239094
7.127,4.6327088,7.145496536,1.48142418,6.48142418
7.127,4.589975191,7.146073903,-1.947909915,3.052090085
7.127,4.554278866,7.14665127,-1.02188087,3.97811913
7.127,4.54306394,7.147228637,-2.361499445,2.638500555
7.127,4.545989184,7.147806005,-2.03453411,2.96546589
7.127,4.569898058,7.148383372,-3.211042755,1.788957245
7.127,4.60419289,7.148960739,-1.08479896,3.91520104
7.127,4.576327035,7.149538106,-0.0429231,4.9570769
7.127,4.566236285,7.150115473,-2.58499285,2.41500715
7.137,4.614125599,7.150692841,0.53228541,5.53228541
7.137,4.582833541,7.151270208,0.250943145,5.250943145
7.137,4.513218103,7.151847575,-0.531507415,4.468492585
7.137,4.532320155,7.152424942,2.471564075,7.471564075
7.137,4.431871871,7.153002309,-1.15010257,3.84989743
7.137,4.484067049,7.153579677,0.686300545,5.686300545
7.137,4.466897269,7.154157044,0.711944885,5.711944885
7.137,4.527862214,7.154734411,2.682384405,7.682384405
7.137,4.42642394,7.155311778,-0.68075151,4.31924849
7.137,4.387238792,7.155889145,-0.664798345,4.335201655
7.137,4.38401834,7.156466513,-0.008780345,4.991219655
7.137,4.335738397,7.15704388,0.02029318,5.02029318
7.137,4.27254299,7.157621247,-2.96399234,2.03600766
7.137,4.325722195,7.158198614,-2.90465253,2.09534747
7.137,4.356680281,7.158775982,0.96704643,5.96704643
7.137,4.350722445,7.159353349,-2.213597205,2.786402795
7.137,4.42987698,7.159930716,-1.058409145,3.941590855
7.137,4.430309356,7.160508083,-2.26026394,2.73973606
7.137,4.481144787,7.16108545,-1.786887315,3.213112685
7.147,4.489333084,7.161662818,-0.46545833,4.53454167
7.147,4.516217895,7.162240185,-2.92701678,2.07298322
7.147,4.52988096,7.162817552,1.10779211,6.10779211
7.147,4.450246339,7.163394919,-1.80105134,3.19894866
7.147,4.485933718,7.163972286,1.910072305,6.910072305
7.147,4.477035729,7.164549654,0.556289705,5.556289705
7.147,4.487940537,7.165127021,-1.32573648,3.67426352
7.147,4.441542173,7.165704388,-1.02605553,3.97394447
7.147,4.430917663,7.166281755,0.80334012,5.80334012
7.147,4.312595871,7.166859122,-0.3411131,4.6588869
7.147,4.300766674,7.16743649,-1.17336139,3.82663861
7.147,4.266436059,7.168013857,1.160720835,6.160720835
7.147,4.177709625,7.168591224,2.49377923,7.49377923
7.147,4.118369815,7.169168591,-3.371767165,1.628232835
7.147,4.119118272,7.169745958,-0.01548962,4.98451038
7.147,4.10812997,7.170323326,0.46668361,5.46668361
7.157,4.05351349,7.170900693,1.487238885,6.487238885
7.157,3.974021999,7.17147806,0.478462115,5.478462115
7.157,3.979756193,7.172055427,0.489793335,5.489793335
7.157,3.924435984,7.172632794,5.56394347,10.56394347
7.157,3.833479089,7.173210162,0.397652625,5.397652625
7.157,3.791777217,7.173787529,-2.124140205,2.875859795
7.157,3.868963699,7.174364896,-0.655256265,4.344743735
7.157,3.839848427,7.174942263,-3.73272616,1.26727384
7.157,3.900613585,7.17551963,-1.582627165,3.417372835
7.157,3.852342588,7.176096998,-2.21523725,2.78476275
7.157,3.843543001,7.176674365,-0.8390904,4.1609096
7.157,3.877506842,7.177251732,-1.49630116,3.50369884
7.157,3.879117068,7.177829099,-2.478091735,2.521908265
7.157,3.892153935,7.178406467,-0.54746058,4.45253942
7.157,3.796783827,7.178983834,-0.19052715,4.80947285
7.157,3.745763518,7.179561201,-1.03231752,3.96768248
7.157,3.755618698,7.180138568,-3.229828725,1.770171275
7.167,3.795173601,7.180715935,0.423595155,5.423595155
7.167,3.844020105,7.181293303,-2.550850095,2.449149905
7.167,3.84358773,7.18187067,1.45965631,6.45965631
7.167,3.754518377,7.182448037,-0.172188465,4.827811535
7.167,3.812608771,7.183025404,3.76019216,8.76019216
7.167,3.664715476,7.183602771,-2.389529305,2.610470695
7.167,3.663719522,7.184180139,-2.640008905,2.359991095
7.167,3.676210701,7.184757506,-0.825820945,4.174179055
7.167,3.692289106,7.185334873,-2.42277749,2.57722251
7.167,3.741025279,7.18591224,-3.139477155,1.860522845
7.167,3.737014624,7.186489607,-0.30503211,4.69496789
7.167,3.731521964,7.187066975,-1.35674824,3.64325176
7.167,3.74647321,7.187644342,0.66915462,5.66915462
7.167,3.657493314,7.188221709,1.74412957,6.74412957
7.167,3.640618742,7.188799076,-1.03679037,3.96320963
7.167,3.596438912,7.189376443,0.28150762,5.28150762
7.167,3.604683865,7.189953811,-1.377472445,3.622527555
7.167,3.565111071,7.190531178,0.87878219,5.87878219
7.167,3.478176758,7.191108545,-2.24386349,2.75613651
7.177,3.506135052,7.191685912,-2.87393896,2.12606104
7.177,3.509000658,7.192263279,-0.01668238,4.98331762
7.177,3.477774201,7.192840647,1.465172825,6.465172825
7.177,3.404410516,7.193418014,1.10153012,6.10153012
7.177,3.335564409,7.193995381,-3.64565468,1.35434532
7.177,3.37517895,7.194572748,-1.557281015,3.442718985
7.177,3.400465462,7.195150115,-5.11274948,-0.11274948
7.177,3.469383135,7.195727483,-0.932572965,4.067427035
7.177,3.460455326,7.19630485,-2.889892125,2.110107875
7.177,3.54425268,7.196882217,-3.27560089,1.72439911
7.177,3.555637574,7.197459584,-0.47321127,4.52678873
7.177,3.532951279,7.198036952,-3.33434432,1.66565568
7.177,3.643854104,7.198614319,-0.564904695,4.435095305
7.177,3.689715726,7.199191686,-2.26414041,2.73585959
7.177,3.731056787,7.199769053,-2.487335625,2.512664375
7.177,3.731435489,7.20034642,0.7651718,5.7651718
7.177,3.738174583,7.200923788,-2.276217105,2.723782895
7.187,3.723327703,7.201501155,1.016098685,6.016098685
7.187,3.741684279,7.202078522,-1.68744095,3.31255905
7.187,3.805270315,7.202655889,1.73518387,6.73518387
7.187,3.743431672,7.203233256,-2.111019845,2.888980155
7.187,3.778227464,7.203810624,-0.69446825,4.30553175
7.187,3.819789186,7.204387991,-3.996177025,1.003822975
7.187,3.928923744,7.204965358,-2.655216595,2.344783405
7.187,4.016400762,7.205542725,0.85910165,5.85910165
7.187,3.946606411,7.206120092,-1.41578986,3.58421014
7.187,3.921325863,7.20669746,-1.826248395,3.173751605
7.187,3.939822588,7.207274827,-5.315965965,-0.315965965
7.187,4.038884288,7.207852194,-2.7415426,2.2584574
7.187,4.084480521,7.208429561,-0.539558545,4.460441455
7.187,4.083779775,7.209006928,-1.25208355,3.74791645
7.187,4.042313473,7.209584296,2.86592035,7.86592035
7.187,4.007681687,7.210161663,-2.57246887,2.42753113
7.197,4.050755232,7.21073903,-2.99381134,2.00618866
7.197,4.089764448,7.211316397,2.73233123,7.73233123
7.197,4.048766305,7.211893764,-3.634472555,1.365527445
7.197,4.093053484,7.212471132,-2.439327035,2.560672965
7.197,4.136514676,7.213048499,-2.01544995,2.98455005
7.197,4.196260025,7.213625866,-0.021900705,4.978099295
7.197,4.222008731,7.214203233,0.01403119,5.01403119
7.197,4.156251872,7.2147806,-3.34000993,1.65999007
7.197,4.172049978,7.215357968,-0.5796651,4.4203349
7.197,4.151137914,7.215935335,-0.60918591,4.39081409
7.197,4.157191171,7.216512702,-3.77984018,1.22015982
7.197,4.258149359,7.217090069,0.900400965,5.900400965
7.197,4.206252371,7.217667436,-3.24578189,1.75421811
7.197,4.285585821,7.218244804,0.693755295,5.693755295
7.197,4.281777935,7.218822171,-3.35611219,1.64388781
7.197,4.391428361,7.219399538,-3.46793344,1.53206656
7.197,4.43960692,7.219976905,-0.84594877,4.15405123
7.207,4.449983932,7.220554273,-2.730658665,2.269341335
7.207,4.546475234,7.22113164,-1.57800522,3.42199478
7.207,4.47008492,7.221709007,-2.20301146,2.79698854
7.207,4.524081165,7.222286374,-2.34077524,2.65922476
7.207,4.481812732,7.222863741,-1.664927605,3.335072395
7.207,4.512579977,7.223441109,-0.292955415,4.707044585
7.207,4.472792485,7.224018476,-1.66686584,3.33313416
7.207,4.470887051,7.224595843,-1.378963395,3.621036605
7.207,4.457486392,7.22517321,1.299975565,6.299975565
7.207,4.279732351,7.225750577,-2.70635618,2.29364382
7.207,4.290330024,7.226327945,-1.60752603,3.39247397
7.207,4.228455599,7.226905312,2.21079692,7.21079692
7.207,4.217049831,7.227482679,1.728176405,6.728176405
7.207,4.185751809,7.228060046,-0.19708733,4.80291267
7.207,4.203816159,7.228637413,-2.46840056,2.53159944
7.207,4.279076333,7.229214781,1.1021265,6.1021265
7.207,4.246955306,7.229792148,-3.01856111,1.98143889
7.217,4.288794345,7.230369515,1.933927505,6.933927505
7.217,4.178559466,7.230946882,1.49186083,6.49186083
7.217,4.09704923,7.231524249,-1.35674824,3.64325176
7.217,4.098349338,7.232101617,-0.37123029,4.62876971
7.217,4.143859096,7.232678984,1.38361786,6.38361786
7.217,4.054154598,7.233256351,1.46055088,6.46055088
7.217,4.02714753,7.233833718,1.718634325,6.718634325
7.217,3.97836961,7.234411085,-2.63061592,2.36938408
7.217,4.053704331,7.234988453,-2.67981727,2.32018273
7.217,4.107119106,7.23556582,-0.90141211,4.09858789
7.217,4.098695238,7.236143187,-0.36288097,4.63711903
7.217,4.073167193,7.236720554,-0.461730955,4.538269045
7.217,4.019176911,7.237297921,-0.57459587,4.42540413
7.217,3.993332784,7.237875289,-3.32539862,1.67460138
7.217,4.076811074,7.238452656,1.13433102,6.13433102
7.217,4.029515158,7.239030023,-0.418791595,4.581208405
7.217,4.079748246,7.23960739,-1.04335055,3.95664945
7.217,4.059918611,7.240184758,0.682424075,5.682424075
7.217,3.976195805,7.240762125,-1.420113615,3.579886385
7.217,3.967423055,7.241339492,-0.26626741,4.73373259
7.217,3.981464822,7.241916859,0.97181747,5.97181747
7.227,3.879391403,7.242494226,1.26553462,6.26553462
7.227,3.823817733,7.243071594,-3.27381175,1.72618825
7.227,3.861756446,7.243648961,-2.55010462,2.44989538
7.227,3.914768665,7.244226328,-1.625268335,3.374731665
7.227,3.963087372,7.244803695,-0.30652306,4.69347694
7.227,3.907489847,7.245381062,1.268069235,6.268069235
7.227,3.879755195,7.24595843,-1.694448415,3.305551585
7.227,3.919969098,7.246535797,0.720890585,5.720890585
7.227,3.887851053,7.247113164,0.50336098,5.50336098
7.227,3.896492599,7.247690531,2.12640915,7.12640915
7.227,3.871158377,7.248267898,-1.059005525,3.940994475
7.227,3.947032823,7.248845266,-0.32709817,4.67290183
7.237,3.929871988,7.249422633,2.09390644,7.09390644
7.237,3.898231047,7.25,-5.39752093,-0.39752093
7.237,3.974824131,7.250577367,0.4968008,5.4968008
7.237,3.874155187,7.251154734,-4.454196865,0.545803135
7.237,3.953894174,7.251732102,-0.126565395,4.873434605
7.237,3.975173013,7.252309469,-2.28233,2.71767
7.237,3.97609442,7.252886836,-1.762137545,3.237862455
7.237,4.065515637,7.253464203,-2.048996325,2.951003675
7.237,4.099300564,7.25404157,-7.58772648,-2.58772648
7.237,4.268946819,7.254618938,-2.17647255,2.82352745
7.237,4.251362555,7.255196305,-4.70124728,0.29875272
7.237,4.396285877,7.255773672,1.640508545,6.640508545
7.237,4.374941436,7.256351039,0.163275285,5.163275285
7.237,4.332198882,7.256928406,0.70613018,5.70613018
7.237,4.300543031,7.257505774,1.294608145,6.294608145
7.247,4.253023473,7.258083141,-0.50392484,4.49607516
7.247,4.226705224,7.258660508,-0.926609165,4.073390835
7.247,4.178350733,7.259237875,-3.577816455,1.422183545
7.247,4.271010294,7.259815242,-2.583650995,2.416349005
7.247,4.35474801,7.26039261,-1.29174282,3.70825718
7.247,4.356862177,7.260969977,1.9042576,6.9042576
7.247,4.293490838,7.261547344,-3.101607025,1.898392975
7.247,4.38108415,7.262124711,0.110197465,5.110197465
7.247,4.420501886,7.262702079,-0.720261685,4.279738315
7.247,4.483962682,7.263279446,1.13612016,6.13612016
7.247,4.451078289,7.263856813,-0.009078535,4.990921465
7.247,4.458977342,7.26443418,-1.322605485,3.677394515
7.247,4.460068718,7.265011547,-1.639283265,3.360716735
7.247,4.440087006,7.265588915,-3.161245025,1.838754975
7.247,4.491793152,7.266166282,-1.866802235,3.133197765
7.247,4.532370847,7.266743649,0.848515905,5.848515905
7.247,4.544372994,7.267321016,-1.230464775,3.769535225
7.247,4.587127477,7.267898383,2.092862775,7.092862775
7.257,4.491647039,7.268475751,-2.0348323,2.9651677
7.257,4.469888114,7.269053118,-3.50371624,1.49628376
7.257,4.547322093,7.269630485,-1.858751105,3.141248895
7.257,4.61767406,7.270207852,0.435820945,5.435820945
7.257,4.595596073,7.270785219,-4.131853475,0.868146525
7.257,4.63198718,7.271362587,-1.513148895,3.486851105
7.257,4.587553888,7.271939954,-1.376876065,3.623123935
7.257,4.63879784,7.272517321,0.10050629,5.10050629
7.257,4.65166772,7.273094688,0.790667045,5.790667045
7.257,4.628379081,7.273672055,-3.086399335,1.913600665
7.257,4.692996854,7.274249423,-0.11866336,4.88133664
7.257,4.63909603,7.27482679,0.316246755,5.316246755
7.257,4.647788268,7.275404157,-0.88501166,4.11498834
7.257,4.679939114,7.275981524,0.93543829,5.93543829
7.257,4.669678396,7.276558891,0.85969803,5.85969803
7.257,4.695373428,7.277136259,2.73471675,7.73471675
7.257,4.589796277,7.277713626,-1.185139895,3.814860105
7.267,4.637190596,7.278290993,0.511859395,5.511859395
7.267,4.654563145,7.27886836,-1.56786676,3.43213324
7.267,4.684119738,7.279445727,-4.5366464,0.4633536
7.267,4.839151701,7.280023095,-0.46724747,4.53275253
7.267,4.867262072,7.280600462,0.937376525,5.937376525
7.267,4.792532676,7.281177829,-2.236259645,2.763740355
7.267,4.754403121,7.281755196,2.708923315,7.708923315
7.267,4.692984927,7.282332564,-0.359749975,4.640250025
7.267,4.715510199,7.282909931,0.89458626,5.89458626
7.267,4.640891134,7.283487298,-3.055685765,1.944314235
7.267,4.704375785,7.284064665,2.544918815,7.544918815
7.267,4.670656459,7.284642032,0.573286535,5.573286535
7.267,4.659939511,7.2852194,-1.973852445,3.026147555
7.267,4.672549966,7.285796767,-0.87666234,4.12333766
7.267,4.636263225,7.286374134,-1.081369775,3.918630225
7.267,4.660187008,7.286951501,-1.81983731,3.18016269
7.267,4.656784661,7.287528868,-3.344333685,1.655666315
7.277,4.723868465,7.288106236,1.055161575,6.055161575
7.277,4.730494247,7.288683603,1.603234795,6.603234795
7.277,4.667286912,7.28926097,-1.186034465,3.813965535
7.277,4.710294856,7.289838337,-1.26430934,3.73569066
7.277,4.677675852,7.290415704,1.2780586,6.2780586
7.277,4.693306972,7.290993072,2.08108427,7.08108427
7.277,4.629163321,7.291570439,2.452778105,7.452778105
7.277,4.588958363,7.292147806,-0.5080995,4.4919005
7.277,4.579633962,7.292725173,0.38587412,5.38587412
7.277,4.468927942,7.29330254,-1.268036715,3.731963285
7.277,4.480971837,7.293879908,-2.63836886,2.36163114
7.277,4.551323803,7.294457275,-0.575937725,4.424062275
7.277,4.563331915,7.295034642,0.162082525,5.162082525
7.277,4.50276058,7.295612009,1.44862328,6.44862328
7.277,4.464133047,7.296189376,0.907259335,5.907259335
7.277,4.429003283,7.296766744,-2.681159125,2.318840875
7.277,4.498904983,7.297344111,-3.122778515,1.877221485
7.277,4.528709074,7.297921478,0.36798272,5.36798272
7.287,4.51594356,7.298498845,1.65884723,6.65884723
7.287,4.446972213,7.299076212,-0.668078435,4.331921565
7.287,4.436463997,7.29965358,-2.312298095,2.687701905
7.287,4.541769796,7.300230947,-3.73481349,1.26518651
7.287,4.602731759,7.300808314,1.18532151,6.18532151
7.287,4.559440535,7.301385681,0.74400031,5.74400031
7.287,4.487424668,7.301963048,-0.373764905,4.626235095
7.287,4.449471045,7.302540416,0.144489315,5.144489315
7.287,4.440325558,7.303117783,-2.81370458,2.18629542
7.287,4.484144578,7.30369515,0.75085868,5.75085868
7.287,4.479334773,7.304272517,0.72253063,5.72253063
7.287,4.522673708,7.304849885,0.422402395,5.422402395
7.287,4.513877103,7.305427252,2.144449645,7.144449645
7.287,4.459200985,7.306004619,-2.54414082,2.45585918
7.287,4.443083815,7.306581986,1.184576035,6.184576035
7.287,4.351441082,7.307159353,1.380486865,6.380486865
7.307,4.379289047,7.307736721,-0.09003712,4.90996288
7.307,4.376608318,7.308314088,3.214951745,8.214951745
7.307,4.278685704,7.308891455,0.938271095,5.938271095
7.307,4.235808964,7.309468822,-2.79909327,2.20090673
7.307,4.244981289,7.310046189,-4.14273741,0.85726259
7.307,4.331462352,7.310623557,-0.3619864,4.6380136
7.307,4.30331918,7.311200924,0.766513655,5.766513655
7.307,4.312285754,7.311778291,-2.83636702,2.16363298
7.307,4.326446797,7.312355658,0.118546785,5.118546785
7.307,4.333773325,7.312933025,0.858952555,5.858952555
7.307,4.337199528,7.313510393,0.037439105,5.037439105
7.307,4.353984643,7.31408776,-1.34332969,3.65667031
7.307,4.3461005,7.314665127,-2.690999395,2.309000605
7.307,4.344198047,7.315242494,0.11481941,5.11481941
7.307,4.321550517,7.315819861,-1.989954705,3.010045295
7.307,4.359697964,7.316397229,0.00985653,5.00985653
7.307,4.346708807,7.316974596,1.386450665,6.386450665
7.307,4.318154133,7.317551963,-1.55713192,3.44286808
7.317,4.327338385,7.31812933,0.96436272,5.96436272
7.317,4.305803103,7.318706697,-2.895259545,2.104740455
7.317,4.419076538,7.319284065,2.05961459,7.05961459
7.317,4.406734454,7.319861432,-1.126098275,3.873901725
7.317,4.403627314,7.320438799,0.44253022,5.44253022
7.317,4.348387617,7.321016166,-0.974319565,4.025680435
7.317,4.235382553,7.321593533,-5.14942685,-0.14942685
7.327,4.342587821,7.322170901,-0.66584201,4.33415799
7.327,4.352356526,7.322748268,0.879229475,5.879229475
7.327,4.345355025,7.323325635,0.02446784,5.02446784
7.327,4.253196423,7.323903002,-2.86648421,2.13351579
7.327,4.257943608,7.32448037,-0.48275335,4.51724665
7.327,4.37375464,7.325057737,-0.84922886,4.15077114
7.327,4.382548263,7.325635104,0.813925865,5.813925865
7.327,4.347609341,7.326212471,-1.63257399,3.36742601
7.327,4.350567386,7.326789838,-0.270292975,4.729707025
7.327,4.358615534,7.327367206,-1.78972012,3.21027988
7.327,4.430139387,7.327944573,-1.193489215,3.806510785
7.327,4.397776827,7.32852194,2.95299183,7.95299183
7.327,4.323491734,7.329099307,-0.68671531,4.31328469
7.327,4.315586717,7.329676674,-0.9792397,4.0207603
7.327,4.308934098,7.330254042,-2.856793035,2.143206965
7.327,4.398313569,7.330831409,-2.271446065,2.728553935
7.327,4.409617951,7.331408776,-0.31278505,4.68721495
7.327,4.418196878,7.331986143,-0.622753555,4.377246445
7.327,4.437728323,7.33256351,0.510368445,5.510368445
7.327,4.446969231,7.333140878,2.88947736,7.88947736
7.327,4.345826165,7.333718245,-0.017427855,4.982572145
7.327,4.29270958,7.334295612,-0.589356275,4.410643725
7.327,4.288379861,7.334872979,-3.349999295,1.650000705
7.337,4.338914121,7.335450346,-3.3975606,1.6024394
7.337,4.41002349,7.336027714,2.77288507,7.77288507
7.337,4.396250094,7.336605081,-0.224073525,4.775926475
7.337,4.398596849,7.337182448,-1.68117896,3.31882104
7.337,4.43937135,7.337759815,-1.20556591,3.79443409
7.337,4.469405046,7.338337182,-2.34047705,2.65952295
7.337,4.482722212,7.33891455,0.18131578,5.18131578
7.337,4.486088777,7.339491917,-1.76914501,3.23085499
7.337,4.546797279,7.340069284,1.21484232,6.21484232
7.337,4.515549949,7.340646651,-2.128314865,2.871685135
7.337,4.583447812,7.341224018,0.4848732,5.4848732
7.337,4.558417743,7.341801386,1.03026271,6.03026271
7.337,4.541066067,7.342378753,0.87669486,5.87669486
7.337,4.459394808,7.34295612,-1.73753687,3.26246313
7.337,4.540591945,7.343533487,-2.786122005,2.213877995
7.337,4.579189659,7.344110855,-1.017557115,3.982442885
7.337,4.607392469,7.344688222,-0.08258237,4.91741763
