Timestamp,Depth [cm],Force [Pounds/Raw],Force [Offset]
0.01,0.0005773672055427252,-6.338906760000001,-1.3389067600000013
0.01,0.0011547344110854503,-4.625059735000001,0.37494026499999933
0.01,0.0017321016166281756,-5.156583410000001,-0.15658341000000142
0.01,0.0023094688221709007,-4.367721765000001,0.6322782349999994
0.01,0.002886836027713626,-2.84322539,2.15677461
0.01,0.003464203233256351,-3.6508730050000002,1.3491269949999998
0.01,0.0040415704387990765,-4.384271310000001,0.6157286899999992
0.01,0.004618937644341801,-4.158839670000001,0.8411603299999992
0.01,0.005196304849884526,-4.902972815000001,0.09702718499999907
0.01,0.005773672055427252,-4.122609585000001,0.8773904149999989
0.01,0.006351039260969977,-4.771023740000001,0.2289762599999987
0.01,0.006928406466512702,-4.663228055000001,0.33677194499999885
0.01,0.007505773672055427,-3.0752172100000004,1.9247827899999996
0.01,0.008083140877598153,-6.074412230000001,-1.074412230000001
0.01,0.008660508083140877,-3.3362825550000004,1.6637174449999996
0.01,0.009237875288683603,-2.694875865,2.305124135
0.01,0.009815242494226328,-5.4543261250000015,-0.45432612500000147
0.01,0.010392609699769052,-3.2125337050000002,1.7874662949999998
0.01,0.010969976905311778,-4.581225805000001,0.41877419499999924
0.01,0.011547344110854504,0.2807621450000001,5.280762145
0.01,0.01212471131639723,-5.124080700000001,-0.12408070000000126
0.01,0.012702078521939953,-4.3960498150000005,0.6039501849999995
0.01,0.013279445727482679,-3.8739191250000005,1.1260808749999995
0.01,0.013856812933025405,-5.278244930000001,-0.2782449300000014
0.01,0.014434180138568129,-4.039712765000001,0.9602872349999991
0.01,0.015011547344110854,-4.969618280000001,0.03038171999999939
0.01,0.01558891454965358,-4.001395350000001,0.998604649999999
0.01,0.016166281755196306,-4.426316100000001,0.5736838999999989
0.01,0.01674364896073903,-4.122013205000001,0.8779867949999991
0.01,0.017321016166281754,-3.9413100650000006,1.0586899349999994
0.01,0.01789838337182448,-6.961974765000002,-1.9619747650000017
0.01,0.018475750577367205,-4.993771670000001,0.006228329999999005
0.01,0.01905311778290993,-3.3899567550000005,1.6100432449999995
0.01,0.019630484988452657,-4.618648650000001,0.3813513499999992
0.01,0.02020785219399538,-3.1440991000000005,1.8559008999999995
0.01,0.020785219399538105,-1.104628595,3.8953714049999997
0.01,0.021362586605080832,-3.2994560900000005,1.7005439099999995
0.01,0.021939953810623556,-3.3559630950000003,1.6440369049999997
0.01,0.022517321016166283,-4.736284605000001,0.2637153949999993
0.01,0.023094688221709007,-4.028083355000001,0.9719166449999994
0.01,0.02367205542725173,-3.42469589,1.5753041099999998
0.01,0.02424942263279446,-4.902078245000001,0.09792175499999889
0.01,0.024826789838337183,-1.7883782650000002,3.2116217349999996
0.01,0.025404157043879907,-4.368318145000001,0.6316818549999992
0.01,0.025981524249422634,-4.468211795000001,0.5317882049999989
0.01,0.026558891454965358,-2.920009315,2.079990685
0.01,0.027136258660508082,-4.465677180000001,0.534322819999999
0.01,0.02771362586605081,-4.289297795000001,0.7107022049999987
0.01,0.028290993071593534,-3.2849938750000005,1.7150061249999995
0.01,0.028868360277136258,-2.0217119400000003,2.9782880599999997
0.01,0.029445727482678985,-5.492792635000001,-0.4927926350000007
0.01,0.03002309468822171,-3.6730881600000003,1.3269118399999997
0.01,0.030600461893764433,-2.936409765,2.063590235
0.01,0.03117782909930716,-5.516796930000001,-0.5167969300000008
0.01,0.03175519630484989,-3.3732581150000005,1.6267418849999995
0.01,0.03233256351039261,-5.171940195000001,-0.17194019500000124
0.01,0.032909930715935336,-1.3446715450000002,3.655328455
0.01,0.03348729792147806,-2.554428375,2.445571625
0.01,0.034064665127020784,-3.5639506200000004,1.4360493799999996
0.01,0.03464203233256351,-4.353557740000001,0.6464422599999988
0.01,0.03521939953810624,-4.04731661,0.9526833899999998
0.01,0.03579676674364896,-2.4727243150000002,2.5272756849999998
0.01,0.036374133949191687,-4.178818400000001,0.8211815999999992
0.01,0.03695150115473441,-4.259776985000001,0.7402230149999989
0.01,0.037528868360277134,-6.364252910000001,-1.3642529100000012
0.01,0.03810623556581986,-3.2840993050000002,1.7159006949999998
0.01,0.03868360277136259,-3.8506603050000003,1.1493396949999997
0.01,0.03926096997690531,-2.510296255,2.489703745
0.01,0.03983833718244804,-3.98946775,1.0105322499999998
0.01,0.04041570438799076,-4.016453945,0.9835460549999997
0.01,0.040993071593533485,-4.080117510000001,0.9198824899999991
0.01,0.04157043879907621,-5.400502830000001,-0.40050283000000064
0.01,0.04214780600461894,-2.231786795,2.768213205
0.01,0.042725173210161664,-4.0315125400000005,0.9684874599999995
0.01,0.04330254041570439,-5.225316205000001,-0.22531620500000127
0.01,0.04387990762124711,-5.695114550000001,-0.6951145500000013
0.01,0.044457274826789836,-6.423145435000001,-1.4231454350000012
0.01,0.04503464203233257,-3.0430126900000003,1.9569873099999997
0.01,0.04561200923787529,-3.5986897550000005,1.4013102449999995
0.01,0.046189376443418015,-7.031751225000002,-2.0317512250000016
0.01,0.04676674364896074,-3.5269750600000003,1.4730249399999997
0.01,0.04734411085450346,-5.447318660000001,-0.4473186600000014
0.01,0.04792147806004619,-5.130044500000001,-0.13004450000000123
0.01,0.04849884526558892,-2.638219765,2.361780235
