Timestamp,Depth [cm],Force [Pounds/Raw],Force [Offset]
0.01,0.0005773672055427252,-2.51581277,2.48418723
0.01,0.0011547344110854503,-2.43828337,2.56171663
0.01,0.0017321016166281756,-2.6009460150000003,2.3990539849999997
0.01,0.0023094688221709007,-3.86303519,1.1369648099999998
0.01,0.002886836027713626,-5.253644255000001,-0.2536442550000011
0.01,0.003464203233256351,-3.2665060950000004,1.7334939049999996
0.01,0.0040415704387990765,-4.027188785000001,0.9728112149999992
0.01,0.004618937644341801,-5.755348930000001,-0.7553489300000011
0.01,0.005196304849884526,-4.952323260000001,0.04767673999999911
0.01,0.005773672055427252,-6.809897865000001,-1.8098978650000008
0.01,0.006351039260969977,-5.433154635000001,-0.43315463500000106
0.01,0.006928406466512702,-1.6759606350000003,3.324039365
0.01,0.007505773672055427,-4.12424963,0.8757503699999996
0.01,0.008083140877598153,-1.6224355300000002,3.37756447
0.01,0.008660508083140877,-4.343568375000001,0.6564316249999989
0.01,0.009237875288683603,-2.300072305,2.699927695
0.01,0.009815242494226328,-2.816537385,2.183462615
0.01,0.010392609699769052,-2.6483582250000004,2.3516417749999996
0.01,0.010969976905311778,-3.1686997750000003,1.8313002249999997
0.01,0.011547344110854504,-5.023143385000001,-0.023143385000000904
0.01,0.01212471131639723,-4.644591180000001,0.3554088199999992
0.01,0.012702078521939953,-2.6470163700000002,2.3529836299999998
0.01,0.013279445727482679,-4.2380091150000005,0.7619908849999995
0.01,0.013856812933025405,-3.8473802150000003,1.1526197849999997
0.01,0.014434180138568129,-5.810215890000001,-0.8102158900000012
0.01,0.015011547344110854,-1.9359823150000004,3.0640176849999996
0.01,0.01558891454965358,-0.37793956500000003,4.622060435
0.01,0.016166281755196306,-3.6604150850000003,1.3395849149999997
0.01,0.01674364896073903,-5.475795805000001,-0.4757958050000006
0.01,0.017321016166281754,-4.809639345000001,0.1903606549999992
0.01,0.01789838337182448,-4.881204945000001,0.11879505499999876
0.01,0.018475750577367205,-3.3183911550000005,1.6816088449999995
0.01,0.01905311778290993,-2.7743435,2.2256565
0.01,0.019630484988452657,-4.424079675000001,0.5759203249999993
0.01,0.02020785219399538,-2.8630550250000004,2.1369449749999996
0.01,0.020785219399538105,-2.6999450950000004,2.3000549049999996
0.01,0.021362586605080832,-3.9143238700000005,1.0856761299999995
0.01,0.021939953810623556,-4.04344014,0.9565598599999996
0.01,0.022517321016166283,-4.453302295000001,0.5466977049999988
0.01,0.023094688221709007,-1.7959821100000002,3.20401789
0.01,0.02367205542725173,-2.311999905,2.688000095
0.01,0.02424942263279446,-2.388336545,2.611663455
0.01,0.024826789838337183,-1.8642676200000003,3.1357323799999994
0.01,0.025404157043879907,-3.03764527,1.96235473
0.01,0.025981524249422634,-3.8339616650000004,1.1660383349999996
0.01,0.026558891454965358,-6.246169670000001,-1.2461696700000013
0.01,0.027136258660508082,-6.357841825000001,-1.3578418250000013
0.01,0.02771362586605081,-3.7667198200000005,1.2332801799999995
0.01,0.028290993071593534,-2.063011255,2.936988745
0.01,0.028868360277136258,-4.654580545000001,0.34541945499999915
0.01,0.029445727482678985,-1.9174945350000003,3.0825054649999997
0.01,0.03002309468822171,-1.8533836850000003,3.1466163149999997
0.01,0.030600461893764433,-3.4835884150000003,1.5164115849999997
0.01,0.03117782909930716,-4.112172935,0.8878270649999997
0.01,0.03175519630484989,-4.780714915000001,0.2192850849999992
0.01,0.03233256351039261,-5.579864115000001,-0.5798641150000012
0.01,0.032909930715935336,-4.327167925000001,0.6728320749999988
0.01,0.03348729792147806,-4.999586375000001,0.0004136249999993069
0.01,0.034064665127020784,-5.827958195000001,-0.8279581950000008
0.01,0.03464203233256351,-4.218328575000001,0.781671424999999
0.01,0.03521939953810624,-3.5770709800000002,1.4229290199999998
0.02,0.03579676674364896,-3.2769427450000004,1.7230572549999996
0.02,0.036374133949191687,-5.084719620000001,-0.08471962000000133
0.02,0.03695150115473441,-4.535602735000001,0.4643972649999988
0.02,0.037528868360277134,-3.466293395,1.533706605
0.02,0.03810623556581986,-4.019435845,0.9805641549999997
0.02,0.03868360277136259,-4.664569910000001,0.3354300899999991
0.02,0.03926096997690531,-5.321184290000001,-0.3211842900000006
0.02,0.03983833718244804,-4.074451900000001,0.9255480999999994
0.02,0.04041570438799076,-5.684677900000001,-0.6846779000000014
0.02,0.040993071593533485,-5.132280925000001,-0.13228092500000077
0.02,0.04157043879907621,-5.482355985000001,-0.48235598500000076
0.02,0.04214780600461894,-1.6187081550000002,3.381291845
0.02,0.042725173210161664,-4.574516530000001,0.42548346999999875
0.02,0.04330254041570439,-6.731921180000001,-1.7319211800000014
0.02,0.04387990762124711,-4.899543630000001,0.10045636999999896
0.02,0.044457274826789836,-1.5823289750000002,3.4176710249999998
0.02,0.04503464203233257,-3.0978796500000003,1.9021203499999997
0.02,0.04561200923787529,-3.2210321200000003,1.7789678799999997
0.02,0.046189376443418015,-2.596771355,2.403228645
0.02,0.04676674364896074,-3.7127474300000003,1.2872525699999997
0.02,0.04734411085450346,-3.0425654050000004,1.9574345949999996
0.02,0.04792147806004619,-4.710192980000001,0.2898070199999987
0.02,0.04849884526558892,-3.0225866750000003,1.9774133249999997
0.02,0.04907621247113164,-4.683504975000001,0.31649502499999915
0.02,0.049653579676674366,-3.13068055,1.8693194499999999
0.02,0.05023094688221709,-5.727169975000001,-0.7271699750000007
0.02,0.050808314087759814,-6.431196565000001,-1.4311965650000014
0.02,0.05138568129330254,-3.5330879550000005,1.4669120449999995
0.02,0.05196304849884527,-2.245801725,2.754198275
0.02,0.05254041570438799,-5.471621145000001,-0.4716211450000012
0.02,0.053117782909930716,-5.211897655000001,-0.21189765500000135
0.02,0.05369515011547344,-3.233705195,1.7662948049999998
0.02,0.054272517321016164,-3.09698508,1.90301492
0.02,0.05484988452655889,-5.589406195000001,-0.5894061950000014
0.02,0.05542725173210162,-5.340864830000001,-0.340864830000001
0.02,0.05600461893764434,-5.859417240000001,-0.8594172400000009
0.02,0.05658198614318707,-1.0927009950000002,3.9072990049999996
0.02,0.05715935334872979,-2.26324584,2.73675416
0.02,0.057736720554272515,-5.778607750000001,-0.7786077500000008
0.02,0.05831408775981524,-2.5193910500000003,2.4806089499999997
0.02,0.05889145496535797,-4.006911865,0.9930881349999998
0.02,0.059468822170900694,-3.5560485850000005,1.4439514149999995
0.02,0.06004618937644342,-7.940634345000001,-2.940634345000001
0.02,0.06062355658198614,-3.9510012400000005,1.0489987599999995
0.02,0.061200923787528866,-3.0767081600000004,1.9232918399999996
0.02,0.0617782909930716,-5.947681480000001,-0.9476814800000009
0.02,0.06235565819861432,-2.9636941500000002,2.0363058499999998
0.02,0.06293302540415704,-4.631172630000001,0.3688273699999991
0.02,0.06351039260969978,-2.5954295000000003,2.4045704999999997
0.02,0.06408775981524249,-1.059601905,3.940398095
0.02,0.06466512702078522,-6.290749075000001,-1.2907490750000008
0.02,0.06524249422632794,-2.217473675,2.782526325
0.02,0.06581986143187067,-4.356986925000001,0.6430130749999989
0.02,0.06639722863741339,-5.849875160000001,-0.8498751600000007
0.02,0.06697459584295612,-2.1199655450000003,2.8800344549999997
0.02,0.06755196304849885,-4.374729230000001,0.6252707699999993
0.02,0.06812933025404157,-3.9657616450000006,1.0342383549999994
0.02,0.0687066974595843,-4.634900005000001,0.3650999949999987
0.02,0.06928406466512702,-5.646360485000001,-0.6463604850000007
0.02,0.06986143187066975,-3.230425105,1.7695748949999999
0.02,0.07043879907621248,-3.2858884450000003,1.7141115549999997
0.02,0.0710161662817552,-5.7320901100000015,-0.7320901100000015
0.02,0.07159353348729793,-4.677093890000001,0.322906109999999
0.02,0.07217090069284064,-4.950832310000001,0.0491676899999991
0.02,0.07274826789838337,-4.072215475000001,0.927784524999999
0.02,0.07332563510392609,-3.0430126900000003,1.9569873099999997
0.02,0.07390300230946882,-5.961100030000001,-0.9611000300000008
0.02,0.07448036951501155,-3.8816720650000005,1.1183279349999995
0.02,0.07505773672055427,-3.7829711750000006,1.2170288249999994
0.02,0.075635103926097,-4.004377250000001,0.995622749999999
0.02,0.07621247113163972,-5.190875260000001,-0.1908752600000012
0.02,0.07678983833718245,-1.4836280850000003,3.5163719149999997
0.02,0.07736720554272518,-3.50848728,1.4915127199999998
0.02,0.0779445727482679,-4.274984675000001,0.7250153249999993
0.02,0.07852193995381063,-4.504889165000001,0.4951108349999993
0.02,0.07909930715935334,-5.332366415000001,-0.33236641500000097
0.02,0.07967667436489607,-3.0248231000000003,1.9751768999999997
0.02,0.0802540415704388,-2.817730145,2.182269855
0.02,0.08083140877598152,-5.527829960000001,-0.5278299600000009
0.02,0.08140877598152425,-2.932235105,2.067764895
0.02,0.08198614318706697,-4.429148905000001,0.5708510949999992
0.02,0.0825635103926097,-4.6952834800000005,0.3047165199999995
0.02,0.08314087759815242,-3.267102475,1.7328975249999998
0.02,0.08371824480369515,-5.175816665000001,-0.17581666500000104
0.02,0.08429561200923788,-3.9660598350000003,1.0339401649999997
0.02,0.0848729792147806,-3.2757499850000005,1.7242500149999995
0.02,0.08545034642032333,-4.868382775000001,0.1316172249999994
0.02,0.08602771362586605,-2.3513609850000003,2.6486390149999997
0.02,0.08660508083140878,-3.4515329900000005,1.5484670099999995
0.02,0.08718244803695151,-2.245205345,2.754794655
0.02,0.08775981524249422,-4.791300660000001,0.208699339999999
0.02,0.08833718244803695,-3.5260804900000005,1.4739195099999995
0.02,0.08891454965357967,-3.8086155150000005,1.1913844849999995
0.02,0.0894919168591224,-0.8580254650000001,4.141974535
0.02,0.09006928406466513,-4.196262515000001,0.8037374849999992
0.03,0.09064665127020785,-4.240692825000001,0.7593071749999991
0.03,0.09122401847575058,-2.1708069400000003,2.8291930599999997
0.03,0.0918013856812933,-2.940882615,2.059117385
0.03,0.09237875288683603,-5.260800815000001,-0.2608008150000014
0.03,0.09295612009237875,-4.710342075000001,0.2896579249999993
0.03,0.09353348729792148,-2.7852274350000004,2.2147725649999996
0.03,0.09411085450346421,-3.5924277650000005,1.4075722349999995
0.03,0.09468822170900693,-4.00855191,0.9914480899999996
0.03,0.09526558891454966,-2.091935685,2.908064315
0.03,0.09584295612009237,-4.140500985000001,0.859499014999999
0.03,0.0964203233256351,-2.347782705,2.652217295
0.03,0.09699769053117784,-3.6065917900000004,1.3934082099999996
0.03,0.09757505773672055,-3.4968578700000004,1.5031421299999996
0.03,0.09815242494226328,-2.9911276300000003,2.0088723699999997
0.03,0.098729792147806,-4.480735775000001,0.5192642249999988
0.03,0.09930715935334873,-4.494750705000001,0.5052492949999987
0.03,0.09988452655889145,-5.167914630000001,-0.16791463000000117
0.03,0.10046189376443418,-5.513516840000001,-0.5135168400000012
0.03,0.10103926096997691,-2.7764308300000002,2.2235691699999998
0.03,0.10161662817551963,-5.014495875000001,-0.014495875000000602
0.03,0.10219399538106236,-3.373556305,1.6264436949999999
0.03,0.10277136258660508,-6.584018940000001,-1.5840189400000009
0.03,0.1033487297921478,-4.516518575000001,0.483481424999999
0.03,0.10392609699769054,-4.709298410000001,0.2907015899999994
0.03,0.10450346420323325,-1.5080796650000003,3.4919203349999997
0.03,0.10508083140877598,-5.200119150000001,-0.2001191500000008
0.03,0.1056581986143187,-5.536328375000001,-0.536328375000001
0.03,0.10623556581986143,-3.37907282,1.6209271799999998
0.03,0.10681293302540416,-4.611790280000001,0.388209719999999
0.03,0.10739030023094688,-3.6987325,1.3012674999999998
0.03,0.10796766743648961,-1.9233092400000003,3.07669076
0.03,0.10854503464203233,-2.7789654450000003,2.2210345549999997
0.03,0.10912240184757506,-2.9173256050000003,2.0826743949999997
0.03,0.10969976905311778,-4.070724525000001,0.929275474999999
