Timestamp,Depth [cm],Force [Pounds/Raw],Force [Offset]
0.01,0.05196304849884527,-4.432428995000001,0.5675710049999987
0.01,0.05254041570438799,-0.6488451800000001,4.35115482
0.01,0.053117782909930716,-4.327913400000001,0.6720865999999992
0.01,0.05369515011547344,1.8177825,6.8177825
0.01,0.054272517321016164,-4.255304135000001,0.7446958649999988
0.01,0.05484988452655889,-9.725450590000001,-4.725450590000001
0.01,0.05542725173210162,-5.639651210000001,-0.6396512100000011
0.01,0.05600461893764434,-5.836754800000001,-0.8367548000000014
0.01,0.05658198614318707,-2.4236720600000004,2.5763279399999996
0.01,0.05715935334872979,-4.087124975000001,0.9128750249999991
0.01,0.057736720554272515,-6.062335535000001,-1.0623355350000008
0.01,0.05831408775981524,-5.125124365000001,-0.12512436500000135
0.01,0.05889145496535797,-6.254817180000001,-1.2548171800000008
