Timestamp (seconds),Torque [Pound-inches/Raw]
0.02,2.0105173350000003
0.02,2.369860385
0.02,1.0285407750000002
0.02,2.3823852050000003
0.02,0.6872104600000001
0.02,1.117378385
0.02,0.6779949200000001
0.02,0.18323556
0.02,0.48353303000000003
0.02,1.2043066000000002
0.02,0.25540238
0.02,0.0019238799999999612
0.02,1.7233411050000003
0.02,2.4512717150000003
0.02,0.8586812100000001
0.02,1.352098625
0.02,0.8910659650000002
0.02,0.88104696
0.02,3.0502265000000004
0.02,3.2202062000000002
0.02,0.5789892000000001
0.02,0.8737408150000001
0.02,1.3877057500000003
0.02,0.43015344
0.02,0.6211569450000001
0.02,0.39407003
0.02,1.7738877
0.02,0.9182030750000002
0.02,0.45848339000000005
0.02,0.06427874000000003
0.02,1.7445429850000003
0.02,0.7684726850000001
0.02,1.81921562
0.02,1.4005577500000004
0.02,1.3538878850000002
0.02,2.49764337
0.02,1.066384475
0.02,0.022678445000000047
0.02,0.8009775750000001
0.02,0.6202623150000001
0.02,0.38276702000000007
0.02,1.2830630100000002
0.02,2.33273324
0.02,2.0570670650000005
0.02,0.52468601
0.02,1.411413445
0.02,3.3905130800000007
0.02,0.7380552650000001
0.02,0.8133822600000001
0.02,0.6608478450000002
0.02,0.22826527
0.02,1.997097885
0.02,0.68393015
0.02,2.00172014
0.02,0.7430047000000001
0.02,3.0480188950000007
0.02,0.5520011950000001
0.02,1.4100715
0.02,2.352564205
0.02,0.26273749500000004
0.02,2.2575843200000003
0.02,1.7457358250000001
0.02,0.5404911400000001
0.02,3.9444091850000005
0.02,2.28949279
0.02,1.10977403
0.02,0.9630547100000001
0.02,0.35127689500000003
0.02,2.1809733200000005
0.02,1.3334605000000002
0.02,2.219860755
0.02,1.19658211
0.02,0.8473492300000001
0.02,2.66106245
0.02,3.1674520000000004
0.02,1.647028315
0.02,0.482191085
0.02,0.10483530000000002
0.02,2.1593241250000004
0.02,0.5299336550000001
0.02,2.7215990800000003
0.02,0.9038600250000001
0.02,1.297526195
0.02,1.278738965
0.02,0.9256583250000002
0.02,0.9341283400000001
0.02,1.8739371550000001
0.02,0.9199633650000001
0.02,0.8263543950000001
0.02,0.40540201
0.02,0.9572685850000001
0.02,3.0809421300000004
0.02,0.383185365
0.02,1.3291074850000002
0.02,1.04655351
0.02,1.10709014
0.02,1.9471477100000003
0.02,2.17617299
0.02,1.8799013550000003
0.02,2.525824215
0.02,1.380399605
0.02,0.177718675
0.02,0.62249889
0.02,0.22933797500000008
0.02,0.8293364950000001
0.02,2.380297735
0.02,1.38773472
0.03,2.19704769
0.03,2.78422318
0.03,0.003414929999999955
0.03,0.64933779
0.03,3.1276409650000003
0.03,0.86315436
0.03,0.5616640500000001
0.03,0.16119699000000004
0.03,2.8653363
0.03,0.07364338499999998
0.03,2.8322349900000003
0.03,0.9134027450000001
0.03,0.232291105
0.03,2.15500008
0.03,3.797391655
0.031,1.070261205
0.031,0.6035915250000001
0.031,0.005651504999999973
0.031,0.16966700499999998
0.031,1.0595546150000001
0.031,0.9049037600000001
0.031,1.3780139250000003
0.031,0.06514439999999998
0.031,0.17950793499999998
0.031,3.3603938700000007
0.031,3.1581785200000003
0.031,2.821648535
0.031,2.706837685
0.031,0.21770778500000004
0.031,0.63919865
0.031,1.246801525
0.031,1.8160844150000002
0.031,2.91811947
0.031,1.2265522150000003
0.031,1.9930720500000003
0.031,2.5389454550000004
0.031,1.8093746900000003
0.031,0.36305619
0.031,0.09928944499999998
0.031,1.435895635
0.031,0.9623381550000002
0.031,1.8326350700000003
0.031,0.7399936300000001
0.031,1.0899720350000002
0.031,1.3380827550000003
0.031,0.6806788100000001
0.031,0.9354702850000001
0.031,0.5251333250000001
0.031,0.37650461000000013
0.031,0.232589315
0.031,1.1761257550000002
0.031,0.12645552500000007
0.031,1.7582316750000002
0.031,1.5232711650000001
0.031,1.84933483
0.031,2.315586165
0.031,0.49235919500000014
0.031,2.5592527050000005
0.031,1.277218945
0.031,1.4200615350000003
0.031,0.7389498950000001
0.031,1.5996129250000002
0.031,1.1610951200000001
0.031,2.6694413000000003
0.031,0.8627070450000001
0.031,0.06022393499999998
0.031,1.7203590050000002
0.031,1.8377046400000001
0.031,0.982914645
0.031,1.1454101250000002
0.031,0.133881805
0.031,1.17567844
0.031,1.680100655
0.031,1.4664621600000003
0.031,1.1474975950000001
0.031,2.3381010200000003
0.031,0.155949345
0.031,1.1133815200000003
0.031,3.5247075800000007
0.031,2.67269264
0.031,1.8049015400000004
0.031,2.05599436
0.031,2.076421745
0.031,0.022529340000000037
0.031,2.256540585
0.031,1.2887000300000002
0.031,1.086662755
0.031,0.3584629050000001
0.031,2.7982390500000003
0.031,1.97637229
0.031,0.11748025499999998
0.031,0.404060065
0.031,2.058827355
0.031,1.5916813900000002
0.031,0.441038105
0.031,2.1918579850000004
0.031,1.4555485250000002
0.031,1.1105195550000002
0.031,1.3068908400000003
0.031,0.6076173600000001
0.031,1.57173029
0.031,2.5829314300000004
0.031,0.95768693
0.031,0.7923294850000001
0.031,0.530530075
0.031,0.925331145
0.031,0.12210250999999998
0.031,1.1494649300000002
0.031,2.314989745
0.031,2.595307145
0.031,2.0816693900000005
0.031,1.9465512900000004
0.031,2.7132492000000004
0.031,0.6784422350000001
0.031,0.44718038000000004
0.031,0.39615750000000005
0.031,0.03234129999999996
0.031,0.08545165000000005
0.031,0.780699295
0.031,0.9773687900000001
0.031,1.0288389850000002
0.031,0.06412963500000005
0.031,0.7456885900000001
0.031,1.30301411
0.031,1.2004298700000002
0.031,2.0789855000000004
0.031,0.23199289499999998
0.031,0.9657675700000002
0.031,2.3115893000000005
0.031,0.4756594350000001
0.031,0.6982732000000001
0.031,0.363801715
0.031,0.6899233200000001
0.031,3.4569849400000003
0.031,0.8539098500000001
0.031,0.5139504500000001
0.031,1.0824878150000001
0.031,1.1943165650000003
0.031,0.10420990999999998
0.031,1.294245885
0.031,2.02199842
0.031,1.5755780500000003
0.031,0.604457185
0.031,2.1678520800000003
0.031,0.8577865800000001
0.031,0.7648941650000001
0.031,1.08323334
0.031,1.1363436900000004
0.031,0.39884139
0.031,1.489275225
0.031,1.6307469
0.031,0.09454705500000005
0.031,1.41782496
0.031,2.170685075
0.031,1.2841067450000003
0.031,1.074436145
0.031,0.522151225
0.031,0.39764855
0.031,1.664593735
0.031,2.2346221500000003
0.031,1.034774215
0.031,1.7363132400000003
0.031,1.04330217
0.031,1.1415333950000002
0.031,0.9609672400000001
0.031,0.890767755
0.031,0.308931075
0.031,3.2403353750000004
0.031,1.10768656
0.031,0.186068555
0.031,3.2840231400000004
0.031,1.8572373950000003
0.031,0.2949441750000001
0.031,2.12100414
0.031,3.4469949050000004
0.031,2.45619218
0.031,1.6273174850000003
0.031,1.8108657400000001
0.031,1.514892315
0.031,1.0462842700000001
0.031,0.024318600000000024
0.031,0.89267715
0.031,1.16762677
0.031,0.21591852500000008
0.031,1.21474395
0.031,2.3379808850000003
0.031,0.1725
0.031,1.343123355
0.031,0.9047836250000002
0.031,1.7310945650000003
0.031,1.0031639550000002
0.031,0.7908384350000001
0.031,0.10271885999999998
0.031,0.20428833500000004
0.031,0.852269695
0.031,2.1942436650000006
0.031,0.61027228
0.031,0.050681214999999974
0.031,1.72888696
0.031,2.55818
0.031,1.8305476
0.031,0.7857688650000001
0.031,2.21046714
0.031,0.762210275
0.031,1.477019645
0.031,1.8490366200000001
0.031,0.8780648600000001
0.031,2.266381515
0.031,0.8026467000000002
0.031,1.2447140550000002
0.031,1.8090764800000003
0.031,1.8346024050000005
0.031,0.135074645
0.031,0.965618465
0.031,2.4745320950000003
0.031,0.833482465
0.031,0.12436805500000003
0.031,0.14643559500000003
0.031,0.6366928350000001
0.031,2.833278725
0.031,0.9380050700000001
0.031,0.834973515
0.031,1.8682711650000003
0.031,0.7991883150000001
0.031,2.1426533350000003
0.031,0.814098815
0.031,0.6949639200000001
0.031,1.50162197
0.031,2.0949107650000003
0.031,2.16334996
0.031,0.054259734999999976
0.031,1.254853195
0.031,0.265988835
0.031,2.448587825
0.031,1.591234075
0.031,0.9466531600000001
0.031,0.49993458
0.031,1.9073656450000005
0.031,1.5050513850000002
0.031,3.9676695650000005
0.031,2.0231912600000004
0.031,2.7363894450000004
0.031,1.294245885
0.031,2.929004135
0.031,2.5677516900000006
0.031,3.5840513700000005
0.031,1.44436565
0.031,0.8384029300000001
0.031,2.602165975
0.031,0.59387073
0.031,1.029733615
0.031,2.380595945
0.031,2.5984383500000003
0.031,3.8400646550000004
0.031,0.427320445
0.031,0.48576960500000005
0.031,0.69645497
0.031,2.905445545
0.031,3.127611995
0.031,3.03024643
0.031,0.9768013400000001
0.031,0.5275479750000001
0.031,2.5674534800000006
0.031,1.5213038300000004
0.031,2.9670548800000005
0.031,0.08485523000000006
0.031,0.24469579000000008
0.031,1.7824156550000003
0.031,3.2321346
0.031,0.2687016950000001
0.031,2.818070015
0.031,0.39066958500000004
0.031,1.4694152900000002
0.031,0.54496429
0.031,0.4550829450000001
0.031,1.7762733800000001
0.031,0.48487497500000004
0.031,0.63740939
0.031,1.516114125
0.031,2.498985315
0.031,0.20023353
0.031,2.0166596100000005
0.031,1.3207576050000003
0.031,0.19889158499999998
0.031,0.9649930750000001
0.031,0.3863455400000001
0.031,0.5093571650000001
0.031,0.21484582
0.031,0.367976655
0.031,1.6234407550000003
0.031,0.247499815
0.031,1.3141969850000002
0.031,2.8407629450000003
0.031,3.03650884
0.031,3.2603154450000003
0.031,1.0859462
0.031,0.49158470000000004
0.031,1.066682685
0.031,1.0304791400000002
0.031,0.4409179700000001
0.031,0.65980411
0.031,0.32670354000000007
0.031,1.40025954
0.031,1.5600711300000003
0.031,2.45917428
0.031,0.23306560000000004
0.031,1.5714031100000003
0.031,1.794911505
0.031,0.11333428500000003
0.031,2.5774145450000003
0.031,1.510419165
0.031,0.5044367000000001
0.041,0.6843774650000001
0.041,1.483282055
0.041,0.6945455750000001
0.041,1.5626059150000002
0.041,2.0722468050000002
0.041,0.5605001800000001
0.041,0.11106873999999997
0.041,1.06891926
0.041,1.5943652800000003
0.041,3.1352163500000003
0.041,2.504054885
0.041,2.7306944850000003
0.041,4.158076650000001
0.041,1.02388955
0.041,2.1706561050000004
0.041,1.3824870750000002
0.041,0.29867180000000004
0.041,0.30520345000000004
0.041,1.8966011150000002
0.041,0.57657455
0.041,0.5145758400000001
0.041,3.5255732400000004
0.041,0.654854675
0.051,1.347923685
0.051,1.04893919
0.051,0.340541335
0.051,0.4368921350000001
0.051,0.028642645000000022
0.051,2.103558855
0.051,2.0803274450000004
0.051,2.153658135
0.051,1.1421587850000003
0.051,2.6499085450000006
0.051,0.88492369
0.051,1.117676595
0.051,0.02953727500000003
0.051,0.543949525
0.051,2.1371364500000003
0.051,1.7618101950000002
0.051,0.7444667800000001
0.051,1.150181485
0.051,1.03882902
0.051,2.2200098600000002
0.051,1.6249318050000001
0.051,2.31096391
0.051,1.1311250150000003
0.051,0.5508083550000001
0.051,0.205750415
0.051,1.8430724200000004
0.051,3.7848668350000003
0.051,2.151301425
0.051,3.369758515
0.051,1.9216507550000004
0.051,0.5414147400000001
0.051,0.11837488499999999
0.051,1.1646736400000002
0.051,2.6908834500000003
0.051,0.7665343200000001
0.051,0.765192375
0.051,0.10259872500000006
0.051,1.6780131850000002
0.051,1.3531133900000003
0.051,3.877908355
0.051,0.10033317999999998
0.051,1.5420583950000002
0.051,0.982587465
0.051,0.6111669100000001
0.051,1.4416817600000003
0.051,2.18601392
0.051,0.29864283
0.051,0.03368324499999997
0.051,2.269661825
0.051,2.346003585
0.051,1.24158285
0.051,1.771651125
0.051,3.391229635
0.051,0.6762056600000002
0.051,0.9262547450000002
0.051,0.10364246000000005
0.051,5.0768616600000005
0.051,0.415988465
0.051,0.27705157500000005
0.051,3.4829292100000004
0.051,0.7594062500000002
0.051,0.7198934250000001
0.051,2.2268976600000006
0.051,2.419959665
0.061,2.9965487000000004
0.061,0.238255305
0.061,4.6739799500000005
0.061,1.98830069
0.061,0.7907183000000001
0.061,0.9148937950000001
0.061,2.6473737600000002
0.061,1.9917590750000005
0.061,0.9939484150000001
0.061,4.714267270000001
0.061,1.1146944950000002
0.061,1.1366419000000003
0.061,0.9468022650000001
0.061,0.954853935
0.061,2.8373335300000004
0.061,0.20205176000000008
0.061,0.38127597
0.061,1.18402832
0.061,1.9331318400000002
0.061,1.4619600400000001
0.061,1.0401709650000002
0.071,2.36971128
0.071,1.8945426150000002
0.071,1.40383806
0.071,2.82776184
0.071,1.29558783
0.071,1.020161925
0.071,0.9169812650000001
0.071,1.5295335750000003
0.071,0.06439887499999998
0.071,0.627121145
0.071,0.26270852499999997
0.071,1.2474269150000001
0.071,0.17327449500000003
0.081,2.6147197650000003
0.081,1.73664042
0.081,1.94237635
0.081,1.3742863
0.081,0.8339297800000001
0.081,0.35023316000000004
0.081,0.8700131900000001
0.081,3.3535060700000003
0.081,0.95887977
0.081,0.749983665
0.081,4.3116548
0.081,0.20354281000000007
0.081,1.398888625
0.081,1.0305992750000001
0.081,0.08440791500000006
0.081,0.7552023400000001
0.081,2.105377085
0.081,2.4767686700000002
0.091,2.57517797
0.091,2.0041058200000004
0.091,1.8125058950000001
0.091,0.5637515200000001
0.091,0.34397075
0.091,1.475528595
0.091,0.9744156600000001
0.091,2.103857065
0.091,0.9412853800000001
0.091,1.7808956350000003
0.091,2.4722955200000003
0.091,0.41288623000000013
0.091,3.48591131
0.091,0.25361312
0.091,1.04506246
0.091,0.09451808499999997
0.091,0.232142
0.109,0.10823574499999998
0.109,0.6815734400000001
0.109,1.2059467550000003
0.109,1.5557760550000004
0.109,1.75808257
0.109,2.904252705
0.109,0.8703114000000001
0.109,0.13584914000000003
0.109,1.6872866650000002
0.109,2.065387975
0.109,1.4101004700000002
0.109,1.9936684700000002
0.109,0.7064450050000001
0.109,4.3598446850000006
0.109,0.7924785900000001
0.109,0.9748629750000001
0.109,0.40811487000000013
0.109,0.459228915
0.119,1.12617558
0.119,0.09705286999999997
0.119,3.6289319750000004
0.119,1.0768218250000001
0.119,0.8922588050000001
0.119,0.7908384350000001
0.119,2.04197849
0.119,1.591234075
0.119,0.88704013
0.119,0.5848042950000001
0.119,2.1551491850000004
0.119,4.239935295
0.119,0.6656192050000002
0.119,0.16507372000000003
0.119,1.9040563650000002
0.119,0.519765545
0.119,1.9219489650000003
0.119,6.023976620000001
0.119,0.10930845000000006
0.119,2.3427522450000002
0.119,0.7456885900000001
0.119,1.216384105
0.119,3.4899371450000003
0.119,1.7146930150000004
0.119,0.13880226999999998
0.119,1.9027433900000004
0.119,3.3084763600000002
0.119,0.044745985000000044
0.119,1.1019004350000001
0.119,2.64406448
0.139,0.336962815
0.139,2.975674
0.139,0.9100023
0.139,0.6137306650000001
0.139,0.74923814
0.139,0.7467323250000001
0.139,0.60907944
0.139,1.56397683
0.139,0.223046595
0.139,0.09872199500000006
0.139,0.8539388200000001
0.139,3.02279118
0.139,3.3272635900000003
0.139,2.0570670650000005
0.139,0.611941405
0.139,0.3424797
0.139,0.5154704700000001
0.139,0.018950820000000035
0.139,1.0790873700000003
0.149,0.13719108500000005
0.149,0.01954724000000002
0.149,1.7587079600000002
0.149,0.5571909
0.149,0.5442187650000001
0.149,3.3113383250000004
0.149,3.49694508
0.149,0.44225991500000006
0.149,2.3888256900000004
0.149,0.46236012000000004
0.149,0.11914938000000003
0.149,0.910151405
0.149,1.7009753550000002
0.149,0.566286305
0.149,1.1829845850000003
0.149,0.8124876300000001
0.149,0.4380849750000001
0.149,0.582389645
0.149,0.09824570999999997
0.149,1.9250801700000002
0.149,1.638678435
0.149,0.34844390000000003
0.149,1.052368605
0.149,1.5140266550000003
0.149,2.11026858
0.149,1.03554871
0.149,1.4752303850000001
0.149,0.94039075
0.149,1.114723465
0.159,0.950082575
0.159,2.45827965
0.159,0.12749926000000006
0.159,2.2960823800000005
0.159,1.0826658900000004
0.159,1.6182220800000002
0.159,0.54201116
0.159,1.6352490200000003
0.159,0.99794528
0.159,1.0692464400000001
0.159,0.3929061600000001
0.159,0.34069044000000004
0.159,3.4068856600000004
0.159,1.305279655
0.159,1.275877
0.159,0.562409575
0.159,0.26020271000000006
0.176,1.2787099950000003
0.176,2.7879508050000004
0.176,4.816375225000001
0.176,0.19817503000000003
0.176,1.99873804
0.176,1.0513248700000002
0.176,0.5120410550000001
0.176,0.962607395
0.176,0.458930705
0.176,0.6280447450000001
0.176,1.0605983500000002
0.176,1.909424145
0.176,3.5269151850000005
0.176,2.5198889850000006
0.176,0.9553302200000001
0.186,0.83989398
0.186,4.086357145000001
0.186,2.3555463050000003
0.186,0.8068216400000001
0.186,5.904394410000001
0.186,0.9728956400000001
0.186,2.4981196550000004
0.186,3.4562683850000004
0.186,2.9958321450000005
0.186,0.9925775000000001
0.186,0.8310967850000001
0.186,0.38855314500000004
0.186,0.08676462499999997
0.186,0.14088973999999999
0.186,0.40871129000000006
0.186,0.5184236
0.186,0.8057489350000001
0.186,0.6249135400000001
0.186,0.47130642
0.186,2.1676740050000003
0.186,0.49414845500000004
0.186,0.354557205
0.186,2.97656863
0.186,0.3252124900000001
0.186,0.805450725
0.186,0.04310583000000004
0.186,1.22282459
0.186,0.574636185
0.186,1.5387780850000001
0.196,0.6920107900000001
0.196,0.79695174
0.196,1.8678238500000002
0.196,0.48177274000000003
0.196,0.7914348550000001
0.196,1.8259253450000004
0.196,0.78621618
0.196,0.7541875750000001
0.196,1.13544906
0.196,0.896404775
0.196,0.192330965
0.196,0.48174377
0.196,2.8823632400000005
0.196,0.28957639500000004
0.196,2.7639738700000005
0.196,1.1418316050000001
0.196,0.5215548050000001
0.196,2.29426415
0.196,3.1736854400000003
0.215,0.8203612250000001
0.215,1.167804845
0.215,0.3680056250000001
0.215,0.61772753
0.215,2.3218775450000004
0.215,0.7480453
0.215,0.28137562000000005
0.215,0.22200286
0.215,1.9953375950000005
0.215,1.9040563650000002
0.215,0.19400009000000007
0.215,0.43999437
0.215,0.9533918550000001
0.215,0.8473492300000001
0.215,3.2397389550000004
0.215,1.203561075
0.225,0.8503603000000001
0.225,0.5058987800000001
0.225,0.6092575150000001
0.225,1.49416672
0.225,0.17953690500000008
0.225,0.45609771000000005
0.225,3.28223388
0.225,0.744019465
0.225,2.0499100250000004
0.225,1.0392763350000003
0.225,3.1814678700000005
0.225,0.12541179000000002
0.225,0.592826995
0.225,0.7339092950000001
0.225,0.132688965
0.225,1.1845046050000003
0.225,0.7203407400000001
0.225,1.6279139050000002
0.225,1.37577735
0.225,0.9302516100000001
0.225,0.35443707
0.225,1.406642085
0.225,0.394517345
0.225,0.9817218050000002
0.225,0.752667555
0.225,0.38112686500000004
0.225,2.1560727850000005
0.225,4.607479120000001
0.225,1.454682865
0.235,2.9871550850000004
0.235,0.06484618999999997
0.235,4.16794655
0.235,1.0012255900000002
0.235,0.901176135
0.235,1.3915824800000003
0.235,0.5306791800000001
0.235,1.50490228
0.235,1.139624
0.235,0.22337377500000005
0.235,2.6216987300000003
0.235,2.2656359900000003
0.235,0.89479359
0.235,0.12001503999999999
0.235,1.817277255
0.235,0.05548154500000005
0.235,1.4788089050000002
0.235,2.242226505
0.235,0.8540589550000001
0.245,0.09738005000000005
0.245,0.23902980000000007
0.245,2.7403863100000003
0.245,0.11810564500000004
0.245,0.9056782550000001
0.245,0.9533628850000001
0.245,1.88034867
0.245,3.2354149100000003
0.245,0.217380605
0.245,2.8972447700000004
0.245,0.12418997999999998
0.245,1.3297328750000004
0.245,0.8642270650000002
0.245,0.420759825
0.255,1.0076371050000001
0.255,1.5214529350000001
0.255,0.8457380450000002
0.255,0.6824680700000001
0.255,0.5555797150000001
0.255,0.5868917650000001
0.255,0.66424829
0.255,1.46732782
0.255,0.015819615000000037
0.255,1.7952097150000004
0.255,0.68661404
0.255,1.41517004
0.255,0.289845635
0.255,0.48919902000000004
0.255,1.7056265800000001
0.255,2.80688714
0.255,0.21994436000000006
0.265,0.7716038900000001
0.265,0.4255601550000001
0.265,0.930997135
0.265,2.4894425950000003
0.265,1.2296834200000002
0.265,0.294915205
0.265,1.71514033
0.265,0.08199326499999998
0.265,0.04471701499999997
0.265,0.72478492
0.265,0.9545846950000002
0.265,1.5691665350000004
0.265,3.49396298
0.265,3.2298980250000002
0.265,2.254154905
0.265,0.3366935750000001
0.265,1.8480218550000003
0.275,0.845709075
0.275,1.9842748550000002
0.275,0.04486611999999998
0.275,3.4489622400000006
0.275,0.214100295
0.275,0.29208221
0.275,0.42213074000000006
0.275,0.7871397800000001
0.275,2.034672345
0.275,0.7639995350000001
0.275,0.5533431400000001
0.275,1.1250117100000003
0.275,0.7116926500000001
0.275,0.09675465999999998
0.275,3.837828080000001
0.275,1.9991853550000003
0.275,1.97577587
0.285,0.8594557050000001
0.285,2.0901394050000004
0.285,0.8157679400000001
0.285,0.058583779999999974
0.285,2.6367873050000004
0.285,0.42120714000000004
0.285,1.30781444
0.285,0.05324497000000003
0.285,0.2589809
0.285,3.5326101450000005
0.285,0.45102814
0.285,2.1963311350000003
0.285,1.006771445
0.285,3.3961790700000005
0.285,1.183311765
0.285,0.004487635000000045
0.295,3.1319650100000005
0.295,1.20609586
0.295,0.5907684950000001
0.295,0.08527357499999998
0.295,1.1054499850000001
0.295,2.0628531900000002
0.295,0.43462659000000003
0.295,1.7123073350000002
0.295,0.7130345950000001
0.295,0.0047858450000000385
0.295,0.15955683500000006
0.295,1.9729718450000004
0.295,2.3133785600000003
0.295,4.208055795
0.295,2.616778265
0.295,0.410024265
0.305,1.23770612
0.305,2.270258245
0.305,0.570788425
0.305,0.4436018600000001
0.305,2.145606465
0.305,0.49027172500000005
0.305,0.9231235400000001
0.305,1.9872859250000006
0.305,2.4418781000000003
0.305,0.753562185
0.305,0.13224165
0.305,2.8297291750000007
0.305,1.5329340200000003
0.305,0.547826255
0.305,4.57023184
0.305,0.226923325
0.305,4.60064926
0.315,0.2868925050000001
0.315,0.8138295750000001
0.315,3.3979683300000003
0.315,0.11151605499999998
0.315,2.45827965
