Timestamp (seconds),Torque [Pound-inches/Raw]
0.01,1.5730722350000002
0.01,1.157934945
0.01,1.1552510550000001
0.01,0.41971609
0.01,0.21454761
0.01,1.041662015
0.01,0.10036215000000004
0.01,0.12925954999999997
0.01,0.22486482500000005
0.01,1.193123725
0.01,0.05697259500000004
0.01,1.09665279
0.01,3.5824112150000005
0.01,2.5036075700000002
0.01,0.5484226750000001
0.01,0.6137306650000001
0.01,2.3315404
0.01,0.23410933500000009
0.01,1.335995285
0.01,2.587553685
0.01,1.5805274850000002
0.01,1.19240717
0.01,1.740935495
0.01,1.8051997500000003
0.01,1.13064873
0.01,0.27034185000000005
0.01,1.8961538
0.01,1.9349211000000004
0.01,1.6133016150000001
0.01,1.3736898800000001
0.01,0.16850313500000003
0.01,0.4917627750000001
0.01,0.9878351100000001
0.01,1.134674565
0.01,0.9075876500000001
0.01,0.7714547850000001
0.01,0.08855388499999997
0.01,2.3318675800000004
0.01,1.6705579350000002
0.01,0.28853266000000005
0.01,1.844414365
0.01,1.2126564800000001
0.01,1.093223375
0.01,0.334278925
0.01,2.37120233
0.01,0.9551521450000001
0.01,1.038949155
0.01,1.3028650050000001
0.01,0.07441788000000005
0.01,0.6608478450000002
0.01,0.5886810250000001
0.01,1.3390975200000002
0.01,0.445511255
0.01,0.026824414999999963
0.01,0.7045066400000001
0.01,0.512310295
0.01,0.470859105
0.01,2.4806743700000005
0.01,0.09228150999999998
0.01,0.7886018600000001
0.01,0.37319533000000005
0.01,0.353662575
0.01,0.10319514500000004
0.01,0.5172597300000001
0.01,0.40987516
0.01,0.14312631499999998
0.01,1.5095245350000002
0.01,1.03909826
0.01,2.0588563250000003
0.01,1.3821888650000003
0.01,0.06830457500000003
0.01,0.8491384900000001
0.01,0.5394763750000001
0.01,0.38798569500000013
0.01,0.953959305
0.01,0.144915575
0.01,1.202695415
0.01,1.3577646150000002
0.01,1.0344760050000001
0.01,1.0169105850000002
0.01,0.9442964500000001
0.01,1.38803293
0.01,0.7018517200000001
0.01,1.2010262900000002
0.01,0.21069985000000008
0.01,1.31198938
0.01,0.2940495450000001
0.01,0.550779385
0.01,1.334177055
0.01,0.3355007350000001
0.01,1.207437805
0.01,1.0704103100000002
0.01,0.77756809
0.01,0.556743585
0.01,4.390978660000001
0.01,0.17178344500000003
0.01,0.17130715999999999
0.01,1.3905387450000002
0.01,1.623767935
0.01,0.09857289000000002
0.01,0.09380153000000002
0.01,1.5290572900000003
0.01,1.1716526050000002
0.01,1.8156371
0.01,0.11255978999999998
0.01,0.598521955
0.01,1.070261205
0.01,1.7378042900000001
0.01,1.5806476200000001
0.01,0.83902832
0.01,1.134107115
0.01,0.46611671500000007
0.01,0.18890154999999997
0.01,1.4597234650000002
0.01,3.05708533
0.01,0.671554435
0.01,0.144915575
0.01,1.921352545
0.01,0.13924958499999998
0.01,0.39794676
0.01,1.3146443000000003
0.01,1.0841569400000002
0.01,0.34844390000000003
0.01,2.770058205
0.01,2.5087061100000003
0.01,1.633579895
0.01,1.477019645
0.01,1.0845752850000001
0.01,0.385571045
0.01,1.2168603900000003
0.01,0.9983925950000001
0.01,0.8563245
0.01,0.11914938000000003
0.01,2.193021855
0.01,0.600282245
0.01,0.7213844750000001
0.01,0.6399731450000001
0.01,1.3777157150000003
0.01,0.27749889000000005
0.01,0.163106385
0.01,0.186068555
0.01,0.9745357950000001
0.01,1.3853490400000004
0.01,0.75758802
0.01,1.1451119150000002
0.01,1.35490265
0.01,4.423483550000001
0.01,0.4557995
0.01,1.13005231
0.01,0.29238042
0.01,2.6603458950000003
0.01,1.5224966700000002
0.02,1.296304385
0.02,0.07009383500000005
0.02,3.1797987450000003
0.02,0.09007390500000007
0.02,0.060402010000000034
0.02,1.62836122
0.02,0.27228021500000005
0.02,1.4357465300000003
0.02,1.8365407700000005
0.02,0.42615657500000004
0.02,1.53621433
0.02,1.476125015
0.02,2.25549685
0.02,0.023842314999999975
0.02,0.46626582000000005
0.02,2.1653172950000004
0.02,0.24081906000000008
0.02,0.41494473
0.02,0.81305508
0.02,1.7424265450000003
0.02,0.15478547500000006
0.02,1.153760005
0.02,0.24201190000000006
0.02,2.1687177400000004
0.02,4.421396080000001
0.02,0.20354281000000007
0.02,0.64725032
0.02,0.66186261
0.02,1.0573180400000002
0.02,1.1545055300000002
0.02,0.5610966000000001
0.02,0.8828651900000001
0.02,3.778604425
0.02,0.358135725
0.02,0.11852398999999998
0.02,0.53243947
0.02,0.29076923500000007
0.02,1.3331622900000002
