Timestamp (seconds),Torque [Pound-inches/Raw]
0.05,0.8624378050000002
0.05,0.10301706999999997
0.05,0.747001565
0.05,2.99625049
0.05,0.25927911
0.05,2.14515915
0.05,0.593721625
0.05,0.6419115100000001
0.05,2.266083305
0.05,0.008811680000000044
0.05,2.6314195250000005
0.05,1.5086299050000003
0.05,1.7989663100000004
0.05,1.1130543400000001
0.05,2.32199768
0.05,0.393920925
0.05,1.802366755
0.05,0.17548209999999997
0.05,0.29867180000000004
0.05,0.03087922000000004
0.05,0.7811755800000001
0.05,1.403659985
0.05,2.56563525
0.05,0.9122099050000001
0.05,2.64197701
0.05,0.26035181500000004
0.05,1.4282912800000003
0.05,1.4410853400000003
0.05,0.08393162999999998
0.05,0.7408882600000001
0.05,1.238153435
0.05,1.5712540050000001
0.05,0.67886058
0.05,1.67428556
0.05,0.52677348
0.05,2.1731908900000003
0.05,0.05873288499999997
0.05,0.52617706
0.05,2.3594230350000003
0.05,0.22498495999999998
0.05,2.4399397350000003
0.05,0.41494473
0.05,2.297395355
0.05,0.826623635
0.05,0.01757990499999998
0.05,0.217977025
0.05,0.44610767500000004
0.05,0.013135725000000043
0.05,1.08770649
0.05,3.4106422550000004
0.05,0.5464843100000001
0.05,0.31892111
0.05,2.429800595
0.05,3.617571025
0.05,2.57487976
0.05,0.12344445499999998
0.05,1.512535605
0.05,2.220158965
0.05,1.6557965400000003
0.05,0.8667618500000002
0.05,1.8575356050000003
0.05,1.1580840500000003
0.05,1.9547810350000003
0.05,1.07073749
0.05,0.7321200350000001
0.05,1.780924605
0.05,1.28631435
0.05,0.9132536400000001
0.05,0.8251325850000001
0.05,1.4986398700000003
0.05,1.531919255
0.05,0.035948790000000036
0.05,0.16537193000000006
0.05,1.0690973350000004
0.05,1.2720292400000002
0.05,1.8114911300000003
0.05,0.95023168
0.05,2.0150194550000005
0.05,1.4905882
0.05,0.6847046450000001
0.05,0.786365285
0.05,1.40201983
0.05,1.685497405
0.05,0.009826444999999961
0.05,0.22486482500000005
0.05,0.400779755
0.05,4.03014456
0.05,0.973939375
0.05,1.5131030550000002
0.05,1.8967502200000004
0.05,1.9331318400000002
0.05,3.3615577400000003
0.05,0.5732942400000001
0.05,2.9309425
0.05,0.47416838500000014
0.05,1.9577631350000004
0.05,2.214791185
0.06,1.222646515
0.06,0.5771999400000001
0.06,0.04966645000000003
0.06,2.4468275350000006
0.06,0.4160174350000001
0.06,0.95589767
0.06,1.516710545
0.06,0.25957732
0.06,0.268076305
0.06,0.5120120850000001
0.06,1.8445634700000002
0.06,0.704059325
0.06,1.1434717600000002
0.06,2.8128513400000004
0.06,0.7981445800000001
0.06,0.533184995
0.06,1.72172992
0.06,0.009677339999999979
0.06,2.67269264
0.06,0.6535417000000001
0.06,1.8794830100000004
0.06,0.35041123500000004
0.06,0.8493165650000002
0.06,0.918472315
0.06,1.87617373
0.06,0.023693209999999965
0.06,1.4607672000000003
0.06,0.858233895
0.06,0.9319207350000002
0.06,0.07558174999999998
0.06,1.0396946800000002
0.06,0.0006109050000000227
0.06,0.850480435
0.06,0.35712096000000004
0.06,1.0608965600000002
0.06,3.0311410600000004
0.06,0.20667401500000004
0.06,2.3503276300000002
0.06,1.6383512550000003
0.06,0.11736012000000007
0.06,0.42836418000000004
0.06,0.44088900000000003
0.06,1.10503164
0.06,0.025780679999999973
0.06,3.8230377150000003
0.06,1.9465512900000004
0.06,0.7301527000000001
0.06,1.8137277050000002
0.06,0.7687708950000001
0.06,0.75072919
0.06,0.5536413500000001
0.06,2.8188445100000004
0.06,0.9606980000000002
0.06,0.7289888300000001
0.06,2.5282098950000003
0.06,0.21472568500000005
0.06,1.20997259
0.06,0.8299329150000002
0.06,0.56020197
0.06,0.6587603750000001
0.06,1.7522964450000003
0.06,0.8109676100000001
0.06,1.3923569750000002
0.06,1.002567535
0.06,0.11870206500000002
0.06,0.9975269350000001
0.06,2.33511892
0.06,1.4868605750000001
0.06,0.6249135400000001
0.06,0.7273197050000001
0.06,0.5673300400000001
0.06,0.00028372499999995693
0.06,1.08472439
0.06,0.487558865
0.06,0.25558045500000004
0.06,1.5441168950000002
0.06,0.4400233400000001
0.06,0.12690284000000007
0.06,0.33919939
0.06,0.27556052500000006
0.06,1.3504295000000002
0.06,1.6477448700000004
0.06,1.5468007850000003
0.06,0.23870261999999998
0.06,0.9507079650000002
0.06,0.19844426999999998
0.06,2.104751695
0.06,1.4397433950000003
0.06,0.359626775
0.06,1.1867411800000003
0.06,2.17975151
0.06,0.47685227500000005
0.06,0.46444759
0.06,1.37398809
0.06,0.35351347
0.06,1.5223765350000003
0.06,1.1322888850000001
0.06,2.06792276
0.06,1.16136436
0.06,0.3536915450000001
0.06,0.26047195
0.06,2.23700783
0.06,3.0980892050000004
0.06,0.346803745
0.06,2.502862045
0.06,0.10125678000000005
0.06,2.0552778050000002
0.06,0.15624755499999998
0.06,0.43182256500000005
0.06,1.2107470850000004
0.06,1.0789382650000001
0.06,1.2951405150000004
0.06,0.014775880000000047
0.06,0.6930545250000001
0.06,1.5269698200000001
0.06,1.2986900650000002
0.06,0.6114940900000001
0.06,0.08273878999999998
0.06,1.193123725
0.06,1.8802285350000005
0.06,0.6699432500000001
0.06,0.46623685000000004
0.06,1.35549907
0.06,0.6287902700000001
0.06,1.5269987900000004
0.06,0.15773860499999998
0.065,0.42973509500000007
0.065,1.249783625
0.065,0.13734019000000003
0.065,0.9017725550000001
0.065,2.75857712
0.065,3.2455830200000007
0.065,0.8184228600000001
0.065,1.303759635
0.065,0.22247914500000004
0.065,1.21802426
0.065,2.98402388
0.065,1.4567703350000003
0.065,0.7595553550000002
0.065,0.08813554000000007
0.065,0.304457925
0.065,1.7615119850000003
0.065,0.5921104400000001
0.065,0.7348039250000001
0.065,1.5004581000000003
0.065,0.7589299650000001
0.065,0.5938997000000001
0.065,1.8924261750000002
0.065,1.30659263
0.065,0.03430863500000003
0.065,0.03338503499999998
0.065,1.053590415
0.065,2.5893429450000003
0.065,1.25261662
0.065,2.300675665
0.065,1.201175395
0.065,2.48332929
0.065,1.6194438900000003
0.065,1.2842268800000003
0.065,0.3544081
0.065,0.964396655
0.065,0.6891488250000001
0.065,0.41348265000000006
0.065,3.4960794200000005
0.065,1.5864916850000004
0.065,2.5792327750000004
0.065,1.8037087
0.065,1.097398315
0.065,1.125131845
0.065,0.36666368000000005
0.065,1.1094758200000001
0.065,0.6615644
0.065,2.3610631900000003
0.065,1.7415319150000004
0.065,1.607962805
0.065,0.226326905
0.065,0.82379064
0.065,1.244444815
0.065,0.8997140550000001
0.065,1.17421636
0.065,1.8237177400000002
0.065,1.0890774050000003
0.065,1.2274468450000002
0.065,0.9538102
0.065,2.9349973050000004
0.065,0.287161745
0.065,2.0818184950000003
0.065,0.17744943500000004
0.065,0.13089970499999998
0.065,1.4485405900000003
0.065,0.24275742500000008
0.065,1.0398727550000002
0.065,0.29744999
0.065,0.34933853000000004
0.065,0.6536618350000001
0.065,0.1844284
0.065,0.54585892
0.065,0.514397765
0.065,2.48332929
0.065,1.65520012
0.065,0.5500628300000001
0.065,0.8920807300000001
0.065,0.2633339150000001
0.065,1.4430237050000003
0.065,1.4015725150000002
0.065,4.298682665000001
0.065,1.77746622
0.065,5.148581165000001
0.065,2.5461314650000006
0.065,0.833511435
0.065,0.58134591
0.065,2.7396697550000004
0.065,0.06681352500000004
0.065,2.1249098400000004
0.065,2.5412110000000006
0.065,1.361314165
0.065,1.826848945
0.065,0.46742969
0.065,0.21964615000000004
0.065,1.0661152350000003
0.065,0.08336418000000007
0.065,1.0833824450000002
0.065,0.06708276499999997
0.065,2.05927467
0.065,2.1138471
0.065,2.10311154
0.065,1.9505771250000001
0.065,0.43895063500000003
0.065,2.1078829000000003
0.065,1.106046405
0.065,0.342927015
0.065,0.20995432500000005
0.065,1.30334129
0.065,2.78571423
0.065,3.5018945150000005
0.065,0.7399936300000001
0.065,1.2776662600000002
0.065,1.236989565
0.065,3.8841707650000004
0.065,1.09635458
0.065,1.557536345
0.065,0.059776619999999975
0.065,0.6354999950000001
0.065,0.10468619500000004
0.065,2.87249334
0.065,0.45374100000000006
0.065,0.49235919500000014
0.065,0.13716211499999997
0.065,0.33621729
0.065,0.9599524750000002
0.065,2.2096014800000003
0.065,0.448195145
0.065,3.922072405
0.065,0.28987460500000006
0.065,0.06887202499999998
0.065,0.049219135000000025
0.065,0.60609734
0.065,1.335369895
0.065,0.49814532
0.065,1.436492055
0.065,1.009426365
0.065,0.6475485300000001
0.065,0.020263794999999973
0.065,0.27078916500000005
0.065,1.2095252750000003
0.065,0.9967524400000001
0.065,1.9619380750000004
0.065,0.16537193000000006
0.065,0.350680475
0.065,0.9909663150000002
0.065,1.0690683650000001
0.065,2.229701685
0.065,0.24198292999999998
0.065,2.15201798
0.065,1.4795834
0.065,0.7048338200000002
0.065,1.2517509600000003
0.065,0.61623648
0.065,2.1146215950000005
0.065,1.9744628950000003
0.065,1.2911146800000002
0.065,2.5722248400000005
0.065,1.2065431750000002
0.065,0.04218222999999996
0.076,1.4109661300000003
0.076,1.49685061
0.076,1.395906525
0.076,0.6356201300000001
0.076,0.7702909150000001
0.076,0.41375189
0.076,3.0951071050000003
0.076,0.588055635
0.076,2.54833907
0.076,1.4888279100000004
0.076,4.22251898
0.076,0.30627615500000005
0.076,1.847396465
0.076,0.32908922000000007
0.076,1.6121087750000003
0.076,0.38989509
0.076,0.9897445050000001
0.076,2.0506555500000005
0.087,3.3369843850000005
0.087,0.8958373250000001
0.087,1.7384296800000003
0.087,1.7255776800000002
0.087,2.4389249700000004
0.087,0.08023297500000004
0.087,2.307832705
0.087,0.9220508350000001
0.087,1.7146930150000004
0.087,1.2933512550000001
0.087,0.3536915450000001
0.087,5.017397735
0.087,3.2482669100000003
0.087,1.212209165
0.087,0.26226121
0.087,1.26722891
0.087,1.271880135
0.087,2.1486175350000005
0.087,2.1983896350000003
0.087,1.8934988800000006
0.087,2.496003215
0.087,1.5460842300000004
0.087,0.7475979850000001
0.087,2.2762514150000004
0.087,2.5926522250000006
0.087,0.06842470999999997
0.087,2.2139255250000005
0.087,1.2852995850000002
0.087,2.1275937300000005
0.087,1.4211342400000002
0.087,0.9611163450000001
0.087,0.015670510000000026
0.087,0.25215104000000005
0.087,0.33400968500000006
0.087,4.590361015
0.087,0.9083331750000001
0.087,1.3304784
0.087,1.21954428
0.087,2.7907838000000003
0.087,3.3720240600000007
0.087,0.36174321500000006
0.087,1.225657585
0.087,0.965618465
0.087,3.1828098150000006
0.087,0.156843975
0.087,0.5827168250000001
0.087,0.80351236
0.087,0.3624887400000001
0.087,0.31343319500000005
0.087,0.16176443999999998
0.087,0.17402002000000005
0.087,5.305886940000001
0.087,1.05609623
0.087,2.1835081050000005
0.087,4.7278358250000005
0.087,2.527315265
0.087,1.151970745
0.087,1.1485703000000003
0.087,1.1361656150000001
0.087,1.5088079800000003
0.087,0.44834425
0.087,3.338744675
0.087,2.27816081
0.087,2.4377321300000006
0.087,0.08109863499999997
0.087,0.2581152400000001
0.087,2.4017688550000003
0.087,3.084371545
0.087,1.51295395
0.087,0.214100295
0.087,1.4754084600000001
0.087,2.0947906300000003
0.087,0.995112285
0.087,0.339079255
0.087,0.259726425
0.087,2.032613845
0.087,2.6427515050000006
0.087,0.75878086
0.087,1.27468416
0.087,0.310422125
0.087,2.6864103000000004
0.087,3.05976922
0.087,0.49698145000000005
0.087,1.166583035
0.087,0.11062142499999998
0.087,0.9375867250000002
0.087,0.18621765999999998
0.087,1.18283548
0.087,0.202171895
0.087,3.2633265150000006
0.087,1.1069410350000002
0.087,0.08154594999999998
0.087,2.1029914050000005
0.087,3.8741807300000004
0.087,1.752565685
0.087,1.0856190200000002
0.087,4.105591690000001
0.087,1.541731215
0.087,1.5623077050000003
0.087,1.479703535
0.087,2.0741851700000002
0.087,3.5590017300000008
0.087,0.884178165
0.087,0.03472697999999996
0.087,1.5190962250000002
0.087,0.7790591400000001
0.087,1.9690951150000005
0.087,1.6714815350000003
0.087,1.277517155
0.087,0.13671479999999997
0.087,1.217009495
0.087,0.49802518500000004
0.087,3.5023418300000007
0.087,3.687352165
0.087,3.0472444000000003
0.087,0.6490395800000001
0.087,0.05771812000000004
0.087,2.1641244550000005
0.087,1.5226747450000002
0.087,1.9671277800000002
0.087,0.03114845999999996
0.087,1.4485405900000003
0.087,1.280797465
0.087,0.40110693500000005
0.087,3.2572132100000006
0.087,0.859128525
0.087,1.3127349050000001
0.105,0.253762225
0.105,2.3965791500000004
0.105,2.4844019950000003
0.106,0.30043209000000004
0.106,2.28293217
0.106,0.7356985550000001
0.106,3.0881281400000007
0.106,1.4997125750000002
0.106,4.685759245000001
0.106,5.999672505000001
0.106,0.7628356650000001
0.106,0.6337107350000001
0.106,2.3446906100000002
0.106,0.37587922
0.106,0.724039395
0.106,3.2369349300000003
0.106,1.4811945850000003
0.106,0.16552103500000004
0.106,0.6074392850000001
0.106,0.60699197
0.106,0.9593560550000001
0.106,2.7432482750000005
0.106,0.9907882400000001
0.106,0.13611837999999998
0.106,0.6114940900000001
0.106,0.08470612500000002
0.106,2.0813711800000005
0.106,1.971153615
0.106,1.080429315
0.106,0.36397979
0.116,1.8110148450000003
0.116,2.8526913450000007
0.116,0.7030445600000002
0.116,2.7596498250000003
0.116,2.1428024400000005
0.116,0.304457925
0.116,0.6154909550000001
0.116,1.5728941600000002
0.116,1.0198926850000003
0.116,1.21954428
0.116,2.0832805750000003
0.116,0.528413635
0.116,2.0873353800000003
0.116,1.8241360850000001
0.116,0.04933926999999998
0.116,2.6798496800000002
0.116,0.77965556
0.116,1.5656169850000001
0.116,0.16611745500000002
0.116,0.422847295
0.116,0.4823691600000001
0.126,2.319761105
0.126,0.30490523999999997
0.126,1.094743395
0.126,0.18937783500000005
0.126,0.308931075
0.126,1.3558262500000002
0.126,3.7613372150000006
0.126,0.89953598
0.126,2.0667588900000005
0.126,2.0563215400000003
0.126,0.815291655
0.126,0.45669413000000003
0.126,1.111414185
0.126,3.9223706150000006
0.126,1.9567194000000003
0.126,5.1824569700000005
0.126,1.78256476
0.126,1.53385762
0.136,0.34546180000000004
0.136,0.61235975
0.136,0.5342577000000001
0.136,0.851375065
0.136,1.29764633
0.136,0.26944722000000004
0.136,1.7232209700000003
0.136,2.9639236750000006
0.136,0.581793225
0.136,0.25006357000000007
0.136,1.01017189
0.136,1.279037175
0.136,0.6019513700000001
0.136,0.6757583450000001
0.136,0.938750595
0.136,0.46057086
0.146,1.2487688600000002
0.146,0.05888198999999997
0.146,0.05754004499999997
0.146,0.05754004499999997
0.146,2.2731202100000005
0.146,0.6238698050000001
0.146,0.6541381200000002
0.146,1.667874045
0.146,0.21785689000000008
0.146,0.89867032
0.146,1.17597665
0.146,3.0489135250000006
0.146,1.3593758
0.146,2.1520469500000003
0.146,1.21414753
0.146,0.5628858600000001
0.156,2.8707330500000006
0.156,2.181391665
0.156,3.5496081150000007
0.156,2.0836077550000005
0.156,0.6734928
0.156,1.324365095
0.156,0.5694175100000001
0.156,1.9067402550000003
0.156,1.0836806550000002
0.156,3.6255025600000006
0.156,3.2736147600000005
0.156,0.5800329350000001
0.156,2.2500089350000003
0.156,1.4795544300000003
0.156,1.182715345
0.156,0.07471609000000004
0.167,1.5791565700000003
0.167,0.3893276400000001
0.167,1.6799805200000004
0.167,2.6095010900000006
0.167,2.9005540500000007
0.167,2.16812132
0.167,4.83921726
0.167,2.9426016600000007
0.167,0.308036445
0.167,1.8011739150000001
0.167,1.4909153800000001
0.167,3.3611393950000004
0.167,0.7483724800000001
0.167,1.25649335
0.167,1.2676762250000002
0.167,0.6296849000000001
0.167,2.7994608600000004
0.177,0.21007446
0.177,0.31593901
0.177,0.5263551350000001
0.177,1.211612745
0.177,1.5000107850000002
0.177,0.7641776100000001
0.177,2.3968773600000004
0.177,0.5102517950000001
0.177,0.8174080950000001
0.177,5.2574567850000005
0.177,2.8206337700000006
0.177,0.8446943100000001
0.177,2.5747596250000004
0.177,0.30579987
0.177,0.6375584950000001
0.177,3.1262990200000007
0.177,0.7640285050000001
0.187,1.3796830500000001
0.187,0.5925287850000001
0.187,2.01364854
0.187,0.146108415
0.187,0.186068555
0.187,1.9228725650000005
0.187,0.4219816350000001
0.187,0.3189500800000001
0.187,2.544015025
0.187,0.026824414999999963
0.187,1.203859285
0.187,0.5663152750000001
0.187,1.8366898750000002
0.187,0.9897734750000001
0.187,2.1562218900000003
0.187,1.5500810950000004
0.187,0.33982478000000005
0.197,1.9146717900000003
0.197,0.6065736250000001
0.197,2.28263396
0.197,0.5654206450000001
0.197,0.7350731650000001
0.197,2.878010225
0.197,0.33788641500000005
0.197,0.85719016
0.197,1.1014241500000002
0.197,0.9855985350000002
0.197,1.8475455700000003
0.197,1.1317214350000002
0.197,0.5099246150000001
0.197,0.6657683100000001
0.197,0.628015775
0.197,1.73452398
0.207,1.280797465
0.207,2.2962314850000003
0.207,4.989365995
0.207,2.713398305
0.207,0.68661404
0.207,0.38288715500000003
0.207,2.76633058
0.207,0.5885319200000001
0.207,0.14625751999999997
0.207,1.13544906
0.207,0.5839096650000001
0.207,1.211314535
0.207,0.31626619000000006
0.207,0.5551324000000001
0.207,1.2138782900000002
0.207,0.286267115
0.207,3.3512984650000006
0.217,0.00821526000000003
0.217,2.4496605300000005
0.217,3.0474224750000003
0.217,0.8701622950000001
0.217,3.0073132300000003
0.217,0.2798556
0.217,0.7468814300000001
0.217,1.2937696
0.217,3.0314682400000006
0.217,1.2217518850000002
0.217,2.0142739300000003
0.217,0.5616640500000001
0.217,2.52030733
0.217,2.9433471850000004
0.217,0.832289625
0.217,3.9348664650000003
0.227,0.9699425100000002
0.227,0.6107485650000001
0.227,0.214994925
0.227,1.108432085
0.227,0.8786902500000001
0.227,1.0648934250000002
0.227,1.7921074800000003
0.227,1.59916561
0.227,0.026078889999999966
0.227,0.36171424500000005
0.227,0.9994653000000001
0.227,0.07334517499999997
0.227,0.16671387500000007
0.228,0.4819218450000001
0.228,0.3653217350000001
0.228,0.6824391000000001
0.228,1.7802992150000003
0.228,0.4869914150000001
0.236,2.9133481100000003
0.236,1.174961885
0.236,0.6899233200000001
0.236,0.30135569000000006
0.236,0.14625751999999997
0.236,4.035392205
0.236,1.8747116500000005
0.236,1.5020982550000004
0.236,2.8432977300000006
0.236,0.74118647
0.236,0.20917982999999998
0.236,3.5581071000000004
0.236,2.7639738700000005
0.236,1.4494352200000002
0.236,0.5757088900000001
0.238,2.518368965
0.248,2.159353095
0.248,0.8098037400000001
0.248,1.9950104150000003
0.248,2.839541135
0.248,0.747896195
0.248,1.3817705200000003
0.248,0.7140783300000001
0.248,2.444412885
0.248,1.0589581950000002
0.248,0.31191317500000004
0.248,2.059750955
0.248,1.522347565
0.248,3.7628282650000004
0.248,1.4634800600000002
0.248,2.0895719550000003
0.248,0.6706598050000001
0.248,1.32689988
0.258,1.7800299750000002
0.258,1.712336305
0.258,3.7324108450000004
0.259,1.056572515
0.259,0.004338530000000035
0.259,1.328540035
0.259,0.08512446999999998
0.259,2.0256059100000003
0.259,0.7936714300000001
0.259,0.242728455
0.259,0.5466334150000001
0.259,1.0877354600000002
0.259,0.5521503000000001
0.259,1.725726785
0.259,0.9101224350000001
0.259,3.2682469800000007
0.259,1.044644115
0.259,3.0062694950000006
0.259,0.19668398000000004
0.259,0.827547235
0.272,1.617774765
0.272,2.1523451600000003
0.272,2.8130294150000004
0.272,0.7907183000000001
0.272,1.4418598350000003
0.272,0.477121515
0.272,2.5334575400000006
0.272,0.05217226499999997
0.272,1.375359005
0.272,1.4150209350000003
0.272,0.8849526600000001
0.272,2.4972250250000005
0.272,1.67726766
0.272,0.2672106450000001
0.272,0.3891785350000001
0.272,0.13316525000000007
0.272,0.6911161600000001
0.282,4.713223535
0.282,4.142449595
0.282,2.1198113000000003
0.282,1.21772605
0.282,3.0219255200000004
0.282,0.7456885900000001
0.282,1.46255646
0.282,0.005651504999999973
0.282,4.541603680000001
0.282,2.6985167750000003
0.282,2.3861418000000003
0.282,1.8170080150000003
0.282,0.7443466450000001
0.282,1.7514018150000004
0.282,0.6421807500000001
0.282,0.278811865
0.282,0.06427874000000003
0.282,0.8770211250000001
0.282,0.8663145350000002
0.282,1.72289379
0.282,1.127815735
0.292,0.40140514500000013
0.292,1.6845738050000003
0.292,2.3426031400000005
0.292,1.274862235
0.292,1.2666614600000003
0.292,1.7397426550000001
0.292,0.7438993300000001
0.292,3.9061181700000005
0.292,1.2359458300000004
0.292,2.074959665
0.292,0.11229055000000004
0.292,0.4418126000000001
0.292,2.2309234950000003
0.292,0.3844071750000001
0.292,0.9254802500000001
0.292,0.507538935
