Timestamp (seconds),Torque [Pound-inches/Raw]
0.02,1.094714425
0.02,2.831489465
0.02,0.17563120499999998
0.02,0.50202205
0.02,0.08437894499999998
0.02,0.5039604150000001
0.02,0.7121399650000001
0.02,0.9649930750000001
0.02,1.9295822900000004
0.02,0.17864227500000007
0.02,0.703761115
0.02,0.639347755
0.02,1.93462289
0.02,0.33311505500000005
0.02,0.8712060300000001
0.02,0.7006588800000001
0.02,2.52150017
0.02,0.45299547500000004
0.02,1.41159152
0.02,0.04546253999999997
0.02,0.4515044250000001
0.02,0.6775186350000001
0.02,0.44345275500000003
0.02,0.39794676
0.02,1.21742784
0.02,1.361314165
0.02,0.71762788
0.02,0.99227929
0.02,0.15147619499999998
0.02,2.6482394200000003
0.02,0.12064043000000002
0.02,0.016834379999999982
0.02,1.3565717750000004
0.02,3.3602157950000002
0.02,0.12228058500000005
0.02,0.07155591499999997
0.02,1.71514033
0.02,0.203066525
0.02,0.7892272500000002
0.02,1.84217779
0.02,5.199873285000001
0.02,2.3205356000000004
0.02,0.17744943500000004
0.02,0.42630568000000013
0.02,0.4152719100000001
0.02,2.2025935450000005
0.02,0.06917023499999997
0.02,0.08813554000000007
0.02,0.4437509650000001
0.02,0.33830476
0.02,1.0301809300000002
0.02,1.663699105
0.02,2.882781585
0.02,0.9979742500000001
0.02,0.9304296850000001
0.02,0.7352512400000001
0.02,1.26365039
0.02,0.328612935
0.02,2.27428408
0.02,2.90291076
0.02,1.3456581400000003
0.02,1.0395745450000002
0.02,0.5384326400000001
0.02,0.8583830000000001
0.02,1.18701042
0.02,1.3125568300000001
0.02,0.10987589999999998
0.02,1.121582295
0.02,0.5670608000000001
0.02,0.42985523000000003
0.02,0.214994925
0.02,0.24782699500000005
0.02,0.03114845999999996
0.02,0.4810272150000001
0.02,0.2667633300000001
0.02,1.84575631
0.02,3.3253252250000003
0.02,0.53840367
0.02,1.3936989200000003
0.02,0.789347385
0.02,0.8974774800000002
0.02,0.401674385
0.02,0.07423980499999998
0.02,1.3763737700000003
0.02,3.2287051850000004
0.02,0.06708276499999997
0.02,1.06862105
0.02,1.4322881450000002
0.02,0.9466821300000002
0.02,1.05341234
0.02,0.7753604850000001
0.02,1.55142304
0.02,1.7041355300000003
0.02,0.47804511500000013
0.02,1.48194011
0.02,2.7716983600000002
0.02,1.7551004700000004
0.02,0.8288602100000001
0.02,2.457534125
0.02,0.04039296999999997
0.02,0.377519375
0.02,0.70659411
0.02,0.82677274
0.02,1.58753542
0.02,0.18934886499999998
0.02,0.23410933500000009
0.02,2.55937284
0.02,0.16057159999999998
0.02,2.2637265950000005
0.02,0.07784729500000004
0.02,1.124237215
0.02,1.14078787
0.02,2.247296075
0.02,1.6421078500000004
0.02,0.22259927999999998
0.02,0.9772196850000001
0.02,2.56981019
0.02,1.534574175
0.02,0.8166625700000001
0.02,0.686763145
0.02,0.44613664500000005
0.02,1.46825142
0.02,3.047095295
0.02,0.18457750499999998
0.02,0.9031145
0.02,1.6128543
0.02,1.863201595
0.02,3.138645765
0.02,0.54734997
0.02,0.9162357400000001
0.02,0.32846383
0.02,0.35798662000000003
0.02,1.29466423
0.02,1.3593758
0.02,0.5177070450000001
0.02,0.16325548999999998
0.02,1.1821189250000002
0.02,0.25033280999999996
0.02,0.938750595
0.02,0.6322196850000001
0.02,0.6074392850000001
0.02,1.11842212
0.02,0.567777355
0.02,1.8084800600000004
0.02,1.85768471
0.02,1.55559798
0.02,0.2821211450000001
0.02,0.153563665
0.02,0.5288609500000001
0.02,0.9512754150000001
0.02,0.14419902000000007
0.02,2.1623351950000003
0.02,2.939739695
0.02,0.834377095
0.02,2.9077110900000003
0.02,0.5463352050000001
0.02,1.00301485
0.02,1.1066428250000002
0.02,1.1279648400000002
0.02,0.047400904999999965
0.02,0.23840441
0.02,2.250278175
0.02,3.0918557650000005
0.02,1.103958935
0.02,0.203066525
0.02,2.0250094900000004
0.02,0.61000304
0.02,1.240269875
0.02,0.8616633100000001
0.02,0.5560270300000001
0.02,1.1737690450000002
0.02,1.0441968000000004
0.02,2.11742562
0.02,1.078014665
0.02,0.82200138
0.02,2.32378694
0.02,0.57567992
0.02,2.66911412
0.02,0.14867217000000005
0.02,0.65321452
0.02,1.3376064700000003
0.02,0.863005255
0.02,2.53253394
0.02,4.272589290000001
0.02,0.025809650000000045
0.02,1.1035116200000001
0.02,1.20549944
0.02,1.285568825
0.02,1.9766705
0.02,2.93481923
0.02,3.7762187450000004
0.02,0.51603792
0.02,4.244110235000001
0.02,2.065984395
0.02,0.01415048999999996
0.02,0.11944759000000005
0.02,0.5086116400000001
0.02,2.8412102600000004
0.02,1.7414117800000004
0.02,2.3575136400000005
0.02,0.9065439150000001
0.02,1.0237694150000003
0.03,4.961007075000001
0.03,0.28480503500000004
0.03,3.36782015
0.03,0.28999474000000003
0.03,0.36693292
0.03,0.284477855
0.03,1.4278149950000003
0.03,4.254398480000001
0.03,0.33919939
0.03,0.8442180250000001
0.03,0.4919118800000001
0.03,1.379803185
0.03,1.8663328000000003
0.03,0.7724985200000001
0.03,0.6878358500000001
0.03,0.18848320500000004
0.03,1.0419312550000002
0.03,0.780401085
0.03,0.7331348000000001
0.03,0.14402094499999998
0.03,1.13902758
0.03,3.832878645
0.03,1.64866847
0.03,1.41335181
0.03,1.8394939000000003
0.03,0.9293569800000001
0.03,1.20162271
0.03,0.9017725550000001
0.03,0.016088854999999957
0.03,1.468669765
0.03,5.057328905000001
0.03,0.667379495
0.03,4.877806485000001
0.03,1.1223278200000002
0.03,2.6643717300000005
0.03,2.9431691100000004
0.03,2.0383999700000004
0.03,0.5646751200000001
0.03,1.347327265
0.03,1.2145948450000001
0.03,0.12404087499999998
0.03,2.1095230550000004
0.03,0.54168398
0.03,1.3036105300000003
0.03,3.14416265
0.03,0.9347537300000001
0.03,0.8786612800000001
0.03,0.011317494999999955
0.03,1.40619477
0.03,4.901514180000001
0.03,2.3566190100000006
0.03,3.074530615
0.03,5.8950007950000005
0.03,2.461709065
0.03,0.07453801499999997
0.03,0.29819551499999997
0.03,1.93849962
0.03,2.5759524650000003
0.03,0.16656477000000003
0.03,1.13932579
0.03,2.12160056
0.03,0.4037908250000001
0.03,1.6657865750000003
0.03,2.6898686850000004
0.03,7.012691875000001
0.03,1.9675750950000004
0.03,1.6517707050000001
0.03,1.29466423
0.03,1.0887791950000003
0.03,1.42021064
0.03,0.8032141500000001
0.03,0.7748842
0.03,1.1223278200000002
0.03,0.6521997550000002
0.03,0.05291778999999998
0.03,1.3723769050000003
0.03,0.385571045
0.03,0.43820511
0.03,1.4458567000000002
0.03,0.07528353999999998
0.03,0.66961607
0.03,4.32212112
0.03,2.5036075700000002
0.03,2.410715155
0.03,2.7882490150000003
0.03,2.1244335550000004
0.03,1.2870598750000002
0.03,1.8943645400000002
0.03,2.6413805900000003
0.03,2.8055741650000003
0.03,3.9864857650000007
0.03,1.01613609
0.03,2.6411113500000005
0.03,1.0783418450000002
0.03,0.05428870500000005
0.03,4.649079415000001
0.03,0.882090695
0.03,0.44327468000000003
0.03,0.216485975
0.03,2.40132154
0.03,2.0597219850000004
0.03,3.3077598050000003
0.03,2.7946895000000005
0.03,1.575727155
0.03,1.6074865200000001
0.03,0.27925918
0.03,1.1007075950000003
0.03,0.03994565499999997
0.03,1.3061453150000002
0.03,0.7256795500000001
0.03,0.13033225500000006
0.03,0.29357326
0.03,0.27597887
0.03,2.383578045
0.03,0.6114651200000001
0.03,0.9914136300000002
0.03,0.40763858500000005
0.04,0.49235919500000014
0.04,1.2751314750000002
0.04,1.60510084
0.04,3.20201539
0.04,1.4927046400000004
0.04,0.649188685
0.04,1.3039087400000002
0.04,1.9838565100000003
0.04,0.46355296
0.04,1.1388784750000003
0.04,4.921196040000001
0.04,0.7273197050000001
0.04,0.10886113500000005
0.04,0.28283769999999997
0.04,1.53713793
0.04,1.870955055
0.04,1.07073749
0.04,0.29670446500000003
0.04,2.8067670050000006
0.04,0.42302537000000007
0.04,2.05363765
0.04,3.452660895
0.04,0.81782644
0.04,1.2593263450000003
0.04,2.1104176850000003
0.04,1.61225788
0.04,1.1852211600000002
0.04,1.338351995
0.04,2.0379526550000002
0.04,0.9468312350000002
0.04,0.2523001450000001
0.04,0.9688698050000001
0.04,0.57746918
0.04,1.0608965600000002
0.04,0.6268519050000001
0.04,1.8541351600000002
0.04,1.0671589700000004
0.04,0.11748025499999998
0.04,3.0278607500000003
0.04,0.11885117000000006
0.04,0.13405988000000002
0.04,1.64744666
0.04,1.7825357900000003
0.04,0.37915953
0.04,0.813204185
0.04,0.6923090000000001
0.04,3.6923016000000004
0.04,1.8363916650000003
0.04,1.5635005450000001
0.04,0.6407186700000002
0.04,2.3516985450000005
0.04,0.9590578450000001
0.04,0.40107796500000004
0.04,0.6399441750000001
0.06,1.266483385
0.06,4.078454580000001
0.06,0.43868139500000003
0.06,0.6494868950000001
0.06,0.347698375
0.06,1.8409849500000002
0.06,0.81693181
0.06,2.70758321
0.06,2.472444625
0.06,1.1751109900000003
0.06,1.1379548750000001
0.06,2.0497319500000004
0.06,1.4792851900000001
0.06,0.8785121750000001
0.06,0.362907085
0.07,2.09834018
0.07,1.06832284
0.07,1.8600703900000002
0.07,1.1237899000000002
0.07,1.506244225
0.07,0.23604770000000008
0.07,0.7173586400000002
0.07,1.7120091250000002
0.07,0.341435965
0.07,2.1535090300000004
0.07,1.408133135
0.07,0.5315738100000001
0.07,1.35907759
0.07,0.264795995
0.07,0.05276868499999997
0.07,0.52382035
0.07,1.1685503700000002
0.07,1.0948925000000003
0.07,0.297300885
0.07,1.8849709250000002
0.07,2.885167265
0.07,0.08157492000000005
0.07,0.6791877600000001
0.07,0.779506455
0.07,1.2298035550000002
0.07,4.34776718
0.07,3.5342503000000005
0.07,2.5619076250000004
0.07,1.5101499250000003
0.07,2.1159345700000003
0.07,0.06454797999999998
0.08,0.602369715
0.08,0.6742672950000002
0.08,0.18144629999999998
0.08,1.4745138300000002
0.08,1.6908651850000003
0.08,1.0319412200000002
0.08,0.7735712250000001
0.08,1.3185210300000003
0.08,0.8109965800000001
0.08,4.45452636
0.08,1.15301448
0.08,0.9577159000000001
0.08,2.174234625
0.08,0.8805996450000001
0.08,0.33234056
0.08,1.0393964700000002
0.09,1.48999178
0.09,1.9383505150000002
0.09,0.402270805
0.09,2.1892942300000002
0.09,1.595707225
0.09,0.59387073
0.09,1.6535599650000004
0.09,1.6628334450000004
0.09,0.30102850999999997
0.09,0.17712225499999998
0.09,0.5004108650000001
0.09,0.3405703050000001
0.09,1.1792859300000003
0.09,0.334875345
0.09,1.6806970750000003
0.109,0.36842397000000005
0.109,0.16996521499999998
0.109,0.28805637500000003
0.109,0.158335025
0.109,0.24108829999999998
0.109,4.2085031100000005
0.109,4.602587625
0.109,1.2439975000000003
0.109,2.0348214500000004
0.109,0.032937719999999976
0.109,0.6490685500000001
0.109,4.123633395000001
0.109,2.08077476
0.109,1.2149220250000003
0.109,0.6217823350000001
0.109,5.827008915000001
0.109,6.251361745000001
0.109,0.7515036850000001
0.109,2.6491340500000002
0.109,3.1083774500000003
0.109,5.119058375000001
0.109,1.6900906900000003
0.109,0.15463637000000002
0.109,2.607533755
0.109,0.955748565
0.109,1.9452093450000003
0.109,2.5999294
0.109,2.02110379
0.119,4.47209178
0.119,0.6688705450000001
0.119,0.6700923550000001
0.119,0.3066945
0.119,0.5836114550000001
0.119,1.9061728050000002
0.119,0.8906186500000001
0.119,3.6611096850000004
0.119,0.9796053650000001
0.119,1.246503315
0.119,0.6241390450000001
0.119,0.25349298500000006
0.119,4.926265610000001
0.119,0.6518725750000001
0.119,1.3027448700000002
0.119,2.19496022
0.119,0.8254597650000002
0.119,0.8078653750000001
0.119,0.44151439000000003
0.119,0.34578898
0.119,3.7741602450000005
0.129,0.40241991
0.129,0.44718038000000004
0.129,1.128113945
0.129,0.928015035
0.129,1.464494825
0.129,1.16046973
0.129,6.007724175000001
0.129,4.612548690000001
0.129,0.6007585300000001
0.129,2.8629506200000003
0.129,0.20697222500000007
0.129,1.3756572150000004
0.129,2.6264990600000004
0.129,0.38694196000000003
0.129,0.6441480850000001
0.129,0.505451465
0.129,2.2510237
0.139,1.0665335800000002
0.139,2.7281597
0.139,5.107129975000001
0.139,0.12973583500000002
0.139,0.22349391
0.139,1.7504782150000002
0.139,1.4828637100000002
0.139,2.041829385
0.139,1.0580635650000003
0.139,1.4648220050000003
0.139,1.162408095
0.139,1.2169805250000003
0.139,5.098481885000001
0.139,2.42908404
0.139,2.24118277
0.139,1.341930515
0.139,2.18661034
0.149,1.9802779900000003
0.149,0.291038475
0.149,1.46825142
0.149,0.46578953500000003
0.149,0.20145534000000004
0.149,2.2617882300000005
0.149,3.2293016050000003
0.149,0.24794713000000002
0.149,3.9889915800000004
0.149,0.30997481
0.149,0.811116715
0.149,2.5978709000000006
0.149,2.4826127350000005
0.149,3.012204725
0.149,0.03714163000000004
0.149,1.6969784900000002
0.159,1.6270192750000003
0.159,0.22978529000000003
0.159,0.5808985950000001
0.159,1.5767708900000001
0.159,1.9959340150000004
0.159,4.408722155
0.159,1.2529438000000002
0.159,2.50960074
0.159,1.7753787500000002
0.159,1.9994835650000002
0.159,0.5512556700000001
0.159,1.1990879250000002
0.159,0.10587903500000007
0.159,0.44061976
0.159,0.20724146499999999
0.159,0.48639499500000005
0.159,6.058867190000001
0.169,0.23542231
0.169,3.3735151100000005
0.169,0.9671095150000001
0.169,1.9051001000000003
0.169,0.68691225
0.169,2.18452287
0.169,0.9599524750000002
0.169,0.7498635300000002
0.169,0.99406855
0.169,0.339646705
0.169,3.2179985950000005
0.169,2.7612899800000004
0.169,0.420461615
0.169,0.8900222300000001
0.169,1.20075705
0.169,1.8195428000000002
0.169,2.06732634
0.179,0.19668398000000004
0.179,1.0833824450000002
0.179,2.1675538700000003
0.179,0.09720197499999998
0.179,0.7131547300000001
0.179,0.9498133350000001
0.179,1.263232045
0.179,3.02696612
0.179,1.2952896200000001
0.179,2.3940153950000003
0.179,1.0853208100000002
0.179,0.48800618
0.179,0.5885319200000001
0.179,0.30207224499999996
0.179,1.12200064
0.179,0.285074275
0.179,2.42428371
0.179,0.7383824450000002
0.189,2.2710327400000003
0.189,0.05381241999999997
0.189,3.9514171200000003
0.189,0.4813254250000001
0.189,1.844414365
0.189,1.8658854850000002
0.189,1.9596725300000002
0.189,0.7957878700000002
0.189,3.008029785
0.189,1.81951383
0.189,1.1640772200000002
0.189,2.1164108550000003
0.189,1.1488685100000002
0.189,0.47861256500000005
0.189,1.7293342750000003
0.189,1.9546029600000003
0.189,3.2295998150000003
0.199,0.38694196000000003
0.199,0.26285763
0.199,1.31526969
0.199,1.4480932750000002
0.199,1.974135715
0.199,2.2258539250000005
0.199,0.34844390000000003
0.199,1.3519495200000002
0.199,2.04078565
0.199,5.384912590000001
0.199,0.43895063500000003
0.199,0.22113720000000003
0.199,2.7466776900000003
0.199,0.8519714850000001
0.199,1.6844247
0.199,1.5977946950000002
0.199,0.35503349000000006
0.209,0.32908922000000007
0.209,1.9565413250000003
0.209,2.8277908100000007
0.209,1.7355966850000004
0.209,0.5991183750000001
0.209,0.5338103850000001
0.209,0.36651457500000006
0.209,2.2391242700000005
0.209,2.2450884700000002
0.209,0.79218038
0.209,0.9362447800000001
0.209,0.4046854550000001
0.209,1.8552990300000003
0.209,1.0872591750000002
0.209,3.0398181200000005
0.209,0.273444085
0.219,1.2107181150000002
0.219,3.105544455
0.219,1.40470372
0.219,0.030133695000000044
0.219,0.6432534550000001
0.219,1.45662123
0.219,0.28137562000000005
0.219,0.44628575000000004
0.219,0.9857186700000001
0.219,1.154952845
0.219,2.42428371
0.219,1.9179521000000004
0.219,0.09392166499999997
0.219,1.204753915
0.219,2.411013365
0.219,0.495610535
0.219,0.5661372
0.229,2.9587050000000006
0.23,0.7942678500000001
0.23,1.0935505550000002
0.23,0.14986501000000008
0.23,1.3547535450000003
0.23,0.52259854
0.23,0.7236210500000001
0.23,0.276426185
0.23,0.8791375650000001
0.23,2.51702702
0.23,2.8950081950000004
0.23,0.29822448500000004
0.23,1.94535845
0.23,0.04561164499999998
0.23,0.5483937050000001
0.23,0.13107778000000003
0.23,1.05013203
0.24,1.12945589
0.24,0.3863455400000001
0.24,4.5458987550000005
0.24,1.3180737150000001
0.24,1.2869397400000002
0.24,0.7922093500000001
0.24,2.4128315950000006
0.24,1.08206947
0.24,2.360615875
0.24,0.8401921900000001
0.24,3.0915285850000003
0.24,3.472939175
0.24,4.721693550000001
0.24,0.988551665
0.24,0.8925570150000001
0.24,1.08922651
0.24,1.15301448
0.25,1.086691725
0.25,1.87348984
0.25,4.0616346850000005
0.25,0.19892055500000005
0.25,0.37647564
0.25,2.6651172550000006
0.25,0.67322356
0.25,2.3257542750000004
0.25,0.7819211050000001
0.25,0.950977205
0.25,1.4445147550000002
0.25,2.948089575
0.25,0.5226275100000001
0.25,1.8225249000000003
0.25,0.301177615
0.25,0.4826384
0.25,0.8874874450000002
0.25,1.721253635
0.26,1.5441458650000004
0.26,1.308530995
0.26,0.580003965
0.26,3.2946385650000005
0.26,1.05523057
0.26,0.6146252950000001
0.26,0.02637709999999996
0.26,3.8977393200000003
0.26,1.7944641900000002
0.26,4.07994563
0.26,1.9927738400000004
0.26,1.5706865550000004
0.26,0.9337099950000002
0.26,1.8724461050000003
0.26,0.8399229500000002
0.26,0.6255099600000001
0.26,2.312007645
0.27,0.22573048499999998
0.27,1.5787092550000001
0.27,0.11333428500000003
0.27,0.306545395
0.27,1.3663837350000003
0.27,1.5365415100000002
0.27,0.55930734
0.27,1.4624073550000003
0.27,1.9382303800000003
0.27,1.062209535
0.27,0.2500346
0.27,0.6894760050000001
0.27,2.702364535
0.27,1.3498330800000002
0.27,1.3986193850000004
0.27,0.5035131
0.28,0.4869914150000001
0.28,1.3309257150000002
0.28,1.7184206400000002
0.28,1.7139474900000002
0.28,0.13716211499999997
0.28,0.25408940500000005
0.28,0.21096909
0.28,0.47518315
0.28,0.6262554850000001
0.28,1.1285902300000004
0.28,0.8604704700000001
0.28,1.2699128000000002
0.28,2.5638459900000004
0.28,1.14615565
0.28,0.9535119900000001
0.28,3.0296789800000004
0.28,3.0347195800000004
0.29,0.76414864
0.29,1.08412797
0.29,1.2595044200000003
0.29,0.020292765000000046
0.29,3.6362091500000004
0.29,0.046208064999999965
0.29,0.6593278250000001
0.29,5.665379095000001
0.29,0.08661551999999997
0.29,0.57362142
0.29,2.18362824
0.29,1.2759059700000002
0.29,1.72560665
0.29,0.5700429000000001
0.29,4.4883442250000005
0.29,1.22637414
0.299,0.45299547500000004
0.299,4.585113370000001
0.299,0.5302318650000001
0.299,6.662146020000001
0.299,1.8895931800000003
0.299,4.427836565
0.299,1.9447910000000004
0.299,3.8316858050000002
0.299,3.04038557
0.299,0.44136528500000005
0.299,0.6591787200000001
0.299,1.1765730699999999
0.299,0.4570213100000001
0.299,0.9196651550000001
0.299,0.5422804000000001
0.299,0.04799732499999998
0.299,0.993323025
0.31,0.8712060300000001
0.31,2.309025545
0.31,1.9322661800000005
0.31,2.6980404900000003
0.31,3.3782575
0.31,0.7052811350000001
0.31,2.84475981
