Timestamp (seconds),Torque [Pound-inches/Raw],
2.279,4.664913515,4.943827973
2.279,2.6315686300000003,4.957109613
2.279,3.6621823900000003,4.990308068
2.279,2.5495608800000005,5.001625019
2.279,4.81864077,5.001625019
2.279,4.516703145,4.99100615
2.29,4.80253743,5.012565378
2.29,2.6710814550000004,5.022566708
2.29,6.59925268,5.022566708
2.29,4.59557969,4.929219878
2.29,2.8327112750000003,4.915587421
2.29,8.787368555000002,4.915587421
2.29,3.6472718900000007,4.915587421
2.29,6.73493823,5.01548648
2.29,2.3132294550000005,4.933607825
2.29,5.4527843350000005,4.949778618
2.29,5.491551635,4.916771308
2.29,6.371271135000001,4.916985242
2.29,6.26018791,4.897287445
2.29,5.877435375,4.838030903
2.29,2.16874671,4.790785245
2.29,2.0095025700000004,4.915644223
2.29,5.701342370000001,4.97693606
2.3,3.4479185050000005,5.012185543
2.3,4.418741160000001,5.09262742
2.3,4.783004675,5.05553283
2.3,4.762428185,5.037926511
2.3,2.4478712700000003,5.067395624
2.3,2.9005540500000007,5.161043198
2.3,2.6284374250000004,5.22363204
2.3,2.7699380700000003,5.22363204
2.3,4.53862158,5.22363204
2.3,4.20313533,5.217717541
2.3,4.385490745,5.256739934
2.3,2.8336059050000006,5.291589902
2.3,6.083200275,5.291589902
2.3,4.98623479,5.09400192
2.3,6.55720507,5.07659242
2.3,4.443939905000001,5.014900226
2.3,6.088717160000001,5.014900226
2.31,1.80552693,5.02440567
2.31,2.4231198400000005,5.166967943
2.31,4.2090995300000005,5.220989143
2.31,0.29270760000000007,5.220989143
2.31,3.1564182300000003,5.220989143
2.31,4.11098844,5.220989143
2.31,2.8176516700000005,5.265389171
2.31,5.7399605650000005,5.256917713
2.31,4.0054221000000005,5.256917713
2.31,6.017892285,5.278828502
2.31,3.9016450200000006,5.233362521
2.31,5.687475605,5.211644274
2.31,5.250597955,5.194020891
2.31,2.9381285100000003,5.19184485
2.31,4.57440678,5.284809269
2.31,2.7760513750000007,5.312132442
2.32,3.4359901050000006,5.312132442
2.32,3.2414080800000007,5.30307187
2.32,4.638969245,5.30307187
2.32,4.30929809,5.328614279
2.32,7.841595540000001,5.369386926
2.32,3.9483148850000007,5.323435748
2.32,7.11336672,5.323435748
2.32,5.3493054650000005,5.251838509
2.32,5.289365255,5.333184921
2.32,4.19061051,5.304442064
2.32,5.4964721,5.348995327
2.32,4.444238115,5.342850461
2.32,3.2703344500000004,5.381920563
2.32,3.7318144250000005,5.348969979
2.32,4.236982165000001,5.348969979
2.32,6.26406464,5.348969979
2.32,5.787674165,5.266477638
2.32,6.9427906,5.226082608
2.32,4.16526266,5.255537058
2.32,4.342846715,5.302940293
2.33,5.49915599,5.34658091
2.33,7.50223256,5.31179878
2.33,6.85094192,5.213538585
2.33,4.815807775000001,5.085274398
2.33,2.6284374250000004,5.10666625
2.33,4.378930125,5.10666625
2.33,3.9331061750000003,5.139745165
2.33,2.5656642200000004,5.131100022
2.33,3.8388718150000005,5.131100022
2.33,1.14350073,5.131100022
2.33,4.550997295,5.312354535
2.33,4.1244078900000005,5.30382844
2.33,5.8052685550000005,5.25710023
2.33,5.25253632,5.256736111
2.33,5.369583745,5.25691871
2.33,6.57151915,5.251797573
2.33,6.089313580000001,5.188953688
2.339,0.19086888500000004,5.151585458
2.339,2.7401170700000006,5.166379561
2.339,3.3887238200000005,5.166379561
2.339,5.045131265,5.166379561
2.339,3.9787323050000007,5.127281637
2.339,5.848509005,5.163980375
2.339,4.79031082,5.136408376
2.339,4.625251585,5.129928521
2.339,3.6515959350000005,5.151870997
2.339,2.5798291950000003,5.150741094
2.339,7.701884155,5.111769272
2.339,2.6320159450000005,5.003847818
2.339,3.2587042600000005,5.003847818
2.339,5.067497015,5.003847818
2.339,3.6703831650000005,4.975927907
2.339,3.7877288000000005,4.975927907
2.339,3.4410596750000004,4.966117543
2.339,4.174656275,4.966117543
2.35,3.3366861750000005,5.003024013
2.35,3.4306223250000003,5.012723867
2.35,7.36684522,4.98756569
2.35,4.542050995,4.896054939
2.35,6.907601820000001,5.000348152
2.35,7.0683370100000005,4.974394749
2.35,3.5135247050000005,4.974394749
2.35,4.59110654,5.045940692
2.35,3.8276889400000003,5.062786401
2.35,5.1287791700000005,5.062786401
2.35,4.28424845,5.062786401
2.35,4.818193455,5.060958485
2.35,7.649697405,5.070295601
2.36,3.2106924500000007,4.967119529
2.36,9.071115370000001,4.967119529
2.36,4.73394913,4.967119529
2.36,5.34050827,4.950437662
2.36,4.029129795,4.93418472
2.36,5.57728701,4.973534934
2.36,3.0031382900000003,4.94200895
2.36,1.7628829000000001,4.921100756
2.36,4.94090687,4.950658337
2.36,2.9631781500000005,4.938002305
2.36,6.7792224150000004,4.938002305
2.36,3.7936930000000006,4.938002305
2.36,4.363423205,4.910196975
2.36,4.2290796,4.932067926
2.36,5.24836138,4.95838794
2.36,4.7187404200000005,4.946305714
2.37,0.9152209750000001,4.946305714
2.37,3.4686441000000006,4.957391919
2.37,4.36685262,4.957391919
2.37,5.491849845,5.052091486
2.37,2.8231685550000005,5.033768221
2.37,1.1757074100000002,4.999797381
2.37,4.14587901,4.999797381
2.37,6.008051355,5.035377313
2.37,5.186781015,4.993087137
2.37,4.634794305,4.98428287
2.37,2.3115893000000005,5.025368075
2.37,5.124753335,4.981982056
2.37,4.176445535,4.943564829
2.37,3.7227190200000004,4.978433888
2.37,3.0972235450000003,4.978433888
2.37,2.9284366850000003,4.978433888
2.37,4.397419145,5.006104652
2.37,3.3000063450000003,5.033772175
2.37,4.73066882,5.033772175
2.38,2.8622340650000004,5.048205668
2.38,5.097318015,5.090432075
2.38,5.25522021,5.043050573
2.38,4.3334531,5.008593763
2.38,3.9134243150000008,5.09074384
2.38,7.253674525,5.099496245
2.38,4.299606265,5.00157905
2.38,3.9214759850000003,5.035006325
2.38,6.97768117,5.035006325
2.38,3.9991596900000004,4.978062416
2.38,3.9727681050000005,4.978062416
2.38,3.9152135750000006,5.00336831
2.38,4.234894695,5.00336831
2.38,5.613966840000001,5.039962292
2.38,1.9022960750000002,5.039962292
2.38,5.842246595000001,5.030112325
2.38,2.5805747200000004,5.073273213
2.39,4.316902445,4.923455372
2.39,1.2988681400000002,4.949827239
2.39,2.5875826550000003,4.940645936
2.39,4.852189395,4.949900884
2.39,4.44021228,4.953972196
2.39,5.660040285,4.936936949
2.39,4.62450606,4.905497674
2.39,2.3694420400000005,4.753449471
2.39,7.032253600000001,4.753449471
2.39,4.21506373,4.753449471
2.39,3.0120845900000006,4.77792155
2.39,4.887079965,4.77792155
2.39,3.2816664300000005,4.78280135
2.39,2.4140244350000004,4.78280135
2.4,5.223460845,4.78280135
2.4,2.5392726350000006,4.840254218
2.4,6.73434181,4.833635547
2.4,5.600994705000001,4.747239808
2.4,4.184497205,4.713359674
2.4,8.637368925000002,4.737398878
2.4,2.1246116300000004,4.737398878
2.4,1.0224274700000002,4.737398878
2.4,4.2602425450000005,4.737398878
2.4,5.538668815,4.742175836
2.4,4.02748964,4.736879367
2.4,4.241157105,4.799911885
2.4,8.171714010000002,4.855534533
2.4,5.388818290000001,4.855534533
2.4,3.3240122500000004,4.833576121
2.4,5.61486147,4.705470075
2.4,3.0302754000000003,4.667578767
2.41,4.4833036250000005,4.667578767
2.41,2.7319162950000004,4.667578767
2.41,5.97718662,4.667578767
2.41,4.05492496,4.610639295
2.41,4.49717039,4.624058745
2.41,6.140754805,4.629826398
2.41,5.292049145,4.557877426
2.41,2.9591523150000003,4.55890696
2.41,3.7133254050000004,4.55890696
2.41,6.194134395000001,4.545541408
2.41,5.78185907,4.545541408
2.41,2.8397192100000006,4.46718673
2.41,5.534792085,4.46718673
2.41,7.090404550000001,4.41634838
2.41,2.3443924000000003,4.41634838
2.41,2.3961318350000003,4.391970035
2.41,4.823263025,4.391970035
2.42,6.02281275,4.371432274
2.42,1.477645035,4.281443856
2.42,2.8075125300000003,4.271184012
2.42,4.72947598,4.379770535
2.42,5.17201962,4.363117895
2.42,3.3354933350000007,4.322672809
2.42,4.03136637,4.322672809
2.42,3.7532855450000007,4.362357104
2.42,1.12739739,4.362357104
2.42,3.3961790700000005,4.532618142
2.42,3.1740126200000005,4.532618142
2.42,3.5822621100000007,4.532618142
2.42,7.651188455000001,4.532618142
2.42,4.994435565,4.532618142
2.42,1.8869382600000004,4.506961618
2.42,5.2245045800000005,4.517064136
2.42,6.48742393,4.517064136
2.42,4.68802479,4.407599703
2.42,3.1444898300000004,4.430628142
2.42,3.967996745,4.430628142
2.43,3.3380281200000006,4.457841754
2.43,3.2558712650000006,4.457841754
2.43,6.341599240000001,4.457591296
2.43,3.927738395000001,4.457591296
2.43,4.84726893,4.621775084
2.43,5.41685003,4.604212085
2.43,5.477237555,4.559065532
2.43,5.520478005,4.488323493
2.43,3.889567515000001,4.427608522
2.43,4.328532635,4.427608522
2.43,1.630924975,4.504143241
2.43,1.2232719050000003,4.737685526
2.43,3.4431471450000006,4.772799266
2.43,2.9861403200000005,4.772799266
2.43,2.3348496800000005,4.849089581
2.43,7.358942655000001,4.885059592
2.43,4.36357231,4.885059592
2.45,2.8104946300000004,4.949897902
2.45,7.250245110000001,4.949897902
2.45,5.31366937,4.949897902
2.45,3.4355427900000004,4.971875979
2.45,4.2648648,4.943967073
2.45,6.3556151100000005,4.945912538
2.459,4.058056165,4.945912538
2.459,3.3266961400000006,4.990305357
2.459,1.8264016300000003,4.990305357
2.459,3.1828098150000006,4.990305357
2.459,3.880024795,4.990305357
2.459,2.1046315600000005,5.078277307
2.459,5.961977910000001,5.078277307
2.459,4.13305598,5.078277307
2.459,1.26218831,5.128025797
2.469,6.66008752,5.298366488
2.469,4.971026080000001,5.159282914
2.479,3.2768950700000006,5.159282914
2.479,2.4757539050000004,5.159282914
2.479,4.825052285,5.122069445
2.479,3.8242595250000004,5.137701927
2.479,3.0263986700000003,5.249069629
2.479,1.2393752450000002,5.251833396
2.479,5.7418989300000005,5.072749578
2.479,8.679714745000002,5.028094398
2.479,1.8788865900000005,5.004027987
2.479,3.2341019350000004,5.004027987
2.479,4.698909455,5.004027987
2.479,3.5670534000000007,5.01729401
2.479,3.0602455050000006,5.01729401
2.479,5.10253669,5.01729401
2.479,2.2093032700000004,5.013419343
2.479,2.3378317800000006,5.013419343
2.479,2.9918063100000003,5.013419343
2.479,4.45333352,5.013419343
2.479,3.4881768550000007,5.052450965
2.479,7.57708327,5.052450965
2.479,4.51357194,4.918636005
2.479,7.845472270000001,4.93792477
2.479,4.203880855,4.916948408
2.479,1.5447422850000003,4.950904005
2.479,3.9223706150000006,5.077805593
2.479,5.629622865,5.140357497
2.479,5.60114381,5.118118163
2.479,5.36973285,5.095116941
2.479,5.470975145000001,5.081386146
2.479,6.22231524,5.081386146
2.479,5.568489815,5.027469778
2.479,5.8356859750000005,4.998995039
2.479,5.660338495,4.998995039
2.479,3.7992098850000007,4.935217337
2.479,3.5519937950000005,4.935217337
2.479,5.75323091,4.935217337
2.479,4.385788955,4.889772139
2.479,4.30571957,4.919418208
2.479,8.211226835000002,4.957774373
2.479,2.9770449150000005,4.957774373
2.479,2.9197885950000004,4.957774373
2.479,0.13152509500000004,4.957774373
2.479,2.7058229200000006,4.957774373
2.479,5.639463795,5.00422387
2.479,3.5093497650000005,4.904455083
2.49,3.8519930550000008,4.918623956
2.49,3.3870836650000005,4.918623956
2.49,4.49866144,4.918623956
2.49,4.017499605,4.984412396
2.49,5.936630060000001,5.066627236
2.49,6.5910519050000005,5.1177454
2.49,4.415013535,5.1177454
2.49,3.7705817250000004,5.104333798
2.49,7.36505596,5.104333798
2.49,5.30710875,4.978738122
2.49,1.31198938,4.959422203
2.49,4.04568045,5.187386754
2.49,4.450500525,5.393962413
2.49,4.8739587250000005,5.456859872
2.49,2.6880794250000006,5.456859872
2.49,2.3136767700000003,5.456859872
2.49,7.198505675000001,5.456859872
2.49,4.838471735000001,5.456859872
2.49,2.3965791500000004,5.514793377
2.49,2.7820155750000004,5.563183431
2.49,2.1900687250000006,5.563183431
2.49,3.7814663900000007,5.563183431
2.49,5.312029215,5.563183431
2.49,3.5859897350000005,5.57888057
2.49,4.63315415,5.57888057
2.49,6.0387669850000005,5.542489631
2.49,4.476444795,5.498629737
2.49,3.5907610950000004,5.562516296
2.49,7.742738925,5.515268101
2.49,6.516499405,5.350568472
2.49,4.123811470000001,5.277697789
2.49,3.1871338600000003,5.277697789
2.49,3.3836542500000006,5.213681311
2.49,1.0962344450000003,5.213681311
2.49,5.14398788,5.213681311
2.49,3.6521923550000004,5.218037151
2.5,0.5916631250000001,5.218037151
2.5,4.44856216,5.18603549
2.5,3.0969253350000003,5.232127573
2.5,2.5729703650000006,5.232127573
2.5,6.201887855000001,5.000276973
2.5,3.2792807500000003,4.985588668
2.5,3.9007503900000002,4.985588668
2.5,0.9690478800000001,5.005492878
2.5,4.9334516200000005,5.076197292
2.5,2.6852464300000003,4.930000904
2.5,5.842246595000001,5.002378795
2.5,5.747415815,5.002378795
2.5,3.94339442,4.966900842
2.5,5.1594948,5.051919093
2.5,3.4431471450000006,5.046540307
2.5,3.1483665600000004,5.046540307
2.509,5.68285335,5.046540307
2.509,5.49736673,5.034432981
2.509,6.037872355,5.010068047
2.509,2.7481687400000006,4.933828306
2.509,4.16019309,4.887676385
2.509,2.7926020300000003,4.913546103
2.509,6.2631700100000005,4.877217734
2.509,8.884734120000001,4.87508379
2.509,2.5689445300000004,4.850620551
2.509,7.350890985,4.850620551
2.509,3.7890707450000005,4.736971895
2.509,3.0475715800000005,4.736971895
2.509,2.2385278500000005,4.736971895
2.509,6.470276855000001,4.736971895
2.509,2.6797295450000003,4.736971895
2.519,6.383795955,4.736971895
2.519,6.3374243,4.448514718
2.519,3.5518446900000007,4.358566642
2.519,3.4344990550000007,4.345198508
2.519,2.3944916800000002,4.345198508
2.519,3.0589035600000005,4.345198508
2.519,1.6255571950000003,4.345198508
2.519,4.050899125,4.345198508
2.519,4.79687144,4.359212764
2.519,3.7549257000000007,4.33732983
2.519,4.75929698,4.33732983
2.519,4.942845235,4.315121033
2.519,4.3856398500000005,4.280247466
2.519,3.3702348000000004,4.302721775
2.519,4.18941767,4.366949538
2.519,3.7189913950000006,4.376293321
2.539,2.9716771350000006,4.376293321
2.539,2.8039340100000003,4.363781057
2.539,3.6219240400000006,4.363781057
2.539,4.67400892,4.363781057
2.539,3.6332560200000006,4.347453275
2.539,2.3727223500000005,4.347453275
2.539,1.290667365,4.360098164
2.539,4.735887495,4.521647153
2.539,2.9773431250000004,4.509744912
2.539,5.36376865,4.553720423
2.539,6.419581155,4.508717744
2.539,2.006073155,4.426279246
2.539,6.5223145,4.56864431
2.539,8.432349550000001,4.420460253
2.539,5.7670976750000005,4.420460253
2.539,5.72877769,4.433063524
2.539,2.8088544750000004,4.391280989
2.539,3.769537990000001,4.391280989
2.539,2.9120351350000004,4.424713208
2.539,5.44070683,4.451439887
2.539,2.4269965700000005,4.473149575
2.539,4.58931728,4.473149575
2.539,4.01078988,4.467035485
2.539,4.67758744,4.492382463
2.539,4.15065037,4.481488052
2.539,4.83027096,4.621269604
2.539,4.312429295,4.706566435
2.539,3.7361384700000007,4.72828314
2.55,3.0852951450000003,4.72828314
2.55,4.1742089600000005,4.72828314
2.55,6.005814780000001,4.711525395
2.55,4.853978655000001,4.711525395
2.55,3.1115376250000004,4.711525395
2.55,0.7054302400000001,4.711525395
2.55,0.03773805,4.711525395
2.55,1.4118897300000004,4.823967132
2.55,4.06446768,4.823967132
2.55,6.368736350000001,4.86864357
2.55,3.7394187800000007,4.824199073
2.55,3.3448869500000007,4.847331711
2.55,2.9572139500000003,4.824560239
2.55,5.976739305000001,4.829149122
2.55,4.7297741900000005,4.79285916
2.55,2.8810212950000005,4.852805263
2.55,6.0808145950000005,4.852805263
2.55,2.5458332550000002,4.823983699
2.55,4.707259335,4.863586981
2.55,5.587277045,4.870100633
2.55,6.4474637900000005,4.923989665
2.55,1.8105965000000004,4.923989665
2.55,4.126048045,4.923989665
2.56,2.4867876750000004,4.968261425
2.56,8.376435175000001,4.968261425
2.56,6.432105975000001,4.968261425
2.56,2.9412597150000006,4.972206992
2.56,4.60035105,4.957331359
2.56,5.0964233850000005,4.971610572
2.56,3.6092501150000005,4.971610572
2.56,5.34527963,4.971610572
2.56,3.7874305900000005,4.940632517
2.56,4.935688195,4.940632517
2.56,3.9948356450000007,4.94083853
2.56,4.003185525,4.94083853
2.56,4.933600725000001,4.981606052
2.56,4.647319125,4.949629513
2.56,4.97669207,4.930842283
2.56,4.6877265800000005,4.919702896
2.57,5.02649314,4.919702896
2.57,4.959246785,4.915059842
2.57,5.87490059,4.875034874
2.57,2.1192438500000006,4.829586433
2.57,3.6970729600000007,4.805493599
2.57,5.935437220000001,4.805493599
2.57,3.987827710000001,4.805493599
2.57,6.526936755,4.881153041
2.57,6.280317085,4.809597228
2.57,4.681613275,4.775795772
2.57,2.7839539400000004,4.765410285
2.57,3.1271936500000006,4.733632282
2.57,4.426643725,4.733632282
2.57,4.227290340000001,4.721511288
2.57,3.8479672200000006,4.721511288
2.57,3.1352453200000006,4.738404387
2.57,2.3551279600000004,4.738404387
2.58,2.06168932,4.806396956
2.58,1.6916107100000004,4.992193255
2.58,3.1182473500000003,4.992193255
2.58,4.06864262,4.992193255
2.58,5.263719195,4.932230106
2.58,4.39190226,4.928318967
2.58,4.9209268,4.949775635
2.58,4.03076995,4.95097767
2.58,6.17161954,4.990986702
2.58,6.3782790700000005,4.972847754
2.58,4.16108772,4.972847754
2.58,5.81406575,4.97370997
2.58,2.8509020850000004,4.924998015
2.58,6.880613815,4.924998015
2.58,6.6408529750000005,4.836106388
2.58,3.5791309050000004,4.836106388
2.58,5.188570275,4.836106388
2.59,3.9682949550000006,4.819322393
2.59,2.8944407450000003,4.80335073
2.59,5.066900595,4.80335073
2.59,4.58544055,4.787288055
2.59,3.4364374200000007,4.76236041
2.59,3.1037841650000004,4.748704042
2.59,2.1656155050000003,4.748704042
2.59,4.57082826,4.72059802
2.59,2.4645710300000006,4.727109748
2.59,3.7087031500000007,4.727109748
2.59,6.3763407050000005,4.727109748
2.59,3.8530367900000004,4.727109748
2.59,4.2141691,4.788894323
2.59,4.196425605,4.813882376
2.59,4.709346805,4.831826838
2.59,3.9073110100000004,4.837394113
2.59,3.945183680000001,4.835878605
2.59,4.038672515,4.835878605
2.59,2.9387249300000007,4.872115245
2.6,4.275451255,4.872115245
2.6,2.9924027300000007,4.900527816
2.6,3.7459794000000004,4.93353295
2.6,6.62132022,4.94026507
2.6,1.8141750200000004,4.863853473
2.6,5.502883615,4.850808553
2.6,4.442747065,4.821168778
2.6,4.00273821,4.839188859
2.6,3.4525407600000007,4.734218939
2.6,4.13573987,4.708242073
2.6,2.5216782450000004,4.735504082
2.6,5.143838775,4.735504082
2.6,3.6569637150000007,4.768122576
2.6,6.50621116,4.768122576
2.6,6.89239311,4.486980169
2.6,3.2989626100000007,4.366709522
2.6,3.8944879800000005,4.366709522
2.6,2.50960074,4.366709522
2.6,5.162029585,4.438980715
2.6,3.1661100550000003,4.400925512
2.6,3.5864370500000007,4.400925512
2.6,4.970429660000001,4.381582746
2.6,5.75442375,4.381582746
2.6,3.1093010500000005,4.309327956
2.6,4.180918685,4.309327956
2.6,4.69369078,4.316461804
2.61,2.8325621700000005,4.294271864
2.61,3.3199864150000007,4.294271864
2.61,5.401194005000001,4.354698953
2.61,5.302188285000001,4.339572728
2.61,4.169735810000001,4.339572728
2.61,4.46794581,4.339572728
2.61,5.822266525000001,4.358979921
2.61,4.713521745,4.358979921
2.61,4.03703236,4.382036262
2.62,4.44826395,4.454469902
2.62,5.324852245000001,4.454814677
2.62,4.074159505,4.454814677
2.62,2.3827123850000005,4.53322734
