Timestamp,,Depth [cm],Force [Pounds/Raw],Force [Offset]
7.61,2.227424767,7.612586605,-3.244738225,1.755261775
7.61,2.259015015,7.613163972,-1.409676965,3.590323035
7.61,2.221267143,7.613741339,-2.4284431,2.5715569
7.61,2.220739347,7.614318707,-4.364143485,0.635856515
7.61,2.245405624,7.614896074,-1.666120365,3.333879635
7.61,2.214155312,7.615473441,-3.894792425,1.105207575
7.61,2.271747728,7.616050808,-2.974578085,2.025421915
7.61,2.267668489,7.616628176,-2.94013714,2.05986286
7.61,2.265026526,7.617205543,-4.09264149,0.90735851
7.61,2.270891923,7.61778291,-1.85472554,3.14527446
7.61,2.255937694,7.618360277,-4.7245061,0.2754939
7.62,2.31828326,7.618937644,-2.88556837,2.11443163
7.62,2.323504567,7.619515012,-3.365505175,1.634494825
7.62,2.349479897,7.620092379,-0.843414155,4.156585845
7.62,2.339058157,7.620669746,-3.703652635,1.296347365
7.62,2.374670989,7.621247113,-1.99875131,3.00124869
7.62,2.370201121,7.62182448,-2.225524805,2.774475195
7.62,2.338095003,7.622401848,-2.64641999,2.35358001
7.62,2.308896238,7.622979215,-2.83368331,2.16631669
7.62,2.342958482,7.623556582,-1.416237145,3.583762855
7.62,2.290047649,7.624133949,-1.242690565,3.757309435
7.62,2.288362875,7.624711316,-3.185994795,1.814005205
7.62,2.302181,7.625288684,-4.157796005,0.842203995
7.62,2.326963571,7.625866051,-2.9562394,2.0437606
7.62,2.315352052,7.626443418,-2.099092245,2.900907755
7.62,2.257428644,7.627020785,-2.4344069,2.5655931
7.62,2.244919574,7.627598152,-2.44872002,2.55127998
7.62,2.206819838,7.62817552,-3.806528185,1.193471815
7.63,2.248238429,7.628752887,-3.747486565,1.252513435
7.63,2.317871757,7.629330254,-3.712896525,1.287103475
7.63,2.331841959,7.629907621,-3.8388818,1.1611182
7.63,2.35077106,7.630484988,-2.733044185,2.266955815
7.63,2.374474183,7.631062356,-3.44944566,1.55055434
7.63,2.419876593,7.631639723,-1.770785055,3.229214945
7.63,2.415907684,7.63221709,-2.972192565,2.027807435
7.63,2.397261863,7.632794457,-2.204353315,2.795646685
7.63,2.382737028,7.633371824,-3.80488814,1.19511186
7.63,2.373030944,7.633949192,-1.586801825,3.413198175
7.63,2.333279235,7.634526559,-3.839329085,1.160670915
7.63,2.358631349,7.635103926,-3.47151172,1.52848828
7.63,2.381016472,7.635681293,0.052944985,5.052944985
7.63,2.321092209,7.636258661,-3.036899795,1.963100205
7.63,2.3161184,7.636836028,-1.89080653,3.10919347
7.63,2.29061421,7.637413395,-1.538495045,3.461504955
7.63,2.297890046,7.637990762,-1.65821833,3.34178167
7.63,2.310583994,7.638568129,-2.441414365,2.558585635
7.64,2.305792081,7.639145497,-3.129636885,1.870363115
7.64,2.382674408,7.639722864,-4.36966,0.63034
7.64,2.413015241,7.640300231,-1.813128035,3.186871965
7.64,2.405301065,7.640877598,-3.827103295,1.172896705
7.64,2.413137499,7.641454965,-1.665225795,3.334774205
7.64,2.366959795,7.642032333,-3.29707057,1.70292943
7.64,2.368737008,7.6426097,-2.454832915,2.545167085
7.64,2.384135539,7.643187067,-3.130829645,1.869170355
7.64,2.353123779,7.643764434,-3.228635965,1.771364035
7.64,2.374855867,7.644341801,-1.015171595,3.984828405
7.64,2.35328182,7.644919169,-3.178540045,1.821459955
7.64,2.375762364,7.645496536,-3.07223531,1.92776469
7.64,2.415499163,7.646073903,-3.799371625,1.200628375
7.64,2.421716425,7.64665127,-2.602436965,2.397563035
7.64,2.412043141,7.647228637,-1.60722784,3.39277216
7.64,2.398159415,7.647806005,-2.624503025,2.375496975
7.64,2.435340726,7.648383372,-2.06673863,2.93326137
7.651,2.416065725,7.648960739,-1.36450118,3.63549882
7.651,2.411312576,7.649538106,-1.92301105,3.07698895
7.651,2.40838435,7.650115473,-2.222244715,2.777755285
7.651,2.358541892,7.650692841,-3.83083067,1.16916933
7.651,2.370737863,7.651270208,-4.10635823,0.89364177
7.651,2.443183123,7.651847575,-1.130571125,3.869428875
7.651,2.387287408,7.652424942,-4.061778825,0.938221175
7.651,2.407161771,7.653002309,-1.32692924,3.67307076
7.651,2.374334034,7.653579677,-2.495088565,2.504911435
7.651,2.360334014,7.654157044,-2.91866746,2.08133254
7.651,2.349387459,7.654734411,-3.53681533,1.46318467
7.651,2.37327546,7.655311778,-4.99526262,0.00473738
7.651,2.390308072,7.655889145,-3.059860425,1.940139575
7.651,2.375559595,7.656466513,-4.353706835,0.646293165
7.651,2.376463111,7.65704388,-1.735598635,3.264401365
7.651,2.355694177,7.657621247,-0.265820125,4.734179875
7.651,2.298232964,7.658198614,-3.01438645,1.98561355
7.651,2.301164172,7.658775982,-2.89242674,2.10757326
7.661,2.271500231,7.659353349,-1.54788803,3.45211197
7.661,2.250874428,7.659930716,-1.17932519,3.82067481
7.661,2.227066939,7.660508083,-1.9692305,3.0307695
7.661,2.250114044,7.66108545,-3.9044836,1.0955164
7.661,2.267069127,7.661662818,-2.93059506,2.06940494
7.661,2.291866608,7.662240185,-4.290192365,0.709807635
7.661,2.299327321,7.662817552,-3.57438727,1.42561273
7.661,2.347938255,7.663394919,-2.571723395,2.428276605
7.661,2.385933625,7.663972286,-2.352255555,2.647744445
7.661,2.380947888,7.664549654,-2.943268135,2.056731865
7.661,2.386154286,7.665127021,-3.285590255,1.714409745
7.661,2.389198806,7.665704388,-3.166016065,1.833983935
7.661,2.390221597,7.666281755,-1.174703245,3.825296755
7.661,2.363506755,7.666859122,-1.023520915,3.976479085
7.661,2.335900325,7.66743649,-2.68101003,2.31898997
7.661,2.327079865,7.668013857,0.7144795,5.7144795
7.661,2.325621716,7.668591224,-2.852618375,2.147381625
7.661,2.330109475,7.669168591,-2.1988368,2.8011632
7.661,2.300749688,7.669745958,-3.435281635,1.564718365
7.671,2.319332889,7.670323326,-3.974110965,1.025889035
7.671,2.354689277,7.670900693,-3.20820995,1.79179005
7.671,2.405828862,7.67147806,-1.684906335,3.315093665
7.671,2.380378345,7.672055427,-4.681417645,0.318582355
7.671,2.419644005,7.672632794,-2.142031605,2.857968395
7.671,2.412359223,7.673210162,-2.09387392,2.90612608
7.671,2.375842875,7.673787529,-2.05451284,2.94548716
7.671,2.401153243,7.674364896,-1.08539534,3.91460466
7.671,2.351501626,7.674942263,-3.48850855,1.51149145
7.671,2.358532946,7.67551963,-3.086101145,1.913898855
7.671,2.341953582,7.676096998,-2.30141416,2.69858584
7.671,2.372524021,7.676674365,-0.76543747,4.23456253
7.671,2.297627638,7.677251732,-3.03048871,1.96951129
7.689,2.307381433,7.677829099,-1.60215861,3.39784139
7.689,2.330684982,7.678406467,-2.06942234,2.93057766
7.689,2.366408144,7.678983834,-4.71436764,0.28563236
7.689,2.393361538,7.679561201,-3.22103212,1.77896788
7.689,2.363503773,7.680138568,-0.484095205,4.515904795
7.689,2.324491576,7.680715935,-3.9253569,1.0746431
7.689,2.330801276,7.681293303,-3.06806065,1.93193935
7.689,2.329358036,7.68187067,-2.968316095,2.031683905
7.689,2.362334868,7.682448037,-3.19508959,1.80491041
7.689,2.373713799,7.683025404,-3.465995205,1.534004795
7.689,2.325254942,7.683602771,-2.342415285,2.657584715
7.689,2.301891755,7.684180139,-4.14363198,0.85636802
7.689,2.379400282,7.684757506,-3.797284295,1.202715705
7.689,2.445848942,7.685334873,-4.30853105,0.69146895
7.689,2.509876299,7.68591224,-2.77404531,2.22595469
7.689,2.50182815,7.686489607,-3.138880775,1.861119225
7.689,2.507452014,7.687066975,-2.867826065,2.132173935
7.699,2.522039469,7.687644342,-4.3756238,0.6243762
7.699,2.523927011,7.688221709,-2.579178145,2.420821855
7.699,2.571539009,7.688799076,-2.36969967,2.63030033
7.699,2.552872315,7.689376443,-0.816875245,4.183124755
7.699,2.487670089,7.689953811,-3.05672943,1.94327057
7.699,2.495509504,7.690531178,-1.69072104,3.30927896
7.699,2.465970803,7.691108545,-3.917156675,1.082843325
7.699,2.465923093,7.691685912,-1.14384058,3.85615942
7.699,2.454896026,7.692263279,-0.671954905,4.328045095
7.699,2.416507046,7.692840647,-2.601542395,2.398457605
7.699,2.348379576,7.693418014,-2.682948265,2.317051735
7.699,2.345833034,7.693995381,-3.13336426,1.86663574
7.699,2.306299004,7.694572748,-3.11487648,1.88512352
7.699,2.34259469,7.695150115,-2.51044535,2.48955465
7.699,2.308559284,7.695727483,-2.403842425,2.596157575
7.699,2.338032383,7.69630485,-3.12203304,1.87796696
7.699,2.323537368,7.696882217,0.641572045,5.641572045
7.699,2.23240454,7.697459584,-2.6282304,2.3717696
7.699,2.253095944,7.698036952,-3.66682617,1.33317383
7.699,2.276271271,7.698614319,-2.506121595,2.493878405
7.699,2.233489951,7.699191686,-2.20629155,2.79370845
7.699,2.17766282,7.699769053,-0.6512307,4.3487693
7.699,2.172542897,7.70034642,-2.95743216,2.04256784
7.699,2.188341003,7.700923788,-2.718134685,2.281865315
7.699,2.221768102,7.701501155,-2.50627069,2.49372931
7.699,2.225927853,7.702078522,-3.91969129,1.08030871
7.699,2.243425642,7.702655889,-0.78899448,4.21100552
7.699,2.194516518,7.703233256,-3.567976185,1.432023815
7.699,2.242259719,7.703810624,-3.13694254,1.86305746
7.699,2.259724707,7.704387991,-3.915069345,1.084930655
7.699,2.29839995,7.704965358,-0.77289222,4.22710778
7.699,2.25373407,7.705542725,-4.510256585,0.489743415
7.709,2.277496831,7.706120092,-2.542798965,2.457201035
7.709,2.295936901,7.70669746,-0.436981185,4.563018815
7.709,2.234488888,7.707274827,-0.28326424,4.71673576
7.709,2.202901621,7.707852194,-3.366697935,1.633302065
7.709,2.189632166,7.708429561,-4.713920355,0.286079645
7.709,2.236743204,7.709006928,-2.43470509,2.56529491
7.709,2.244361959,7.709584296,-3.60987188,1.39012812
7.709,2.260237594,7.710161663,-3.14022263,1.85977737
7.709,2.286418676,7.71073903,-1.31947449,3.68052551
7.709,2.26675901,7.711316397,-2.62614307,2.37385693
7.709,2.253379224,7.711893764,-5.88893805,-0.88893805
7.709,2.312647469,7.712471132,-3.51057461,1.48942539
7.709,2.334609162,7.713048499,-0.268205645,4.731794355
7.709,2.28725659,7.713625866,-0.474851315,4.525148685
7.709,2.244511054,7.714203233,-1.10716321,3.89283679
7.709,2.150139882,7.7147806,-3.176452715,1.823547285
7.709,2.124087022,7.715357968,-2.857687605,2.142312395
7.709,2.136217391,7.715935335,-2.138453325,2.861546675
7.709,2.128992248,7.716512702,-4.281246665,0.718753335
7.709,2.150098136,7.717090069,-0.19857828,4.80142172
7.72,2.049748255,7.717667436,-3.30303437,1.69696563
7.72,2.079045423,7.718244804,-4.076986515,0.923013485
7.72,2.117511933,7.718822171,-2.664758675,2.335241325
7.72,2.115830141,7.719399538,-3.16765611,1.83234389
7.72,2.132713659,7.719976905,-3.919542195,1.080457805
7.72,2.165917115,7.720554273,-1.69519389,3.30480611
7.72,2.110101911,7.72113164,-2.591403935,2.408596065
7.72,2.06212314,7.721709007,-6.00791586,-1.00791586
7.72,2.127176271,7.722286374,-2.810275395,2.189724605
7.72,2.140192264,7.722863741,-5.11006577,-0.11006577
7.72,2.211668407,7.723441109,-1.30009214,3.69990786
7.74,2.191964012,7.724018476,-4.21221568,0.78778432
7.74,2.217626243,7.724595843,-0.930187445,4.069812555
7.74,2.193941012,7.72517321,-3.846783835,1.153216165
7.74,2.193237283,7.725750577,-3.915069345,1.084930655
7.74,2.202024942,7.726327945,-1.593660195,3.406339805
7.74,2.162505822,7.726905312,-2.50805983,2.49194017
7.74,2.172548861,7.727482679,-4.64518756,0.35481244
7.74,2.23323649,7.728060046,-4.99764814,0.00235186
7.74,2.286687047,7.728637413,-0.907226815,4.092773185
7.74,2.253101908,7.729214781,-2.16752685,2.83247315
7.74,2.235866526,7.729792148,-1.046779735,3.953220265
7.74,2.169984427,7.730369515,-2.298283165,2.701716835
7.74,2.157752673,7.730946882,-3.04480183,1.95519817
7.74,2.158820193,7.731524249,-3.23445067,1.76554933
7.74,2.186689031,7.732101617,-1.18081614,3.81918386
7.74,2.139938803,7.732678984,-2.263693125,2.736306875
7.74,2.154761827,7.733256351,-1.981307195,3.018692805
7.74,2.141447644,7.733833718,-3.006186225,1.993813775
7.74,2.170676228,7.734411085,-3.32211853,1.67788147
7.74,2.188305221,7.734988453,-1.620795485,3.379204515
7.74,2.177027675,7.73556582,-3.50938185,1.49061815
7.74,2.214999189,7.736143187,-1.862627575,3.137372425
7.74,2.190574446,7.736720554,-4.030170685,0.969829315
7.74,2.18653099,7.737297921,-2.35836845,2.64163155
7.74,2.194081161,7.737875289,-2.053767365,2.946232635
7.74,2.152826574,7.738452656,-2.8160901,2.1839099
7.74,2.140257866,7.739030023,-1.83116853,3.16883147
7.74,2.108312771,7.73960739,-2.302457825,2.697542175
7.74,2.065597054,7.740184758,-3.295132335,1.704867665
7.75,2.036943977,7.740762125,-2.92552583,2.07447417
7.76,2.049125038,7.741339492,-2.412489935,2.587510065
7.76,2.05628458,7.741916859,-2.635834245,2.364165755
7.761,2.033666868,7.742494226,-2.61212814,2.38787186
7.761,2.072351057,7.743071594,-5.82572177,-0.82572177
7.761,2.19010927,7.743648961,-4.47909573,0.52090427
7.761,2.217632207,7.744226328,-2.251169145,2.748830855
7.761,2.155465556,7.744803695,-2.49971051,2.50028949
7.761,2.195834518,7.745381062,-3.225952255,1.774047745
7.761,2.18778637,7.74595843,-5.216072315,-0.216072315
7.761,2.210237095,7.746535797,-1.838175995,3.161824005
7.761,2.175754403,7.747113164,-2.153661015,2.846338985
7.761,2.199040061,7.747690531,-2.748848255,2.251151745
7.761,2.202114399,7.748267898,-2.32348022,2.67651978
7.761,2.225149577,7.748845266,-2.25936937,2.74063063
7.761,2.236612001,7.749422633,-4.4859541,0.5140459
7.761,2.234530634,7.75,-4.990342485,0.009657515
7.761,2.301751606,7.750577367,-2.75525934,2.24474066
7.761,2.332930352,7.751154734,-2.15947572,2.84052428
7.761,2.296422951,7.751732102,-1.53625862,3.46374138
7.761,2.299389941,7.752309469,-2.2853119,2.7146881
7.761,2.32387134,7.752886836,-2.92910411,2.07089589
7.761,2.324649616,7.753464203,-2.11444903,2.88555097
7.761,2.328198077,7.75404157,-3.881970255,1.118029745
7.761,2.337209379,7.754618938,-3.47568638,1.52431362
7.761,2.315683043,7.755196305,-3.56961623,1.43038377
7.761,2.313735862,7.755773672,-2.00590787,2.99409213
7.761,2.32346282,7.756351039,-1.61080612,3.38919388
7.761,2.300287493,7.756928406,-2.325120265,2.674879735
7.761,2.311436817,7.757505774,-2.5864838,2.4135162
7.761,2.319368671,7.758083141,-3.02929595,1.97070405
7.761,2.342072858,7.758660508,-4.340884665,0.659115335
7.761,2.363971931,7.759237875,-2.909870855,2.090129145
7.761,2.411464653,7.759815242,-2.99142582,2.00857418
7.761,2.451192506,7.76039261,-1.8410088,3.1589912
7.761,2.448947136,7.760969977,-3.51832755,1.48167245
7.771,2.499699074,7.761547344,-1.52254188,3.47745812
7.789,2.415323231,7.762124711,-2.64701637,2.35298363
7.789,2.407433124,7.762702079,-1.544757035,3.455242965
7.789,2.347174889,7.763279446,-2.44066889,2.55933111
7.789,2.357480335,7.763856813,-2.184672775,2.815327225
7.789,2.366133809,7.76443418,-1.61080612,3.38919388
7.789,2.35088139,7.765011547,-3.08386472,1.91613528
7.789,2.406702559,7.765588915,-4.232343505,0.767656495
7.789,2.46695483,7.766166282,-1.98085991,3.01914009
7.789,2.437824649,7.766743649,-4.11649669,0.88350331
7.789,2.440096857,7.767321016,-3.444525525,1.555474475
7.789,2.505087367,7.767898383,-3.428423265,1.571576735
7.789,2.519880573,7.768475751,-4.4382437,0.5617563
7.789,2.56906105,7.769053118,-4.72778619,0.27221381
7.789,2.565974783,7.769630485,-2.316472755,2.683527245
7.789,2.569588846,7.770207852,-2.05451284,2.94548716
7.789,2.572066805,7.770785219,-3.76671982,1.23328018
7.789,2.624315657,7.771362587,-0.677918705,4.322081295
7.789,2.572129425,7.771939954,0.062188875,5.062188875
7.789,2.513445633,7.772517321,-3.10294888,1.89705112
7.789,2.498768721,7.773094688,-5.359501705,-0.359501705
7.789,2.549872523,7.773672055,-0.4812624,4.5187376
7.789,2.509193443,7.774249423,-3.62835966,1.37164034
7.789,2.572016113,7.77482679,-4.09353606,0.90646394
7.789,2.567313656,7.775404157,-3.562310575,1.437689425
7.789,2.58295074,7.775981524,-0.98937816,4.01062184
7.789,2.567942837,7.776558891,-2.59513131,2.40486869
7.789,2.560613327,7.777136259,-1.171721345,3.828278655
7.789,2.574189918,7.777713626,-1.68624819,3.31375181
7.789,2.557434622,7.778290993,-4.59002241,0.40997759
7.789,2.610864306,7.77886836,-1.6292939,3.3707061
7.789,2.582703242,7.779445727,-1.19632202,3.80367798
7.789,2.569764778,7.780023095,-3.984845805,1.015154195
7.789,2.589755436,7.780600462,-1.387909095,3.612090905
7.789,2.541433746,7.781177829,-1.06124195,3.93875805
7.789,2.466200409,7.781755196,-2.890190315,2.109809685
7.789,2.455963547,7.782332564,-1.93702598,3.06297402
7.799,2.48514442,7.782909931,-3.431405165,1.568594835
7.799,2.540404991,7.783487298,-4.552003185,0.447996815
7.799,2.591091327,7.784064665,-3.666975265,1.333024735
7.799,2.616365911,7.784642032,-1.51955998,3.48044002
7.799,2.568297683,7.7852194,-2.76957246,2.23042754
7.799,2.555737921,7.785796767,-1.76765406,3.23234594
7.799,2.541123629,7.786374134,-2.1898911,2.8101089
7.799,2.506450095,7.786951501,-1.89408662,3.10591338
7.799,2.498619626,7.787528868,-3.245930985,1.754069015
7.799,2.523649695,7.788106236,-0.53523479,4.46476521
7.799,2.484348253,7.788683603,-1.005033135,3.994966865
7.799,2.457266637,7.78926097,-1.953277335,3.046722665
7.799,2.448171842,7.789838337,-0.98073065,4.01926935
7.799,2.447062575,7.790415704,-5.741334,-0.741334
7.799,2.525984522,7.790993072,-3.04152174,1.95847826
7.799,2.532362806,7.791570439,-4.557668795,0.442331205
7.799,2.599091765,7.792147806,-1.92539657,3.07460343
7.799,2.555499369,7.792725173,-1.751999085,3.248000915
7.799,2.517077587,7.79330254,-2.373427045,2.626572955
7.799,2.487070727,7.793879908,-0.29280632,4.70719368
7.799,2.446507942,7.794457275,-1.219729935,3.780270065
7.799,2.460996994,7.795034642,-3.437368965,1.562631035
7.799,2.499806422,7.795612009,-4.0028863,0.9971137
7.799,2.533170901,7.796189376,-0.195,4.805
7.799,2.504881616,7.796766744,-2.68876297,2.31123703
7.799,2.496254979,7.797344111,-1.979219865,3.020780135
7.799,2.489694799,7.797921478,-4.882099515,0.117900485
7.799,2.493711419,7.798498845,-2.135769615,2.864230385
7.799,2.440171404,7.799076212,-1.930614895,3.069385105
7.799,2.423267013,7.79965358,-1.15427723,3.84572277
7.799,2.393966864,7.800230947,-3.2872303,1.7127697
7.799,2.416763489,7.800808314,-2.872000725,2.127999275
7.799,2.449233398,7.801385681,-3.83679447,1.16320553
7.799,2.501852006,7.801963048,-2.804311595,2.195688405
7.799,2.512088868,7.802540416,-2.51521639,2.48478361
7.799,2.492611098,7.803117783,-0.4872262,4.5127738
7.799,2.474677951,7.80369515,-4.328658875,0.671341125
7.799,2.519418379,7.804272517,-2.780456395,2.219543605
7.799,2.549669754,7.804849885,-1.739773295,3.260226705
7.799,2.508176616,7.805427252,-2.96160682,2.03839318
7.799,2.527988359,7.806004619,-0.49289181,4.50710819
7.799,2.507165751,7.806581986,-2.524012995,2.475987005
7.799,2.499549979,7.807159353,-1.9185382,3.0814618
7.799,2.483692235,7.807736721,-3.03734708,1.96265292
7.809,2.502230707,7.808314088,-1.843245225,3.156754775
7.809,2.458721804,7.808891455,-2.985312925,2.014687075
7.809,2.450998683,7.809468822,-3.80399357,1.19600643
7.809,2.453572063,7.810046189,-4.8229088,0.1770912
7.809,2.506548498,7.810623557,-3.40203345,1.59796655
7.809,2.491012799,7.811200924,-0.47798231,4.52201769
7.809,2.445037865,7.811778291,-0.668376625,4.331623375
7.809,2.415833136,7.812355658,-2.017686375,2.982313625
7.809,2.407266138,7.812933025,-2.403246045,2.596753955
7.809,2.396155578,7.813510393,-3.92297138,1.07702862
7.809,2.418832928,7.81408776,-3.3975606,1.6024394
7.809,2.452069185,7.814665127,-2.498368655,2.501631345
7.809,2.465091142,7.815242494,-3.92356776,1.07643224
7.809,2.484822375,7.815819861,-2.28561009,2.71438991
7.809,2.474156118,7.816397229,-1.994427555,3.005572445
7.819,2.493183622,7.816974596,-2.50030689,2.49969311
7.819,2.468225119,7.817551963,-2.359113925,2.640886075
7.819,2.46326622,7.81812933,-2.408017085,2.591982915
7.819,2.44451305,7.818706697,-1.03619399,3.96380601
7.819,2.417034842,7.819284065,-1.795236635,3.204763365
7.819,2.374146174,7.819861432,-2.722607535,2.277392465
7.819,2.380804757,7.820438799,-1.221220885,3.778779115
7.819,2.372336161,7.821016166,-4.105016375,0.894983625
