Timestamp (seconds),Torque [Raw Reading],Torque [Absolute Value]
0.08,2.19937643,2.19937643
0.08,2.1832774100000005,2.1832774100000005
0.08,2.2031030550000006,2.2031030550000006
0.08,2.1580854250000003,2.1580854250000003
0.08,2.1706068849999998,2.1706068849999998
0.08,2.1743335100000003,2.1743335100000003
0.08,2.1968423250000004,2.1968423250000004
0.08,2.19222131,2.19222131
0.08,2.19132692,2.19132692
0.08,2.1868549699999997,2.1868549699999997
0.08,2.1785073300000004,2.1785073300000004
0.08,2.209661915,2.209661915
0.08,2.1893890750000002,2.1893890750000002
0.08,2.2566173899999997,2.2566173899999997
0.09,2.214730125,2.214730125
0.09,2.1941591550000004,2.1941591550000004
0.09,2.2269534550000003,2.2269534550000003
0.09,2.1767185500000004,2.1767185500000004
0.09,2.20325212,2.20325212
0.09,2.20116521,2.20116521
0.09,2.212941345,2.212941345
0.09,2.1743335100000003,2.1743335100000003
0.09,2.1513774999999997,2.1513774999999997
0.09,2.2039974449999997,2.2039974449999997
0.09,2.150035915,2.150035915
0.09,2.1814886300000005,2.1814886300000005
0.1,2.13587474,2.13587474
0.1,2.206680615,2.206680615
0.1,2.1764204200000004,2.1764204200000004
0.1,2.1646442850000005,2.1646442850000005
0.1,2.1794017200000004,2.1794017200000004
0.1,2.1598742050000004,2.1598742050000004
0.1,2.1953516750000004,2.1953516750000004
0.1,2.1197757200000003,2.1197757200000003
0.1,2.1364710000000002,2.1364710000000002
0.1,2.2314254050000004,2.2314254050000004
0.1,2.140197625,2.140197625
0.1,2.15406067,2.15406067
0.1,2.1631536350000005,2.1631536350000005
0.1,2.11202434,2.11202434
0.1,2.1513774999999997,2.1513774999999997
0.11,2.105614545,2.105614545
0.11,2.1436261200000004,2.1436261200000004
0.11,2.11291873,2.11291873
0.11,2.128868685,2.128868685
0.11,2.145265835,2.145265835
0.11,2.15912888,2.15912888
0.11,2.1391541700000003,2.1391541700000003
0.11,2.13080653,2.13080653
0.11,2.11500564,2.11500564
0.11,2.114260315,2.114260315
0.11,2.12365141,2.12365141
0.11,2.0853417050000003,2.0853417050000003
0.11,2.1273780350000004,2.1273780350000004
0.11,2.105912675,2.105912675
0.11,2.1691162349999997,2.1691162349999997
0.11,2.11798694,2.11798694
0.11,2.08817394,2.08817394
0.11,2.111875275,2.111875275
0.13,2.076099675,2.076099675
0.13,2.111577145,2.111577145
0.13,2.1728428600000003,2.1728428600000003
0.13,2.16419709,2.16419709
0.13,2.1276761650000005,2.1276761650000005
0.13,2.12961401,2.12961401
0.13,2.065068865,2.065068865
0.13,2.1099374300000004,2.1099374300000004
0.13,2.0711805300000004,2.0711805300000004
0.13,2.1382597800000003,2.1382597800000003
0.13,2.108297715,2.108297715
0.13,2.1370672600000002,2.1370672600000002
0.13,2.04136753,2.04136753
0.13,2.0495661050000002,2.0495661050000002
0.13,2.093987475,2.093987475
0.13,2.05836094,2.05836094
0.13,2.0170699350000003,2.0170699350000003
0.15,2.038237165,2.038237165
0.15,2.0705842700000003,2.0705842700000003
0.15,2.04524322,2.04524322
0.152,2.059106265,2.059106265
0.152,2.0738637000000004,2.0738637000000004
0.152,2.00767884,2.00767884
0.152,2.0043994100000004,2.0043994100000004
0.152,1.9951573800000002,1.9951573800000002
0.152,2.039429685,2.039429685
0.152,2.079677235,2.079677235
0.152,2.02526851,2.02526851
0.152,2.028398875,2.028398875
0.152,1.991430755,1.991430755
0.152,2.043603505,2.043603505
0.152,2.06581419,2.06581419
0.152,1.99754242,1.99754242
0.152,2.0173680650000003,2.0173680650000003
0.152,2.05210021,2.05210021
0.152,2.0576156150000005,2.0576156150000005
0.152,2.0035050200000004,2.0035050200000004
0.152,2.010809205,2.010809205
0.152,2.039131555,2.039131555
0.152,2.04315631,2.04315631
0.152,2.01781526,2.01781526
0.152,2.01811339,2.01811339
0.152,2.0209456250000004,2.0209456250000004
0.152,2.0377899700000004,2.0377899700000004
0.152,2.06283289,2.06283289
0.152,2.01602648,2.01602648
0.152,2.039131555,2.039131555
0.152,2.033467085,2.033467085
0.152,2.0507586250000003,2.0507586250000003
0.152,1.991430755,1.991430755
0.152,2.0570193550000004,2.0570193550000004
0.152,1.9918779500000001,1.9918779500000001
0.152,2.069540815,2.069540815
0.152,2.05448525,2.05448525
0.152,1.99128169,1.99128169
0.152,2.048373585,2.048373585
0.171,2.08668329,2.08668329
0.171,2.063280085,2.063280085
0.171,2.109490235,2.109490235
0.171,2.04822452,2.04822452
0.171,2.0857889,2.0857889
0.171,2.06313102,2.06313102
0.171,2.0534417950000003,2.0534417950000003
0.171,2.0756524800000005,2.0756524800000005
0.171,2.0947328,2.0947328
0.171,2.073118375,2.073118375
0.171,2.001269045,2.001269045
0.171,2.0711805300000004,2.0711805300000004
0.171,2.073118375,2.073118375
0.171,2.0665595150000002,2.0665595150000002
0.171,1.953568245,1.953568245
0.171,2.1096393000000004,2.1096393000000004
0.171,2.025715705,2.025715705
0.171,2.041218465,2.041218465
0.171,2.0134923750000002,2.0134923750000002
0.171,2.009020425,2.009020425
0.171,2.05865907,2.05865907
0.171,2.076397805,2.076397805
0.171,2.041516595,2.041516595
0.171,2.0842982500000002,2.0842982500000002
0.171,2.0732674400000004,2.0732674400000004
0.171,2.0330198900000003,2.0330198900000003
0.171,2.00976575,2.00976575
0.171,2.1054654800000003,2.1054654800000003
0.171,2.076994065,2.076994065
0.171,2.0857889,2.0857889
0.171,2.061491305,2.061491305
0.191,2.059404395,2.059404395
0.192,2.065963255,2.065963255
0.192,2.0738637000000004,2.0738637000000004
0.192,2.109490235,2.109490235
0.192,2.0927949550000005,2.0927949550000005
0.192,2.080571625,2.080571625
0.192,2.0741618300000004,2.0741618300000004
0.192,2.0848945100000003,2.0848945100000003
0.192,2.05836094,2.05836094
0.192,2.008722295,2.008722295
0.192,2.08668329,2.08668329
0.192,2.077888455,2.077888455
0.192,2.0197531050000004,2.0197531050000004
0.192,2.078782845,2.078782845
0.192,2.02139282,2.02139282
0.192,2.071031465,2.071031465
0.192,2.043603505,2.043603505
0.192,2.077292195,2.077292195
0.192,2.0319764350000002,2.0319764350000002
0.192,2.034659605,2.034659605
0.192,2.04673387,2.04673387
0.192,2.0354049300000003,2.0354049300000003
0.192,2.0534417950000003,2.0534417950000003
0.192,2.0500133,2.0500133
0.192,2.0504604950000003,2.0504604950000003
0.192,2.01036201,2.01036201
0.192,2.0504604950000003,2.0504604950000003
0.192,2.004548475,2.004548475
0.192,1.9951573800000002,1.9951573800000002
0.192,2.068050165,2.068050165
0.192,2.0404731400000005,2.0404731400000005
0.212,2.024225055,2.024225055
0.213,2.025715705,2.025715705
0.213,2.0313801750000002,2.0313801750000002
0.213,2.0206474950000004,2.0206474950000004
0.213,2.011405465,2.011405465
0.213,2.0348086700000003,2.0348086700000003
0.213,2.00797697,2.00797697
0.213,2.01006388,2.01006388
0.213,2.0038031500000004,2.0038031500000004
0.213,1.982188725,1.982188725
0.213,2.0310820450000002,2.0310820450000002
0.213,1.956251415,1.956251415
0.213,2.005740995,2.005740995
0.213,2.01244892,2.01244892
0.213,1.9619158850000002,1.9619158850000002
0.213,1.9929214050000001,1.9929214050000001
0.213,2.01900778,2.01900778
0.213,2.0043994100000004,2.0043994100000004
0.213,2.029293265,2.029293265
0.213,1.9936667300000002,1.9936667300000002
0.213,1.9915798200000001,1.9915798200000001
0.213,1.9596799100000002,1.9596799100000002
0.213,1.9866606750000002,1.9866606750000002
0.213,1.991430755,1.991430755
0.213,2.01095827,2.01095827
0.213,2.0374918400000004,2.0374918400000004
0.213,2.0136414400000002,2.0136414400000002
0.213,1.955058895,1.955058895
0.213,2.01304518,2.01304518
0.213,2.00708258,2.00708258
0.213,1.936276705,1.936276705
0.213,1.911830045,1.911830045
0.213,1.9589345850000002,1.9589345850000002
0.232,1.9267365450000002,1.9267365450000002
0.233,1.9590836500000002,1.9590836500000002
0.233,1.9085506150000002,1.9085506150000002
0.233,1.9486491000000001,1.9486491000000001
0.233,1.8718806250000002,1.8718806250000002
0.233,1.9166001250000002,1.9166001250000002
0.233,1.9492453600000001,1.9492453600000001
0.233,1.8914081400000002,1.8914081400000002
0.233,1.9174945150000002,1.9174945150000002
0.233,1.9003520400000002,1.9003520400000002
0.233,1.9340407300000002,1.9340407300000002
0.233,1.8876815150000001,1.8876815150000001
0.233,1.8739675350000002,1.8739675350000002
0.233,1.9073580950000002,1.9073580950000002
0.233,1.8691974550000001,1.8691974550000001
0.233,1.9335935350000002,1.9335935350000002
0.233,1.8799301350000002,1.8799301350000002
0.233,1.9157057350000002,1.9157057350000002
0.233,1.9176435800000002,1.9176435800000002
0.233,1.85652693,1.85652693
0.233,1.9060165100000002,1.9060165100000002
0.233,1.8714334300000002,1.8714334300000002
0.233,1.892749725,1.892749725
0.233,1.8793338750000002,1.8793338750000002
0.233,1.8717315600000002,1.8717315600000002
0.233,1.80584483,1.80584483
0.233,1.8434092100000001,1.8434092100000001
0.233,1.8520549800000001,1.8520549800000001
0.233,1.8788866800000001,1.8788866800000001
0.233,1.833719985,1.833719985
0.233,1.8107639750000002,1.8107639750000002
0.233,1.868004935,1.868004935
0.233,1.8191116150000002,1.8191116150000002
0.233,1.8618932700000002,1.8618932700000002
0.233,1.8341671800000001,1.8341671800000001
0.233,1.814341535,1.814341535
0.233,1.848328355,1.848328355
0.242,1.8006275550000002,1.8006275550000002
0.243,1.8617442050000002,1.8617442050000002
0.243,1.8413223,1.8413223
0.243,1.8377447400000002,1.8377447400000002
0.243,1.851011525,1.851011525
0.243,1.83208027,1.83208027
0.243,1.8116583650000002,1.8116583650000002
0.243,1.814043405,1.814043405
0.243,1.8614460750000001,1.8614460750000001
0.243,1.8475830300000002,1.8475830300000002
0.243,1.8280555150000002,1.8280555150000002
0.243,1.8298442950000002,1.8298442950000002
0.243,1.806590155,1.806590155
0.243,1.7831869500000002,1.7831869500000002
0.243,1.8277573850000002,1.8277573850000002
0.243,1.8095714550000002,1.8095714550000002
0.243,1.7997331650000001,1.7997331650000001
0.243,1.85771945,1.85771945
0.243,1.76172159,1.76172159
0.243,1.7676841900000002,1.7676841900000002
0.243,1.7913855250000001,1.7913855250000001
0.243,1.7508398450000002,1.7508398450000002
0.243,1.74443005,1.74443005
0.243,1.72713851,1.72713851
0.243,1.8098695850000002,1.8098695850000002
0.243,1.8089751950000001,1.8089751950000001
0.243,1.760976265,1.760976265
0.243,1.8037579200000002,1.8037579200000002
0.243,1.7480076100000002,1.7480076100000002
0.243,1.7813981700000001,1.7813981700000001
0.243,1.8119564950000002,1.8119564950000002
0.243,1.7669388650000002,1.7669388650000002
0.243,1.76321224,1.76321224
0.263,1.7588893550000002,1.7588893550000002
0.264,1.8296952300000002,1.8296952300000002
0.264,1.80614296,1.80614296
0.264,1.8079317400000001,1.8079317400000001
0.264,1.7576968350000002,1.7576968350000002
0.264,1.7855719900000002,1.7855719900000002
0.264,1.752926755,1.752926755
0.264,1.7822925600000001,1.7822925600000001
0.264,1.7308651350000002,1.7308651350000002
0.264,1.7478585450000002,1.7478585450000002
0.264,1.7474113500000001,1.7474113500000001
0.264,1.7924289800000002,1.7924289800000002
0.264,1.7557589900000001,1.7557589900000001
0.264,1.75128704,1.75128704
0.273,1.700157745,1.700157745
0.274,1.719536195,1.719536195
0.274,1.73548615,1.73548615
0.274,1.6973255100000002,1.6973255100000002
0.274,1.708207255,1.708207255
0.274,1.7377221250000001,1.7377221250000001
0.274,1.7465169600000001,1.7465169600000001
0.274,1.71044323,1.71044323
0.274,1.7123810750000001,1.7123810750000001
0.274,1.745771635,1.745771635
0.274,1.734144565,1.734144565
0.274,1.6345691450000002,1.6345691450000002
0.274,1.7494982600000002,1.7494982600000002
0.274,1.707312865,1.707312865
0.274,1.6856984400000001,1.6856984400000001
0.274,1.684654985,1.684654985
0.274,1.762466915,1.762466915
0.274,1.64873032,1.64873032
0.274,1.6688540950000001,1.6688540950000001
0.274,1.6977727050000002,1.6977727050000002
0.274,1.6880834800000002,1.6880834800000002
0.274,1.701946525,1.701946525
0.274,1.681375555,1.681375555
0.274,1.647686865,1.647686865
0.274,1.6885306750000002,1.6885306750000002
0.274,1.6774998650000001,1.6774998650000001
0.274,1.70209559,1.70209559
0.274,1.55869506,1.55869506
0.274,1.64664341,1.64664341
0.274,1.6608045850000002,1.6608045850000002
0.274,1.6002841950000002,1.6002841950000002
0.294,1.5999860650000002,1.5999860650000002
0.295,1.613401915,1.613401915
0.295,1.6433639800000002,1.6433639800000002
0.295,1.5999860650000002,1.5999860650000002
0.295,1.6057996,1.6057996
0.295,1.71700209,1.71700209
0.295,1.648581255,1.648581255
0.295,1.639935485,1.639935485
0.295,1.6862947000000001,1.6862947000000001
0.295,1.62189862,1.62189862
0.295,1.6186191900000002,1.6186191900000002
0.295,1.6687050300000001,1.6687050300000001
0.295,1.65499105,1.65499105
0.295,1.587166475,1.587166475
0.295,1.5973028950000001,1.5973028950000001
0.304,1.5800113550000001,1.5800113550000001
0.304,1.6071411850000001,1.6071411850000001
0.314,1.59715383,1.59715383
0.314,1.6253271150000002,1.6253271150000002
0.314,1.587762735,1.587762735
0.314,1.54080726,1.54080726
0.314,1.568980545,1.568980545
0.314,1.5750922100000002,1.5750922100000002
0.314,1.6001351300000002,1.6001351300000002
0.314,1.5400619350000002,1.5400619350000002
0.314,1.5627198150000001,1.5627198150000001
0.314,1.55273246,1.55273246
0.314,1.5521362,1.5521362
0.314,1.55064555,1.55064555
0.314,1.5670427,1.5670427
0.314,1.594023465,1.594023465
0.314,1.5431923,1.5431923
0.314,1.5993898050000002,1.5993898050000002
0.314,1.552881525,1.552881525
0.314,1.5712165200000001,1.5712165200000001
0.314,1.5367825050000001,1.5367825050000001
0.314,1.6338238200000001,1.6338238200000001
0.314,1.531714295,1.531714295
0.314,1.5818001350000002,1.5818001350000002
0.314,1.5117395850000002,1.5117395850000002
0.314,1.509056415,1.509056415
0.314,1.5124849100000002,1.5124849100000002
0.314,1.506969505,1.506969505
0.314,1.5469189250000002,1.5469189250000002
0.314,1.47939248,1.47939248
0.314,1.4764111800000002,1.4764111800000002
0.314,1.4942989800000002,1.4942989800000002
0.314,1.47193923,1.47193923
0.314,1.51486995,1.51486995
0.314,1.47253549,1.47253549
0.314,1.48028687,1.48028687
0.314,1.4779018300000002,1.4779018300000002
0.314,1.411866035,1.411866035
0.314,1.438399605,1.438399605
0.314,1.50771483,1.50771483
0.314,1.50562792,1.50562792
0.314,1.515615275,1.515615275
0.314,1.4935536550000001,1.4935536550000001
0.334,1.43497111,1.43497111
0.334,1.479541545,1.479541545
0.334,1.47939248,1.47939248
0.334,1.44570379,1.44570379
0.334,1.41290949,1.41290949
0.334,1.4673182150000001,1.4673182150000001
0.334,1.462846265,1.462846265
0.334,1.4340767200000002,1.4340767200000002
0.334,1.4925102000000001,1.4925102000000001
0.334,1.3978539250000002,1.3978539250000002
0.334,1.41082258,1.41082258
0.334,1.3985992500000002,1.3985992500000002
0.334,1.3820530350000002,1.3820530350000002
0.334,1.39382917,1.39382917
0.334,1.4059034350000001,1.4059034350000001
0.334,1.4160398550000002,1.4160398550000002
0.334,1.4258781450000002,1.4258781450000002
0.334,1.3523891000000001,1.3523891000000001
0.334,1.3607367400000001,1.3607367400000001
0.334,1.3610348700000001,1.3610348700000001
0.334,1.3182532150000001,1.3182532150000001
0.334,1.3200419950000002,1.3200419950000002
0.334,1.410077255,1.410077255
0.334,1.30558269,1.30558269
0.334,1.3987483150000002,1.3987483150000002
0.334,1.38607779,1.38607779
0.334,1.3613330000000001,1.3613330000000001
0.334,1.3716184850000002,1.3716184850000002
0.334,1.3364391450000002,1.3364391450000002
0.334,1.303644845,1.303644845
0.354,1.339718575,1.339718575
0.354,1.33002935,1.33002935
0.354,1.330178415,1.330178415
0.354,1.38458714,1.38458714
0.354,1.34076203,1.34076203
0.354,1.37743202,1.37743202
0.354,1.3528362950000001,1.3528362950000001
0.354,1.304241105,1.304241105
0.354,1.228814215,1.228814215
0.354,1.242826325,1.242826325
0.354,1.24386978,1.24386978
0.354,1.280092575,1.280092575
0.354,1.3018560650000002,1.3018560650000002
0.354,1.27994351,1.27994351
0.354,1.28769489,1.28769489
0.354,1.235671205,1.235671205
0.354,1.3014088700000002,1.3014088700000002
0.354,1.2227025500000002,1.2227025500000002
0.354,1.2471492100000001,1.2471492100000001
0.354,1.2818813550000001,1.2818813550000001
0.354,1.242230065,1.242230065
0.354,1.26831644,1.26831644
0.354,1.2738318450000001,1.2738318450000001
0.354,1.243422585,1.243422585
0.354,1.2383543750000001,1.2383543750000001
0.354,1.23522401,1.23522401
0.354,1.21703808,1.21703808
0.354,1.234478685,1.234478685
0.354,1.234776815,1.234776815
0.374,1.165908785,1.165908785
0.374,1.21554743,1.21554743
0.374,1.19944841,1.19944841
0.374,1.1957217850000001,1.1957217850000001
0.374,1.2140567800000002,1.2140567800000002
0.374,1.20064093,1.20064093
0.374,1.172765775,1.172765775
0.374,1.1778339850000001,1.1778339850000001
0.374,1.18424378,1.18424378
0.378,1.12998412,1.12998412
0.38,1.139673345,1.139673345
0.38,1.17619427,1.17619427
0.38,1.13862989,1.13862989
0.38,1.15383452,1.15383452
0.38,1.1510022850000001,1.1510022850000001
0.38,1.0824323850000002,1.0824323850000002
0.38,1.14012054,1.14012054
0.38,1.094655715,1.094655715
0.38,1.1620330950000002,1.1620330950000002
0.38,1.1247668450000001,1.1247668450000001
0.38,1.1192514400000002,1.1192514400000002
0.38,1.191547965,1.191547965
0.38,1.1000220550000002,1.1000220550000002
0.381,1.1530891950000002,1.1530891950000002
0.381,1.0997239250000002,1.0997239250000002
0.381,1.122083675,1.122083675
0.381,1.1244687150000001,1.1244687150000001
0.381,1.1445924900000002,1.1445924900000002
0.381,1.1645672,1.1645672
0.381,1.080345475,1.080345475
0.381,1.0655880400000002,1.0655880400000002
0.381,1.00089383,1.00089383
0.381,1.0649917800000002,1.0649917800000002
0.39,1.06201048,1.06201048
0.39,1.02086854,1.02086854
0.391,1.09331413,1.09331413
0.391,1.060370765,1.060370765
0.391,1.026980205,1.026980205
0.391,1.062755805,1.062755805
0.391,1.060967025,1.060967025
0.392,1.03398626,1.03398626
0.392,1.0512778,1.0512778
0.392,1.074084745,1.074084745
0.393,1.016247525,1.016247525
0.393,0.9819625750000001,0.9819625750000001
0.393,0.98479481,0.98479481
0.394,1.060668895,1.060668895
0.394,1.00268261,1.00268261
0.395,0.985838265,0.985838265
0.395,1.04442081,1.04442081
0.395,1.021017605,1.021017605
0.395,1.04263203,1.04263203
0.395,1.04471894,1.04471894
0.396,1.032942805,1.032942805
0.396,0.9932915150000001,0.9932915150000001
0.396,0.9922480600000001,0.9922480600000001
0.396,1.00894334,1.00894334
0.396,0.9886705000000001,0.9886705000000001
0.396,0.9531930300000001,0.9531930300000001
0.396,0.9528949000000001,0.9528949000000001
0.396,0.9575159150000001,0.9575159150000001
0.396,0.9782359500000001,0.9782359500000001
0.397,0.9534911600000001,0.9534911600000001
0.397,0.9442491300000001,0.9442491300000001
0.397,0.92397629,0.92397629
0.397,0.96392571,0.96392571
0.406,0.8904366650000001,0.8904366650000001
0.406,0.94216222,0.94216222
0.406,0.8791077250000001,0.8791077250000001
0.407,0.857940495,0.857940495
0.407,0.9256160050000001,0.9256160050000001
0.407,0.9141380000000001,0.9141380000000001
0.407,0.9007221500000001,0.9007221500000001
0.407,0.8879025600000001,0.8879025600000001
0.407,0.89237451,0.89237451
0.407,0.8613689900000001,0.8613689900000001
0.407,0.86703346,0.86703346
0.407,0.86762972,0.86762972
0.407,0.8987843050000001,0.8987843050000001
0.407,0.8946104850000001,0.8946104850000001
0.407,0.854661065,0.854661065
0.407,0.902063735,0.902063735
0.407,0.8481022050000001,0.8481022050000001
0.408,0.8725488650000001,0.8725488650000001
0.408,0.8650956150000001,0.8650956150000001
0.408,0.9008712150000001,0.9008712150000001
0.408,0.8175438800000001,0.8175438800000001
0.408,0.7895196600000001,0.7895196600000001
0.408,0.788774335,0.788774335
0.408,0.810239695,0.810239695
0.408,0.805469615,0.805469615
0.425,0.7540421900000001,0.7540421900000001
0.425,0.77819072,0.77819072
0.427,0.7674580400000001,0.7674580400000001
0.427,0.80472429,0.80472429
0.427,0.773867835,0.773867835
0.427,0.7646258050000001,0.7646258050000001
0.427,0.73973195,0.73973195
0.427,0.7109624050000001,0.7109624050000001
0.427,0.73615439,0.73615439
0.427,0.7761038100000001,0.7761038100000001
0.427,0.7292974000000001,0.7292974000000001
0.428,0.74390577,0.74390577
0.428,0.7287011400000001,0.7287011400000001
0.428,0.71886285,0.71886285
0.428,0.77431503,0.77431503
0.428,0.718117525,0.718117525
0.429,0.7120058600000001,0.7120058600000001
0.429,0.7719299900000001,0.7719299900000001
0.441,0.7461417450000001,0.7461417450000001
0.441,0.6325542150000001,0.6325542150000001
0.441,0.7073848450000001,0.7073848450000001
0.442,0.6905405,0.6905405
0.442,0.591412275,0.591412275
0.442,0.721396955,0.721396955
0.442,0.7158815500000001,0.7158815500000001
0.442,0.6489513650000001,0.6489513650000001
0.442,0.6762302600000001,0.6762302600000001
0.442,0.6160080000000001,0.6160080000000001
0.442,0.64254157,0.64254157
0.442,0.6637088000000001,0.6637088000000001
0.443,0.61034353,0.61034353
0.443,0.6635597350000001,0.6635597350000001
0.443,0.643585025,0.643585025
0.443,0.629274785,0.629274785
0.443,0.60169776,0.60169776
0.443,0.6547649000000001,0.6547649000000001
0.443,0.628678525,0.628678525
0.443,0.610492595,0.610492595
0.443,0.51673071,0.51673071
0.443,0.62167247,0.62167247
0.443,0.64701352,0.64701352
0.443,0.600356175,0.600356175
0.444,0.57814549,0.57814549
0.444,0.583064635,0.583064635
0.444,0.5881328450000001,0.5881328450000001
0.444,0.611685115,0.611685115
0.444,0.590517885,0.590517885
0.444,0.61064166,0.61064166
0.444,0.54863062,0.54863062
0.444,0.514196605,0.514196605
0.444,0.550866595,0.550866595
0.457,0.58530061,0.58530061
0.457,0.5921576000000001,0.5921576000000001
0.457,0.505550835,0.505550835
0.458,0.47439625,0.47439625
0.458,0.50331486,0.50331486
0.458,0.49690506500000003,0.49690506500000003
0.458,0.48840836000000004,0.48840836000000004
0.458,0.55668013,0.55668013
0.459,0.52388583,0.52388583
0.459,0.50480551,0.50480551
0.459,0.48751397,0.48751397
0.459,0.48125324,0.48125324
0.459,0.5131531500000001,0.5131531500000001
0.459,0.49273124500000004,0.49273124500000004
0.459,0.45293089000000003,0.45293089000000003
0.459,0.47782474500000005,0.47782474500000005
0.46,0.45606125500000005,0.45606125500000005
0.46,0.48304202,0.48304202
0.46,0.46813552,0.46813552
0.46,0.46604861000000003,0.46604861000000003
0.46,0.46619767500000003,0.46619767500000003
0.46,0.48572519000000003,0.48572519000000003
0.46,0.41134175500000003,0.41134175500000003
0.46,0.4788682,0.4788682
0.46,0.42088191500000005,0.42088191500000005
0.471,0.38704416,0.38704416
0.471,0.39091985,0.39091985
0.471,0.39196330500000004,0.39196330500000004
0.473,0.44473231500000004,0.44473231500000004
0.473,0.362746565,0.362746565
0.473,0.40344131000000005,0.40344131000000005
0.473,0.399416555,0.399416555
0.473,0.36885823000000006,0.36885823000000006
0.473,0.383913795,0.383913795
0.473,0.295965445,0.295965445
0.473,0.35424986,0.35424986
0.473,0.339492425,0.339492425
0.473,0.326672835,0.326672835
0.473,0.3268219,0.3268219
0.473,0.30282243500000006,0.30282243500000006
0.473,0.33934336000000004,0.33934336000000004
0.473,0.37064701,0.37064701
0.473,0.33189011,0.33189011
0.473,0.35067230000000005,0.35067230000000005
0.473,0.27882297,0.27882297
0.473,0.32473499000000006,0.32473499000000006
0.473,0.29835048500000005,0.29835048500000005
0.473,0.30684719000000005,0.30684719000000005
