Timestamp (seconds),Torque [Raw Reading],Torque [Absolute Value]
0.111,-0.511668725,0.511668725
0.111,-0.514650025,0.514650025
0.111,-0.5219542100000001,0.5219542100000001
0.111,-0.4384778100000001,0.4384778100000001
0.111,-0.518227585,0.518227585
0.111,-0.43132269,0.43132269
0.111,-0.5389476200000001,0.5389476200000001
0.111,-0.430577365,0.430577365
0.121,-0.45785626,0.45785626
0.121,-0.449359555,0.449359555
0.121,-0.478278165,0.478278165
0.121,-0.46769455000000004,0.46769455000000004
0.121,-0.42834139000000004,0.42834139000000004
0.121,-0.49870007000000005,0.49870007000000005
0.121,-0.4164161900000001,0.4164161900000001
0.121,-0.5049608,0.5049608
0.121,-0.41626712500000007,0.41626712500000007
0.121,-0.506600515,0.506600515
0.121,-0.41731058,0.41731058
0.121,-0.5429723750000001,0.5429723750000001
0.121,-0.49929633000000007,0.49929633000000007
0.121,-0.470824915,0.470824915
0.121,-0.48379357,0.48379357
0.121,-0.52314673,0.52314673
0.121,-0.4779800350000001,0.4779800350000001
0.121,-0.496762225,0.496762225
0.121,-0.53298502,0.53298502
0.121,-0.5043645400000001,0.5043645400000001
0.121,-0.5209107550000001,0.5209107550000001
0.121,-0.5219542100000001,0.5219542100000001
0.121,-0.46784361500000005,0.46784361500000005
0.121,-0.5040664100000001,0.5040664100000001
0.121,-0.546251805,0.546251805
0.121,-0.5167369350000001,0.5167369350000001
0.121,-0.527171485,0.527171485
0.121,-0.514351895,0.514351895
0.121,-0.56726997,0.56726997
0.121,-0.54043827,0.54043827
0.121,-0.5088364900000001,0.5088364900000001
0.131,-0.46501138,0.46501138
0.132,-0.528065875,0.528065875
0.132,-0.523892055,0.523892055
0.132,-0.5343266050000001,0.5343266050000001
0.132,-0.47961975,0.47961975
0.132,-0.554301315,0.554301315
0.132,-0.43668903000000003,0.43668903000000003
0.132,-0.5218051450000001,0.5218051450000001
0.132,-0.4393722,0.4393722
0.132,-0.49363186000000003,0.49363186000000003
0.132,-0.5049608,0.5049608
0.132,-0.566226515,0.566226515
0.132,-0.41090078500000005,0.41090078500000005
0.132,-0.5742760250000001,0.5742760250000001
0.151,-0.50764397,0.50764397
0.151,-0.5392457500000001,0.5392457500000001
0.151,-0.47991788,0.47991788
0.151,-0.5122649850000001,0.5122649850000001
0.151,-0.51181779,0.51181779
0.151,-0.5340284750000001,0.5340284750000001
0.151,-0.430577365,0.430577365
0.151,-0.53268689,0.53268689
0.151,-0.5569844850000001,0.5569844850000001
0.151,-0.520612625,0.520612625
0.151,-0.48826552,0.48826552
0.151,-0.520314495,0.520314495
0.171,-0.48185572500000007,0.48185572500000007
0.171,-0.483942635,0.483942635
0.171,-0.4840917,0.4840917
0.171,-0.57293444,0.57293444
0.171,-0.5698040750000001,0.5698040750000001
0.171,-0.514948155,0.514948155
0.171,-0.5438667650000001,0.5438667650000001
0.171,-0.5519162750000001,0.5519162750000001
0.171,-0.5000416550000001,0.5000416550000001
0.171,-0.46814174500000005,0.46814174500000005
0.171,-0.49691129,0.49691129
0.171,-0.47246463000000005,0.47246463000000005
0.171,-0.518525715,0.518525715
0.171,-0.5039173450000001,0.5039173450000001
0.171,-0.45099927000000006,0.45099927000000006
0.171,-0.5472952600000001,0.5472952600000001
0.171,-0.5350719300000001,0.5350719300000001
0.171,-0.5219542100000001,0.5219542100000001
0.171,-0.51539535,0.51539535
0.171,-0.555493835,0.555493835
0.171,-0.54163079,0.54163079
0.171,-0.46143382,0.46143382
0.171,-0.5393948150000001,0.5393948150000001
0.171,-0.5514690800000001,0.5514690800000001
0.171,-0.52344486,0.52344486
0.171,-0.51122153,0.51122153
0.171,-0.5167369350000001,0.5167369350000001
0.171,-0.49378092500000004,0.49378092500000004
0.171,-0.501830435,0.501830435
0.171,-0.518227585,0.518227585
0.171,-0.51569348,0.51569348
0.171,-0.47604219000000003,0.47604219000000003
0.171,-0.46307353500000004,0.46307353500000004
0.171,-0.4515955300000001,0.4515955300000001
0.191,-0.53119624,0.53119624
0.191,-0.51927104,0.51927104
0.191,-0.458005325,0.458005325
0.191,-0.44131004500000004,0.44131004500000004
0.191,-0.45562028500000007,0.45562028500000007
0.191,-0.478874425,0.478874425
0.191,-0.515246285,0.515246285
0.191,-0.514948155,0.514948155
0.191,-0.52016543,0.52016543
0.191,-0.52940746,0.52940746
0.191,-0.44995581500000004,0.44995581500000004
0.191,-0.5343266050000001,0.5343266050000001
0.191,-0.48081227000000004,0.48081227000000004
0.191,-0.549829365,0.549829365
0.191,-0.470526785,0.470526785
0.191,-0.5037682800000001,0.5037682800000001
0.191,-0.48617861000000007,0.48617861000000007
0.191,-0.5077930350000001,0.5077930350000001
0.191,-0.46650203,0.46650203
0.191,-0.46143382,0.46143382
0.191,-0.524190185,0.524190185
0.191,-0.41939749000000004,0.41939749000000004
0.191,-0.42014281500000006,0.42014281500000006
0.191,-0.4735080850000001,0.4735080850000001
0.191,-0.49273747,0.49273747
0.191,-0.45755813,0.45755813
0.191,-0.447868905,0.447868905
0.191,-0.42878858500000006,0.42878858500000006
0.191,-0.4384778100000001,0.4384778100000001
0.191,-0.36051681500000005,0.36051681500000005
0.191,-0.49273747,0.49273747
0.191,-0.49437718500000005,0.49437718500000005
0.191,-0.38928636000000005,0.38928636000000005
0.191,-0.46948333,0.46948333
0.191,-0.46322260000000004,0.46322260000000004
0.191,-0.425807285,0.425807285
0.191,-0.405236315,0.405236315
0.191,-0.43668903000000003,0.43668903000000003
0.191,-0.40314940500000007,0.40314940500000007
0.191,-0.4210372050000001,0.4210372050000001
0.211,-0.43490025,0.43490025
0.211,-0.4006153,0.4006153
0.211,-0.39823026000000006,0.39823026000000006
0.211,-0.370056975,0.370056975
0.211,-0.44622919000000005,0.44622919000000005
0.211,-0.434751185,0.434751185
0.211,-0.43430399,0.43430399
0.211,-0.42267692,0.42267692
0.211,-0.4514464650000001,0.4514464650000001
0.211,-0.4295339100000001,0.4295339100000001
0.211,-0.339945845,0.339945845
0.211,-0.40583257500000003,0.40583257500000003
0.211,-0.365286895,0.365286895
0.211,-0.396888675,0.396888675
0.211,-0.37244201500000007,0.37244201500000007
0.211,-0.40866481,0.40866481
0.211,-0.45547122000000007,0.45547122000000007
0.211,-0.40001904,0.40001904
0.211,-0.46277540500000003,0.46277540500000003
0.211,-0.43698716000000004,0.43698716000000004
0.211,-0.44578199500000004,0.44578199500000004
0.211,-0.4426516300000001,0.4426516300000001
0.211,-0.5121159200000001,0.5121159200000001
0.211,-0.44965768500000003,0.44965768500000003
0.211,-0.43370773000000007,0.43370773000000007
0.211,-0.434751185,0.434751185
0.211,-0.43773248500000006,0.43773248500000006
0.211,-0.45726,0.45726
0.231,-0.430577365,0.430577365
0.231,-0.45860158500000003,0.45860158500000003
0.231,-0.41671431999999997,0.41671431999999997
0.231,-0.46083756,0.46083756
0.231,-0.430279235,0.430279235
0.231,-0.43907407,0.43907407
0.231,-0.44205537000000006,0.44205537000000006
0.231,-0.44324789,0.44324789
0.231,-0.430577365,0.430577365
0.231,-0.43236614500000004,0.43236614500000004
0.231,-0.352169175,0.352169175
0.231,-0.382280305,0.382280305
0.231,-0.4602413000000001,0.4602413000000001
0.231,-0.4602413000000001,0.4602413000000001
0.231,-0.396292415,0.396292415
0.231,-0.37169669000000005,0.37169669000000005
0.231,-0.41969562000000005,0.41969562000000005
0.231,-0.39316205000000004,0.39316205000000004
0.231,-0.39480176499999997,0.39480176499999997
0.231,-0.40642883500000004,0.40642883500000004
0.231,-0.32787158,0.32787158
0.231,-0.404341925,0.404341925
0.231,-0.40642883500000004,0.40642883500000004
0.231,-0.38779571,0.38779571
0.231,-0.39286392000000003,0.39286392000000003
0.231,-0.37139856000000004,0.37139856000000004
0.231,-0.41909936000000003,0.41909936000000003
0.231,-0.37959713500000003,0.37959713500000003
0.231,-0.36305092000000005,0.36305092000000005
0.231,-0.44503667,0.44503667
0.231,-0.41373302,0.41373302
0.231,-0.44235350000000007,0.44235350000000007
0.231,-0.38690132,0.38690132
0.251,-0.40791948499999997,0.40791948499999997
0.252,-0.37959713500000003,0.37959713500000003
0.252,-0.41283863,0.41283863
0.252,-0.458303455,0.458303455
0.252,-0.369758845,0.369758845
0.252,-0.43281334000000005,0.43281334000000005
0.252,-0.44995581500000004,0.44995581500000004
0.252,-0.43266427500000004,0.43266427500000004
0.252,-0.378702745,0.378702745
0.252,-0.40583257500000003,0.40583257500000003
0.252,-0.426105415,0.426105415
0.252,-0.37527425000000003,0.37527425000000003
0.252,-0.4119442400000001,0.4119442400000001
0.252,-0.41939749000000004,0.41939749000000004
0.252,-0.36230559500000004,0.36230559500000004
0.252,-0.445185735,0.445185735
0.252,-0.4304283,0.4304283
0.252,-0.46173195,0.46173195
0.252,-0.41537273500000005,0.41537273500000005
0.252,-0.469632395,0.469632395
0.252,-0.3900316850000001,0.3900316850000001
0.252,-0.409112005,0.409112005
0.252,-0.45085020500000006,0.45085020500000006
0.252,-0.47097398,0.47097398
0.252,-0.45904878000000005,0.45904878000000005
0.252,-0.50168137,0.50168137
0.252,-0.4253600900000001,0.4253600900000001
0.252,-0.38541067000000007,0.38541067000000007
0.252,-0.43281334000000005,0.43281334000000005
0.252,-0.377808355,0.377808355
0.252,-0.38660319,0.38660319
0.252,-0.491395885,0.491395885
0.252,-0.43653996500000003,0.43653996500000003
0.252,-0.435645575,0.435645575
0.272,-0.43996846,0.43996846
0.273,-0.374827055,0.374827055
0.273,-0.47261369500000006,0.47261369500000006
0.273,-0.42506196000000007,0.42506196000000007
0.273,-0.47067585,0.47067585
0.273,-0.45875065000000004,0.45875065000000004
0.273,-0.46411699000000006,0.46411699000000006
0.273,-0.46769455000000004,0.46769455000000004
0.273,-0.46650203,0.46650203
0.273,-0.38913729500000005,0.38913729500000005
0.273,-0.488712715,0.488712715
0.273,-0.465160445,0.465160445
0.273,-0.482750115,0.482750115
0.273,-0.445185735,0.445185735
0.273,-0.47544593,0.47544593
0.273,-0.48319731,0.48319731
0.273,-0.46307353500000004,0.46307353500000004
0.273,-0.47097398,0.47097398
0.273,-0.48588048000000006,0.48588048000000006
0.273,-0.45785626,0.45785626
0.273,-0.45040301000000005,0.45040301000000005
0.273,-0.37765929,0.37765929
0.273,-0.43251521000000004,0.43251521000000004
0.273,-0.47484967,0.47484967
0.273,-0.43967033,0.43967033
0.273,-0.41701245,0.41701245
0.273,-0.44995581500000004,0.44995581500000004
0.273,-0.44921049,0.44921049
0.273,-0.345312185,0.345312185
0.282,-0.40359659999999997,0.40359659999999997
0.283,-0.42878858500000006,0.42878858500000006
0.283,-0.4517445950000001,0.4517445950000001
0.283,-0.4428006950000001,0.4428006950000001
0.283,-0.48170666000000006,0.48170666000000006
0.283,-0.427297935,0.427297935
0.283,-0.50287389,0.50287389
0.283,-0.46858894000000006,0.46858894000000006
0.283,-0.438925005,0.438925005
0.283,-0.435049315,0.435049315
0.283,-0.4867748700000001,0.4867748700000001
0.283,-0.47186837000000004,0.47186837000000004
0.283,-0.526873355,0.526873355
0.283,-0.528960265,0.528960265
0.283,-0.519420105,0.519420105
0.283,-0.44637825500000006,0.44637825500000006
0.292,-0.5088364900000001,0.5088364900000001
0.293,-0.5198673,0.5198673
0.293,-0.51599161,0.51599161
0.293,-0.49855100500000005,0.49855100500000005
0.293,-0.5124140500000001,0.5124140500000001
0.293,-0.49899820000000006,0.49899820000000006
0.293,-0.5198673,0.5198673
0.293,-0.5088364900000001,0.5088364900000001
0.293,-0.491694015,0.491694015
0.293,-0.523892055,0.523892055
0.293,-0.48379357,0.48379357
0.293,-0.45860158500000003,0.45860158500000003
0.293,-0.417459645,0.417459645
0.293,-0.414180215,0.414180215
0.293,-0.3725910800000001,0.3725910800000001
0.293,-0.410006395,0.410006395
0.293,-0.43191895,0.43191895
0.303,-0.43355866500000007,0.43355866500000007
0.303,-0.42595635,0.42595635
0.303,-0.40732322500000007,0.40732322500000007
0.303,-0.43340960000000006,0.43340960000000006
0.303,-0.44131004500000004,0.44131004500000004
0.303,-0.503022955,0.503022955
0.303,-0.43519838,0.43519838
0.303,-0.511072465,0.511072465
0.303,-0.42625448,0.42625448
0.303,-0.502426695,0.502426695
0.303,-0.5019795,0.5019795
0.303,-0.497656615,0.497656615
0.303,-0.513755635,0.513755635
0.303,-0.46843987500000006,0.46843987500000006
0.303,-0.52463738,0.52463738
0.303,-0.4648623150000001,0.4648623150000001
0.303,-0.5082402300000001,0.5082402300000001
0.303,-0.5288112,0.5288112
0.303,-0.529258395,0.529258395
0.303,-0.50257576,0.50257576
0.303,-0.49154495,0.49154495
0.303,-0.5125631150000001,0.5125631150000001
0.303,-0.56786623,0.56786623
0.303,-0.5258299000000001,0.5258299000000001
0.303,-0.513457505,0.513457505
0.303,-0.46411699000000006,0.46411699000000006
0.303,-0.52702242,0.52702242
0.303,-0.53358128,0.53358128
0.303,-0.524190185,0.524190185
0.303,-0.56220176,0.56220176
0.323,-0.52732055,0.52732055
0.323,-0.55355599,0.55355599
0.323,-0.5431214400000001,0.5431214400000001
0.323,-0.5307490450000001,0.5307490450000001
0.323,-0.55117095,0.55117095
0.323,-0.599020815,0.599020815
0.323,-0.5341775400000001,0.5341775400000001
0.323,-0.5428233100000001,0.5428233100000001
0.323,-0.471421175,0.471421175
0.323,-0.5127121800000001,0.5127121800000001
0.323,-0.513755635,0.513755635
0.323,-0.4957187700000001,0.4957187700000001
0.323,-0.5288112,0.5288112
0.323,-0.531047175,0.531047175
0.323,-0.484240765,0.484240765
0.323,-0.536413515,0.536413515
0.323,-0.439223135,0.439223135
0.323,-0.5125631150000001,0.5125631150000001
0.323,-0.47291182500000006,0.47291182500000006
0.323,-0.452042725,0.452042725
0.323,-0.49020336500000006,0.49020336500000006
0.343,-0.49810381000000004,0.49810381000000004
0.344,-0.50704771,0.50704771
0.344,-0.50615332,0.50615332
0.344,-0.49005430000000005,0.49005430000000005
0.344,-0.5228486,0.5228486
0.344,-0.49407905500000004,0.49407905500000004
0.344,-0.53745697,0.53745697
0.344,-0.53805323,0.53805323
0.344,-0.514053765,0.514053765
0.344,-0.461284755,0.461284755
0.344,-0.541183595,0.541183595
0.344,-0.5036192150000001,0.5036192150000001
0.344,-0.568015295,0.568015295
0.344,-0.445185735,0.445185735
0.344,-0.45875065000000004,0.45875065000000004
0.344,-0.5253827050000001,0.5253827050000001
0.344,-0.488712715,0.488712715
0.344,-0.54908404,0.54908404
0.344,-0.540587335,0.540587335
0.344,-0.53358128,0.53358128
0.344,-0.51151966,0.51151966
0.344,-0.5212088850000001,0.5212088850000001
0.344,-0.51479909,0.51479909
0.344,-0.510774335,0.510774335
0.344,-0.491992145,0.491992145
0.344,-0.523892055,0.523892055
0.344,-0.501234175,0.501234175
0.344,-0.56876062,0.56876062
0.344,-0.54848778,0.54848778
0.344,-0.51360657,0.51360657
0.344,-0.47067585,0.47067585
0.353,-0.49020336500000006,0.49020336500000006
0.354,-0.49050149500000007,0.49050149500000007
0.354,-0.5395438800000001,0.5395438800000001
0.354,-0.47991788,0.47991788
0.354,-0.48111040000000005,0.48111040000000005
0.354,-0.550723755,0.550723755
0.354,-0.5088364900000001,0.5088364900000001
0.354,-0.506004255,0.506004255
0.354,-0.51032714,0.51032714
0.354,-0.4781291000000001,0.4781291000000001
0.354,-0.535519125,0.535519125
0.354,-0.5559410300000001,0.5559410300000001
0.354,-0.5431214400000001,0.5431214400000001
0.354,-0.5350719300000001,0.5350719300000001
0.354,-0.51032714,0.51032714
0.354,-0.5387985550000001,0.5387985550000001
0.354,-0.53298502,0.53298502
0.354,-0.515842545,0.515842545
0.354,-0.50734584,0.50734584
0.354,-0.4909486900000001,0.4909486900000001
0.354,-0.47097398,0.47097398
0.354,-0.49154495,0.49154495
0.354,-0.473806215,0.473806215
0.354,-0.52851307,0.52851307
0.354,-0.45010488000000004,0.45010488000000004
0.354,-0.49422812000000005,0.49422812000000005
0.354,-0.444291345,0.444291345
0.354,-0.5303018500000001,0.5303018500000001
0.354,-0.43728529000000005,0.43728529000000005
0.354,-0.487222065,0.487222065
0.354,-0.53805323,0.53805323
0.354,-0.4957187700000001,0.4957187700000001
0.354,-0.5827727300000001,0.5827727300000001
0.354,-0.491694015,0.491694015
0.354,-0.5109234,0.5109234
0.354,-0.594846995,0.594846995
0.374,-0.5303018500000001,0.5303018500000001
0.375,-0.519121975,0.519121975
0.375,-0.539991075,0.539991075
0.375,-0.587990005,0.587990005
0.375,-0.6011077250000001,0.6011077250000001
0.375,-0.5478915200000001,0.5478915200000001
0.375,-0.55922046,0.55922046
0.375,-0.5562391600000001,0.5562391600000001
0.378,-0.563841475,0.563841475
0.378,-0.5616055000000001,0.5616055000000001
0.379,-0.60215118,0.60215118
0.389,-0.5872446800000001,0.5872446800000001
0.389,-0.5653321250000001,0.5653321250000001
0.39,-0.5823255350000001,0.5823255350000001
0.39,-0.562648955,0.562648955
0.39,-0.5569844850000001,0.5569844850000001
0.39,-0.5693568800000001,0.5693568800000001
0.39,-0.55504664,0.55504664
0.391,-0.5523634700000001,0.5523634700000001
0.391,-0.5349228650000001,0.5349228650000001
0.391,-0.536711645,0.536711645
0.391,-0.553108795,0.553108795
0.391,-0.514053765,0.514053765
0.391,-0.49825287500000004,0.49825287500000004
0.392,-0.52016543,0.52016543
0.392,-0.48260105,0.48260105
0.392,-0.49914726500000006,0.49914726500000006
0.392,-0.49512251000000007,0.49512251000000007
0.392,-0.48588048000000006,0.48588048000000006
0.392,-0.43817968000000007,0.43817968000000007
0.393,-0.470228655,0.470228655
0.393,-0.42431663500000005,0.42431663500000005
0.394,-0.37080230000000003,0.37080230000000003
0.394,-0.435943705,0.435943705
0.394,-0.39867745500000007,0.39867745500000007
0.394,-0.4165652550000001,0.4165652550000001
0.394,-0.39793213000000005,0.39793213000000005
0.395,-0.40672696500000005,0.40672696500000005
0.395,-0.43728529000000005,0.43728529000000005
0.395,-0.4207390750000001,0.4207390750000001
0.395,-0.412987695,0.412987695
0.395,-0.42878858500000006,0.42878858500000006
0.395,-0.41313676,0.41313676
0.395,-0.41895029500000003,0.41895029500000003
0.395,-0.461582885,0.461582885
0.395,-0.40806855,0.40806855
0.402,-0.4778309700000001,0.4778309700000001
0.403,-0.460986625,0.460986625
0.403,-0.44220443500000006,0.44220443500000006
0.403,-0.46381886000000005,0.46381886000000005
0.403,-0.47604219000000003,0.47604219000000003
0.403,-0.50674958,0.50674958
0.404,-0.48602954500000006,0.48602954500000006
0.404,-0.51122153,0.51122153
0.404,-0.4165652550000001,0.4165652550000001
0.404,-0.48170666000000006,0.48170666000000006
0.404,-0.5049608,0.5049608
0.404,-0.4821538550000001,0.4821538550000001
0.404,-0.45010488000000004,0.45010488000000004
0.404,-0.41984468500000005,0.41984468500000005
0.404,-0.39316205000000004,0.39316205000000004
0.405,-0.44637825500000006,0.44637825500000006
0.405,-0.5082402300000001,0.5082402300000001
0.405,-0.497656615,0.497656615
0.405,-0.48289918,0.48289918
0.405,-0.47723471000000006,0.47723471000000006
0.405,-0.48528422000000004,0.48528422000000004
0.405,-0.505407995,0.505407995
0.405,-0.48438983,0.48438983
0.405,-0.443098825,0.443098825
0.405,-0.501234175,0.501234175
0.405,-0.4647132500000001,0.4647132500000001
0.417,-0.483048245,0.483048245
0.417,-0.532239695,0.532239695
0.417,-0.49154495,0.49154495
0.418,-0.47216650000000004,0.47216650000000004
0.418,-0.45099927000000006,0.45099927000000006
0.418,-0.49944539500000007,0.49944539500000007
0.418,-0.47171930500000003,0.47171930500000003
0.419,-0.44190630500000005,0.44190630500000005
0.419,-0.49452625000000006,0.49452625000000006
0.419,-0.44354602,0.44354602
0.419,-0.48111040000000005,0.48111040000000005
0.419,-0.4751478,0.4751478
0.42,-0.413583955,0.413583955
0.42,-0.469632395,0.469632395
0.42,-0.46784361500000005,0.46784361500000005
0.42,-0.47320995500000007,0.47320995500000007
0.42,-0.4602413000000001,0.4602413000000001
0.433,-0.431471755,0.431471755
0.433,-0.47708564500000006,0.47708564500000006
0.433,-0.403745665,0.403745665
0.433,-0.48573141500000006,0.48573141500000006
0.434,-0.412987695,0.412987695
0.434,-0.46724735500000003,0.46724735500000003
0.434,-0.4952715750000001,0.4952715750000001
0.434,-0.48200479000000007,0.48200479000000007
0.434,-0.49914726500000006,0.49914726500000006
0.434,-0.49184308,0.49184308
0.434,-0.48796739,0.48796739
0.434,-0.52732055,0.52732055
0.434,-0.479172555,0.479172555
0.434,-0.520612625,0.520612625
0.435,-0.5085383600000001,0.5085383600000001
0.435,-0.5130103100000001,0.5130103100000001
0.435,-0.5170350650000001,0.5170350650000001
0.435,-0.51569348,0.51569348
0.435,-0.542077985,0.542077985
0.435,-0.53358128,0.53358128
0.435,-0.4997435250000001,0.4997435250000001
0.435,-0.48886178,0.48886178
0.448,-0.49020336500000006,0.49020336500000006
0.448,-0.496464095,0.496464095
0.448,-0.5077930350000001,0.5077930350000001
0.449,-0.528662135,0.528662135
0.449,-0.551021885,0.551021885
0.449,-0.53656258,0.53656258
0.449,-0.470824915,0.470824915
0.449,-0.471421175,0.471421175
0.45,-0.475296865,0.475296865
0.45,-0.479470685,0.479470685
0.45,-0.5042154750000001,0.5042154750000001
0.45,-0.5164388050000001,0.5164388050000001
0.45,-0.47157024000000003,0.47157024000000003
0.45,-0.580834885,0.580834885
0.451,-0.48185572500000007,0.48185572500000007
0.451,-0.50019072,0.50019072
0.452,-0.52076169,0.52076169
0.452,-0.519420105,0.519420105
0.452,-0.49050149500000007,0.49050149500000007
0.452,-0.515544415,0.515544415
0.452,-0.5733816350000001,0.5733816350000001
0.453,-0.505706125,0.505706125
0.453,-0.447570775,0.447570775
0.453,-0.47425341,0.47425341
0.453,-0.41701245,0.41701245
