Timestamp (seconds),Torque [Raw Reading],Torque [Absolute Value]
0.101,-0.27301566,0.27301566
0.101,-0.22024665,0.22024665
0.101,-0.24186107500000004,0.24186107500000004
0.101,-0.21532750500000003,0.21532750500000003
0.101,-0.223078885,0.223078885
0.101,-0.223078885,0.223078885
0.101,-0.23992323,0.23992323
0.101,-0.19252056,0.19252056
0.101,-0.24290453,0.24290453
0.101,-0.24469331,0.24469331
0.101,-0.18894300000000003,0.18894300000000003
0.101,-0.271674075,0.271674075
0.11,-0.223078885,0.223078885
0.11,-0.19296775500000002,0.19296775500000002
0.11,-0.263326435,0.263326435
0.111,-0.30953658500000003,0.30953658500000003
0.111,-0.21324059500000003,0.21324059500000003
0.111,-0.240370425,0.240370425
0.111,-0.24379892000000003,0.24379892000000003
0.111,-0.283897405,0.283897405
0.111,-0.24141388000000003,0.24141388000000003
0.111,-0.260047005,0.260047005
0.111,-0.297611385,0.297611385
0.111,-0.23425876,0.23425876
0.111,-0.22635831500000003,0.22635831500000003
0.111,-0.19848316,0.19848316
0.111,-0.24081762,0.24081762
0.111,-0.24051949,0.24051949
0.121,-0.22084291,0.22084291
0.121,-0.196545315,0.196545315
0.121,-0.25497879500000004,0.25497879500000004
0.121,-0.20042100499999999,0.20042100499999999
0.121,-0.23634567,0.23634567
0.121,-0.185812635,0.185812635
0.121,-0.21965039000000003,0.21965039000000003
0.121,-0.23738912500000003,0.23738912500000003
0.121,-0.233513435,0.233513435
0.121,-0.283897405,0.283897405
0.121,-0.24081762,0.24081762
0.121,-0.26436989,0.26436989
0.121,-0.299400165,0.299400165
0.121,-0.26705306,0.26705306
0.121,-0.207874255,0.207874255
0.121,-0.22442047000000004,0.22442047000000004
0.131,-0.22919055,0.22919055
0.131,-0.25915261500000003,0.25915261500000003
0.131,-0.28121423500000003,0.28121423500000003
0.131,-0.207277995,0.207277995
0.132,-0.247227415,0.247227415
0.132,-0.24320266000000001,0.24320266000000001
0.132,-0.23306624000000004,0.23306624000000004
0.132,-0.234109695,0.234109695
0.132,-0.23291717500000003,0.23291717500000003
0.132,-0.227252705,0.227252705
0.132,-0.23962510000000004,0.23962510000000004
0.132,-0.26362456500000003,0.26362456500000003
0.132,-0.25184843,0.25184843
0.132,-0.24081762,0.24081762
0.132,-0.25244469,0.25244469
0.132,-0.23261904500000002,0.23261904500000002
0.132,-0.18119162,0.18119162
0.132,-0.223078885,0.223078885
0.141,-0.28359927500000004,0.28359927500000004
0.141,-0.24543863500000002,0.24543863500000002
0.141,-0.260941395,0.260941395
0.141,-0.26407176,0.26407176
0.142,-0.218756,0.218756
0.142,-0.23753819000000004,0.23753819000000004
0.142,-0.216818155,0.216818155
0.142,-0.25721477000000004,0.25721477000000004
0.142,-0.174781825,0.174781825
0.142,-0.24678022,0.24678022
0.142,-0.21905413,0.21905413
0.142,-0.24767461000000002,0.24767461000000002
0.142,-0.24499144,0.24499144
0.142,-0.27599696,0.27599696
0.151,-0.27495350500000004,0.27495350500000004
0.151,-0.22814709500000002,0.22814709500000002
0.151,-0.23664380000000002,0.23664380000000002
0.151,-0.1621113,0.1621113
0.151,-0.278531065,0.278531065
0.151,-0.23932697000000003,0.23932697000000003
0.151,-0.23753819000000004,0.23753819000000004
0.151,-0.21994852000000004,0.21994852000000004
0.151,-0.24186107500000004,0.24186107500000004
0.151,-0.24767461000000002,0.24767461000000002
0.151,-0.19371308000000004,0.19371308000000004
0.151,-0.203402305,0.203402305
0.151,-0.211749945,0.211749945
0.151,-0.260345135,0.260345135
0.151,-0.2604942,0.2604942
0.151,-0.27003436000000003,0.27003436000000003
0.151,-0.18849580500000002,0.18849580500000002
0.161,-0.161962235,0.161962235
0.161,-0.23470595500000002,0.23470595500000002
0.161,-0.22531486,0.22531486
0.161,-0.25736383500000004,0.25736383500000004
0.162,-0.19952661500000002,0.19952661500000002
0.162,-0.24424611500000004,0.24424611500000004
0.162,-0.31669170500000005,0.31669170500000005
0.162,-0.28225769,0.28225769
0.162,-0.22367514500000002,0.22367514500000002
0.162,-0.256171315,0.256171315
0.162,-0.24230827,0.24230827
0.162,-0.30193427,0.30193427
0.162,-0.25333908,0.25333908
0.162,-0.24573676500000002,0.24573676500000002
0.162,-0.212346205,0.212346205
0.162,-0.282406755,0.282406755
0.162,-0.22829616000000003,0.22829616000000003
0.172,-0.23053213500000003,0.23053213500000003
0.172,-0.19535279500000002,0.19535279500000002
0.172,-0.24409705000000004,0.24409705000000004
0.172,-0.25423347,0.25423347
0.172,-0.23530221500000004,0.23530221500000004
0.172,-0.25244469,0.25244469
0.172,-0.27868013,0.27868013
0.172,-0.22054478,0.22054478
0.172,-0.26392269500000004,0.26392269500000004
0.172,-0.23753819000000004,0.23753819000000004
0.172,-0.24156294500000003,0.24156294500000003
0.172,-0.22874335500000004,0.22874335500000004
0.172,-0.212048075,0.212048075
0.172,-0.284493665,0.284493665
0.172,-0.250208715,0.250208715
0.172,-0.24856900000000004,0.24856900000000004
0.182,-0.245140505,0.245140505
0.182,-0.25184843,0.25184843
0.182,-0.28464273,0.28464273
0.182,-0.30506463500000003,0.30506463500000003
0.182,-0.19773783500000003,0.19773783500000003
0.182,-0.30431931,0.30431931
0.182,-0.231426525,0.231426525
0.182,-0.22024665,0.22024665
0.182,-0.266605865,0.266605865
0.182,-0.24827087000000003,0.24827087000000003
0.182,-0.24573676500000002,0.24573676500000002
0.182,-0.231724655,0.231724655
0.182,-0.224569535,0.224569535
0.182,-0.21130275000000004,0.21130275000000004
0.182,-0.276146025,0.276146025
0.182,-0.196843445,0.196843445
0.182,-0.22665644500000004,0.22665644500000004
0.192,-0.24424611500000004,0.24424611500000004
0.192,-0.21994852000000004,0.21994852000000004
0.192,-0.242755465,0.242755465
0.192,-0.278382,0.278382
0.192,-0.20608547500000002,0.20608547500000002
0.192,-0.237985385,0.237985385
0.192,-0.24707835,0.24707835
0.192,-0.24439518,0.24439518
0.192,-0.289561875,0.289561875
0.192,-0.249314325,0.249314325
0.192,-0.25497879500000004,0.25497879500000004
0.192,-0.210259295,0.210259295
0.192,-0.20876864500000003,0.20876864500000003
0.192,-0.240072295,0.240072295
0.192,-0.23425876,0.23425876
0.192,-0.240966685,0.240966685
0.202,-0.209961165,0.209961165
0.202,-0.22322795,0.22322795
0.202,-0.245140505,0.245140505
0.202,-0.264817085,0.264817085
0.202,-0.237985385,0.237985385
0.202,-0.23097933000000004,0.23097933000000004
0.203,-0.20683080000000004,0.20683080000000004
0.203,-0.26168672000000004,0.26168672000000004
0.203,-0.240072295,0.240072295
0.203,-0.21189901,0.21189901
0.203,-0.23679286500000002,0.23679286500000002
0.203,-0.177166865,0.177166865
0.203,-0.17314211000000002,0.17314211000000002
0.203,-0.21488031000000002,0.21488031000000002
0.203,-0.20235885000000003,0.20235885000000003
0.211,-0.266605865,0.266605865
0.211,-0.240370425,0.240370425
0.211,-0.26556241,0.26556241
0.212,-0.20653267000000003,0.20653267000000003
0.212,-0.20027194000000004,0.20027194000000004
0.212,-0.30506463500000003,0.30506463500000003
0.212,-0.22292982,0.22292982
0.212,-0.24364985500000003,0.24364985500000003
0.212,-0.23902884000000002,0.23902884000000002
0.212,-0.22143917000000002,0.22143917000000002
0.212,-0.269587165,0.269587165
0.212,-0.18909206500000003,0.18909206500000003
0.212,-0.28136330000000004,0.28136330000000004
0.212,-0.21219714,0.21219714
0.212,-0.20832145000000002,0.20832145000000002
0.212,-0.202806045,0.202806045
0.212,-0.18491824500000004,0.18491824500000004
0.221,-0.246631155,0.246631155
0.221,-0.216818155,0.216818155
0.221,-0.25840729,0.25840729
0.221,-0.19729064000000002,0.19729064000000002
0.222,-0.21219714,0.21219714
0.222,-0.21562563500000004,0.21562563500000004
0.222,-0.282406755,0.282406755
0.222,-0.2604942,0.2604942
0.222,-0.250208715,0.250208715
0.222,-0.216221895,0.216221895
0.222,-0.26362456500000003,0.26362456500000003
0.222,-0.28359927500000004,0.28359927500000004
0.222,-0.26377363000000004,0.26377363000000004
0.222,-0.21532750500000003,0.21532750500000003
0.222,-0.321759915,0.321759915
0.222,-0.24111575000000002,0.24111575000000002
0.232,-0.224867665,0.224867665
0.232,-0.27003436000000003,0.27003436000000003
0.232,-0.214134985,0.214134985
0.232,-0.24618396000000003,0.24618396000000003
0.232,-0.24499144,0.24499144
0.232,-0.23664380000000002,0.23664380000000002
0.232,-0.21130275000000004,0.21130275000000004
0.232,-0.229935875,0.229935875
0.232,-0.21309153000000003,0.21309153000000003
0.232,-0.261835785,0.261835785
0.233,-0.224569535,0.224569535
0.233,-0.306257155,0.306257155
0.233,-0.24051949,0.24051949
0.233,-0.19639625,0.19639625
0.233,-0.180744425,0.180744425
0.233,-0.24856900000000004,0.24856900000000004
0.242,-0.22635831500000003,0.22635831500000003
0.242,-0.283003015,0.283003015
0.242,-0.22650738000000004,0.22650738000000004
0.242,-0.23306624000000004,0.23306624000000004
0.242,-0.26556241,0.26556241
0.243,-0.265115215,0.265115215
0.243,-0.21965039000000003,0.21965039000000003
0.243,-0.274059115,0.274059115
0.243,-0.203700435,0.203700435
0.243,-0.25959981000000004,0.25959981000000004
0.243,-0.243053595,0.243053595
0.243,-0.27450631000000003,0.27450631000000003
0.243,-0.22978681,0.22978681
0.243,-0.26436989,0.26436989
0.243,-0.21741441500000003,0.21741441500000003
0.243,-0.24841993500000004,0.24841993500000004
0.252,-0.190582715,0.190582715
0.252,-0.28792216000000004,0.28792216000000004
0.252,-0.24499144,0.24499144
0.252,-0.23008494000000002,0.23008494000000002
0.252,-0.24946339,0.24946339
0.253,-0.20608547500000002,0.20608547500000002
0.253,-0.26854371,0.26854371
0.253,-0.274059115,0.274059115
0.253,-0.224867665,0.224867665
0.253,-0.234109695,0.234109695
0.253,-0.24499144,0.24499144
0.253,-0.20355137,0.20355137
0.253,-0.25482973000000003,0.25482973000000003
0.253,-0.22680551,0.22680551
0.253,-0.27987265,0.27987265
0.253,-0.20295511,0.20295511
0.253,-0.22591112000000002,0.22591112000000002
0.262,-0.26407176,0.26407176
0.262,-0.24141388000000003,0.24141388000000003
0.262,-0.297015125,0.297015125
0.262,-0.27331379,0.27331379
0.262,-0.21711628500000002,0.21711628500000002
0.262,-0.271674075,0.271674075
0.262,-0.265413345,0.265413345
0.262,-0.27674228500000003,0.27674228500000003
0.262,-0.247227415,0.247227415
0.262,-0.20951397,0.20951397
0.262,-0.286878705,0.286878705
0.262,-0.20116633,0.20116633
0.262,-0.25468066500000003,0.25468066500000003
0.262,-0.260047005,0.260047005
0.262,-0.26258111,0.26258111
0.262,-0.25423347,0.25423347
0.272,-0.24827087000000003,0.24827087000000003
0.272,-0.23425876,0.23425876
0.272,-0.222780755,0.222780755
0.272,-0.21994852000000004,0.21994852000000004
0.272,-0.26168672000000004,0.26168672000000004
0.273,-0.277934805,0.277934805
0.273,-0.24290453,0.24290453
0.273,-0.29030720000000004,0.29030720000000004
0.273,-0.188197675,0.188197675
0.273,-0.24439518,0.24439518
0.273,-0.22367514500000002,0.22367514500000002
0.273,-0.262730175,0.262730175
0.273,-0.23038307000000002,0.23038307000000002
0.273,-0.267500255,0.267500255
0.273,-0.235600345,0.235600345
0.273,-0.244842375,0.244842375
0.273,-0.280617975,0.280617975
0.283,-0.20742706,0.20742706
0.283,-0.27689135000000004,0.27689135000000004
0.283,-0.20951397,0.20951397
0.283,-0.20832145000000002,0.20832145000000002
0.283,-0.19013552,0.19013552
0.283,-0.270779685,0.270779685
0.283,-0.247525545,0.247525545
0.283,-0.255575055,0.255575055
0.283,-0.23425876,0.23425876
0.283,-0.24737648,0.24737648
0.283,-0.237687255,0.237687255
0.283,-0.22740177,0.22740177
0.283,-0.19147710500000004,0.19147710500000004
0.283,-0.23187372,0.23187372
0.283,-0.229041485,0.229041485
0.283,-0.22710364,0.22710364
0.293,-0.26228298,0.26228298
0.293,-0.16747763999999998,0.16747763999999998
0.293,-0.213836855,0.213836855
0.293,-0.18238414000000003,0.18238414000000003
0.293,-0.23455689000000002,0.23455689000000002
0.293,-0.22620925000000003,0.22620925000000003
0.293,-0.24767461000000002,0.24767461000000002
0.293,-0.271972205,0.271972205
0.293,-0.26586054000000003,0.26586054000000003
0.293,-0.25691664000000003,0.25691664000000003
0.293,-0.238581645,0.238581645
0.293,-0.22412234000000003,0.22412234000000003
0.293,-0.225165795,0.225165795
0.293,-0.29656793000000004,0.29656793000000004
0.293,-0.25304095,0.25304095
0.293,-0.27212127,0.27212127
0.293,-0.18417292000000002,0.18417292000000002
0.293,-0.25080497500000004,0.25080497500000004
0.293,-0.27569883,0.27569883
0.293,-0.286580575,0.286580575
0.293,-0.254084405,0.254084405
0.293,-0.24991058500000002,0.24991058500000002
0.293,-0.205787345,0.205787345
0.293,-0.24022136,0.24022136
0.303,-0.25900355,0.25900355
0.303,-0.25214656,0.25214656
0.303,-0.25497879500000004,0.25497879500000004
0.303,-0.291052525,0.291052525
0.303,-0.25050684500000003,0.25050684500000003
0.303,-0.21562563500000004,0.21562563500000004
0.303,-0.21070649000000002,0.21070649000000002
0.303,-0.291052525,0.291052525
0.303,-0.229041485,0.229041485
0.313,-0.25005965,0.25005965
0.313,-0.280617975,0.280617975
0.313,-0.22740177,0.22740177
0.313,-0.26586054000000003,0.26586054000000003
0.314,-0.32220711,0.32220711
0.314,-0.233513435,0.233513435
0.314,-0.27063062,0.27063062
0.314,-0.26809651500000004,0.26809651500000004
0.314,-0.22233355999999999,0.22233355999999999
0.314,-0.20906677500000004,0.20906677500000004
0.314,-0.256767575,0.256767575
0.314,-0.209961165,0.209961165
0.314,-0.23530221500000004,0.23530221500000004
0.314,-0.17910471,0.17910471
0.314,-0.25274282000000003,0.25274282000000003
0.314,-0.275847895,0.275847895
0.314,-0.22292982,0.22292982
0.314,-0.23664380000000002,0.23664380000000002
0.314,-0.21711628500000002,0.21711628500000002
0.323,-0.22427140500000003,0.22427140500000003
0.323,-0.22442047000000004,0.22442047000000004
0.324,-0.188197675,0.188197675
0.324,-0.29030720000000004,0.29030720000000004
0.324,-0.24081762,0.24081762
0.324,-0.23261904500000002,0.23261904500000002
0.324,-0.21070649000000002,0.21070649000000002
0.324,-0.21741441500000003,0.21741441500000003
0.324,-0.24379892000000003,0.24379892000000003
0.324,-0.23947603500000003,0.23947603500000003
0.324,-0.27182314,0.27182314
0.324,-0.25915261500000003,0.25915261500000003
0.324,-0.24648209,0.24648209
0.324,-0.309238455,0.309238455
0.333,-0.24782367500000002,0.24782367500000002
0.333,-0.250208715,0.250208715
0.333,-0.229339615,0.229339615
0.333,-0.251997495,0.251997495
0.333,-0.25482973000000003,0.25482973000000003
0.333,-0.2426064,0.2426064
0.333,-0.250208715,0.250208715
0.333,-0.304468375,0.304468375
0.333,-0.21771254500000004,0.21771254500000004
0.333,-0.24439518,0.24439518
0.333,-0.25915261500000003,0.25915261500000003
0.333,-0.21115368500000004,0.21115368500000004
0.333,-0.19669438,0.19669438
0.333,-0.23977416500000004,0.23977416500000004
0.333,-0.25945074500000004,0.25945074500000004
0.333,-0.23843258,0.23843258
0.343,-0.2664568,0.2664568
0.343,-0.23753819000000004,0.23753819000000004
0.343,-0.23634567,0.23634567
0.344,-0.21696722000000002,0.21696722000000002
0.344,-0.22919055,0.22919055
0.344,-0.28404647,0.28404647
0.344,-0.24678022,0.24678022
0.344,-0.30327585500000004,0.30327585500000004
0.344,-0.26794745000000003,0.26794745000000003
0.344,-0.24081762,0.24081762
0.344,-0.17791219000000003,0.17791219000000003
0.344,-0.19803596500000004,0.19803596500000004
0.344,-0.23455689000000002,0.23455689000000002
0.344,-0.24946339,0.24946339
0.344,-0.16524166499999998,0.16524166499999998
0.344,-0.23008494000000002,0.23008494000000002
0.354,-0.240966685,0.240966685
0.354,-0.16986268,0.16986268
0.354,-0.21741441500000003,0.21741441500000003
0.354,-0.22576205500000002,0.22576205500000002
0.354,-0.21502937500000002,0.21502937500000002
0.354,-0.224569535,0.224569535
0.354,-0.247227415,0.247227415
0.355,-0.2336625,0.2336625
0.355,-0.20876864500000003,0.20876864500000003
0.355,-0.26913997,0.26913997
0.355,-0.229339615,0.229339615
0.355,-0.20161352500000002,0.20161352500000002
0.355,-0.19594905499999998,0.19594905499999998
0.355,-0.246631155,0.246631155
0.355,-0.214134985,0.214134985
0.355,-0.24707835,0.24707835
0.355,-0.218905065,0.218905065
0.364,-0.22024665,0.22024665
0.364,-0.256171315,0.256171315
0.364,-0.26109046,0.26109046
0.364,-0.25870542,0.25870542
0.364,-0.25050684500000003,0.25050684500000003
0.364,-0.25691664000000003,0.25691664000000003
0.364,-0.21935226000000002,0.21935226000000002
0.364,-0.24320266000000001,0.24320266000000001
0.364,-0.21577469999999999,0.21577469999999999
0.366,-0.23217185,0.23217185
0.366,-0.212048075,0.212048075
0.366,-0.28986000500000003,0.28986000500000003
0.366,-0.20906677500000004,0.20906677500000004
0.366,-0.19281869000000001,0.19281869000000001
0.367,-0.25900355,0.25900355
0.367,-0.231426525,0.231426525
0.372,-0.22263169,0.22263169
0.372,-0.271972205,0.271972205
0.372,-0.28523899,0.28523899
0.372,-0.23679286500000002,0.23679286500000002
0.372,-0.212346205,0.212346205
0.372,-0.255873185,0.255873185
0.373,-0.23246998000000002,0.23246998000000002
0.373,-0.24439518,0.24439518
0.373,-0.27256846500000004,0.27256846500000004
0.373,-0.2545316,0.2545316
0.373,-0.244544245,0.244544245
0.373,-0.28643151,0.28643151
0.373,-0.22814709500000002,0.22814709500000002
0.373,-0.27748761,0.27748761
0.373,-0.23977416500000004,0.23977416500000004
0.374,-0.23470595500000002,0.23470595500000002
0.374,-0.273164725,0.273164725
0.374,-0.23709099500000003,0.23709099500000003
0.374,-0.22591112000000002,0.22591112000000002
0.383,-0.24364985500000003,0.24364985500000003
0.383,-0.24379892000000003,0.24379892000000003
0.384,-0.236196605,0.236196605
0.384,-0.146161345,0.146161345
0.384,-0.185514505,0.185514505
0.385,-0.24797274000000002,0.24797274000000002
0.385,-0.24737648,0.24737648
0.385,-0.24916526,0.24916526
0.385,-0.22233355999999999,0.22233355999999999
0.385,-0.280021715,0.280021715
0.385,-0.15555244000000001,0.15555244000000001
0.397,-0.22382421000000002,0.22382421000000002
0.397,-0.24394798500000003,0.24394798500000003
0.397,-0.271375945,0.271375945
0.397,-0.21517844000000003,0.21517844000000003
0.398,-0.279425455,0.279425455
0.398,-0.225463925,0.225463925
0.398,-0.26317737,0.26317737
0.398,-0.27689135000000004,0.27689135000000004
0.398,-0.22114104,0.22114104
0.398,-0.23455689000000002,0.23455689000000002
0.398,-0.29209598000000003,0.29209598000000003
0.398,-0.268990905,0.268990905
0.398,-0.20772519,0.20772519
0.398,-0.28136330000000004,0.28136330000000004
0.399,-0.23679286500000002,0.23679286500000002
0.399,-0.21309153000000003,0.21309153000000003
0.399,-0.24543863500000002,0.24543863500000002
0.399,-0.24633302500000004,0.24633302500000004
0.412,-0.26466802,0.26466802
0.412,-0.21130275000000004,0.21130275000000004
0.412,-0.2276999,0.2276999
0.412,-0.16881922500000002,0.16881922500000002
0.412,-0.22501673,0.22501673
0.412,-0.21085555500000003,0.21085555500000003
0.412,-0.20295511,0.20295511
0.412,-0.23500408500000003,0.23500408500000003
0.412,-0.234109695,0.234109695
0.413,-0.24782367500000002,0.24782367500000002
0.413,-0.24439518,0.24439518
0.413,-0.27301566,0.27301566
0.413,-0.211451815,0.211451815
0.413,-0.21353872499999998,0.21353872499999998
0.413,-0.26526428,0.26526428
0.413,-0.2515503,0.2515503
0.413,-0.24171201000000003,0.24171201000000003
0.413,-0.20891771000000003,0.20891771000000003
0.413,-0.273164725,0.273164725
0.413,-0.23574941,0.23574941
0.413,-0.25244469,0.25244469
0.413,-0.24528957,0.24528957
0.413,-0.218756,0.218756
0.413,-0.25781103,0.25781103
0.427,-0.22606018500000002,0.22606018500000002
0.428,-0.27182314,0.27182314
0.428,-0.25661851,0.25661851
0.428,-0.20593641000000001,0.20593641000000001
0.428,-0.242159205,0.242159205
0.428,-0.240966685,0.240966685
0.428,-0.26675493,0.26675493
0.429,-0.289561875,0.289561875
0.429,-0.20563828,0.20563828
0.429,-0.23873071,0.23873071
0.429,-0.24439518,0.24439518
0.429,-0.19818502999999998,0.19818502999999998
0.429,-0.25125217,0.25125217
0.429,-0.26109046,0.26109046
0.429,-0.243053595,0.243053595
0.429,-0.26809651500000004,0.26809651500000004
0.429,-0.26839464500000004,0.26839464500000004
0.429,-0.22173730000000003,0.22173730000000003
0.429,-0.207874255,0.207874255
0.429,-0.23157559,0.23157559
0.429,-0.25423347,0.25423347
0.43,-0.22680551,0.22680551
0.43,-0.21577469999999999,0.21577469999999999
0.443,-0.24051949,0.24051949
0.443,-0.24886713,0.24886713
0.443,-0.27256846500000004,0.27256846500000004
0.443,-0.220991975,0.220991975
0.443,-0.198632225,0.198632225
0.443,-0.220991975,0.220991975
0.444,-0.224569535,0.224569535
0.444,-0.21532750500000003,0.21532750500000003
0.444,-0.218010675,0.218010675
0.444,-0.312816015,0.312816015
0.444,-0.25959981000000004,0.25959981000000004
0.444,-0.224569535,0.224569535
0.444,-0.21577469999999999,0.21577469999999999
0.444,-0.24394798500000003,0.24394798500000003
0.444,-0.25810916,0.25810916
0.444,-0.25840729,0.25840729
0.444,-0.23008494000000002,0.23008494000000002
0.445,-0.256767575,0.256767575
0.445,-0.237687255,0.237687255
0.445,-0.265115215,0.265115215
0.445,-0.231724655,0.231724655
0.445,-0.30983471500000004,0.30983471500000004
0.445,-0.244544245,0.244544245
0.445,-0.24618396000000003,0.24618396000000003
0.445,-0.201017265,0.201017265
0.445,-0.192371495,0.192371495
0.459,-0.277338545,0.277338545
0.459,-0.280021715,0.280021715
0.46,-0.254382535,0.254382535
0.46,-0.253488145,0.253488145
0.46,-0.27480444000000004,0.27480444000000004
0.46,-0.2575129,0.2575129
0.46,-0.20146446,0.20146446
0.46,-0.20847051500000002,0.20847051500000002
0.46,-0.24409705000000004,0.24409705000000004
0.46,-0.24916526,0.24916526
0.46,-0.21264433500000002,0.21264433500000002
0.46,-0.29597167,0.29597167
0.46,-0.23068120000000003,0.23068120000000003
0.46,-0.17791219000000003,0.17791219000000003
0.46,-0.21741441500000003,0.21741441500000003
0.46,-0.19773783500000003,0.19773783500000003
0.46,-0.25363721,0.25363721
0.46,-0.22740177,0.22740177
0.46,-0.19982474500000003,0.19982474500000003
0.46,-0.20534015,0.20534015
0.46,-0.22442047000000004,0.22442047000000004
0.46,-0.27987265,0.27987265
0.46,-0.20668173500000003,0.20668173500000003
