Timestamp (seconds),Torque [Pound-inches],Torque [Raw Reading]
0.168,-2.6359004329039983,0.00019469505510000002
0.168,-2.5750477003039993,0.00019611155260000003
0.168,-2.566848595279998,0.00019630240700000003
0.168,-2.6106625627519993,0.0001952825288
0.168,-2.6275732168639987,0.00019488889160000002
0.178,-2.6212957770799985,0.00019503501450000003
0.178,-2.635644210871998,0.00019470101930000003
0.178,-2.634363100711999,0.00019473084030000002
0.178,-2.6033602348400002,0.0001954525085
0.178,-2.6284699939759992,0.00019486801690000001
0.178,-2.613096672055999,0.0001952258689
0.178,-2.604641344999999,0.00019542268750000002
0.178,-2.571844924903999,0.00019618610510000001
0.178,-2.631416547343999,0.00019479942860000003
0.178,-2.6347474337599994,0.00019472189400000003
0.178,-2.605666233127998,0.00019539883070000003
0.178,-2.602591568743998,0.00019547040110000003
0.178,-2.6329538795359984,0.00019476364340000003
0.178,-2.6151464483119984,0.00019517815530000003
0.178,-2.6137372271359993,0.0001952109584
0.178,-2.630775992263999,0.00019481433910000003
0.178,-2.6244985524799986,0.00019496046200000001
0.188,-2.644611981991998,0.00019449227230000003
0.188,-2.5990044602959994,0.00019555389990000003
0.188,-2.619246000823999,0.0001950827281
0.188,-2.6531954200639998,0.0001942924716
0.188,-2.639999985415999,0.00019459962790000003
0.188,-2.601054236551999,0.00019550618630000003
0.188,-2.635772321888,0.0001946980372
0.188,-2.6332101015679985,0.00019475767920000003
0.188,-2.6552451963199992,0.00019424475800000003
0.188,-2.5970827950559983,0.00019559863140000003
0.188,-2.571588702871999,0.00019619206930000002
0.188,-2.60912523056,0.000195318314
0.188,-2.6001574594399983,0.00019552706100000003
0.188,-2.6288543270239995,0.00019485907060000002
0.188,-2.6303916592159986,0.00019482328540000002
0.188,-2.6335944346159987,0.00019474873290000003
0.198,-2.5809408070399993,0.00019597437600000003
0.198,-2.656654417496,0.00019421195490000002
0.198,-2.629494882104,0.00019484416010000002
0.198,-2.647302313327998,0.00019442964820000003
0.198,-2.611943672912,0.00019525270780000001
0.198,-2.6365409879839987,0.00019468014460000002
0.198,-2.649095867551999,0.00019438789880000002
0.198,-2.6332101015679985,0.00019475767920000003
0.198,-2.6064348992239985,0.00019538093810000001
0.198,-2.6089971195439983,0.00019532129610000002
0.198,-2.6139934491679995,0.00019520499420000003
0.198,-2.576072588432,0.0001960876958
0.198,-2.597210906072,0.0001955956493
0.198,-2.604385122967999,0.00019542865170000002
0.198,-2.617324335583998,0.00019512745960000003
0.198,-2.610278229703999,0.00019529147510000003
0.198,-2.629494882104,0.00019484416010000002
0.208,-2.6064348992239985,0.00019538093810000001
0.208,-2.605794344144,0.0001953958486
0.208,-2.5510909403119992,0.00019666920530000002
0.208,-2.6242423304479985,0.00019496642620000002
0.208,-2.606050566176,0.0001953898844
0.208,-2.593495686607998,0.00019568213020000003
0.208,-2.598235794199999,0.00019557179250000002
0.208,-2.6184773347279986,0.00019510062070000002
0.208,-2.5960579069279994,0.00019562248820000002
0.208,-2.5560872699359987,0.00019655290340000003
0.208,-2.5872182468239995,0.00019582825310000002
0.208,-2.648839645519999,0.00019439386300000003
0.208,-2.5960579069279994,0.00019562248820000002
0.208,-2.573126035064,0.00019615628410000002
0.208,-2.531489954864,0.00019712546660000002
0.208,-2.6078441203999994,0.00019534813500000003
0.218,-2.6198865559039994,0.0001950678176
0.218,-2.603104012808,0.00019545847270000002
0.218,-2.5758163664,0.00019609366
0.218,-2.655117085303999,0.00019424774010000001
0.218,-2.6374377650959993,0.00019465926990000002
0.218,-2.551859606407998,0.00019665131270000003
0.218,-2.5886274680000003,0.00019579545
0.218,-2.583118694311999,0.0001959236803
0.218,-2.6143777822159997,0.0001951960479
0.218,-2.6244985524799986,0.00019496046200000001
0.218,-2.595545462863999,0.00019563441660000003
0.218,-2.6113031178319996,0.0001952676183
0.218,-2.6184773347279986,0.00019510062070000002
0.218,-2.6077160093839993,0.00019535111710000002
0.218,-2.6662627436959987,0.00019398829740000003
0.218,-2.5800440299280005,0.0001959952507
0.228,-2.6209114440319983,0.00019504396080000002
0.228,-2.595289240831999,0.00019564038080000003
0.228,-2.6155307813599986,0.00019516920900000003
0.228,-2.6120717839279983,0.00019524972570000003
0.228,-2.6120717839279983,0.00019524972570000003
0.228,-2.561211710576,0.00019643361940000002
0.228,-2.6257796626399994,0.00019493064100000002
0.228,-2.5549342707919998,0.0001965797423
0.228,-2.5129138575439995,0.00019755787110000003
0.228,-2.5399452819199997,0.000196928648
0.228,-2.6216801101280005,0.0001950260682
0.228,-2.597210906072,0.0001955956493
0.228,-2.595673573879999,0.0001956314345
0.228,-2.6006699035039986,0.00019551513260000002
0.228,-2.6229612202879995,0.00019499624720000001
0.228,-2.647558535359998,0.00019442368400000002
0.228,-2.6092533415759984,0.00019531533190000002
0.228,-2.6184773347279986,0.00019510062070000002
0.228,-2.624114219432,0.0001949694083
0.238,-2.616299447455999,0.00019515131640000002
0.238,-2.5995169043599997,0.00019554197150000002
0.238,-2.5960579069279994,0.00019562248820000002
0.238,-2.5781223646879994,0.00019603998220000003
0.238,-2.5974671281039985,0.00019558968510000003
0.238,-2.6083565644639997,0.00019533620660000002
0.238,-2.604257011951999,0.0001954316338
0.238,-2.612199894944,0.0001952467436
0.238,-2.616427558471999,0.00019514833430000003
0.238,-2.580684585007999,0.0001959803402
0.238,-2.571332480839999,0.00019619803350000002
0.238,-2.6110468957999995,0.00019527358250000002
0.238,-2.586449580727999,0.00019584614570000003
0.238,-2.575944477415998,0.00019609067790000002
0.238,-2.559418156351999,0.00019647536880000003
0.248,-2.6089971195439983,0.00019532129610000002
0.248,-2.614634004248,0.0001951900837
0.248,-2.5527563835199985,0.00019663043800000003
0.248,-2.607075454303999,0.00019536602760000002
0.248,-2.6288543270239995,0.00019485907060000002
0.248,-2.6078441203999994,0.00019534813500000003
0.248,-2.621936332159999,0.00019502010400000003
0.248,-2.6306478812479988,0.00019481732120000002
0.248,-2.5667204842639997,0.00019630538910000002
0.248,-2.565951818167999,0.0001963232817
0.248,-2.5665923732479996,0.0001963083712
0.248,-2.604128900935999,0.00019543461590000003
0.248,-2.6037445678879987,0.00019544356220000002
0.248,-2.576072588432,0.0001960876958
0.248,-2.638846986272,0.0001946264668
0.248,-2.590677244255998,0.00019574773640000003
0.258,-2.6154026703439985,0.00019517219110000002
0.258,-2.643971426911998,0.00019450718280000003
0.258,-2.583118694311999,0.0001959236803
0.258,-2.6328257685199983,0.00019476662550000002
0.258,-2.5560872699359987,0.00019655290340000003
0.258,-2.591061577304,0.0001957387901
0.258,-2.610406340719999,0.000195288493
0.258,-2.6306478812479988,0.00019481732120000002
0.258,-2.6229612202879995,0.00019499624720000001
0.258,-2.589139912063999,0.00019578352160000003
0.258,-2.6169400025359995,0.00019513640590000002
0.258,-2.6359004329039983,0.00019469505510000002
0.258,-2.60912523056,0.000195318314
0.258,-2.6064348992239985,0.00019538093810000001
0.258,-2.598363905215999,0.00019556881040000003
0.258,-2.5977233501359986,0.00019558372090000003
0.258,-2.620783333016,0.0001950469429
0.258,-2.6052819000799996,0.00019540777700000002
0.268,-2.656910639528,0.0001942059907
0.268,-2.642818427767999,0.0001945340217
0.268,-2.6376939871279994,0.00019465330570000002
0.268,-2.6332101015679985,0.00019475767920000003
0.268,-2.6332101015679985,0.00019475767920000003
0.268,-2.611943672912,0.00019525270780000001
0.268,-2.6362847659519986,0.00019468610880000003
0.268,-2.6321852134399997,0.00019478153600000002
0.268,-2.600285570456,0.0001955240789
0.268,-2.5990044602959994,0.00019555389990000003
0.268,-2.632441435472,0.0001947755718
0.268,-2.605794344144,0.0001953958486
0.268,-2.6006699035039986,0.00019551513260000002
0.268,-2.554037493679999,0.000196600617
0.268,-2.590421022223998,0.00019575370060000003
0.268,-2.624882885527999,0.00019495151570000002
0.268,-2.604000789919999,0.00019543759800000002
0.278,-2.6514018658399987,0.000194334221
0.278,-2.597210906072,0.0001955956493
0.278,-2.6174524465999998,0.00019512447750000001
0.278,-2.653835975144,0.0001942775611
0.278,-2.6625475242319983,0.00019407477830000002
0.278,-2.6315446583599993,0.00019479644650000001
0.278,-2.6328257685199983,0.00019476662550000002
0.278,-2.600285570456,0.0001955240789
0.278,-2.6302635482000003,0.0001948262675
0.278,-2.6151464483119984,0.00019517815530000003
0.278,-2.5987482382639993,0.0001955598641
0.278,-2.5495536081199983,0.00019670499050000002
0.278,-2.6171962245679996,0.00019513044170000002
0.278,-2.6055381221119998,0.00019540181280000002
0.278,-2.5817094731359997,0.00019595648340000002
0.278,-2.5987482382639993,0.0001955598641
0.278,-2.604257011951999,0.0001954316338
0.288,-2.6184773347279986,0.00019510062070000002
0.288,-2.6077160093839993,0.00019535111710000002
0.288,-2.644483870976,0.00019449525440000002
0.288,-2.593751908639998,0.00019567616600000003
0.288,-2.578891030784,0.00019602208960000001
0.288,-2.6022072356959995,0.00019547934740000002
0.288,-2.5740228121759987,0.00019613540940000002
0.288,-2.5887555790159986,0.00019579246790000002
0.288,-2.5367425065199996,0.00019700320050000002
0.288,-2.5577527131439997,0.0001965141361
0.288,-2.616299447455999,0.00019515131640000002
0.288,-2.5719730359199993,0.00019618312300000003
0.288,-2.546094610688,0.0001967855072
0.288,-2.590677244255998,0.00019574773640000003
0.288,-2.6029759017919982,0.00019546145480000003
0.288,-2.596698462008,0.00019560757770000002
0.298,-2.5810689180559994,0.00019597139390000002
0.298,-2.6037445678879987,0.00019544356220000002
0.298,-2.6066911212560004,0.0001953749739
0.298,-2.5995169043599997,0.00019554197150000002
0.298,-2.6155307813599986,0.00019516920900000003
0.298,-2.6113031178319996,0.0001952676183
0.298,-2.611815561895998,0.00019525568990000003
0.298,-2.5851684705679983,0.00019587596670000003
0.298,-2.5845279154879996,0.00019589087720000003
0.298,-2.6301354371839984,0.00019482924960000003
0.298,-2.590933466287998,0.00019574177220000002
0.298,-2.631160325311999,0.0001948053928
0.298,-2.6303916592159986,0.00019482328540000002
0.298,-2.598363905215999,0.00019556881040000003
0.298,-2.642946538783999,0.00019453103960000002
0.298,-2.6318008803919994,0.0001947904823
0.298,-2.595161129815999,0.00019564336290000002
0.308,-2.5572402690799994,0.00019652606450000002
0.308,-2.62642021772,0.00019491573050000002
0.308,-2.596698462008,0.00019560757770000002
0.308,-2.5527563835199985,0.00019663043800000003
0.308,-2.616427558471999,0.00019514833430000003
0.308,-2.597210906072,0.0001955956493
0.308,-2.61809300168,0.00019510956700000002
0.308,-2.602847790776,0.00019546443690000002
0.308,-2.6480709794239985,0.00019441175560000001
0.308,-2.564030152927998,0.00019636801320000003
0.308,-2.633081990552,0.00019476066130000002
0.308,-2.600285570456,0.0001955240789
0.308,-2.6166837805039993,0.00019514237010000003
0.308,-2.5559591589199986,0.00019655588550000002
0.308,-2.6141215601839995,0.00019520201210000002
0.308,-2.548784942023998,0.00019672288310000003
0.318,-2.6405124294799993,0.00019458769950000002
0.318,-2.663956745407999,0.0001940419752
0.318,-2.5810689180559994,0.00019597139390000002
0.318,-2.600285570456,0.0001955240789
0.318,-2.6184773347279986,0.00019510062070000002
0.318,-2.619246000823999,0.0001950827281
0.318,-2.5914459103520002,0.00019572984380000001
0.318,-2.6389750972879984,0.00019462348470000002
0.318,-2.635387988839998,0.00019470698350000003
0.318,-2.625139107559999,0.00019494555150000002
0.318,-2.630775992263999,0.00019481433910000003
0.318,-2.610022007671999,0.00019529743930000003
0.318,-2.619117889807999,0.00019508571020000003
0.318,-2.582093806183998,0.00019594753710000003
0.318,-2.562877153783999,0.00019639485210000003
0.318,-2.6092533415759984,0.00019531533190000002
0.318,-2.621808221143999,0.00019502308610000002
0.318,-2.6052819000799996,0.00019540777700000002
0.318,-2.619117889807999,0.00019508571020000003
0.328,-2.5888836900319987,0.00019578948580000003
0.328,-2.5897804671439992,0.00019576861110000003
0.328,-2.5943924637199984,0.00019566125550000003
0.328,-2.6064348992239985,0.00019538093810000001
0.328,-2.621808221143999,0.00019502308610000002
0.328,-2.604128900935999,0.00019543461590000003
0.328,-2.5678734834079986,0.00019627855020000001
0.328,-2.5817094731359997,0.00019595648340000002
0.328,-2.6019510136639994,0.00019548531160000002
0.328,-2.6157870033919988,0.00019516324480000003
0.328,-2.5811970290719994,0.00019596841180000003
0.328,-2.5608273775279997,0.00019644256570000001
0.328,-2.5719730359199993,0.00019618312300000003
0.328,-2.6216801101280005,0.0001950260682
0.328,-2.611943672912,0.00019525270780000001
0.338,-2.5932394645759995,0.0001956880944
0.338,-2.5590338233039986,0.00019648431510000002
0.338,-2.553396938599999,0.00019661552750000003
0.338,-2.6230893313039996,0.00019499326510000003
0.338,-2.607203565319999,0.00019536304550000003
0.338,-2.582093806183998,0.00019594753710000003
0.338,-2.574663367255999,0.00019612049890000002
0.338,-2.5973390170879984,0.00019559266720000002
0.338,-2.5959297959119993,0.00019562547030000003
0.338,-2.5366143955039995,0.0001970061826
0.338,-2.633722545631999,0.00019474575080000002
0.338,-2.635516099856,0.00019470400140000001
0.338,-2.5783785867199995,0.00019603401800000002
0.338,-2.623601775368,0.00019498133670000002
0.338,-2.592214576447999,0.00019571195120000003
0.348,-2.607203565319999,0.00019536304550000003
0.348,-2.660753970007999,0.00019411652770000003
0.348,-2.607459787351999,0.00019535708130000002
0.348,-2.6187335567599987,0.00019509465650000002
0.348,-2.6079722314159994,0.00019534515290000001
0.348,-2.581965695168,0.00019595051920000002
0.348,-2.625395329591999,0.0001949395873
0.348,-2.672540183479999,0.0001938421745
0.348,-2.6389750972879984,0.00019462348470000002
0.348,-2.6329538795359984,0.00019476364340000003
0.348,-2.6171962245679996,0.00019513044170000002
0.348,-2.6350036557919996,0.00019471592980000002
0.348,-2.6227049982559993,0.00019500221140000002
0.348,-2.6480709794239985,0.00019441175560000001
0.348,-2.6182211126959984,0.00019510658490000003
0.348,-2.5858090256479986,0.00019586105620000003
0.348,-2.624114219432,0.0001949694083
0.348,-2.626676439752,0.00019490976630000002
0.358,-2.6137372271359993,0.0001952109584
0.358,-2.6182211126959984,0.00019510658490000003
0.358,-2.681379843583999,0.0001936364096
0.358,-2.659344748832,0.0001941493308
0.358,-2.6038726789039988,0.00019544058010000003
0.358,-2.621936332159999,0.00019502010400000003
0.358,-2.60912523056,0.000195318314
0.358,-2.6197584448879994,0.00019507079970000003
0.358,-2.58478413752,0.00019588491300000002
0.358,-2.5755601443679996,0.00019609962420000002
0.358,-2.574407145223999,0.00019612646310000002
0.358,-2.602847790776,0.00019546443690000002
0.358,-2.627829438895999,0.0001948829274
0.358,-2.6332101015679985,0.00019475767920000003
0.358,-2.613481005103999,0.00019521692260000001
0.358,-2.6512737548239986,0.00019433720310000003
0.358,-2.6365409879839987,0.00019468014460000002
0.358,-2.608612786496,0.00019533024240000002
0.368,-2.5840154714239993,0.0001959028056
0.368,-2.6092533415759984,0.00019531533190000002
0.368,-2.590677244255998,0.00019574773640000003
0.368,-2.6001574594399983,0.00019552706100000003
0.368,-2.5872182468239995,0.00019582825310000002
0.368,-2.5691545935679994,0.00019624872920000002
0.368,-2.6052819000799996,0.00019540777700000002
0.368,-2.612199894944,0.0001952467436
0.368,-2.5933675755919996,0.00019568511230000002
0.368,-2.6228331092719994,0.00019499922930000003
0.368,-2.6285981049919993,0.00019486503480000002
0.368,-2.627957549911999,0.00019487994530000002
0.368,-2.613481005103999,0.00019521692260000001
0.368,-2.6407686515119995,0.00019458173530000002
0.368,-2.6138653381519994,0.00019520797630000002
0.378,-2.609893896655999,0.00019530042140000002
0.378,-2.583503027359999,0.00019591473400000002
