Timestamp (seconds),Torque [Pound-inches],Torque [Raw Reading]
0.073,-2.5673610393439983,0.00019629047860000002
0.073,-2.6344912117279993,0.00019472785820000003
0.073,-2.5851684705679983,0.00019587596670000003
0.073,-2.610150118687999,0.00019529445720000002
0.073,-2.5680015944239987,0.00019627556810000003
0.073,-2.5823500282159983,0.00019594157290000002
0.073,-2.633722545631999,0.00019474575080000002
0.073,-2.6277013278799988,0.00019488590950000003
0.073,-2.6209114440319983,0.00019504396080000002
0.073,-2.592727020511999,0.00019570002280000002
0.073,-2.5846560265039997,0.0001958878951
0.073,-2.6001574594399983,0.00019552706100000003
0.073,-2.6198865559039994,0.0001950678176
0.088,-2.601310458583999,0.00019550022210000002
0.088,-2.5855528036160003,0.0001958670204
0.088,-2.624882885527999,0.00019495151570000002
0.088,-2.6257796626399994,0.00019493064100000002
0.088,-2.566848595279998,0.00019630240700000003
0.089,-2.586065247679999,0.00019585509200000003
0.089,-2.5665923732479996,0.0001963083712
0.089,-2.5913177993359984,0.00019573282590000003
0.089,-2.637053432047999,0.00019466821620000001
0.089,-2.6169400025359995,0.00019513640590000002
0.089,-2.6305197702319987,0.00019482030330000003
0.089,-2.593880019656,0.00019567318390000001
0.089,-2.612840450023999,0.0001952318331
0.089,-2.590677244255998,0.00019574773640000003
0.089,-2.601182347567999,0.0001955032042
0.09,-2.666647076743999,0.00019397935110000003
0.09,-2.592727020511999,0.00019570002280000002
0.09,-2.5947767967679987,0.0001956523092
0.09,-2.6113031178319996,0.0001952676183
0.09,-2.6498645336479996,0.0001943700062
0.09,-2.596698462008,0.00019560757770000002
0.09,-2.5901648001919995,0.0001957596648
0.09,-2.606947343287999,0.00019536900970000003
0.09,-2.6078441203999994,0.00019534813500000003
0.091,-2.627829438895999,0.0001948829274
0.091,-2.6114312288479997,0.00019526463620000002
0.091,-2.610534451735999,0.00019528551090000002
0.091,-2.6259077736559995,0.00019492765890000003
0.091,-2.5868339137759992,0.0001958371994
0.104,-2.613481005103999,0.00019521692260000001
0.104,-2.6768959580239997,0.00019374078310000002
0.104,-2.5846560265039997,0.0001958878951
0.104,-2.616171336439999,0.0001951542985
0.104,-2.6481990904399986,0.00019440877350000003
0.105,-2.6437152048799994,0.000194513147
0.105,-2.601054236551999,0.00019550618630000003
0.105,-2.605794344144,0.0001953958486
0.105,-2.623729886383998,0.00019497835460000003
0.105,-2.631160325311999,0.0001948053928
0.105,-2.6277013278799988,0.00019488590950000003
0.105,-2.623601775368,0.00019498133670000002
0.105,-2.6212957770799985,0.00019503501450000003
0.106,-2.635387988839998,0.00019470698350000003
0.106,-2.597979572167999,0.00019557775670000002
0.106,-2.6109187847839994,0.00019527656460000003
0.106,-2.607459787351999,0.00019535708130000002
0.106,-2.6303916592159986,0.00019482328540000002
0.106,-2.6114312288479997,0.00019526463620000002
0.106,-2.5915740213679985,0.00019572686170000003
0.106,-2.6016947916319992,0.00019549127580000003
0.107,-2.6306478812479988,0.00019481732120000002
0.107,-2.634363100711999,0.00019473084030000002
0.107,-2.6452525370720004,0.0001944773618
0.107,-2.6361566549359985,0.00019468909090000002
0.107,-2.6066911212560004,0.0001953749739
0.107,-2.65332353108,0.00019428948950000002
0.108,-2.6305197702319987,0.00019482030330000003
0.123,-2.6024634577279997,0.00019547338320000001
0.123,-2.6125842279919986,0.00019523779730000002
0.123,-2.6291105490559996,0.00019485310640000002
0.123,-2.6141215601839995,0.00019520201210000002
0.123,-2.6273169948319985,0.00019489485580000002
0.123,-2.612199894944,0.0001952467436
0.123,-2.644483870976,0.00019449525440000002
0.123,-2.5975952391199986,0.00019558670300000002
0.123,-2.6393594303359986,0.00019461453840000003
0.123,-2.6274451058479986,0.00019489187370000003
