Timestamp (seconds),Torque [Pound-inches],Torque [Raw Reading]
0.018,1.5879253989200013,0.0002278381145
0.018,-0.4376378750559988,0.00018068813140000001
0.018,0.9404523240560021,0.00021276658110000002
0.018,2.273959889600002,0.00024380726000000004
0.018,0.6770560751600012,0.00020663538350000003
0.018,-0.9886433548719991,0.00016786211930000001
0.018,1.6568491255280016,0.00022944248430000004
0.018,1.294423061264002,0.00022100612340000003
0.018,-0.11851333419999754,0.00018811654250000003
0.028,-0.5334649150239983,0.00017845752060000001
0.028,0.18177888730400227,0.00019510658490000003
0.028,2.234757918704002,0.0002428947374
0.028,0.3779168528000003,0.00019967218
0.028,0.15064791041600145,0.00019438193460000002
0.028,1.801998906656003,0.00023282120360000003
0.028,2.8696761140000007,0.000257674025
0.028,2.6777658120320016,0.00025320683920000003
0.028,2.4976417235360024,0.00024901400660000004
0.028,2.2324519204160023,0.00024284105960000003
0.028,2.5403026918640013,0.0002500070459
0.028,0.5091025331840022,0.00020272585040000002
0.028,1.0689476731040024,0.00021575762740000002
0.028,-0.030501066207998306,0.0001901652452
0.028,0.3649776401840015,0.00019937098790000001
0.028,1.7014317590960015,0.00023048025510000002
0.028,-0.08699802426399827,0.00018885013910000003
0.028,1.1121210854960015,0.00021676259510000002
0.038,2.529541366520002,0.00024975654950000004
0.038,1.6085512724960012,0.00022831823260000003
0.038,0.42083404316000284,0.00020067118350000003
0.038,0.43095481342400177,0.00020090676940000003
0.038,1.2695695241600014,0.000220427596
0.038,1.4183064137360013,0.00022388981410000002
0.038,1.8764314069520012,0.00023455380370000003
0.038,1.6184158207280017,0.00022854785430000002
0.038,0.8334796256960022,0.00021027652760000003
0.038,0.3789417409280009,0.00019969603680000003
0.038,1.2757188529280015,0.0002205707368
0.038,-0.4612103019999987,0.00018013942500000001
0.038,1.7804762559680007,0.0002323202108
0.038,-0.32144118354399787,0.00018339289610000002
0.038,2.014535082200002,0.00023776850750000002
0.038,-0.7928897224239977,0.00017241876810000003
0.038,0.3903436213520006,0.00019996144370000002
0.048,0.17511711447200184,0.00019495151570000002
0.048,2.1686526344480015,0.00024135597380000004
0.048,1.638016806176001,0.00022900411560000002
0.048,1.7056594226240023,0.00023057866440000002
0.048,0.606979349408002,0.00020500417480000003
0.048,0.938658769832001,0.0002127248317
0.048,0.09389473032800133,0.00019306086430000003
0.048,0.4494027997280021,0.00020133619180000002
0.048,-0.6421030565919992,0.0001759286998
0.048,0.19100288045600244,0.00019532129610000002
0.048,0.9617187527120024,0.00021326160970000003
0.048,1.4420069516960012,0.00022444150260000003
0.048,-0.9339399510399984,0.00016913547600000002
0.048,0.22584907680800193,0.00019613242730000003
0.048,1.0411475826320018,0.00021511051170000002
