Timestamp (seconds),Torque [Pound-inches],Torque [Raw Reading]
0.01,0.052386761144001426,0.00019209466390000002
0.01,0.32359778201600164,0.00019840776960000002
0.01,0.1321999241120011,0.00019395251220000003
0.01,1.0365355860560008,0.00021500315610000002
0.01,0.5859691427840019,0.00020451511040000002
0.01,3.318320892032002,0.0002681173392
0.01,2.1299631076160015,0.00024045537960000002
0.01,1.2389509913360008,0.0002197148741
0.01,0.7687835626160009,0.0002087705671
0.02,-0.6464588311359982,0.00017582730840000002
0.02,0.9404523240560021,0.00021276658110000002
0.02,-0.055098381279998776,0.00018959268200000002
0.02,-0.29543464729599833,0.00018399826240000003
0.02,1.2655980826640008,0.0002203351509
0.02,0.7694241176960013,0.0002087854776
0.02,0.3544725368720023,0.00019912645570000002
0.02,2.001339647552001,0.00023746135120000003
0.02,1.4208686340560028,0.00022394945610000003
0.02,0.8621764932800016,0.000210944518
0.02,0.43287647866400114,0.00020095150090000002
0.02,0.4624701233600028,0.00020164036600000003
0.02,-0.4372535420079986,0.0001806970777
0.02,-0.921385071471998,0.00016942772180000002
0.02,-0.144776092479999,0.00018750521200000002
0.022,-1.7660209999599985,0.00014976673650000003
0.022,2.105365792544003,0.00023988281640000003
0.033,-0.3319462868559988,0.0001831483639
0.033,-0.44096876147199904,0.0001806105968
0.033,0.5608593836480011,0.00020393061880000002
0.033,0.8457782832320024,0.00021056280920000002
0.033,-0.16783607535999856,0.00018696843400000003
0.033,2.004414311936001,0.00023753292160000002
0.033,2.9260449610400006,0.000258986149
0.033,0.8534649441920017,0.00021074173520000002
0.033,0.8232307444160014,0.00021003795960000001
0.033,4.390097651888002,0.00029306558780000004
0.033,1.1153238608960017,0.0002168371476
0.033,1.242409988768003,0.00021979539080000003
0.033,-1.6897949454399983,0.00015154108600000003
0.033,0.7112617164320003,0.0002074316042
0.033,1.6824713287280009,0.00023003890430000002
0.033,1.0701006722480013,0.00021578446630000003
0.033,1.1379995107280028,0.00021736497930000003
0.033,1.5966369480080012,0.00022804089730000003
0.033,-0.44609320211199766,0.00018049131280000003
0.043,3.1403746908080006,0.0002639752023
0.043,1.492354580984001,0.00022561346790000002
0.043,0.8652511576640016,0.00021101608840000003
0.043,1.0431973588880012,0.00021515822530000003
0.043,1.0019456117360015,0.00021419798910000002
0.043,-0.34578227658399907,0.0001828262971
0.043,0.2339200708160014,0.00019632029960000002
0.043,2.0500218336320017,0.00023859454920000002
0.043,-0.08148925057599854,0.00018897836940000003
0.043,-0.2641755593919983,0.00018472589480000002
0.043,3.228899402864002,0.0002660358334
0.043,2.1235575568160012,0.00024030627460000002
0.043,0.5588096073920017,0.0002038829052
0.043,3.470004334976002,0.00027164814560000003
0.043,0.3114272354960015,0.0001981244701
0.043,0.4775872232480012,0.00020199225380000002
0.043,1.8650295265280015,0.00023428839680000003
0.043,0.4292893702160008,0.0002008680021
0.043,1.464170157464002,0.00022495740590000002
0.043,2.3495453890399993,0.000245566699
0.043,-1.3240379947599994,0.0001600549815
0.063,1.626102481688001,0.00022872678030000002
0.063,0.4240368185600012,0.00020074573600000002
0.063,-0.21843992667999856,0.0001857905045
0.063,0.06827252712800203,0.00019246444430000002
0.063,1.1988522433280018,0.0002187814768
0.063,0.853977388256002,0.00021075366360000003
0.063,0.5602188285680008,0.00020391570830000002
0.063,0.2818335908000016,0.00019743560500000003
0.063,3.837554839880001,0.0002802037905
0.063,2.850971905664002,0.00025723863840000004
0.063,1.9767423324800024,0.00023688878800000004
0.063,-0.07585236587199873,0.00018910958180000002
0.063,1.9737957791120024,0.00023682019970000003
0.063,0.5485607261120009,0.00020364433720000002
0.063,-0.24188424260799835,0.00018524478020000003
0.063,0.36741174948800115,0.00019942764780000002
0.063,1.0257742607120015,0.00021475265970000002
0.063,1.8468377622560013,0.00023386493860000002
0.063,1.2759750749600016,0.00022057670100000001
0.073,1.8269805547760019,0.00023340271310000001
0.073,-0.4400719843599985,0.0001806314715
0.073,2.075772147848001,0.00023919395130000002
0.073,1.7836790313680027,0.00023239476330000003
0.073,-0.8245331433759988,0.0001716821894
0.073,1.0528056850880017,0.00021538188280000002
0.073,2.0197876338560015,0.00023789077360000002
0.073,0.08351773803200224,0.00019281931420000003
0.073,1.7174456360960022,0.00023085301760000004
0.073,0.7019096122640018,0.00020721391090000002
0.073,-0.370763924703998,0.00018224478760000003
0.073,-2.2554050810799984,0.00013837511450000002
0.073,-0.00987519263199843,0.00019064536330000003
0.073,0.43915391844800133,0.00020109762380000003
0.073,1.553335424600002,0.0002270329475
0.073,-1.2704875900719994,0.0001613014993
0.073,0.12348837502400123,0.0001937497294
0.073,-0.27019677714399837,0.00018458573610000001
0.073,0.3544725368720023,0.00019912645570000002
0.073,1.6682510059520013,0.00022970789120000003
0.073,1.1126335295600018,0.00021677452350000003
0.073,1.7845758084800014,0.00023241563800000003
0.073,3.647181870104001,0.0002757723899
0.073,2.6119167498080014,0.0002516740398
0.073,1.0631826773840007,0.00021562343290000002
0.073,0.19625543211200203,0.00019544356220000002
0.073,0.46131712421600213,0.00020161352710000002
0.073,0.8893360286720018,0.00021157672320000002
0.073,0.7618655677520021,0.00020860953370000003
0.073,3.857283936344004,0.00028066303390000006
0.073,1.1438926174640027,0.00021750215590000003
0.073,2.475990961832002,0.0002485100317
0.093,1.3632186768560022,0.00022260751110000001
0.093,2.3035535342960003,0.0002444961251
0.093,1.2084605695280022,0.00021900513430000003
0.093,1.172461374032002,0.00021816716420000002
0.093,0.2590298299520022,0.00019690479120000002
0.093,1.7870099177840029,0.00023247229790000003
