Timestamp (seconds),Torque [Pound-inches],Torque [Raw Reading]
0.008,1.4923489466800017,0.0002907902455
0.008,1.494014389888001,0.00029082901280000004
0.008,1.3995965710960014,0.00028863120510000005
0.008,1.1542639754560007,0.00028292048360000003
0.008,1.120314556216,0.0002821302271
0.008,1.1599008601600005,0.000283051696
0.008,1.1109624520480015,0.0002819125338
0.008,1.1873166175840009,0.00028368986540000003
0.008,1.1244141087280006,0.0002822256543
0.008,1.080600141256003,0.00028120577610000005
0.025,1.0948204640320025,0.00028153678920000004
0.025,1.0620240439360007,0.0002807733716
0.025,1.0567714922800011,0.00028065110550000005
0.025,0.9480052396960019,0.00027811930260000003
0.025,0.7306008455440018,0.00027305867890000003
0.025,0.6067174930720025,0.00027017498820000005
0.025,0.8519219776960014,0.0002758827276
0.025,1.0203879637360007,0.0002798041891
0.025,1.0740664794400008,0.00028105368900000003
0.036,1.1404279857280013,0.0002825984168
0.036,1.1570824178080024,0.00028298608980000005
0.036,1.1805267337360021,0.00028353181410000004
0.036,1.189110171808002,0.00028373161480000004
0.036,1.1100656749360027,0.00028189165910000004
0.036,1.0510064965600012,0.000280516911
0.036,1.0319179551760005,0.0002800725781
0.036,1.1406842077600015,0.00028260438100000004
0.036,1.4277809946160023,0.00028928726710000005
0.036,1.5015729398320001,0.0002910049567
0.036,1.384095138160001,0.000288270371
0.036,1.3277262911200012,0.000286958247
0.036,1.1793737345920015,0.00028350497520000003
0.036,1.1664345219760008,0.00028320378310000004
0.036,1.1017384588960013,0.0002816978226
0.036,0.9837482131600002,0.0002789513085
0.036,1.1215956663760025,0.00028216004810000005
0.036,1.023846961168001,0.00027988470580000003
0.036,1.0335833983840015,0.00028011134540000004
0.036,1.0039897536879998,0.0002794224803
0.036,1.0920020216800008,0.000281471183
0.036,1.014751079032001,0.0002796729767
0.036,0.8743414054960024,0.00027640459510000005
0.036,0.7029288660880013,0.00027241454530000004
0.036,0.717277299880001,0.0002727485405
0.036,0.8761349597200017,0.00027644634450000005
0.036,0.9535140133840017,0.00027824753290000003
0.052,1.092130132696001,0.0002814741651
0.052,1.111603007128,0.0002819274443
0.052,1.2876275431120021,0.00028602484970000004
0.052,1.166818855024001,0.0002832127294
0.052,1.1577229728880027,0.00028300100030000005
0.052,1.129666660384002,0.00028234792040000004
0.052,1.0725291472479999,0.0002810179038
0.052,1.1796299566239998,0.0002835109394
0.052,1.166818855024001,0.0002832127294
0.052,1.3846075822240014,0.0002882822994
0.052,1.4776161798400018,0.000290447304
0.052,1.4805627332080018,0.00029051589230000003
0.052,1.255984122160001,0.000285288271
0.052,1.1837295091360005,0.0002836063666
0.052,1.0474193881120009,0.0002804334122
0.052,1.2245969232400018,0.00028455765650000004
0.052,1.2923676507040032,0.00028613518740000006
0.052,1.0257686264080004,0.0002799294373
0.052,1.0838029166560013,0.00028128032860000004
0.052,1.0572839363440032,0.00028066303390000006
0.052,1.1153182265920005,0.0002820139252
0.052,1.1186491130080025,0.00028209145980000004
0.052,1.0258967374240004,0.0002799324194
0.052,0.8738289614320021,0.00027639266670000004
0.069,0.6486097953040009,0.00027115013490000003
0.069,0.7366220632960019,0.00027319883760000004
0.069,0.9008603858080004,0.00027702188980000003
0.069,1.1068628995360008,0.0002818171066
0.069,1.0380672839440006,0.0002802157189
0.069,1.1759147371600012,0.0002834244585
0.069,1.1865479514880022,0.00028367197280000005
0.069,1.0977670174000025,0.00028160537750000005
0.069,1.1573386398400007,0.00028299205400000003
0.069,1.1246703307600026,0.00028223161850000005
0.069,1.1646409677520015,0.00028316203370000004
0.069,1.0425511695039997,0.0002803200924
0.069,1.2443260197040011,0.00028501689990000003
0.069,1.431624325096001,0.00028937673010000003
0.069,1.5232237015360024,0.00029150893160000005
0.069,1.4428980945040006,0.0002896391549
0.069,1.27520077456,0.000285735586
0.069,1.1022509029600016,0.00028170975100000003
0.069,1.1342786569600012,0.000282455276
0.069,1.0331990653360013,0.0002801023991
0.069,1.0790628090640002,0.0002811699909
0.069,1.130947770544001,0.00028237774140000004
0.069,1.0064238629919995,0.0002794791402
0.069,1.0982794614639992,0.0002816173059
0.069,0.9968155367920026,0.00027925548270000004
0.069,1.1456805373840009,0.00028272068290000003
0.085,0.9527453472880012,0.00027822964030000004
0.085,0.7309851785920021,0.00027306762520000005
0.085,0.7526359402960008,0.00027357160010000003
0.085,0.798884017072,0.0002746481382
0.085,0.9647877827919995,0.0002785099577
0.085,1.0599742676800012,0.00028072565800000003
0.085,1.1191615570720028,0.00028210338820000005
0.085,1.1550326415520011,0.0002829383762
0.085,1.0823936954800022,0.00028124752550000005
0.085,1.0766286997600005,0.000281113331
0.085,1.1196740011359996,0.0002821153166
0.085,1.1601570821920024,0.00028305766020000005
0.085,1.082009362432002,0.00028123857920000003
0.085,1.0797033641440006,0.0002811849014
0.085,1.2611085628000005,0.000285407555
0.085,1.4276528836000004,0.000289284285
0.085,1.4865839509600018,0.00029065605100000004
0.085,1.4089486752640017,0.00028884889840000003
0.085,1.2198568156480007,0.0002844473188
0.085,1.0840591386880014,0.0002812862928
0.085,1.0858526929120007,0.0002813280422
0.085,1.1529828652960017,0.00028289066260000004
0.085,1.1230048875520016,0.00028219285120000004
0.085,1.069966926928,0.0002809582618
0.085,1.1141652274479998,0.0002819870863
0.085,1.0698388159120018,0.00028095527970000003
0.085,0.9893850978640018,0.00027908252090000005
0.101,1.113140339320001,0.00028196322950000004
0.101,0.9155931526480003,0.0002773648313
0.101,0.7421308369840016,0.00027332706790000004
0.101,0.6812781043840008,0.0002719105704
