Timestamp (seconds),Torque [Pound-inches],Torque [Raw Reading]
0.012,0.9612006743440027,0.00027842645890000005
0.012,1.0488286092880017,0.00028046621530000004
0.012,0.9231517025919995,0.0002775407752
0.012,0.9866947665280001,0.0002790198968
0.012,1.0497253864000005,0.00028048709
0.012,1.0841872497039997,0.0002812892749
0.012,0.977983217440002,0.00027881711400000003
0.012,1.1145495604960018,0.0002819960326
0.012,1.2213941478400017,0.00028448310400000005
0.012,1.2611085628000005,0.000285407555
0.029,1.2002558302000015,0.0002839910575
0.029,1.1256952188880014,0.0002822554753
0.029,1.0321741772080006,0.0002800785423
0.029,1.0315336221280003,0.0002800636318
0.029,1.0724010362320016,0.0002810149217
0.029,0.9486457947760005,0.0002781342131
0.029,0.9608163412960007,0.00027841751260000003
0.029,0.992715984280002,0.0002791600555
0.029,1.0280746246960017,0.00027998311510000004
0.029,1.0264091814880008,0.0002799443478
0.029,1.074322701472001,0.0002810596532
0.029,0.9464679075040028,0.00027808351740000006
0.029,0.951079904080002,0.000278190873
0.029,0.7773613663840013,0.0002741471454
0.029,0.9573573438640004,0.0002783369959
0.045,0.9975842028880013,0.00027927337530000003
0.045,0.952361014240001,0.000278220694
0.045,1.0006588672720014,0.00027934494570000003
0.045,1.138762542520002,0.00028255964950000005
0.045,1.061255377840002,0.00028075547900000003
0.045,1.0351207305760006,0.0002801471306
0.045,1.0271778475840012,0.0002799622404
0.045,1.0080893062000005,0.0002795179075
0.045,0.9629942285680002,0.0002784682083
0.045,0.9833638801120017,0.00027894236220000004
0.045,1.0872619140879998,0.0002813608453
0.045,1.2134512648480023,0.00028429821380000005
0.045,1.3060755294160007,0.00028645427210000003
0.045,1.2631583390560017,0.00028545526860000004
0.045,1.1396593196320008,0.0002825805242
0.045,1.0852121378320003,0.0002813131317
0.045,1.040373282232002,0.00028026939670000003
0.045,1.0876462471360018,0.0002813697916
0.045,1.1002011267040022,0.00028166203740000005
0.045,0.874981960576001,0.00027641950560000004
0.045,1.0480599431919995,0.0002804483227
0.045,1.0855964708800023,0.00028132207800000004
0.045,1.0323022882240025,0.00028008152440000004
0.045,1.0688139277840012,0.0002809314229
0.045,0.9359628041920001,0.0002778389852
0.045,0.8537155319200007,0.00027592447700000003
0.045,0.7763364782560025,0.00027412328860000005
0.045,0.9627380065360018,0.0002784622441
0.045,0.9517204591600006,0.0002782057835
0.045,1.043319835600002,0.00028033798500000004
0.045,0.9371158033360008,0.0002778658241
0.061,0.9661970039680021,0.00027854276080000004
0.061,0.9546670125280023,0.00027827437180000003
0.061,0.9997620901600026,0.00027932407100000005
0.061,1.0330709543200012,0.00028009941700000003
0.061,1.0709918150560007,0.00028098211860000003
0.061,1.038964061056003,0.00028023659360000005
0.061,1.0444728347440027,0.00028036482390000005
0.061,1.1396593196320008,0.0002825805242
0.061,1.2049959377920025,0.00028410139520000004
0.061,1.1620787474320018,0.00028310239170000005
0.061,1.104428790232003,0.00028176044670000005
0.061,1.0882868022160004,0.0002813847021
0.061,1.0666360405120017,0.00028088072720000004
0.061,0.9597914531680001,0.0002783936558
0.061,0.9241765907200001,0.000277564632
0.061,0.9891288758320016,0.0002790765567
0.061,1.020772296784001,0.00027981313540000004
